Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
4.945050000000000000e+05,2.946463201308760326e+05
4.525800000000000000e+05,2.395600384037371259e+05
3.731000000000000000e+04,1.483610461003831006e+04
1.460000000000000000e+03,6.639277069079132616e+02
4.550000000000000000e+01,3.674688195389281020e+01
0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+01,4.500000000000000000e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
