Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
2.610650000000000000e+06,8.874100810561033431e+05
2.057366666666666744e+06,8.224895842906866455e+05
4.447433333333333139e+05,8.084405572870936885e+04
8.530666666666667152e+04,9.764963218910077558e+03
2.080666666666666788e+04,2.473141052723573921e+03
2.303333333333333485e+03,9.962663633118737607e+02
1.216666666666666714e+02,1.549408489284432164e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
