Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.659333333333333430e+05,8.723089880694034218e+04
5.987000000000000000e+04,3.513386685236909398e+04
6.860000000000000000e+03,6.379003056904738514e+03
1.119333333333333258e+03,9.173716077286601376e+02
6.766666666666667140e+01,4.672329897028533452e+01
7.666666666666666963e+00,1.877942136133770035e+01
2.266666666666666785e+01,3.777124126457411535e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
