Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
5.810500000000000000e+05,1.722087854901717801e+05
1.185550000000000000e+06,4.954414373061663937e+05
1.350000000000000000e+05,7.517959297575373785e+04
4.540000000000000000e+03,1.159655121145937983e+03
4.500000000000000000e+01,6.363961030678927955e+01
4.500000000000000000e+01,6.363961030678927955e+01
9.100000000000000000e+01,6.363961030678927955e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
