Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
9.650000000000000000e+03,5.679334468051692056e+03
8.833333333333333712e+02,1.116452715822155369e+03
1.960000000000000000e+02,3.321806737304264061e+02
4.800000000000000000e+02,6.969177856820703028e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
