Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
6.806650000000000000e+05,3.602621788869373268e+05
1.697716666666666570e+05,9.990612956291732553e+04
1.336000000000000000e+04,1.003529045645687984e+04
1.721666666666666742e+03,1.150950858546045311e+03
1.555000000000000000e+02,1.850859751083754645e+02
1.900000000000000000e+01,3.032550681582030094e+01
1.060000000000000000e+02,1.567858991804370703e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
