Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
5.880000000000000000e+03,3.884698186474722661e+03
1.943333333333333258e+03,9.722893945048801925e+02
4.566666666666666856e+02,2.568787002977604743e+02
2.890000000000000000e+02,2.355003184711222559e+02
6.000000000000000000e+01,7.857735042618833177e+01
7.666666666666666963e+00,1.877942136133770035e+01
4.500000000000000000e+01,5.660742000833459997e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
