Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.447633333333333256e+06,5.632794390945462510e+05
1.151000000000000000e+05,4.330485792610339558e+04
7.293333333333333030e+03,3.638212015079201592e+03
1.470000000000000000e+03,1.136925679189277616e+03
2.710000000000000000e+02,2.366186805812254477e+02
2.266666666666666785e+01,3.777124126457411535e+01
1.203333333333333286e+02,1.234919700493383061e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
