Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
3.773600000000000000e+05,2.587253045219968481e+05
3.932750000000000000e+05,2.598590214584310597e+05
5.146500000000000000e+04,2.442979260384063673e+04
1.945000000000000000e+03,5.854627799157403842e+02
1.255000000000000000e+02,1.414343192675196121e+02
0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+01,3.674688195389281020e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
