Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
5.863000000000000000e+04,1.796162019418070122e+04
2.212666666666666788e+04,2.279583002802632473e+04
9.166666666666666060e+03,1.468272272661534225e+04
3.120000000000000000e+03,5.538880753365249802e+03
1.353333333333333428e+02,1.332226207018412651e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,2.103967680360133272e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
