Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
9.725550000000000000e+05,9.948438717540891375e+05
2.073300000000000000e+05,1.951267242930433131e+05
4.966500000000000000e+04,5.014417447055374214e+04
8.670000000000000000e+03,9.494215782956132898e+03
7.540000000000000000e+02,5.744655487204316842e+02
8.900000000000000000e+01,9.474879066950317963e+01
3.165000000000000000e+02,2.362957186803575382e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
