Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
2.255000000000000000e+04,1.625151685228182032e+04
1.759000000000000000e+04,1.137813165682310137e+04
1.716666666666666742e+03,8.997258841817694019e+02
1.056666666666666714e+02,6.730725567623944983e+01
3.000000000000000000e+01,5.417010245513663591e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,3.674234614174767444e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
