Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.401500000000000000e+05,8.033234143232724455e+04
5.297666666666666424e+04,2.515636990240576415e+04
4.603333333333333030e+03,8.142153687241886928e+02
1.093333333333333258e+03,4.037160718458786732e+02
7.466666666666667140e+01,8.680706576464076818e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.533333333333333393e+01,2.375429785673882321e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
