Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
3.199666666666666788e+04,3.556939227294537704e+04
8.060000000000000000e+03,7.086482907620676997e+03
5.500000000000000000e+02,3.348432469081615181e+02
1.826666666666666572e+02,1.054640539077967816e+02
2.266666666666666785e+01,5.552176750308537123e+01
0.000000000000000000e+00,0.000000000000000000e+00
2.266666666666666785e+01,3.777124126457412245e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
