Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.157566666666666715e+05,4.713377458539329382e+04
1.249100000000000000e+05,8.734775440731146955e+04
2.539333333333333212e+04,1.108281312062360303e+04
6.953333333333333030e+03,4.484688023337484083e+03
1.176666666666666742e+03,9.643581630632193082e+02
7.433333333333332860e+01,9.976305261301233429e+01
1.130000000000000000e+03,9.670367107819640751e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
