Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
6.824666666666667152e+04,3.643022627800528426e+04
2.194666666666666788e+04,1.582466766370360892e+04
2.316666666666666515e+03,2.323012412077616318e+03
2.860000000000000000e+02,2.625718949164209448e+02
1.533333333333333393e+01,2.375429785673882321e+01
7.666666666666666963e+00,1.877942136133770035e+01
2.300000000000000000e+01,2.519523764523763987e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
