Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
5.528016666666666424e+03,5.317659884818326645e+03
4.373000000000000114e+02,2.451690696790130062e+02
4.900000000000000000e+01,4.462775328914019468e+01
7.500000000000000000e+00,1.751622624363426795e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
