Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.778050000000000000e+05,7.120743477100314340e+04
6.541500000000000000e+04,2.066534861388341960e+04
4.745000000000000000e+03,9.961760219291902558e+02
1.110000000000000000e+03,4.938285802448726827e+02
7.800000000000000000e+01,9.711848433743186604e+01
0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.655811238272278629e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
