Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.553755800000000047e+06,1.030277858302959503e+05
7.559120500000000466e+05,1.208708131757621741e+05
3.938184999999999854e+04,1.310404471031749745e+04
5.569500000000000000e+03,1.603292084015469300e+03
7.735000000000000000e+02,3.078871438260021591e+02
4.250000000000000000e+01,3.278719262151000180e+01
8.315000000000000000e+02,3.637689193247089747e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
