Avg. Num. Dens. [1/mL], Std. Dev. Num. Dens. [1/mL]
1.822216000000000000e+07,7.166944477206447162e+06
5.383956666666666977e+06,2.475620143831978552e+06
7.758233333333333721e+05,4.238825509815976257e+05
2.962333333333333212e+04,1.394219733997000367e+04
4.783333333333333144e+02,5.929390075434965865e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,1.462655119978732330e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; ECD ge70; MFD ge70
