T[°C]	Scattering [mAU]	S.D.
26.20822	94.57082	0.1448367
26.26221	94.69925	0.3281606
26.3162	94.6153	0.2799859
26.37019	94.64043	0.1730211
26.42418	94.40147	0.1459741
26.47817	94.13501	0.3350565
26.53216	94.32426	0.4682251
26.58615	94.6975	0.3186644
26.64013	94.57139	0.4105728
26.69412	94.64902	0.3486425
26.74811	94.58493	0.1740226
26.8021	94.4363	0.1527455
26.85609	94.42162	0.181154
26.91008	94.53716	0.1227034
26.96407	94.61118	0.1806073
27.01806	94.6473	0.3461806
27.07205	94.59385	0.1531284
27.12604	94.79485	0.3119861
27.18003	94.57785	0.5200237
27.23402	94.51622	0.3791403
27.28801	94.48248	0.265531
27.342	94.42107	0.3900658
27.39599	94.48019	0.5413162
27.44998	94.44024	0.5639768
27.50397	94.46115	0.6066538
27.55795	94.54497	0.4330046
27.61194	94.49637	0.3480306
27.66593	94.36779	0.4675199
27.71992	94.33703	0.3882909
27.77391	94.45472	0.2332452
27.8279	94.53687	0.2353855
27.88189	94.42859	0.1760811
27.93588	94.40621	0.3634211
27.98987	94.57994	0.2879108
28.04386	94.63739	0.324662
28.09785	94.69449	0.3135237
28.15184	94.80182	0.4120451
28.20583	94.42129	0.3293844
28.25982	94.42731	0.6137532
28.31381	94.3797	0.3985982
28.3678	94.33476	0.5738298
28.42179	94.34274	0.4898725
28.47577	94.4946	0.36275
28.52976	94.51148	0.5843361
28.58375	94.69404	0.2223409
28.63774	94.52028	0.2238444
28.69173	94.52127	0.3667167
28.74572	94.44715	0.2703884
28.79971	94.48903	0.2472267
28.8537	94.31476	0.3420102
28.90769	94.56517	0.6016927
28.96168	94.30616	0.2793168
29.01567	94.30111	0.3217193
29.06966	94.28975	0.4652629
29.12365	94.64404	0.2459886
29.17764	94.22945	0.4778002
29.23163	94.52435	0.5222669
29.28562	94.26625	0.3266744
29.33961	94.36874	0.3899834
29.3936	94.46973	0.3302393
29.44759	94.36906	0.5932804
29.50158	94.31451	0.4065762
29.55556	94.29728	0.5040186
29.60955	94.14977	0.3235677
29.66354	94.33899	0.242956
29.71753	94.18461	0.3149551
29.77152	94.43887	0.3551438
29.82551	94.48094	0.2063915
29.8795	94.1266	0.07508852
29.93349	94.25612	0.10903
29.98748	94.15279	0.09784396
30.04147	94.29311	0.2370927
30.09546	94.41328	0.5661447
30.14945	94.21478	0.2749306
30.20344	94.36668	0.1568204
30.25743	94.16318	0.03171755
30.31142	94.49678	0.2706693
30.36541	94.38503	0.1883124
30.4194	94.24322	0.5200202
30.47338	94.30016	0.2186268
30.52737	94.10198	0.2417137
30.58136	94.1771	0.2294404
30.63535	94.05881	0.460657
30.68934	94.06419	0.399489
30.74333	94.11493	0.5806395
30.79732	94.05678	0.464058
30.85131	94.37276	0.3682513
30.9053	94.32103	0.3290906
30.95929	94.07973	0.5108943
31.01328	94.16532	0.374467
31.06727	94.09226	0.2923231
31.12126	94.1835	0.3556276
31.17525	94.26786	0.4053689
31.22924	94.28966	0.5920355
31.28323	94.49181	0.5365726
31.33722	94.46223	0.4565107
31.3912	94.37589	0.7416857
31.44519	94.34496	0.6052617
31.49918	94.20948	0.5589141
31.55317	94.10306	0.6004565
31.60716	94.03115	0.6883724
31.66115	94.01189	0.7896401
31.71514	94.17056	0.4469172
31.76913	94.22975	0.3960865
31.82312	94.21512	0.6452917
31.87711	94.31941	0.4767794
31.9311	94.31393	0.3801924
31.98509	94.43061	0.2735021
32.03908	94.20322	0.1531185
32.09307	93.95053	0.44233
32.14706	94.10497	0.4179151
32.20105	94.12595	0.3992603
32.25504	94.16277	0.4259021
32.30902	94.15232	0.4111872
32.36301	94.20071	0.4069056
32.417	94.32941	0.4325178
32.47099	94.18066	0.456102
32.52498	94.19033	0.7272349
32.57897	94.14346	0.5355075
32.63296	94.1352	0.4922637
32.68695	94.06442	0.307439
32.74094	93.97527	0.2742684
32.79493	93.84355	0.2489567
32.84892	94.0206	0.3355503
32.90291	93.9643	0.4157318
32.9569	94.16415	0.3790806
33.01089	94.04828	0.3446287
33.06488	94.09247	0.2809951
33.11887	94.01334	0.434477
33.17286	93.83405	0.2970784
33.22684	93.93707	0.5023814
33.28083	93.9285	0.5479623
33.33482	93.89333	0.4836403
33.38881	94.1405	0.2296412
33.4428	93.95493	0.3195159
33.49679	94.26576	0.2715456
33.55078	94.11151	0.1930444
33.60477	94.28237	0.244348
33.65876	94.13113	0.1037896
33.71275	93.84484	0.4636449
33.76674	93.95456	0.1740746
33.82073	94.1227	0.124915
33.87472	93.91277	0.3011062
33.92871	93.97582	0.1021043
33.9827	93.88992	0.2542649
34.03669	94.27538	0.1618365
34.09068	93.91237	0.246703
34.14466	94.22087	0.3223011
34.19865	93.93118	0.0521847
34.25264	93.72664	0.1865064
34.30663	93.88437	0.149284
34.36062	94.23371	0.2701648
34.41461	94.04037	0.1248703
34.4686	93.9855	0.2527326
34.52259	93.99004	0.3855893
34.57658	94.02399	0.7067747
34.63057	93.98744	0.6334076
34.68456	94.00007	0.2838764
34.73855	94.00668	0.106385
34.79254	93.93257	0.1239829
34.84653	93.88089	0.5718043
34.90052	94.03537	0.6077492
34.95451	93.95222	0.7800073
35.0085	94.04935	0.5942636
35.06248	93.97595	0.3836767
35.11647	93.97662	0.2654203
35.17046	93.86973	0.1632748
35.22445	93.77628	0.2763374
35.27844	93.86241	0.3401783
35.33243	93.86706	0.5107056
35.38642	93.8895	0.6411792
35.44041	93.83796	0.6943197
35.4944	93.82535	0.5920508
35.54839	94.15403	0.4750694
35.60238	94.13882	0.3154265
35.65637	93.82498	0.5148042
35.71036	93.80578	0.6333188
35.76435	93.91813	0.4768322
35.81834	93.99127	0.3987705
35.87233	94.05952	0.3569447
35.92632	94.09481	0.2395004
35.9803	94.01041	0.3477628
36.03429	94.05186	0.3500099
36.08828	93.93184	0.3041855
36.14227	94.06765	0.1383939
36.19626	93.90314	0.1921504
36.25025	93.92738	0.3244199
36.30424	93.81651	0.5075802
36.35823	93.73509	0.5929649
36.41222	93.77647	0.3343685
36.46621	93.9911	0.3159876
36.5202	93.82776	0.4555969
36.57419	93.91196	0.489552
36.62818	93.89353	0.4896175
36.68217	94.05628	0.5749032
36.73616	93.86954	0.6147445
36.79015	93.89666	0.588617
36.84414	93.77277	0.4360282
36.89812	93.95479	0.3486044
36.95211	93.82363	0.4768811
37.0061	94.00645	0.406315
37.06009	93.76102	0.1641647
37.11408	93.8745	0.07893974
37.16807	93.6882	0.182644
37.22206	93.8952	0.5198163
37.27605	93.82378	0.5382819
37.33004	93.96371	0.3979571
37.38403	93.8486	0.4049574
37.43802	93.82603	0.1530583
37.49201	93.74155	0.1700575
37.546	94.03684	0.01989599
37.59999	93.68761	0.2624904
37.65398	93.74355	0.3094322
37.70797	93.63986	0.1382531
37.76196	93.90501	0.1120934
37.81594	93.78389	0.2719356
37.86993	93.60526	0.2387473
37.92392	93.78056	0.4530109
37.97791	93.73472	0.7384562
38.0319	93.77267	0.4116271
38.08589	93.64832	0.6300483
38.13988	93.66158	0.5315239
38.19387	93.53703	0.7012698
38.24786	93.58802	0.785196
38.30185	93.65815	0.883726
38.35584	93.77049	0.7072577
38.40983	93.69443	0.7641779
38.46382	93.77863	0.3209295
38.51781	93.81818	0.3277238
38.5718	93.6329	0.4247895
38.62579	93.64446	0.4354453
38.67978	93.52229	0.3882176
38.73376	93.50206	0.5097722
38.78776	93.52605	0.5809242
38.84175	93.6692	0.3633576
38.89574	93.65959	0.3107794
38.94973	93.67669	0.535458
39.00372	93.70842	0.4903843
39.0577	93.81915	0.7009066
39.11169	93.74458	0.7295508
39.16568	93.91637	0.4800356
39.21967	93.81754	0.6193548
39.27366	93.75813	0.5348225
39.32765	93.74348	0.496959
39.38164	93.66028	0.4769467
39.43563	93.67876	0.2383903
39.48962	93.74465	0.2501615
39.54361	93.68103	0.3206305
39.5976	93.64133	0.2977169
39.65159	93.60306	0.2900189
39.70558	93.5422	0.3818078
39.75957	93.62254	0.4144323
39.81356	93.61214	0.5540355
39.86755	93.61689	0.4444612
39.92154	93.63927	0.5700089
39.97552	93.5911	0.6630143
40.02951	93.56918	0.6858624
40.0835	93.58381	0.7603368
40.13749	93.52631	0.4646661
40.19148	93.52599	0.5318158
40.24547	93.43556	0.4660469
40.29946	93.52031	0.5384555
40.35345	93.40739	0.5216854
40.40744	93.44545	0.2859889
40.46143	93.52878	0.2978192
40.51542	93.43726	0.1770307
40.56941	93.5764	0.0553676
40.6234	93.55807	0.1497208
40.67739	93.41628	0.161197
40.73138	93.30952	0.2975273
40.78537	93.36102	0.2308012
40.83936	93.48394	0.3003699
40.89334	93.44025	0.4373288
40.94733	93.77739	0.3159775
41.00132	93.37854	0.2848269
41.05531	93.57081	0.3324206
41.1093	93.43933	0.1498537
41.16329	93.39319	0.1816683
41.21728	93.37008	0.4005852
41.27127	93.63222	0.4708013
41.32526	93.39281	0.4540496
41.37925	93.69555	0.4427553
41.43324	93.40177	0.6008258
41.48723	93.56294	0.5657223
41.54122	93.47723	0.3596005
41.59521	93.50594	0.2764803
41.6492	93.43134	0.3144133
41.70319	93.36033	0.3191189
41.75718	93.35634	0.2756378
41.81116	93.45977	0.2957875
41.86515	93.33795	0.3399111
41.91914	93.27272	0.4569089
41.97313	93.21395	0.4616418
42.02712	93.34679	0.2788672
42.08111	93.33632	0.3998469
42.1351	93.23434	0.7695408
42.18909	93.42848	0.7155192
42.24308	93.33168	0.776131
42.29707	93.31177	0.6480464
42.35106	93.42291	0.8795248
42.40505	93.28516	0.6505266
42.45904	93.41387	0.5500467
42.51303	93.29552	0.7508556
42.56702	93.51162	0.3514108
42.62101	93.41222	0.516315
42.675	93.215	0.8056585
42.72898	93.22312	0.6984925
42.78297	93.169	0.6466264
42.83696	93.21949	0.5370879
42.89095	93.41442	0.3748461
42.94494	93.39579	0.3131544
42.99893	93.33202	0.2922539
43.05292	93.28564	0.425785
43.10691	93.23129	0.5398846
43.1609	93.20296	0.5213245
43.21489	93.17126	0.4436167
43.26888	93.26266	0.3698353
43.32287	93.37887	0.455372
43.37686	93.40936	0.5094936
43.43085	93.4556	0.6843978
43.48484	93.37308	0.6757769
43.53883	93.34834	0.2536598
43.59282	93.31045	0.2740814
43.6468	93.0853	0.4754997
43.70079	93.20486	0.2896019
43.75478	93.16525	0.3723862
43.80877	93.15917	0.3673455
43.86276	93.1862	0.3862422
43.91675	93.19885	0.4267798
43.97074	93.05798	0.4295275
44.02473	93.1966	0.3467084
44.07872	93.1355	0.330671
44.13271	93.33195	0.2314809
44.1867	93.17393	0.4039496
44.24069	93.29456	0.3172215
44.29468	93.05357	0.4554561
44.34867	93.08691	0.5498801
44.40266	93.16858	0.3719406
44.45665	93.39947	0.2732213
44.51064	93.15302	0.4899189
44.56462	93.13375	0.3815521
44.61861	93.16061	0.5480956
44.6726	93.20251	0.2995623
44.72659	93.00452	0.3969111
44.78058	93.00836	0.572664
44.83457	93.01625	0.4691697
44.88856	93.15834	0.5292039
44.94255	93.12624	0.3136614
44.99654	93.37585	0.1427399
45.05053	93.05331	0.2247318
45.10452	93.05862	0.1752718
45.15851	93.0051	0.3754661
45.2125	93.0997	0.0270657
45.26649	92.90575	0.2205567
45.32048	93.2188	0.397477
45.37447	93.0125	0.1440572
45.42846	92.85211	0.2121175
45.48244	93.0975	0.358567
45.53643	93.1576	0.6414775
45.59042	93.12454	0.7049878
45.64441	93.55532	0.4488722
45.6984	93.07122	0.4959144
45.75239	93.33237	0.2651669
45.80638	93.23265	0.2307303
45.86037	92.9525	0.3465151
45.91436	92.96207	0.4351725
45.96835	92.93555	0.4038744
46.02234	92.8743	0.4556508
46.07633	93.02866	0.4032264
46.13032	93.03958	0.3613625
46.18431	93.06358	0.4844424
46.2383	92.91608	0.4908965
46.29229	93.01053	0.4657359
46.34628	92.90756	0.5185081
46.40026	92.92225	0.67461
46.45425	93.10338	0.5488188
46.50824	93.2654	0.5533528
46.56223	93.14623	0.6428003
46.61622	93.15005	0.9052975
46.67021	93.16222	0.6722374
46.7242	93.20699	0.6429192
46.77819	93.10801	0.5134709
46.83218	92.97697	0.3356231
46.88617	92.94646	0.4386452
46.94016	92.97217	0.4568981
46.99415	93.00426	0.2460416
47.04814	92.98704	0.1178917
47.10213	92.96287	0.1578323
47.15612	92.97588	0.3091764
47.21011	92.91162	0.5046594
47.2641	92.96799	0.51503
47.31808	93.00002	0.5089932
47.37207	92.92588	0.4713671
47.42606	93.05106	0.3083678
47.48005	93.0062	0.3140012
47.53404	92.80456	0.4945301
47.58803	92.93436	0.5671753
47.64202	92.99924	0.569436
47.69601	92.88531	0.6050423
47.75	92.94442	0.6147537
47.80399	92.84085	0.3803025
47.85798	92.86665	0.2794758
47.91197	92.79301	0.3704627
47.96596	92.75492	0.4362462
48.01995	92.84715	0.3792728
48.07394	92.74084	0.4135516
48.12793	92.76945	0.4004596
48.18192	92.90759	0.2317499
48.2359	92.74407	0.1289974
48.28989	92.84999	0.1508169
48.34388	92.71327	0.3011329
48.39787	92.69488	0.2405904
48.45186	92.81259	0.4736455
48.50585	92.67345	0.3941223
48.55984	92.86582	0.4024676
48.61383	92.81533	0.6128957
48.66782	92.75035	0.5413104
48.72181	92.86045	0.6211407
48.7758	92.74545	0.5509294
48.82979	93.08456	0.5266398
48.88378	92.76669	0.4339353
48.93777	92.76819	0.4794243
48.99176	92.71295	0.2349247
49.04575	92.7495	0.2813739
49.09974	92.62672	0.1497017
49.15372	92.5588	0.1324524
49.20771	92.86964	0.1499451
49.2617	92.70112	0.06121243
49.31569	92.64883	0.3218468
49.36968	92.8084	0.3038833
49.42367	92.71423	0.5211801
49.47766	92.73109	0.3350292
49.53165	92.61784	0.4866182
49.58564	92.75493	0.3389853
49.63963	92.66182	0.4828758
49.69362	92.68237	0.7338895
49.74761	92.65615	0.8907425
49.8016	92.68127	0.7071456
49.85559	92.66006	0.845688
49.90958	92.73589	0.7418184
49.96357	92.74223	0.7295298
50.01756	92.9383	0.4357069
50.07154	92.86189	0.3546897
50.12553	92.76594	0.4531258
50.17952	92.64946	0.5047796
50.23351	92.85293	0.5226871
50.2875	92.75492	0.5497542
50.34149	92.75846	0.6981866
50.39548	92.70557	0.7381818
50.44947	92.79868	0.6136648
50.50346	92.74871	0.5731024
50.55745	92.76883	0.707747
50.61144	92.68465	0.6167955
50.66543	92.63055	0.6528252
50.71942	92.60825	0.6842548
50.77341	92.5518	0.607899
50.8274	92.60001	0.7297577
50.88139	92.63147	0.7093594
50.93538	92.70332	0.4569761
50.98936	92.71765	0.4483939
51.04335	92.55973	0.4447381
51.09734	92.55235	0.4053264
51.15133	92.5586	0.4590551
51.20532	92.49998	0.3733738
51.25932	92.58273	0.2685603
51.3133	92.52425	0.4792851
51.36729	92.438	0.413768
51.42128	92.47577	0.3882277
51.47527	92.45101	0.4844605
51.52926	92.4978	0.4773816
51.58325	92.54769	0.7615144
51.63724	92.56513	0.7391225
51.69123	92.82233	0.5043098
51.74522	92.72649	0.5106695
51.79921	92.802	0.1646611
51.8532	92.54294	0.4755119
51.90719	92.33711	0.4394444
51.96118	92.41221	0.257694
52.01517	92.36263	0.3179091
52.06916	92.40755	0.2292952
52.12315	92.56678	0.2598462
52.17714	92.58743	0.1447474
52.23112	92.49925	0.1937435
52.28511	92.41656	0.377396
52.3391	92.61164	0.362726
52.39309	92.47113	0.49586
52.44708	92.42332	0.4925435
52.50107	92.45799	0.3850919
52.55506	92.50616	0.5988162
52.60905	92.43652	0.4842291
52.66304	92.54291	0.3775491
52.71703	92.43623	0.5562208
52.77102	92.60469	0.4032924
52.82501	92.32816	0.2870632
52.879	92.35123	0.5302547
52.93299	92.30655	0.2857558
52.98698	92.43203	0.4901505
53.04097	92.29719	0.3812398
53.09496	92.39253	0.1698181
53.14894	92.39484	0.2048496
53.20293	92.28919	0.2035276
53.25692	92.41125	0.3870715
53.31091	92.55029	0.3144943
53.3649	92.40429	0.5720674
53.41889	92.49504	0.5976653
53.47288	92.34016	0.6611811
53.52687	92.34093	0.7885511
53.58086	92.36261	0.7178043
53.63485	92.61684	0.5046716
53.68884	92.45545	0.7967058
53.74283	92.24876	0.709452
53.79682	92.31749	0.8007063
53.85081	92.24726	0.8136503
53.9048	92.32632	0.6704712
53.95879	92.54174	0.3885455
54.01278	92.45815	0.4570909
54.06676	92.38278	0.5819579
54.12075	92.29578	0.5760038
54.17474	92.34449	0.3984535
54.22873	92.31953	0.4953522
54.28272	92.3345	0.6335858
54.33671	92.31696	0.6268754
54.3907	92.37141	0.6487287
54.44469	92.36987	0.650676
54.49868	92.26725	0.9303048
54.55267	92.27713	0.8329536
54.60666	92.46104	0.6081113
54.66065	92.45729	0.6684442
54.71464	92.38557	0.5988886
54.76863	92.40964	0.6831179
54.82262	92.31066	0.7369062
54.87661	92.34261	0.5968984
54.9306	92.35854	0.5165586
54.98458	92.38055	0.3998109
55.03857	92.40835	0.2929787
55.09256	92.23442	0.4438413
55.14655	92.2999	0.6442466
55.20054	92.354	0.6433948
55.25453	92.25517	0.6186028
55.30852	92.33783	0.5659969
55.36251	92.2339	0.5290868
55.4165	92.28769	0.5795161
55.47049	92.26234	0.5342159
55.52448	92.24292	0.8272557
55.57847	92.24675	0.5086234
55.63246	92.31144	0.4922987
55.68645	92.10698	0.4702424
55.74044	92.45423	0.2137879
55.79443	92.18347	0.5081475
55.84842	92.23363	0.4324618
55.9024	92.29646	0.3158428
55.95639	92.09705	0.3981544
56.01038	92.02726	0.4138586
56.06437	92.13855	0.3302127
56.11836	92.04181	0.4977318
56.17235	92.06187	0.4530959
56.22634	92.01783	0.4230701
56.28033	92.33208	0.4791835
56.33432	92.22556	0.3479163
56.38831	92.15447	0.4649642
56.4423	92.16774	0.6390368
56.49629	92.26515	0.605117
56.55028	92.06675	0.5075985
56.60427	91.98065	0.3594468
56.65826	91.89609	0.3851814
56.71225	91.9849	0.6078027
56.76624	91.97118	0.4197606
56.82022	92.17844	0.3430814
56.87421	92.09023	0.2535559
56.9282	92.32709	0.3604344
56.98219	92.08389	0.3290578
57.03618	92.06846	0.4328845
57.09017	91.98605	0.3582528
57.14416	91.99496	0.160394
57.19815	92.09627	0.2438715
57.25214	92.20185	0.5567335
57.30613	92.18745	0.5208256
57.36012	92.16834	0.2113333
57.41411	92.05733	0.5428824
57.4681	91.89568	0.7772899
57.52209	91.89903	0.674387
57.57608	91.91032	0.6067106
57.63007	91.90487	0.579923
57.68406	91.82994	0.6654712
57.73804	91.91396	0.6442766
57.79203	91.91106	0.4279822
57.84602	91.93305	0.6139689
57.90001	91.96682	0.7645893
57.954	91.95082	0.6286393
58.00799	92.11585	0.547193
58.06198	92.12414	0.4745482
58.11597	92.01926	0.4211279
58.16996	92.07952	0.539396
58.22395	91.94721	0.8213269
58.27794	91.89489	0.9599118
58.33193	91.89043	0.840241
58.38592	91.88353	0.8467779
58.43991	91.91934	0.7290847
58.4939	91.86577	0.8812448
58.54789	91.92424	0.5882939
58.60188	91.83604	0.7970542
58.65586	91.998	0.2784477
58.70985	91.93272	0.6110845
58.76384	91.86304	0.5259386
58.81783	91.77994	0.4671588
58.87182	91.98919	0.5197561
58.92581	91.80302	0.6682922
58.9798	91.94576	0.3967469
59.03379	92.01919	0.5788182
59.08778	91.85609	0.4820932
59.14177	91.85361	0.6393525
59.19576	91.71703	0.5459467
59.24975	91.91765	0.7748045
59.30374	91.75475	0.7579923
59.35773	91.95309	0.642114
59.41172	91.88442	0.6349105
59.46571	91.79776	0.5802837
59.5197	91.81816	0.5575384
59.57368	91.92345	0.5386249
59.62767	91.76419	0.4999669
59.68166	91.89452	0.4186139
59.73565	91.79407	0.38605
59.78964	91.70194	0.297496
59.84363	91.76434	0.3725803
59.89762	91.86409	0.3865449
59.95161	91.85793	0.4888027
60.0056	91.82396	0.6016879
60.05959	91.77367	0.5307511
60.11358	91.93351	0.373021
60.16757	91.9362	0.346847
60.22156	91.77826	0.5159414
60.27555	91.77415	0.4880364
60.32954	91.64627	0.4963646
60.38353	91.63815	0.6129338
60.43752	91.66927	0.6903248
60.4915	91.6895	0.5297427
60.54549	91.70645	0.6588305
60.59948	91.66982	0.6193023
60.65347	91.67914	0.4538926
60.70746	91.68321	0.1913821
60.76145	91.6262	0.2667955
60.81544	91.7055	0.3740686
60.86943	91.64712	0.3009385
60.92342	91.81316	0.1921776
60.97741	91.59777	0.4178385
61.0314	91.85091	0.4964001
61.08539	91.68138	0.36462
61.13938	91.68243	0.5102188
61.19337	91.65234	0.5629227
61.24736	91.68931	0.6946003
61.30135	91.65241	0.6763479
61.35534	91.6215	0.7439823
61.40932	91.58689	0.8349074
61.46331	91.7524	0.6946028
61.5173	91.69132	0.7266561
61.57129	91.65941	0.7777355
61.62528	91.67971	0.5978706
61.67927	91.60329	0.5970347
61.73326	91.62781	0.689464
61.78725	91.49825	0.6240411
61.84124	91.5002	0.7533361
61.89523	91.64285	0.8949932
61.94922	91.62978	0.8411663
62.00321	91.75095	0.7804958
62.0572	91.78786	0.6598699
62.11119	91.68706	0.599338
62.16518	91.70313	0.5888962
62.21917	91.56263	0.7938058
62.27316	91.53674	0.9596001
62.32714	91.63525	0.7377307
62.38113	91.59946	0.682458
62.43512	91.47003	0.8047242
62.48911	91.46255	0.8796312
62.5431	91.52682	0.7729708
62.59709	91.54805	0.8775375
62.65108	91.73452	0.5642838
62.70507	91.68365	0.6551197
62.75906	91.6059	0.564685
62.81305	91.58832	0.5737049
62.86704	91.5699	0.6984845
62.92103	91.66657	0.6470075
62.97502	91.66636	0.5055873
63.02901	91.62839	0.5040005
63.083	91.70069	0.4894664
63.13699	91.59656	0.7637407
63.19098	91.62377	0.5596814
63.24496	91.79828	0.7147669
63.29895	91.4931	0.7794363
63.35294	91.64571	0.4521091
63.40693	91.54415	0.7311875
63.46092	91.58124	0.5944924
63.51491	91.59238	0.3718544
63.5689	91.51886	0.5946496
63.62289	91.33217	0.3634176
63.67688	91.56704	0.5516365
63.73087	91.39645	0.4705696
63.78486	91.53393	0.3690312
63.83885	91.49352	0.5503036
63.89284	91.58495	0.5250666
63.94683	91.62864	0.5438201
64.00082	91.52007	0.615004
64.05481	91.70663	0.3932467
64.1088	91.53795	0.6428286
64.16279	91.42775	0.6856205
64.21677	91.6499	0.5542874
64.27077	91.59309	0.6435267
64.32475	91.56068	0.5142586
64.37875	91.46793	0.5754434
64.43273	91.49994	0.5160517
64.48672	91.55964	0.5250613
64.54071	91.43938	0.3461121
64.5947	91.45814	0.478914
64.64869	91.43992	0.3519181
64.70268	91.43966	0.3625919
64.75667	91.49493	0.3501613
64.81066	91.4545	0.3099675
64.86465	91.6002	0.2524326
64.91864	91.66215	0.2573299
64.97263	91.69575	0.4493875
65.02662	91.72781	0.5642734
65.0806	91.80756	0.6563535
65.1346	91.7853	0.7593349
65.18858	91.55951	0.7569544
65.24258	91.54408	0.7376342
65.29656	91.4734	0.6399792
65.35056	91.48339	0.6515227
65.40454	91.5024	0.3921842
65.45853	91.40668	0.2084746
65.51252	91.51671	0.2801337
65.56651	91.5169	0.4769196
65.6205	91.57609	0.5251786
65.67449	91.51691	0.4972682
65.72848	91.67626	0.7115588
65.78247	91.75826	0.5631337
65.83646	91.73413	0.5772916
65.89045	91.76824	0.7900132
65.94444	91.74583	0.5696389
65.99843	91.56109	0.833117
66.05241	91.62703	0.6920491
66.10641	91.38405	0.8908971
66.16039	91.64396	0.669237
66.21439	91.64538	0.7361247
66.26837	91.68302	0.6332456
66.32236	91.59099	0.9114223
66.37635	91.66257	0.7232334
66.43034	91.61195	0.5642703
66.48433	91.7097	0.7048113
66.53832	91.79473	0.6910792
66.59231	91.7375	0.645942
66.6463	91.88332	0.7810541
66.70029	91.8448	0.7484924
66.75428	91.80304	1.114616
66.80827	91.89095	0.9771698
66.86226	91.71609	1.120916
66.91624	91.86217	0.9845478
66.97024	91.938	1.101289
67.02422	91.93414	1.025482
67.07822	92.00105	1.014335
67.1322	92.03232	0.7442878
67.1862	92.0376	0.9518009
67.24018	92.14023	0.6389658
67.29417	92.10417	0.676412
67.34816	92.18908	0.6787288
