T[°C]	Ratio 350nm / 330nm	S.D.
28.52976	0.8656956	0.0002062675
28.58375	0.8652555	0.0005942938
28.63774	0.8653968	0.0003640998
28.69173	0.8655922	0.001008876
28.74572	0.8645294	0.001177791
28.79971	0.8645446	0.0006083045
28.8537	0.8649336	0.0004147246
28.90769	0.8656363	0.0008868553
28.96168	0.8652358	0.0007759109
29.01567	0.8645423	0.0006561643
29.06966	0.8642085	0.000770847
29.12365	0.864662	0.0004602836
29.17764	0.864567	0.001401395
29.23163	0.8646378	0.0006283768
29.28562	0.8652381	0.0004678298
29.33961	0.8653535	0.0004216597
29.3936	0.8646715	0.001250662
29.44759	0.8644417	0.0009904922
29.50158	0.8639947	0.0005810635
29.55556	0.8643482	0.0002311567
29.60955	0.864715	0.0008538599
29.66354	0.8639105	0.000482861
29.71753	0.8632711	0.001382841
29.77152	0.8650677	0.001399992
29.82551	0.8638088	0.001066874
29.8795	0.8641186	0.0007497541
29.93349	0.8637753	0.0008090566
29.98748	0.8634649	0.001005428
30.04147	0.8635635	0.0004019247
30.09546	0.8643155	0.001531774
30.14945	0.8631194	0.0006805274
30.20344	0.8645569	0.0007105298
30.25743	0.8631403	0.0002449273
30.31142	0.8638073	0.0004374618
30.36541	0.863362	0.0005803898
30.4194	0.862879	0.001051207
30.47338	0.8637131	0.001342357
30.52737	0.8633254	0.0003076757
30.58136	0.863646	0.001009665
30.63535	0.8639014	0.0009425508
30.68934	0.8636608	0.0009480941
30.74333	0.8632388	0.0005082657
30.79732	0.8631751	0.0004812737
30.85131	0.8632576	0.0004117069
30.9053	0.8635855	0.0008754875
30.95929	0.8635607	0.0008853081
31.01328	0.8630831	0.0003577186
31.06727	0.8632216	0.0004824978
31.12126	0.8631066	0.0004583331
31.17525	0.8629239	0.0007924152
31.22924	0.8627692	0.0008037792
31.28323	0.8628445	0.0002830036
31.33722	0.8626668	0.0007494361
31.3912	0.862502	0.0002281297
31.44519	0.8628303	0.001711997
31.49918	0.8624519	0.001650008
31.55317	0.8629156	0.001236533
31.60716	0.8628855	0.001216789
31.66115	0.8624094	0.0007358498
31.71514	0.8623434	7.078167E-05
31.76913	0.8617539	0.000379839
31.82312	0.8622591	0.0004123028
31.87711	0.862926	0.0006600355
31.9311	0.8623729	0.0008487619
31.98509	0.8615946	0.001049591
32.03908	0.8622201	0.0001656887
32.09307	0.8626448	0.0002888157
32.14706	0.8620991	0.0007673953
32.20105	0.861399	0.000374985
32.25504	0.8604812	0.0001450291
32.30902	0.8617459	0.000389156
32.36301	0.8624339	0.001005267
32.417	0.8615571	0.0005707419
32.47099	0.8620058	0.0006792636
32.52498	0.8622404	0.0007183689
32.57897	0.8615016	0.0008270249
32.63296	0.8603246	0.0001522942
32.68695	0.861674	0.0008379987
32.74094	0.8611184	0.001352923
32.79493	0.8607042	0.0007723909
32.84892	0.8608607	0.000450421
32.90291	0.8614146	0.0006394386
32.9569	0.8600955	0.0005241189
33.01089	0.8602266	0.0008684681
33.06488	0.8602701	0.001287616
33.11887	0.8604973	0.002195344
33.17286	0.8609188	0.0005446277
33.22684	0.8618186	0.001744056
33.28083	0.8603486	0.001350857
33.33482	0.8605323	0.00104666
33.38881	0.8595772	0.0002527382
33.4428	0.8609543	0.0008732068
33.49679	0.8600187	0.0001984359
33.55078	0.8597525	0.0008778815
33.60477	0.8603718	0.0004479163
33.65876	0.8609968	0.001632464
33.71275	0.8591593	0.0006088252
33.76674	0.8596386	0.0002967337
33.82073	0.8597459	0.0003867355
33.87472	0.8604796	0.0006969001
33.92871	0.8601071	0.000364011
33.9827	0.8604237	0.0008229758
34.03669	0.8592943	0.001984299
34.09068	0.8589119	0.0004310775
34.14466	0.8591627	0.0007130707
34.19865	0.8584401	0.0009407442
34.25264	0.8593274	0.0005784715
34.30663	0.859252	0.0003190457
34.36062	0.8590252	0.0003557865
34.41461	0.8591323	0.0008678208
34.4686	0.859673	0.0004383322
34.52259	0.8591059	0.0007345369
34.57658	0.8594317	0.001311766
34.63057	0.8588508	0.001115589
34.68456	0.8588483	0.0001449371
34.73855	0.8589864	0.0009630862
34.79254	0.8592672	0.0007096022
34.84653	0.8589484	0.0008845439
34.90052	0.8583863	0.001091825
34.95451	0.8578933	0.0001950192
35.0085	0.8578858	0.0001391965
35.06248	0.8579348	0.0008558133
35.11647	0.8576154	0.0001820831
35.17046	0.8580269	0.0002576015
35.22445	0.8580465	0.0008200349
35.27844	0.8578208	0.0001855947
35.33243	0.8576987	0.0003574853
35.38642	0.8578176	0.0001978968
35.44041	0.8574661	0.0003335059
35.4944	0.8577879	0.000763539
35.54839	0.8582802	0.0002641143
35.60238	0.8575662	0.001069049
35.65637	0.8574261	0.00069112
35.71036	0.8577217	0.0005607723
35.76435	0.8574777	0.0004346785
35.81834	0.8572571	0.0003674218
35.87233	0.8573282	8.788372E-05
35.92632	0.857616	0.0001254213
35.9803	0.8581246	0.0006907072
36.03429	0.8582043	0.0004949799
36.08828	0.8578728	0.0008248696
36.14227	0.8573273	0.0008223099
36.19626	0.8573644	0.001162343
36.25025	0.8573359	0.001141191
36.30424	0.8572951	0.001937994
36.35823	0.8578441	0.0008415122
36.41222	0.8577982	0.000568326
36.46621	0.856309	0.0003283843
36.5202	0.8559071	0.000268591
36.57419	0.8560189	0.0001693706
36.62818	0.8553802	6.612793E-05
36.68217	0.8562418	0.001083151
36.73616	0.856417	0.001009438
36.79015	0.8563463	0.001326548
36.84414	0.8560417	0.001570186
36.89812	0.8552044	0.001421075
36.95211	0.8557846	0.0005460604
37.0061	0.8563106	0.0007156025
37.06009	0.8565513	0.0009998058
37.11408	0.8565311	0.0008967864
37.16807	0.855465	0.001065535
37.22206	0.8555362	0.001112063
37.27605	0.8544252	0.001811269
37.33004	0.8561677	0.0005864503
37.38403	0.8566031	0.0004978221
37.43802	0.855671	0.001134038
37.49201	0.8549636	0.0008748291
37.546	0.8547526	0.0006869056
37.59999	0.8554237	0.001305868
37.65398	0.8563384	0.001327271
37.70797	0.8549014	0.001619231
37.76196	0.8549715	0.0009500662
37.81594	0.8551416	0.001098189
37.86993	0.8549073	0.0007831166
37.92392	0.8541335	0.0008532961
37.97791	0.8537752	0.001809796
38.0319	0.8542921	0.0002311009
38.08589	0.855101	0.001030847
38.13988	0.8549902	0.0008817699
38.19387	0.8543274	0.001702552
38.24786	0.8552542	0.001170533
38.30185	0.8542932	0.001720809
38.35584	0.8541167	0.0003398554
38.40983	0.8545337	0.001492901
38.46382	0.8538433	0.0004990473
38.51781	0.8547434	0.000177647
38.5718	0.8539986	0.0009334523
38.62579	0.8541216	0.0006422179
38.67978	0.8540412	0.0005108053
38.73376	0.8544248	0.001554664
38.78776	0.8541294	0.001481661
38.84175	0.8540639	0.0009500009
38.89574	0.8532158	0.001134311
38.94973	0.8530808	0.0001769915
39.00372	0.8539818	0.001178536
39.0577	0.8538423	0.000690972
39.11169	0.8533918	0.001439956
39.16568	0.8527732	0.0009378636
39.21967	0.8529763	0.0007747745
39.27366	0.853142	0.0004275705
39.32765	0.853211	0.000960943
39.38164	0.8528911	0.001456175
39.43563	0.8528777	0.0016291
39.48962	0.8530259	0.000771403
39.54361	0.8524362	0.0003886126
39.5976	0.8522907	0.0003331661
39.65159	0.8529441	0.0004435459
39.70558	0.8529995	0.0001926251
39.75957	0.8531744	0.00154338
39.81356	0.8537592	0.001339601
39.86755	0.8528589	0.001610419
39.92154	0.8523216	0.001117236
39.97552	0.8530028	0.0004491675
40.02951	0.8528469	0.0005686292
40.0835	0.8520191	0.0003965871
40.13749	0.8508687	0.0007701529
40.19148	0.8508682	0.00146739
40.24547	0.8511745	0.0003919464
40.29946	0.851413	0.001170439
40.35345	0.8517439	0.0002909086
40.40744	0.8517758	0.001073705
40.46143	0.8525929	0.001832044
40.51542	0.8513431	0.0009830133
40.56941	0.8516321	0.001213733
40.6234	0.8506738	0.0009954658
40.67739	0.8520786	0.0007150401
40.73138	0.8505223	0.0009626679
40.78537	0.8502274	0.001116873
40.83936	0.8507776	0.0005039042
40.89334	0.8498417	0.001499704
40.94733	0.850796	0.001660532
41.00132	0.8510242	0.001035829
41.05531	0.8507109	0.0009476226
41.1093	0.850674	0.001091032
41.16329	0.8499501	0.0010756
41.21728	0.849969	0.001082326
41.27127	0.8504552	0.0003361998
41.32526	0.8501186	0.0009726062
41.37925	0.8503248	0.001721837
41.43324	0.8503273	0.0004623186
41.48723	0.849769	0.0001178653
41.54122	0.8497371	0.001047125
41.59521	0.8496655	0.001191444
41.6492	0.8483299	0.0003817775
41.70319	0.8497116	0.001312088
41.75718	0.8502113	0.0006149077
41.81116	0.8491799	0.0009320794
41.86515	0.8488724	0.001354064
41.91914	0.8493398	0.0005706293
41.97313	0.8484743	0.0008014733
42.02712	0.8493021	0.0005986747
42.08111	0.8483284	0.0006254413
42.1351	0.849291	0.0006040249
42.18909	0.8489731	0.0005101536
42.24308	0.8489769	0.0001855729
42.29707	0.8479061	0.0009306306
42.35106	0.8483695	0.00164347
42.40505	0.8483499	0.001179889
42.45904	0.8485171	0.000807769
42.51303	0.8477793	0.0006142207
42.56702	0.848132	0.0005009598
42.62101	0.8476827	0.0004907628
42.675	0.8478519	0.0009187418
42.72898	0.847658	0.0008510291
42.78297	0.8465205	0.0005784371
42.83696	0.8467981	0.001361413
42.89095	0.8470991	0.0006824062
42.94494	0.8469744	0.0003701895
42.99893	0.8470123	0.000431503
43.05292	0.8471184	0.001001072
43.10691	0.8474382	0.0007723269
43.1609	0.846775	0.0003679056
43.21489	0.8463662	0.0005029091
43.26888	0.8466765	0.001085897
43.32287	0.84655	0.0002902082
43.37686	0.8464333	0.0004168193
43.43085	0.8463065	0.000673155
43.48484	0.8464518	0.001373487
43.53883	0.8461945	0.0009996445
43.59282	0.845545	0.0005347281
43.6468	0.8461782	0.0006115743
43.70079	0.8464068	0.0008690541
43.75478	0.8450248	0.0006937838
43.80877	0.8454635	0.0004302553
43.86276	0.8459775	0.001010846
43.91675	0.8454122	0.0005180833
43.97074	0.8460627	0.0001816187
44.02473	0.8452178	0.0003373589
44.07872	0.8452553	0.0001866089
44.13271	0.8446198	0.001084631
44.1867	0.8445923	0.000419234
44.24069	0.8447699	0.001602193
44.29468	0.8447278	0.001018289
44.34867	0.8456588	0.0004801832
44.40266	0.8446489	0.0003487512
44.45665	0.8442635	0.001773437
44.51064	0.8447287	0.001541937
44.56462	0.8451635	0.001550586
44.61861	0.845212	0.001367747
44.6726	0.8432904	0.0005838756
44.72659	0.8431994	0.0002961829
44.78058	0.8435401	0.0002660329
44.83457	0.843771	0.001456773
44.88856	0.8433358	0.0003740668
44.94255	0.8440087	0.001385963
44.99654	0.8420796	0.0013293
45.05053	0.8433708	0.002575055
45.10452	0.8431333	0.001506458
45.15851	0.8436499	0.0008024764
45.2125	0.8431153	0.0009271502
45.26649	0.8425517	0.001142918
45.32048	0.8427542	0.001227886
45.37447	0.8437288	0.0004546844
45.42846	0.8442827	0.000994448
45.48244	0.8430344	0.0005147972
45.53643	0.8424984	0.0009262497
45.59042	0.8433175	0.0005507176
45.64441	0.8412849	0.0003158269
45.6984	0.8434405	0.002372132
45.75239	0.8420053	0.001452507
45.80638	0.8419686	0.0004612353
45.86037	0.8428246	0.0009413023
45.91436	0.8419368	0.0008359249
45.96835	0.8425264	0.001740651
46.02234	0.8430309	0.00124619
46.07633	0.8420165	0.0003038649
46.13032	0.8417916	0.001295708
46.18431	0.8416232	0.0007162094
46.2383	0.8413927	0.0009899909
46.29229	0.8416637	0.000117918
46.34628	0.8409472	0.0006358483
46.40026	0.8414009	0.000155357
46.45425	0.8412295	0.001374579
46.50824	0.8408618	0.0002177882
46.56223	0.8406188	0.0009357011
46.61622	0.8405714	0.0006119119
46.67021	0.8406456	0.0008932117
46.7242	0.8398611	0.0001289438
46.77819	0.8403547	0.0004945211
46.83218	0.8415152	0.0004333218
46.88617	0.84147	0.001051959
46.94016	0.840872	0.00100691
46.99415	0.8403521	0.001099192
47.04814	0.8400482	0.001860604
47.10213	0.8401215	0.0006454521
47.15612	0.8400431	0.0009232599
47.21011	0.839882	0.00109726
47.2641	0.8395506	0.0009714608
47.31808	0.8394285	0.0008264389
47.37207	0.8402305	0.001072225
47.42606	0.8407831	0.0004344624
47.48005	0.8402086	0.0002909959
47.53404	0.8394256	0.001125993
47.58803	0.838784	0.0005882402
47.64202	0.8384339	0.001011805
47.69601	0.838679	0.0007942249
47.75	0.8376693	0.0008451632
47.80399	0.8372566	7.770104E-05
47.85798	0.8382189	0.0008649658
47.91197	0.8379637	0.0009640597
47.96596	0.8381855	0.0003390686
48.01995	0.8384393	0.0002290136
48.07394	0.8379207	0.0003065456
48.12793	0.8376892	0.0008034351
48.18192	0.8375393	0.0009316574
48.2359	0.8377063	0.0006076004
48.28989	0.8374081	0.0007299014
48.34388	0.8372596	0.001528869
48.39787	0.8372627	0.0007500794
48.45186	0.8375459	0.0005271512
48.50585	0.8384087	0.00114464
48.55984	0.8377475	0.0009629693
48.61383	0.8376729	0.0003616777
48.66782	0.8367334	0.000199815
48.72181	0.8367899	0.002272794
48.7758	0.8367353	0.0001229537
48.82979	0.837192	0.001966687
48.88378	0.836136	0.001219476
48.93777	0.8355455	0.002215673
48.99176	0.8360041	0.001357731
49.04575	0.8362582	0.001050591
49.09974	0.8364842	0.0007670788
49.15372	0.8375753	0.0005402076
49.20771	0.8362517	0.000856939
49.2617	0.8361775	0.0005579886
49.31569	0.8365526	0.0013905
49.36968	0.836059	0.001637457
49.42367	0.8363255	0.0005905274
49.47766	0.8338641	0.001636747
