T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
34.18992	0.9077091	0.0005330856	-0.0008996187	7.298696E-05
34.24387	0.9076558	0.0005372373	-0.0009020443	7.03527E-05
34.29782	0.9076043	0.0005420872	-0.0009044055	6.766671E-05
34.35177	0.9075545	0.0005475605	-0.0009067029	6.493457E-05
34.40572	0.9075063	0.0005534378	-0.0009089381	6.216149E-05
34.45967	0.9074596	0.0005594222	-0.0009111133	5.935248E-05
34.51363	0.9074141	0.0005653032	-0.0009132313	5.651232E-05
34.56758	0.9073695	0.0005708197	-0.0009152956	5.364569E-05
34.62152	0.9073254	0.0005757688	-0.0009173106	5.075721E-05
34.67548	0.9072817	0.0005800589	-0.0009192809	4.785205E-05
34.72943	0.9072381	0.0005837392	-0.0009212122	4.493639E-05
34.78338	0.9071948	0.0005867223	-0.0009231107	4.20178E-05
34.83733	0.9071516	0.0005889612	-0.0009249829	3.910594E-05
34.89128	0.9071088	0.0005905656	-0.0009268358	3.621383E-05
34.94523	0.9070665	0.0005915667	-0.0009286759	3.335891E-05
34.99918	0.907025	0.0005922131	-0.0009305094	3.056493E-05
35.05313	0.9069843	0.000592623	-0.0009323418	2.7864E-05
35.10708	0.9069442	0.0005927085	-0.0009341781	2.529978E-05
35.16103	0.9069043	0.0005924053	-0.0009360238	2.293082E-05
35.21498	0.9068643	0.0005915939	-0.0009378841	2.083402E-05
35.26893	0.9068234	0.0005899709	-0.0009397645	1.91052E-05
35.32288	0.9067816	0.0005873506	-0.0009416706	1.785236E-05
35.37683	0.9067386	0.0005838952	-0.0009436075	1.717497E-05
35.43078	0.9066944	0.0005796381	-0.0009455802	1.713077E-05
35.48473	0.9066491	0.0005745171	-0.0009475934	1.770936E-05
35.53868	0.9066027	0.0005684702	-0.0009496514	1.883513E-05
35.59264	0.9065558	0.0005615861	-0.0009517582	2.039739E-05
35.64659	0.9065081	0.0005541556	-0.0009539177	2.228345E-05
35.70053	0.9064601	0.0005463812	-0.0009561332	2.439659E-05
35.75449	0.9064118	0.0005384973	-0.0009584081	2.666099E-05
35.80844	0.9063633	0.0005306081	-0.000960745	2.901922E-05
35.86239	0.9063147	0.0005231742	-0.000963147	3.142794E-05
35.91634	0.9062662	0.0005166655	-0.0009656166	3.385452E-05
35.97029	0.9062178	0.0005114629	-0.0009681564	3.627392E-05
36.02424	0.9061697	0.0005076139	-0.0009707683	3.866651E-05
36.07819	0.9061218	0.0005050646	-0.0009734537	4.101708E-05
36.13214	0.9060743	0.0005035624	-0.0009762138	4.331265E-05
36.18609	0.9060271	0.0005028581	-0.0009790495	4.554317E-05
36.24004	0.9059801	0.000502669	-0.0009819613	4.770026E-05
36.29399	0.9059331	0.0005028317	-0.0009849495	4.977714E-05
36.34794	0.9058864	0.0005031874	-0.0009880138	5.176869E-05
36.40189	0.9058399	0.0005037452	-0.0009911536	5.367036E-05
36.45584	0.9057935	0.0005043939	-0.0009943689	5.547956E-05
36.50979	0.9057474	0.0005049322	-0.0009976595	5.71947E-05
36.56374	0.905701	0.0005049256	-0.001001026	5.881567E-05
36.61769	0.9056543	0.0005038754	-0.001004468	6.034423E-05
36.67165	0.9056068	0.0005013425	-0.001007987	6.178336E-05
36.7256	0.9055583	0.0004970733	-0.001011585	6.31379E-05
36.77954	0.9055086	0.0004910961	-0.001015262	6.441327E-05
36.8335	0.9054579	0.000483512	-0.001019023	6.561513E-05
36.88745	0.9054059	0.0004746097	-0.001022867	6.674936E-05
36.9414	0.9053526	0.0004647786	-0.001026797	6.782106E-05
36.99535	0.9052982	0.0004543786	-0.001030815	6.883532E-05
37.0493	0.9052429	0.0004437937	-0.001034922	6.979654E-05
37.10325	0.9051868	0.0004334018	-0.001039119	7.070815E-05
37.1572	0.9051302	0.0004233942	-0.001043405	7.157308E-05
37.21115	0.9050733	0.0004142022	-0.001047781	7.239306E-05
37.2651	0.9050162	0.000406057	-0.001052244	7.316891E-05
37.31905	0.9049586	0.0003992402	-0.001056794	7.390056E-05
37.373	0.9049005	0.000394013	-0.00106143	7.458613E-05
37.42695	0.9048419	0.0003905314	-0.001066151	7.522294E-05
37.4809	0.9047827	0.0003887274	-0.001070956	7.580711E-05
37.53485	0.9047229	0.0003883328	-0.001075844	7.633449E-05
37.5888	0.9046624	0.0003888118	-0.001080817	7.68003E-05
37.64275	0.9046009	0.0003896098	-0.001085874	7.719926E-05
37.6967	0.9045384	0.0003901472	-0.001091017	7.752568E-05
37.75066	0.9044748	0.0003900058	-0.001096247	7.777334E-05
37.80461	0.9044101	0.0003888185	-0.001101566	7.793641E-05
37.85855	0.9043443	0.000386407	-0.001106975	7.80093E-05
37.91251	0.9042777	0.0003825849	-0.001112475	7.798678E-05
37.96646	0.9042106	0.0003774929	-0.001118067	7.786456E-05
38.02041	0.9041429	0.0003710918	-0.001123752	7.763803E-05
38.07436	0.9040749	0.0003633228	-0.001129531	7.730355E-05
38.12831	0.9040068	0.0003543453	-0.001135403	7.685809E-05
38.18226	0.9039388	0.0003442201	-0.001141371	7.629959E-05
38.23621	0.903871	0.0003329785	-0.001147433	7.562785E-05
38.29016	0.9038035	0.0003206657	-0.001153592	7.484372E-05
38.34411	0.9037361	0.0003074355	-0.001159848	7.394944E-05
38.39806	0.9036688	0.0002937502	-0.001166204	7.294852E-05
38.45201	0.9036013	0.0002800857	-0.001172663	7.184502E-05
38.50596	0.9035333	0.0002668992	-0.001179227	7.064396E-05
38.55991	0.9034649	0.0002545305	-0.001185901	6.934985E-05
38.61386	0.903396	0.0002433683	-0.001192687	6.796732E-05
38.66781	0.9033268	0.0002337256	-0.001199587	6.650021E-05
38.72176	0.9032576	0.0002259852	-0.001206602	6.495138E-05
38.77571	0.9031887	0.0002200674	-0.001213729	6.332312E-05
38.82967	0.9031202	0.0002160264	-0.001220968	6.161656E-05
38.88362	0.9030519	0.0002139077	-0.001228315	5.983235E-05
38.93756	0.9029837	0.0002135333	-0.001235766	5.797013E-05
38.99152	0.9029157	0.0002146142	-0.001243318	5.602893E-05
39.04547	0.9028478	0.0002169915	-0.001250966	5.400756E-05
39.09942	0.9027801	0.0002202718	-0.001258705	5.190453E-05
39.15337	0.9027127	0.0002241193	-0.001266529	4.971881E-05
39.20732	0.9026456	0.0002282168	-0.001274429	4.744944E-05
39.26127	0.9025788	0.0002321509	-0.001282396	4.509626E-05
39.31522	0.9025123	0.000235819	-0.001290422	4.265932E-05
39.36917	0.9024459	0.0002392972	-0.001298495	4.013926E-05
39.42312	0.9023799	0.0002427029	-0.001306602	3.753755E-05
39.47707	0.902314	0.0002458987	-0.001314734	3.485616E-05
39.53102	0.9022484	0.0002487081	-0.001322876	3.209811E-05
39.58497	0.9021832	0.0002510393	-0.001331016	2.92673E-05
39.63892	0.9021186	0.0002526833	-0.001339142	2.636802E-05
39.69287	0.9020546	0.0002535087	-0.00134724	2.34053E-05
39.74682	0.9019914	0.000253525	-0.001355299	2.038497E-05
39.80077	0.9019288	0.0002529639	-0.001363304	1.731354E-05
39.85472	0.9018666	0.0002519655	-0.001371247	1.419928E-05
39.90868	0.9018048	0.0002507706	-0.001379115	1.105095E-05
39.96263	0.9017432	0.0002494618	-0.001386899	7.879079E-06
40.01657	0.901682	0.0002480292	-0.00139459	4.695957E-06
40.07053	0.9016209	0.0002466606	-0.001402181	1.530988E-06
40.12448	0.9015599	0.0002455623	-0.001409664	1.725765E-06
40.17843	0.9014989	0.0002449015	-0.001417033	4.86746E-06
40.23238	0.9014376	0.0002446538	-0.001424285	7.996286E-06
40.28633	0.9013759	0.0002447525	-0.001431416	1.108622E-05
40.34028	0.9013137	0.0002449184	-0.001438423	1.412445E-05
40.39423	0.9012505	0.0002450173	-0.001445306	1.70991E-05
40.44818	0.901186	0.0002449389	-0.001452064	1.999822E-05
40.50213	0.90112	0.000244593	-0.001458699	2.281017E-05
40.55608	0.9010521	0.0002438996	-0.001465214	2.552319E-05
40.61003	0.900982	0.000242766	-0.001471611	2.81261E-05
40.66398	0.9009096	0.0002410947	-0.001477893	3.060837E-05
40.71793	0.9008349	0.0002388896	-0.001484065	3.296006E-05
40.77188	0.9007579	0.0002361244	-0.001490131	3.517228E-05
40.82583	0.9006789	0.0002328347	-0.001496094	3.723714E-05
40.87978	0.900598	0.0002289988	-0.001501958	3.914778E-05
40.93373	0.9005153	0.0002246383	-0.001507727	4.089794E-05
40.98769	0.9004307	0.0002199939	-0.001513404	4.24827E-05
41.04163	0.9003445	0.0002152589	-0.001518992	4.389821E-05
41.09558	0.9002567	0.0002106781	-0.001524493	4.514214E-05
41.14954	0.9001673	0.0002063553	-0.001529911	4.621319E-05
41.20349	0.9000765	0.00020223	-0.001535249	4.711156E-05
41.25744	0.8999842	0.0001982631	-0.001540512	4.783814E-05
41.31139	0.8998905	0.0001944812	-0.001545702	4.839544E-05
41.36534	0.8997956	0.0001910672	-0.001550825	4.87871E-05
41.41929	0.8996993	0.0001881781	-0.001555884	4.90175E-05
41.47324	0.8996019	0.0001860465	-0.001560886	4.909198E-05
41.52719	0.8995032	0.0001848173	-0.001565833	4.901681E-05
41.58114	0.8994037	0.0001847555	-0.001570732	4.879856E-05
41.63509	0.8993034	0.0001860153	-0.001575585	4.844489E-05
41.68904	0.8992028	0.0001886309	-0.001580395	4.796348E-05
41.74299	0.8991017	0.0001925375	-0.001585166	4.736274E-05
41.79694	0.8990003	0.0001976112	-0.001589899	4.665084E-05
41.85089	0.8988985	0.0002038715	-0.001594595	4.583543E-05
41.90484	0.8987964	0.000211255	-0.001599257	4.492326E-05
41.95879	0.8986937	0.0002195687	-0.001603885	4.392119E-05
42.01274	0.8985906	0.0002287169	-0.001608482	4.283436E-05
42.0667	0.8984869	0.0002386004	-0.00161305	4.166791E-05
42.12064	0.8983824	0.0002492092	-0.001617591	4.042654E-05
42.17459	0.8982769	0.0002604656	-0.001622107	3.911514E-05
42.22855	0.8981703	0.0002724362	-0.001626601	3.773941E-05
42.2825	0.8980629	0.0002852008	-0.001631074	3.630494E-05
42.33645	0.8979551	0.0002986992	-0.001635528	3.48186E-05
42.3904	0.8978471	0.000312992	-0.001639963	3.3288E-05
