T[°C]	Scattering [mAU]	S.D.
25.50389	93.189	0.5163698
25.55784	93.1424	0.4407356
25.61179	93.26137	0.5236831
25.66574	93.288	0.5771292
25.71969	93.4758	0.2506372
25.77365	93.54906	0.3076029
25.8276	93.42081	0.3905859
25.88155	93.42805	0.450352
25.9355	93.4144	0.5752776
25.98945	93.12978	0.7185637
26.0434	93.25059	0.4971412
26.09735	93.23485	0.6512424
26.1513	93.15184	0.345504
26.20525	93.31676	0.3495637
26.2592	93.21593	0.3915523
26.31315	93.22256	0.441957
26.3671	93.27669	0.7647248
26.42105	93.29124	0.7972671
26.475	93.19164	0.501352
26.52895	93.21938	0.5796643
26.5829	93.2372	0.4035533
26.63685	93.08356	0.3051241
26.6908	93.21916	0.6438964
26.74475	93.23007	0.6060411
26.7987	93.16096	0.6197143
26.85266	93.18027	0.5938832
26.9066	93.08858	0.6474605
26.96056	93.05826	0.7740749
27.01451	93.155	0.8207295
27.06846	93.15277	0.8294795
27.12241	93.17902	0.8313941
27.17636	93.26838	0.7678561
27.23031	93.27271	0.8142741
27.28426	93.27769	0.9070113
27.33821	93.11643	1.097905
27.39216	93.02119	1.210174
27.44611	93.19323	1.082462
27.50006	93.17806	1.132849
27.55401	93.13596	1.01148
27.60796	93.06712	0.9109459
27.66191	93.11317	0.893022
27.71586	93.17968	0.8684365
27.76981	93.07142	0.758611
27.82376	93.10105	0.7677699
27.87771	93.23904	0.6337594
27.93167	93.10937	0.8443999
27.98561	93.16428	0.5451526
28.03957	92.94151	0.7687389
28.09352	93.01413	0.811915
28.14747	93.29262	0.4286608
28.20142	93.35251	0.6481043
28.25537	93.17352	0.6923236
28.30932	93.14991	0.8307289
28.36327	92.96782	1.040823
28.41722	93.00988	0.910648
28.47117	93.07368	1.124411
28.52512	93.0294	0.8105231
28.57907	93.22169	0.7811568
28.63302	93.32944	0.6387066
28.68697	92.96661	0.594477
28.74092	93.24606	0.5590854
28.79487	93.0646	0.4961686
28.84882	93.03851	0.3969899
28.90277	93.05447	0.4688967
28.95672	93.1345	0.3080252
29.01068	93.23556	0.2069686
29.06462	93.1856	0.3608173
29.11858	93.25098	0.4940303
29.17253	93.14576	0.4020669
29.22648	93.0043	0.59943
29.28043	93.02403	0.4382463
29.33438	93.05135	0.4842075
29.38833	92.89355	0.504734
29.44228	93.24507	0.4650023
29.49623	93.12662	0.5477331
29.55018	93.20415	0.2697196
29.60413	93.06599	0.57893
29.65808	93.0944	0.7141476
29.71203	93.04385	0.6527179
29.76598	92.99712	0.7160944
29.81993	92.83131	0.4976587
29.87388	93.04061	0.5217628
29.92783	92.96653	0.5616935
29.98178	92.93073	0.5206007
30.03573	92.95098	0.5162672
30.08969	92.99958	0.5207896
30.14363	93.06145	0.5307176
30.19759	92.98564	0.4628167
30.25154	93.02528	0.5620549
30.30549	92.99854	0.8209975
30.35944	93.00962	0.8648018
30.41339	93.1325	0.8123569
30.46734	93.00934	0.8775753
30.52129	93.06495	0.7749937
30.57524	93.15548	0.8209046
30.62919	92.89987	0.8531287
30.68314	92.8776	0.7839975
30.73709	92.91515	0.9436244
30.79104	92.84531	0.9251297
30.84499	92.91071	0.942109
30.89894	92.8614	0.9157373
30.95289	92.8745	0.7757615
31.00684	92.94588	0.7348912
31.06079	92.83314	0.7127168
31.11474	92.84682	0.65571
31.1687	92.98017	0.4488769
31.22264	92.89654	0.5493407
31.2766	92.94891	0.6562067
31.33055	93.04333	0.5682363
31.3845	92.88968	0.7503036
31.43845	93.00187	0.7178696
31.4924	93.05652	0.6908117
31.54635	92.90826	0.7846418
31.6003	92.84147	0.7137341
31.65425	92.83685	0.8410587
31.7082	92.76772	0.8923159
31.76215	92.92677	0.9999655
31.8161	92.90482	0.8039147
31.87005	92.93604	0.5747663
31.924	93.06197	0.6486415
31.97795	92.80914	0.5054513
32.0319	92.96777	0.5870743
32.08585	92.92934	0.4976631
32.1398	92.77861	0.4806143
32.19376	92.82478	0.4697445
32.2477	92.9716	0.276115
32.30165	93.07325	0.1166136
32.35561	93.01064	0.2669056
32.40956	93.03937	0.2181211
32.4635	92.96243	0.558784
32.51746	92.85245	0.6317782
32.57141	92.79066	0.5206289
32.62536	92.77614	0.4940135
32.67931	92.82005	0.3996487
32.73326	93.02125	0.3870325
32.78721	92.83302	0.4461262
32.84116	92.99606	0.5134676
32.89511	92.81831	0.5842772
32.94906	92.7408	0.3942114
33.00301	92.80969	0.570518
33.05696	92.71352	0.3191529
33.11091	92.70522	0.5304747
33.16486	92.95842	0.702276
33.21881	92.72903	0.396701
33.27276	92.8281	0.7993892
33.32671	92.77776	0.3500622
33.38066	92.8186	0.3995534
33.43462	92.76107	0.5861681
33.48857	92.70306	0.4419243
33.54251	92.64773	0.9442377
33.59647	92.8338	0.764376
33.65042	92.67704	0.7071109
33.70437	92.83961	0.7055007
33.75832	92.95393	0.7798929
33.81227	92.78967	0.9489542
33.86622	92.79939	0.953471
33.92017	92.77419	1.01534
33.97412	92.72849	0.9150214
34.02807	92.72009	0.8799056
34.08202	92.71464	0.7985454
34.13597	92.60607	0.9684032
34.18992	92.65374	0.8444769
34.24387	92.7151	0.7636365
34.29782	92.78973	0.7462828
34.35177	92.68762	0.7268656
34.40572	92.63137	0.6187292
34.45967	92.80045	0.3965548
34.51363	92.67934	0.5176545
34.56758	92.79509	0.4709695
34.62152	92.99702	0.4799573
34.67548	92.8419	0.5600558
34.72943	92.82508	0.5800639
34.78338	92.79993	0.7586539
34.83733	92.63915	0.7740842
34.89128	92.70043	0.7630026
34.94523	92.80061	0.8104576
34.99918	92.77049	0.7194476
35.05313	92.85973	0.6230248
35.10708	92.86749	0.688385
35.16103	92.85958	0.7198502
35.21498	92.83628	0.5441973
35.26893	92.77943	0.6275935
35.32288	92.76348	0.6975569
35.37683	92.74693	0.4986903
35.43078	92.73856	0.4918111
35.48473	92.83521	0.3481669
35.53868	92.86007	0.3512363
35.59264	92.84312	0.4487565
35.64659	92.828	0.3169366
35.70053	92.88304	0.5080757
35.75449	92.66082	0.305318
35.80844	92.67997	0.1610497
35.86239	92.67308	0.3606109
35.91634	92.62873	0.1275456
35.97029	92.85212	0.2988808
36.02424	92.78315	0.4362939
36.07819	92.71278	0.4388955
36.13214	92.79906	0.7262435
36.18609	92.51801	0.5692006
36.24004	92.4911	0.5200411
36.29399	92.58117	0.5260542
36.34794	92.65075	0.2973489
36.40189	92.60332	0.63105
36.45584	92.69009	0.4628315
36.50979	92.55304	0.5568464
36.56374	92.55766	0.8186808
36.61769	92.53786	0.3813657
36.67165	92.54063	0.5080938
36.7256	92.64182	0.4313291
36.77954	92.52745	0.5449522
36.8335	92.51036	0.6003173
36.88745	92.61544	0.6641681
36.9414	92.43259	0.8226771
36.99535	92.75229	0.7210266
37.0493	92.47965	0.7686402
37.10325	92.72803	0.531635
37.1572	92.70856	0.9442444
37.21115	92.41166	0.7856169
37.2651	92.63801	0.7973611
37.31905	92.61098	0.8968978
37.373	92.38434	0.7689393
37.42695	92.57825	0.8593021
37.4809	92.52325	0.9317815
37.53485	92.57296	0.7255298
37.5888	92.55474	0.7978952
37.64275	92.45951	0.578234
37.6967	92.63534	0.4092784
37.75066	92.57584	0.4492638
37.80461	92.46921	0.5764197
37.85855	92.61922	0.6059153
37.91251	92.57346	0.5644481
37.96646	92.59803	0.551463
38.02041	92.66535	0.6845447
38.07436	92.63465	0.4875651
38.12831	92.58331	0.5692223
38.18226	92.55959	0.6639929
38.23621	92.5225	0.7197174
38.29016	92.48462	0.8049166
38.34411	92.55302	0.7448004
38.39806	92.58289	0.7230412
38.45201	92.60428	0.6425334
38.50596	92.54673	0.5436242
38.55991	92.40749	0.6562729
38.61386	92.48789	0.6554409
38.66781	92.53319	0.5794256
38.72176	92.48202	0.4282232
38.77571	92.54454	0.1519258
38.82967	92.59293	0.2969171
38.88362	92.60342	0.352147
38.93756	92.5873	0.3589705
38.99152	92.5052	0.4816972
39.04547	92.39963	0.2420885
39.09942	92.42336	0.1659312
39.15337	92.42225	0.2413813
39.20732	92.51791	0.08777823
39.26127	92.57755	0.2904395
39.31522	92.63715	0.4103316
39.36917	92.49401	0.3929586
39.42312	92.41245	0.6396675
39.47707	92.2987	0.5137535
39.53102	92.18488	0.5002609
39.58497	92.31589	0.3934314
39.63892	92.3364	0.2401811
39.69287	92.41945	0.6991071
39.74682	92.51284	0.7929499
39.80077	92.32063	0.5430807
39.85472	92.45472	0.6466606
39.90868	92.3922	0.4513674
39.96263	92.24902	0.6126406
40.01657	92.33453	0.3650908
40.07053	92.36198	0.2157722
40.12448	92.39449	0.6302412
40.17843	92.58154	0.6068442
40.23238	92.49008	0.5880725
40.28633	92.61039	0.3929892
40.34028	92.57935	0.7113663
40.39423	92.33573	0.9527286
40.44818	92.3861	0.850992
40.50213	92.38039	0.8861613
40.55608	92.36229	0.6334788
40.61003	92.37838	0.6001377
40.66398	92.32442	0.7443528
40.71793	92.37847	0.9793647
40.77188	92.28962	0.8526341
40.82583	92.35196	0.8697273
40.87978	92.46951	0.7734394
40.93373	92.31095	0.6654057
40.98769	92.42862	0.6483145
41.04163	92.38201	0.4340711
41.09558	92.14201	0.6697659
41.14954	92.36061	0.5003145
41.20349	92.34475	0.6572856
41.25744	92.5258	0.4060266
41.31139	92.54744	0.4250967
41.36534	92.24374	0.6396867
41.41929	92.27196	0.7578012
41.47324	92.30471	0.7797704
41.52719	92.15021	0.8463511
41.58114	92.44575	0.7717839
41.63509	92.46655	0.6979545
41.68904	92.49792	0.5501969
41.74299	92.61021	0.5294346
41.79694	92.34065	0.5238537
41.85089	92.20156	0.577233
41.90484	92.27581	0.5862724
41.95879	92.25772	0.5377902
42.01274	92.26486	0.3671985
42.0667	92.31225	0.2968638
42.12064	92.39192	0.3671528
42.17459	92.38912	0.3440141
42.22855	92.41317	0.2401638
42.2825	92.37756	0.3536958
42.33645	92.26097	0.3043984
42.3904	92.29221	0.2644155
42.44435	92.24216	0.3911067
42.4983	92.28436	0.2086699
42.55225	92.23841	0.2501726
42.6062	92.20419	0.3736484
42.66015	92.2778	0.5580634
42.7141	92.22735	0.6843136
42.76805	92.08838	0.5382494
42.822	92.10622	0.549834
42.87595	92.134	0.4637785
42.9299	92.14584	0.3587264
42.98385	92.19515	0.6643379
43.0378	92.26477	0.5699193
43.09175	92.19077	0.5591242
43.14571	92.30485	0.718973
43.19965	92.07078	0.4059134
43.2536	92.07867	0.697405
43.30756	92.13685	0.388357
43.36151	92.01871	0.5837136
43.41546	92.10902	0.7560412
43.46941	92.28104	0.7228763
43.52336	92.15483	0.6323988
43.57731	92.34443	0.6265517
43.63126	92.07643	0.7276011
43.68521	92.09162	0.7192273
43.73916	92.25797	0.8040196
43.79311	92.07213	0.8342426
43.84706	92.14333	0.7428288
43.90101	92.04593	1.141019
43.95496	91.98296	0.6827397
44.00891	92.07445	1.073369
44.06286	92.02538	0.8067411
44.11681	92.12624	0.695155
44.17076	92.17764	0.776267
44.22472	91.96291	0.6243886
44.27866	92.09967	0.550788
44.33261	92.19475	0.4620028
44.38657	91.92381	0.6354703
44.44052	92.08821	0.58507
44.49447	92.16758	0.5197068
44.54842	92.19507	0.4024146
44.60237	92.23062	0.6497988
44.65632	92.14929	0.3935868
44.71027	92.20407	0.5105034
44.76422	92.10725	0.7894612
44.81817	91.98199	0.7520244
44.87212	92.23608	0.7592244
44.92607	92.11982	0.6683694
44.98002	92.22453	0.4820427
45.03397	92.3874	0.551111
45.08792	92.08536	0.6331998
45.14187	91.98949	0.6723883
45.19582	92.0366	0.64703
45.24977	91.97101	0.5674095
45.30373	92.08898	0.4939998
45.35767	92.16888	0.4034612
45.41162	92.16834	0.442968
45.46558	92.11694	0.3292625
45.51953	92.06028	0.3389694
45.57348	92.04407	0.2624065
45.62743	92.03718	0.3303771
45.68138	91.98805	0.3121303
45.73533	92.07273	0.217411
45.78928	92.11231	0.3024785
45.84323	92.06802	0.2319617
45.89718	92.10994	0.219441
45.95113	92.07164	0.3692487
46.00508	92.09619	0.3362339
46.05903	92.03532	0.533123
46.11298	91.97598	0.6557001
46.16693	91.91956	0.4472211
46.22088	91.73447	0.4842932
46.27483	91.92043	0.5399879
46.32878	92.09087	0.6474478
46.38274	91.95957	0.7591928
46.43668	91.93019	0.6666682
46.49063	91.93607	0.5654523
46.54459	91.92983	0.3625933
46.59854	91.90276	0.4451196
46.65249	91.73695	0.5421679
46.70644	91.87679	0.601546
46.76039	91.96743	0.7326563
46.81434	91.83569	0.6642202
46.86829	92.12921	0.6776205
46.92224	91.86696	0.6505305
46.97619	91.90286	0.5335349
47.03014	92.05199	0.6467431
47.08409	91.96997	0.5598057
47.13804	91.92113	0.8042891
47.19199	91.95777	0.8925912
47.24594	91.70858	0.8002923
47.29989	91.96828	0.9109919
47.35384	91.81758	0.6779305
47.40779	91.99409	0.7420816
47.46175	92.0229	0.7567768
47.51569	91.77892	0.7173449
47.56964	91.95847	0.5124782
47.6236	91.73981	0.599577
47.67755	91.69979	0.543681
47.7315	91.89028	0.6367926
47.78545	91.78616	0.4803751
47.8394	91.92675	0.7132944
47.89335	91.92318	0.4520212
47.9473	91.97033	0.4611725
48.00125	91.85182	0.6128957
48.0552	91.89638	0.5878528
48.10915	91.75429	0.8268807
48.1631	91.85721	0.7868583
48.21705	91.96629	0.7390928
48.271	92.01233	0.6497737
48.32495	92.12074	0.5558917
48.3789	91.86469	0.5212224
48.43285	91.9547	0.5518401
48.4868	91.73172	0.5524033
48.54076	91.72228	0.6317092
48.5947	91.75276	0.5078813
48.64865	91.80026	0.3243998
48.70261	91.8802	0.2623635
48.75656	91.89011	0.2407665
48.8105	91.8581	0.3123807
48.86446	91.85267	0.3066717
48.91841	91.83559	0.4445362
48.97236	91.83039	0.3558762
49.02631	91.72977	0.2584984
49.08026	91.62283	0.3507315
49.13421	91.70476	0.2832188
49.18816	91.75504	0.2930728
49.24211	91.87115	0.3560055
49.29606	91.94057	0.358093
49.35001	91.86401	0.4758095
49.40396	91.81698	0.573513
49.45791	91.6529	0.5191098
49.51186	91.56613	0.4774167
49.56581	91.61918	0.3731861
49.61976	91.59605	0.3340356
49.67371	91.59561	0.4457635
49.72766	91.59681	0.4353137
49.78162	91.69012	0.6203089
49.83557	91.73723	0.5819528
49.88951	91.58599	0.4230761
49.94347	91.57967	0.5174814
49.99742	91.72817	0.4401617
50.05137	91.71234	0.4286643
50.10532	91.83055	0.5091667
50.15927	91.75282	0.5084046
50.21322	91.70742	0.7899678
50.26717	91.7597	0.8628345
50.32112	91.66309	0.7308634
50.37507	91.76456	0.8276408
50.42902	91.5776	0.8272717
50.48297	91.53719	1.010691
50.53692	91.57314	0.8517191
50.59087	91.56219	0.933543
50.64482	91.57684	0.8642625
50.69877	91.66409	0.6869387
50.75272	91.56191	0.8721086
50.80667	91.68504	0.6853225
50.86063	91.55748	0.5309816
50.91458	91.71131	0.4918744
50.96852	91.67741	0.5619013
51.02248	91.6473	0.4711475
51.07643	91.77864	0.5614018
51.13038	91.59383	0.5779354
51.18433	91.61889	0.6198709
51.23828	91.68724	0.8721477
51.29223	91.49551	0.7407633
51.34618	91.78313	0.7031377
51.40013	91.60858	0.5191363
51.45408	91.64648	0.3785076
51.50803	91.71053	0.7450677
51.56198	91.5521	0.6817214
51.61593	91.45076	0.7131729
51.66988	91.57164	0.9089622
51.72383	91.49791	0.5378059
51.77778	91.553	0.5254154
51.83173	91.67089	0.3136901
51.88568	91.51317	0.4006576
51.93964	91.48551	0.4107173
51.99359	91.5689	0.3367811
52.04753	91.44173	0.4833821
52.10149	91.65852	0.2846402
52.15544	91.66608	0.4510886
52.20939	91.63167	0.1892365
52.26334	91.74857	0.2626682
52.31729	91.6449	0.3518389
52.37124	91.6034	0.3372848
52.42519	91.53896	0.4369982
52.47914	91.43216	0.4669954
52.53309	91.38567	0.6396813
52.58704	91.3485	0.5508882
52.64099	91.43732	0.4630112
52.69494	91.42662	0.5009692
52.74889	91.49603	0.4526652
52.80285	91.53658	0.3861386
52.85679	91.51009	0.5844991
52.91074	91.45933	0.4139075
52.96469	91.30775	0.2844013
53.01865	91.35222	0.3297864
53.0726	91.42306	0.1413162
53.12654	91.41353	0.1934843
53.1805	91.54968	0.3727436
53.23445	91.54058	0.4243423
53.2884	91.42741	0.4012682
53.34235	91.43003	0.4077278
53.3963	91.36835	0.4988921
53.45025	91.30438	0.4761484
53.5042	91.41759	0.5888583
53.55815	91.29564	0.7095578
53.6121	91.27895	0.6605961
53.66605	91.19518	0.6236443
53.72	91.37667	0.9340819
53.77395	91.43338	0.9568465
53.8279	91.38024	0.6352952
53.88186	91.55685	0.566828
53.9358	91.36173	0.5660263
53.98975	91.36303	0.6533827
54.0437	91.39742	0.4304121
54.09766	91.44559	0.3462421
54.15161	91.39321	0.7440099
54.20555	91.24202	0.8276836
54.25951	91.35553	0.5883694
54.31346	91.42373	0.8362092
54.36741	91.31515	0.7318362
54.42136	91.50578	0.6942069
54.47531	91.33607	0.700125
54.52926	91.29118	0.8112259
54.58321	91.29954	0.7870423
54.63716	91.24197	0.916349
54.69111	91.20717	0.874195
54.74506	91.35576	0.7558082
54.79901	91.2336	0.719546
54.85296	91.35779	0.4456629
54.90691	91.39495	0.4231199
54.96087	91.27179	0.4821957
55.01481	91.36951	0.5348504
55.06876	91.25697	0.6296504
55.12271	91.23326	0.4901898
55.17667	91.19585	0.6497452
55.23062	91.33936	0.5975313
55.28456	91.35628	0.4925567
55.33852	91.33593	0.6175312
55.39247	91.39056	0.6523937
55.44642	91.18872	0.7131295
55.50037	91.2872	0.6542597
55.55432	91.10658	0.6464727
55.60827	91.29504	0.5395638
55.66222	91.29454	0.5669351
55.71617	91.2961	0.3433943
55.77012	91.37802	0.4114265
55.82407	91.32611	0.3961344
55.87802	91.17404	0.3281794
55.93197	91.21016	0.4677328
55.98592	91.18654	0.2662457
56.03988	91.20773	0.1006628
56.09382	91.22307	0.2276742
56.14777	91.29016	0.1336995
56.20173	91.27975	0.1902413
56.25568	91.37793	0.352838
56.30963	91.39289	0.3627561
56.36357	91.21458	0.4483663
56.41753	91.18583	0.5007185
56.47148	91.14512	0.5085984
56.52543	91.10004	0.517428
56.57938	91.10763	0.4464032
56.63333	91.03238	0.4812869
56.68728	91.15514	0.7159222
56.74123	91.2019	0.7325472
56.79518	91.09277	0.6643351
56.84913	91.11296	0.6207634
56.90308	91.09235	0.4210341
56.95703	91.13608	0.554166
57.01098	91.13666	0.3453826
57.06493	91.07188	0.3178205
57.11888	91.10845	0.6496754
57.17283	91.1652	0.6316153
57.22678	91.02176	0.6497714
57.28074	91.14008	0.5841144
57.33469	91.09188	0.6329526
57.38863	91.23932	0.6119789
57.44258	91.03566	0.8049336
57.49654	90.82534	0.7651391
57.55049	91.10132	0.7032412
57.60444	91.0815	0.6015067
57.65839	90.9907	0.8156958
57.71234	90.94572	1.015094
57.76629	91.00153	0.6377403
57.82024	91.20212	0.6348205
57.87419	90.94318	0.5649094
57.92814	90.96451	0.6796569
57.98209	91.0619	0.3450702
58.03604	90.93363	0.6067878
58.08999	91.0992	0.4621141
58.14394	90.85362	0.7182667
58.19789	90.79465	0.7596484
58.25184	91.10345	0.5905234
58.30579	90.93649	0.7062107
58.35975	91.17283	0.5781411
58.4137	91.1417	0.5815714
58.46764	91.09016	0.4880537
58.5216	91.17232	0.6386079
58.57555	90.92097	0.5932204
58.6295	90.81756	0.7361107
58.68345	90.77699	0.7688978
58.7374	90.83121	0.7549854
58.79135	90.94958	0.5933305
58.8453	91.02948	0.2645752
58.89925	91.05895	0.4076124
58.9532	91.09552	0.3562017
59.00715	90.96917	0.4649281
59.0611	90.91119	0.5705296
59.11505	91.03168	0.4143147
59.169	91.05593	0.4207327
59.22295	91.07108	0.3655624
59.2769	91.08551	0.3590029
59.33085	91.04632	0.3677203
59.3848	91.06885	0.3293909
59.43876	91.02442	0.3086337
59.49271	90.97752	0.4089465
59.54665	90.9324	0.466185
59.60061	90.84409	0.4836851
59.65456	90.77596	0.5043679
59.70851	90.75842	0.3727136
59.76246	90.87309	0.2926385
59.81641	90.89673	0.3487157
59.87036	90.85796	0.3351135
59.92431	90.89352	0.2605612
59.97826	90.90596	0.4316461
60.03221	90.92814	0.5178329
60.08616	90.91985	0.273646
60.14011	90.89397	0.2669684
60.19406	90.85126	0.3544343
60.24801	90.91322	0.3435327
60.30196	90.84637	0.5060574
60.35591	91.00485	0.5547237
60.40986	90.79346	0.418666
60.46381	90.72417	0.5061227
60.51777	90.84847	0.5044969
60.57172	90.67174	0.6434691
60.62566	90.80474	0.7785089
60.67962	90.81748	0.9609163
60.73357	90.60875	0.8492426
60.78752	90.73336	0.7897404
60.84147	90.716	0.7399812
60.89542	90.79673	0.8106841
60.94937	90.76009	0.5562302
61.00332	90.92822	0.5226399
61.05727	90.74903	0.6015183
61.11122	90.67854	0.6182056
61.16517	90.75917	0.7483162
61.21912	90.68946	0.5787563
61.27307	90.68468	0.6530935
61.32702	90.78423	0.5961891
61.38097	90.68218	0.6222868
61.43492	90.75264	0.5947851
61.48887	90.72005	0.7629502
61.54282	90.66246	0.7493718
61.59678	90.82765	0.6233182
61.65073	90.5984	0.6006256
61.70467	90.77969	0.550214
61.75863	90.62077	0.603404
61.81258	90.49966	0.4177922
61.86653	90.68956	0.4138569
61.92048	90.62939	0.5030487
61.97443	90.71184	0.5006461
62.02838	90.83767	0.4278269
62.08233	90.77743	0.4500257
62.13628	90.86439	0.4231704
62.19023	90.71967	0.5917699
62.24418	90.50519	0.6879019
62.29813	90.61945	0.7500588
62.35208	90.52845	0.7835198
62.40603	90.62788	0.7457685
62.45998	90.70499	0.6788946
62.51393	90.7405	0.7324694
62.56788	90.86234	0.6757978
62.62183	90.82359	0.5086201
62.67579	90.74617	0.4655651
62.72974	90.74358	0.5483905
62.78368	90.69037	0.5012401
62.83764	90.61214	0.399602
62.89159	90.64051	0.3166456
62.94554	90.73007	0.3290788
62.99949	90.75729	0.3635635
63.05344	90.66715	0.307591
63.10739	90.64882	0.3757842
63.16134	90.65748	0.4191087
63.21529	90.73218	0.4875932
63.26924	90.59921	0.4627099
63.32319	90.65791	0.4761847
63.37714	90.42465	0.429813
63.43109	90.59547	0.315027
63.48504	90.55573	0.3158579
63.53899	90.65463	0.401994
63.59294	90.60549	0.5509592
63.64689	90.73188	0.4645686
63.70084	90.50188	0.4196191
63.7548	90.48682	0.463526
63.80875	90.55378	0.3282822
63.86269	90.57553	0.4562229
63.91665	90.59397	0.2741544
63.9706	90.58279	0.2503529
64.02454	90.60934	0.4469148
64.0785	90.64069	0.5092169
64.13245	90.53831	0.5319722
64.1864	90.54122	0.611748
64.24035	90.47601	0.469104
64.2943	90.2362	0.5081822
64.34825	90.57047	0.5769066
64.4022	90.24709	0.6239949
64.45615	90.40701	0.749087
64.5101	90.436	0.6926569
64.56405	90.24555	0.8013302
64.618	90.42696	0.8942017
64.67195	90.32409	0.6804104
64.72591	90.48801	0.7692326
64.77985	90.41376	0.4829248
64.8338	90.48873	0.5183951
64.88776	90.51286	0.6010122
64.9417	90.37256	0.6159843
64.99566	90.41344	0.6869171
65.04961	90.32831	0.7446042
65.10355	90.2288	0.7133773
65.15751	90.38664	0.8163046
65.21146	90.25761	0.7484438
65.26541	90.36456	0.6840281
65.31936	90.41227	0.6606099
65.37331	90.32551	0.6792543
65.42726	90.38951	0.6514925
65.48121	90.38309	0.6869587
65.53516	90.33727	0.629576
65.58911	90.38988	0.5722267
65.64306	90.27927	0.5024826
65.69701	90.27206	0.5055292
65.75096	90.32488	0.5648249
65.80492	90.34917	0.4002546
65.85886	90.48476	0.4137473
65.91281	90.44282	0.4707248
65.96677	90.39386	0.3511343
66.02071	90.36095	0.4872177
66.07467	90.27618	0.5590086
66.12862	90.36082	0.6870952
66.18256	90.37722	0.7068126
66.23652	90.24869	0.7354677
66.29047	90.37533	0.7115856
66.34442	90.39861	0.6552593
66.39837	90.4082	0.4590682
66.45232	90.37463	0.4824018
66.50627	90.27888	0.3624559
66.56022	90.3563	0.3466547
66.61417	90.44442	0.3588873
66.66812	90.30743	0.3179899
66.72207	90.43977	0.08501372
66.77602	90.31171	0.330879
66.82997	90.40208	0.3341064
66.88393	90.38935	0.3454219
66.93787	90.44361	0.342451
66.99182	90.33762	0.359196
67.04578	90.30698	0.4239156
67.09972	90.21832	0.529231
67.15368	90.21064	0.4936337
67.20763	90.21527	0.5357506
67.26157	90.18049	0.4505878
67.31553	90.19415	0.4106914
67.36948	90.31292	0.4056709
67.42343	90.22304	0.2237235
