T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
25.71969	3336.976	26.52443	-48.75635	1.01392
25.77365	3334.416	26.53355	-48.74319	0.9941416
25.8276	3331.851	26.57507	-48.73061	0.9733285
25.88155	3329.269	26.64615	-48.71843	0.951658
25.9355	3326.665	26.73931	-48.70649	0.9292928
25.98945	3324.043	26.84579	-48.69458	0.9063818
26.0434	3321.413	26.95726	-48.68253	0.8830878
26.09735	3318.785	27.0687	-48.67019	0.8595752
26.1513	3316.172	27.1771	-48.65741	0.8360223
26.20525	3313.586	27.281	-48.64407	0.8126197
26.2592	3311.03	27.38142	-48.63004	0.7895542
26.31315	3308.503	27.47639	-48.61524	0.767015
26.3671	3305.997	27.56083	-48.59959	0.7451703
26.42105	3303.505	27.62891	-48.58307	0.7241612
26.475	3301.02	27.68141	-48.56569	0.7041178
26.52895	3298.535	27.72243	-48.5475	0.685186
26.5829	3296.043	27.75288	-48.52863	0.6675357
26.63685	3293.538	27.77278	-48.50917	0.6513615
26.6908	3291.017	27.7795	-48.48922	0.6368615
26.74475	3288.478	27.77138	-48.4689	0.6242079
26.7987	3285.919	27.74649	-48.44829	0.6135476
26.85266	3283.341	27.70739	-48.42747	0.6049886
26.9066	3280.745	27.66136	-48.40656	0.5985861
26.96056	3278.135	27.61796	-48.38561	0.5943545
27.01451	3275.516	27.58506	-48.36472	0.5922641
27.06846	3272.893	27.56147	-48.34393	0.5922296
27.12241	3270.272	27.53998	-48.32328	0.5941204
27.17636	3267.656	27.51017	-48.3028	0.5977557
27.23031	3265.046	27.46146	-48.28247	0.6029376
27.28426	3262.436	27.38883	-48.26224	0.6094638
27.33821	3259.822	27.29567	-48.24201	0.6171422
27.39216	3257.197	27.19462	-48.22167	0.625796
27.44611	3254.558	27.09994	-48.20106	0.6352674
27.50006	3251.902	27.01926	-48.18005	0.6454182
27.55401	3249.229	26.95352	-48.1585	0.6560972
27.60796	3246.54	26.90118	-48.13627	0.667155
27.66191	3243.841	26.85951	-48.11327	0.678415
27.71586	3241.135	26.82798	-48.08939	0.6896947
27.76981	3238.429	26.80464	-48.06459	0.7008256
27.82376	3235.728	26.78382	-48.0388	0.7116573
27.87771	3233.037	26.75567	-48.01199	0.7220779
27.93167	3230.363	26.70741	-47.98417	0.7320116
27.98561	3227.709	26.62946	-47.95531	0.741413
28.03957	3225.076	26.51815	-47.92545	0.7502866
28.09352	3222.458	26.37694	-47.8946	0.7586507
28.14747	3219.852	26.21328	-47.8628	0.7665479
28.20142	3217.252	26.03873	-47.8301	0.7740375
28.25537	3214.657	25.86974	-47.79651	0.781181
28.30932	3212.06	25.72051	-47.76207	0.788019
28.36327	3209.458	25.59556	-47.72678	0.7945738
28.41722	3206.848	25.49641	-47.69067	0.8008292
28.47117	3204.229	25.42532	-47.65376	0.8067312
28.52512	3201.607	25.38332	-47.61611	0.8121895
28.57907	3198.986	25.36632	-47.57779	0.8170863
28.63302	3196.368	25.36628	-47.5389	0.8212851
28.68697	3193.755	25.37444	-47.49951	0.8246406
28.74092	3191.15	25.37995	-47.45972	0.8270137
28.79487	3188.556	25.36936	-47.41959	0.8282757
28.84882	3185.98	25.33025	-47.37922	0.8283095
28.90277	3183.426	25.26234	-47.33875	0.8270045
28.95672	3180.893	25.17983	-47.29831	0.8242749
29.01068	3178.375	25.10221	-47.25807	0.8200658
29.06462	3175.862	25.04634	-47.21824	0.8143677
29.11858	3173.348	25.02028	-47.17901	0.8072198
29.17253	3170.831	25.02264	-47.14058	0.7987195
29.22648	3168.313	25.04608	-47.10313	0.7890377
29.28043	3165.798	25.08495	-47.06678	0.7783986
29.33438	3163.289	25.13601	-47.03164	0.767084
29.38833	3160.785	25.19753	-46.9978	0.7554206
29.44228	3158.285	25.26751	-46.96529	0.7437687
29.49623	3155.793	25.34378	-46.93416	0.732532
29.55018	3153.317	25.4169	-46.90446	0.7221339
29.60413	3150.861	25.47307	-46.87623	0.7129881
29.65808	3148.423	25.50258	-46.8495	0.7054717
29.71203	3145.998	25.50248	-46.82433	0.6999124
29.76598	3143.583	25.47715	-46.80072	0.6965713
29.81993	3141.172	25.43728	-46.77869	0.6956553
29.87388	3138.764	25.39272	-46.75827	0.6972834
29.92783	3136.355	25.35137	-46.73947	0.7014766
29.98178	3133.946	25.32049	-46.72232	0.7081478
30.03573	3131.534	25.30692	-46.70687	0.7170844
30.08969	3129.116	25.3131	-46.69313	0.7279772
30.14363	3126.686	25.33724	-46.6811	0.7404374
30.19759	3124.239	25.37654	-46.67074	0.754047
30.25154	3121.772	25.42687	-46.66195	0.7683693
30.30549	3119.286	25.47962	-46.65462	0.7829728
30.35944	3116.785	25.52186	-46.64859	0.7974361
30.41339	3114.272	25.54153	-46.6437	0.8113431
30.46734	3111.753	25.53159	-46.63976	0.8242947
30.52129	3109.23	25.4894	-46.6366	0.835929
30.57524	3106.705	25.41529	-46.63401	0.8459272
30.62919	3104.177	25.31509	-46.63181	0.854004
30.68314	3101.644	25.19772	-46.62975	0.8599114
30.73709	3099.103	25.07272	-46.62762	0.8634244
30.79104	3096.553	24.9435	-46.62515	0.8643402
30.84499	3093.994	24.81326	-46.6221	0.8624733
30.89894	3091.426	24.68839	-46.61826	0.8576734
30.95289	3088.851	24.57813	-46.61342	0.8498204
31.00684	3086.27	24.49031	-46.60741	0.838861
31.06079	3083.686	24.42888	-46.60011	0.8247828
31.11474	3081.097	24.39153	-46.59137	0.8076114
31.1687	3078.506	24.36565	-46.58102	0.7874185
31.22264	3075.915	24.33676	-46.56892	0.7643031
31.2766	3073.334	24.29011	-46.5549	0.738402
31.33055	3070.769	24.21109	-46.53887	0.7099028
31.3845	3068.219	24.09114	-46.52075	0.6790434
31.43845	3065.679	23.93171	-46.5005	0.6461218
31.4924	3063.147	23.7414	-46.4781	0.6114813
31.54635	3060.624	23.532	-46.45357	0.5754991
31.6003	3058.104	23.31712	-46.4269	0.538522
31.65425	3055.585	23.11085	-46.39811	0.5008816
31.7082	3053.063	22.92442	-46.36724	0.4628704
31.76215	3050.538	22.76717	-46.33431	0.4247771
31.8161	3048.009	22.64569	-46.29935	0.3869003
31.87005	3045.474	22.56141	-46.26241	0.3495626
31.924	3042.934	22.51021	-46.22356	0.3131289
31.97795	3040.385	22.48508	-46.18288	0.2780075
32.0319	3037.831	22.47602	-46.14048	0.2447115
32.08585	3035.271	22.47282	-46.09652	0.2138906
32.1398	3032.706	22.46578	-46.05116	0.1864443
32.19376	3030.137	22.45554	-46.00457	0.1636389
32.2477	3027.568	22.44483	-45.95696	0.1470863
32.30165	3025	22.43348	-45.90855	0.1383857
32.35561	3022.434	22.41829	-45.85957	0.1382871
32.40956	3019.873	22.39881	-45.81029	0.1460349
32.4635	3017.318	22.38066	-45.76094	0.1597207
32.51746	3014.774	22.37254	-45.71175	0.1772223
32.57141	3012.242	22.38338	-45.66293	0.1968064
32.62536	3009.725	22.4208	-45.61462	0.2172189
32.67931	3007.227	22.49278	-45.56697	0.2375774
32.73326	3004.755	22.6022	-45.52005	0.2572557
32.78721	3002.315	22.74722	-45.47394	0.2758112
32.84116	2999.91	22.92057	-45.42871	0.2929368
32.89511	2997.54	23.1104	-45.38441	0.3084354
32.94906	2995.199	23.30215	-45.3411	0.3222172
33.00301	2992.884	23.4854	-45.29882	0.3342651
33.05696	2990.585	23.65706	-45.25761	0.3446183
33.11091	2988.295	23.81677	-45.21747	0.3533491
33.16486	2985.999	23.96449	-45.17843	0.360532
33.21881	2983.69	24.10162	-45.14049	0.3662288
33.27276	2981.367	24.22918	-45.10368	0.3705015
33.32671	2979.034	24.35167	-45.06804	0.3734076
33.38066	2976.694	24.47285	-45.03364	0.3750007
33.43462	2974.35	24.59397	-45.00052	0.3753425
33.48857	2972.001	24.71309	-44.9687	0.3744981
33.54251	2969.649	24.82711	-44.93819	0.3725635
33.59647	2967.292	24.93571	-44.90895	0.3696633
33.65042	2964.931	25.03648	-44.88094	0.3659631
33.70437	2962.568	25.12446	-44.8541	0.3617092
33.75832	2960.208	25.19611	-44.82837	0.3571995
33.81227	2957.851	25.25143	-44.8037	0.3527928
33.86622	2955.495	25.29072	-44.78002	0.3488833
33.92017	2953.131	25.31438	-44.75723	0.3458757
33.97412	2950.753	25.32028	-44.73519	0.3441593
34.02807	2948.354	25.30805	-44.7138	0.344048
34.08202	2945.934	25.27585	-44.69294	0.3457425
34.13597	2943.491	25.22577	-44.67253	0.3493066
34.18992	2941.033	25.16206	-44.65249	0.3546701
34.24387	2938.568	25.091	-44.6328	0.3616291
34.29782	2936.107	25.01693	-44.61346	0.3698978
34.35177	2933.661	24.94214	-44.5945	0.3791236
34.40572	2931.238	24.8688	-44.57592	0.3889216
34.45967	2928.839	24.79606	-44.55773	0.3989055
34.51363	2926.465	24.72022	-44.5399	0.4087126
34.56758	2924.108	24.63596	-44.52242	0.4180283
34.62152	2921.756	24.53943	-44.50521	0.4265954
34.67548	2919.395	24.42944	-44.48822	0.4342149
34.72943	2917.009	24.30416	-44.47136	0.4407489
34.78338	2914.59	24.16591	-44.45454	0.4461072
34.83733	2912.134	24.02069	-44.43765	0.4502296
34.89128	2909.645	23.87129	-44.42056	0.453088
34.94523	2907.132	23.72037	-44.40311	0.4546652
34.99918	2904.607	23.57381	-44.38517	0.4549659
35.05313	2902.08	23.4366	-44.36657	0.4539976
35.10708	2899.557	23.31219	-44.34723	0.451773
35.16103	2897.043	23.20041	-44.32703	0.4483093
35.21498	2894.547	23.09768	-44.30595	0.4436291
35.26893	2892.074	22.99848	-44.28394	0.4377663
35.32288	2889.628	22.89848	-44.26102	0.4307501
35.37683	2887.209	22.79401	-44.2372	0.422625
35.43078	2884.814	22.6844	-44.21249	0.4134326
35.48473	2882.433	22.57235	-44.18691	0.4032309
35.53868	2880.053	22.46464	-44.16047	0.3921064
35.59264	2877.66	22.36659	-44.13317	0.3801692
35.64659	2875.246	22.27759	-44.10502	0.3675626
35.70053	2872.809	22.19785	-44.07602	0.3544408
35.75449	2870.354	22.12868	-44.04618	0.340975
35.80844	2867.89	22.07457	-44.01555	0.327353
35.86239	2865.428	22.04133	-43.98418	0.3137542
35.91634	2862.979	22.03519	-43.95211	0.3003563
35.97029	2860.556	22.06013	-43.91938	0.2873029
36.02424	2858.17	22.11769	-43.88605	0.2747238
36.07819	2855.83	22.2054	-43.85218	0.2627533
36.13214	2853.535	22.3127	-43.81786	0.2515284
36.18609	2851.28	22.42828	-43.78321	0.2411927
36.24004	2849.051	22.54498	-43.74838	0.23189
36.29399	2846.832	22.65842	-43.7135	0.2237512
36.34794	2844.607	22.77019	-43.67873	0.2168913
36.40189	2842.364	22.87933	-43.64421	0.2113947
36.45584	2840.096	22.98352	-43.61006	0.2072981
36.50979	2837.807	23.08718	-43.57644	0.2046083
36.56374	2835.498	23.19665	-43.54351	0.2033353
36.61769	2833.175	23.31594	-43.51145	0.2034922
36.67165	2830.845	23.44399	-43.48044	0.2051016
36.7256	2828.514	23.57642	-43.45067	0.2081987
36.77954	2826.185	23.70805	-43.42231	0.2128181
36.8335	2823.863	23.8331	-43.3955	0.2189919
36.88745	2821.554	23.94455	-43.3704	0.2267408
36.9414	2819.26	24.03878	-43.3471	0.2360842
36.99535	2816.982	24.11424	-43.32571	0.2470128
37.0493	2814.717	24.17213	-43.3063	0.2595076
37.10325	2812.458	24.21229	-43.28894	0.2735173
37.1572	2810.199	24.23665	-43.27365	0.2889584
37.21115	2807.93	24.24926	-43.26039	0.3057168
37.2651	2805.644	24.25306	-43.24912	0.3236486
37.31905	2803.334	24.24806	-43.23977	0.342597
37.373	2800.999	24.2316	-43.23221	0.3623879
37.42695	2798.641	24.20007	-43.22637	0.3828496
37.4809	2796.268	24.15083	-43.22215	0.4037892
37.53485	2793.886	24.08654	-43.21943	0.4250244
37.5888	2791.504	24.01424	-43.21808	0.4463831
37.64275	2789.129	23.94246	-43.21797	0.4677078
37.6967	2786.769	23.8763	-43.21891	0.4888337
37.75066	2784.429	23.81292	-43.22072	0.5096118
37.80461	2782.112	23.74463	-43.2232	0.5299003
37.85855	2779.816	23.66342	-43.22613	0.549583
37.91251	2777.531	23.56591	-43.22929	0.5685817
37.96646	2775.247	23.45394	-43.23246	0.5868351
38.02041	2772.951	23.3315	-43.23539	0.6043264
38.07436	2770.64	23.20234	-43.23779	0.621053
38.12831	2768.316	23.06738	-43.23938	0.6370316
38.18226	2765.982	22.92716	-43.23988	0.6522827
38.23621	2763.644	22.78349	-43.239	0.6668324
38.29016	2761.301	22.63904	-43.23647	0.6807042
38.34411	2758.954	22.49222	-43.23205	0.6939368
38.39806	2756.602	22.33803	-43.22551	0.7065697
38.45201	2754.243	22.17667	-43.21666	0.7186524
38.50596	2751.88	22.01732	-43.20538	0.7302297
38.55991	2749.515	21.86834	-43.19159	0.7413358
38.61386	2747.151	21.73374	-43.17527	0.7519996
38.66781	2744.794	21.61337	-43.15645	0.7622342
38.72176	2742.442	21.50512	-43.13519	0.7720399
38.77571	2740.092	21.40452	-43.11158	0.7814335
38.82967	2737.74	21.30634	-43.08576	0.7904221
38.88362	2735.383	21.21103	-43.05793	0.7990353
38.93756	2733.017	21.12153	-43.02829	0.8073039
38.99152	2730.64	21.04287	-42.99706	0.815277
39.04547	2728.254	20.97967	-42.9645	0.8230155
39.09942	2725.859	20.93229	-42.93079	0.8305829
39.15337	2723.456	20.89922	-42.89613	0.8380256
39.20732	2721.049	20.88145	-42.86065	0.8453643
39.26127	2718.645	20.88066	-42.82446	0.8525998
39.31522	2716.253	20.90206	-42.78766	0.8597196
39.36917	2713.876	20.9488	-42.7503	0.8666959
39.42312	2711.516	21.01577	-42.71245	0.8735038
39.47707	2709.17	21.09431	-42.67415	0.88009
39.53102	2706.837	21.17479	-42.63543	0.8863856
39.58497	2704.51	21.24881	-42.59631	0.8922808
39.63892	2702.181	21.31077	-42.55682	0.8976251
39.69287	2699.848	21.36162	-42.51698	0.9022402
39.74682	2697.51	21.40574	-42.47681	0.9059502
39.80077	2695.175	21.4479	-42.43633	0.9085673
39.85472	2692.852	21.49	-42.39558	0.9099078
39.90868	2690.546	21.5313	-42.35461	0.9097954
39.96263	2688.257	21.57139	-42.31348	0.9080689
40.01657	2685.981	21.61155	-42.2722	0.9046023
40.07053	2683.718	21.65608	-42.23075	0.8993126
40.12448	2681.467	21.70662	-42.18911	0.8921396
40.17843	2679.227	21.76127	-42.14721	0.8830535
40.23238	2677.001	21.81624	-42.10498	0.8720412
40.28633	2674.791	21.86602	-42.06237	0.8591005
40.34028	2672.597	21.90315	-42.01929	0.8442517
40.39423	2670.417	21.91743	-41.97569	0.8275549
40.44818	2668.242	21.90145	-41.93147	0.8090981
40.50213	2666.064	21.85388	-41.88655	0.7889909
40.55608	2663.881	21.77745	-41.84086	0.7673416
40.61003	2661.692	21.67749	-41.79435	0.7442511
40.66398	2659.502	21.5625	-41.74703	0.7198046
40.71793	2657.315	21.44181	-41.69896	0.694101
40.77188	2655.128	21.31809	-41.65024	0.6672396
40.82583	2652.942	21.19541	-41.60102	0.639323
40.87978	2650.756	21.07747	-41.55149	0.6104632
40.93373	2648.574	20.96392	-41.50187	0.5807826
40.98769	2646.399	20.85012	-41.45235	0.5504109
41.04163	2644.231	20.73227	-41.40319	0.5195037
41.09558	2642.066	20.60742	-41.35463	0.4882104
41.14954	2639.895	20.4723	-41.30692	0.4566687
41.20349	2637.708	20.32289	-41.26033	0.425006
41.25744	2635.501	20.15558	-41.21511	0.3933578
41.31139	2633.273	19.96768	-41.1715	0.3618625
41.36534	2631.022	19.75959	-41.12974	0.3306883
41.41929	2628.751	19.53559	-41.09	0.3000576
41.47324	2626.467	19.30347	-41.05244	0.2702403
41.52719	2624.177	19.07423	-41.01714	0.2415962
41.58114	2621.885	18.85746	-40.98415	0.2145966
41.63509	2619.594	18.66209	-40.95347	0.1899033
41.68904	2617.308	18.49676	-40.92508	0.1684796
41.74299	2615.027	18.36803	-40.8989	0.1516543
41.79694	2612.757	18.28047	-40.87485	0.1410285
41.85089	2610.498	18.23272	-40.85281	0.1379803
41.90484	2608.253	18.22059	-40.83265	0.1429353
41.95879	2606.021	18.23701	-40.8142	0.1550693
42.01274	2603.802	18.27568	-40.79731	0.17282
42.0667	2601.593	18.33174	-40.7818	0.1945687
42.12064	2599.387	18.40351	-40.7675	0.2189912
42.17459	2597.179	18.48953	-40.75425	0.2450823
42.22855	2594.964	18.58998	-40.74188	0.272071
42.2825	2592.743	18.70355	-40.73025	0.2993655
42.33645	2590.523	18.82696	-40.71921	0.3264834
42.3904	2588.31	18.9604	-40.70858	0.3530345
42.44435	2586.104	19.10876	-40.69818	0.3786885
42.4983	2583.903	19.27666	-40.68778	0.4031761
42.55225	2581.713	19.46213	-40.67719	0.4262555
42.6062	2579.539	19.65919	-40.66621	0.4477213
42.66015	2577.385	19.86247	-40.65471	0.4673918
42.7141	2575.25	20.06796	-40.64257	0.4851061
42.76805	2573.132	20.27212	-40.62972	0.5007187
42.822	2571.025	20.47266	-40.61613	0.5141085
42.87595	2568.92	20.66815	-40.60177	0.525177
42.9299	2566.813	20.85345	-40.58665	0.5338454
42.98385	2564.704	21.0202	-40.57076	0.5400567
43.0378	2562.59	21.16315	-40.55416	0.5437482
43.09175	2560.47	21.28044	-40.53693	0.5448468
43.14571	2558.342	21.37672	-40.51921	0.5432666
43.19965	2556.206	21.45643	-40.50116	0.5389433
43.2536	2554.06	21.52327	-40.48296	0.5318377
43.30756	2551.9	21.58233	-40.46479	0.5219626
43.36151	2549.722	21.63829	-40.44684	0.5093636
43.41546	2547.529	21.6934	-40.42926	0.4941243
43.46941	2545.328	21.74716	-40.41222	0.4763638
43.52336	2543.129	21.79551	-40.39581	0.4562399
43.57731	2540.937	21.83408	-40.38015	0.4339234
43.63126	2538.753	21.86187	-40.36531	0.4095984
43.68521	2536.577	21.87807	-40.35132	0.3834535
43.73916	2534.405	21.88295	-40.33819	0.3556829
43.79311	2532.23	21.87649	-40.32589	0.3264947
43.84706	2530.044	21.85745	-40.31434	0.2961106
43.90101	2527.84	21.82411	-40.30346	0.2647876
43.95496	2525.613	21.77522	-40.29312	0.2328224
44.00891	2523.368	21.70824	-40.28322	0.2005764
44.06286	2521.113	21.623	-40.27362	0.1685117
44.11681	2518.855	21.52565	-40.2642	0.137306
44.17076	2516.6	21.42526	-40.25483	0.1081502
44.22472	2514.354	21.32815	-40.24535	0.08346173
44.27866	2512.125	21.23308	-40.23561	0.06826127
44.33261	2509.922	21.13618	-40.22544	0.06882807
44.38657	2507.746	21.03708	-40.21469	0.08440067
44.44052	2505.593	20.93737	-40.20322	0.1082078
44.49447	2503.455	20.83692	-40.19092	0.1354713
44.54842	2501.324	20.73554	-40.17769	0.1639759
44.60237	2499.197	20.63115	-40.16346	0.1926924
44.65632	2497.071	20.52252	-40.14816	0.2210819
44.71027	2494.945	20.40959	-40.13174	0.2488237
44.76422	2492.82	20.29434	-40.11416	0.2756935
44.81817	2490.693	20.18331	-40.09538	0.3015179
44.87212	2488.561	20.08474	-40.07537	0.3261492
44.92607	2486.424	20.00417	-40.05413	0.3494671
44.98002	2484.282	19.94458	-40.03164	0.3713627
45.03397	2482.136	19.90699	-40.00789	0.3917493
45.08792	2479.987	19.89546	-39.98293	0.4105579
45.14187	2477.838	19.90878	-39.9568	0.4277506
45.19582	2475.69	19.93941	-39.92956	0.4433011
45.24977	2473.54	19.97848	-39.90126	0.4571916
45.30373	2471.382	20.0172	-39.87199	0.4694009
45.35767	2469.21	20.04974	-39.84184	0.4799263
45.41162	2467.016	20.07519	-39.81089	0.4887755
45.46558	2464.797	20.09289	-39.77931	0.4959779
45.51953	2462.558	20.10209	-39.74722	0.5015852
45.57348	2460.304	20.10506	-39.71477	0.5056794
45.62743	2458.043	20.10252	-39.68212	0.5083948
45.68138	2455.785	20.09741	-39.64936	0.5099067
45.73533	2453.54	20.09558	-39.6166	0.5104238
45.78928	2451.318	20.10635	-39.58392	0.5101789
45.84323	2449.125	20.13721	-39.55139	0.5094359
45.89718	2446.963	20.19241	-39.51908	0.50849
45.95113	2444.834	20.2694	-39.4871	0.5076714
46.00508	2442.74	20.36129	-39.45555	0.5073505
46.05903	2440.674	20.45856	-39.42455	0.507905
46.11298	2438.626	20.55249	-39.3942	0.509735
46.16693	2436.585	20.63375	-39.36458	0.5132199
46.22088	2434.541	20.69394	-39.33573	0.5187065
46.27483	2432.484	20.72465	-39.30766	0.5264793
46.32878	2430.413	20.72361	-39.2804	0.5367334
46.38274	2428.332	20.6931	-39.25395	0.5495427
46.43668	2426.245	20.63952	-39.22834	0.5648661
46.49063	2424.155	20.57382	-39.20364	0.5825245
46.54459	2422.064	20.50716	-39.17992	0.6022261
46.59854	2419.974	20.44829	-39.15729	0.6235749
46.65249	2417.885	20.40247	-39.13585	0.646105
46.70644	2415.8	20.36824	-39.11568	0.6693114
46.76039	2413.722	20.3407	-39.09687	0.6926547
46.81434	2411.653	20.31133	-39.07948	0.7155982
46.86829	2409.593	20.27403	-39.06357	0.7376139
46.92224	2407.538	20.224	-39.04918	0.7582028
46.97619	2405.482	20.1588	-39.03632	0.7769113
47.03014	2403.419	20.07798	-39.02498	0.7933239
47.08409	2401.341	19.98272	-39.01512	0.8070875
47.13804	2399.242	19.87454	-39.00668	0.8179117
47.19199	2397.119	19.75687	-38.9996	0.8255771
47.24594	2394.975	19.63486	-38.99377	0.8299291
47.29989	2392.817	19.51431	-38.98912	0.8308805
47.35384	2390.651	19.40128	-38.98554	0.8284014
47.40779	2388.485	19.29874	-38.98296	0.8225092
47.46175	2386.332	19.20865	-38.9813	0.8132554
47.51569	2384.2	19.1359	-38.98049	0.800752
47.56964	2382.1	19.08459	-38.98046	0.7851447
47.6236	2380.033	19.05307	-38.98114	0.7666442
47.67755	2378	19.03327	-38.98241	0.7455019
47.7315	2375.996	19.01536	-38.98416	0.7220002
47.78545	2374.011	18.99417	-38.98623	0.6964425
47.8394	2372.031	18.96759	-38.98845	0.669147
47.89335	2370.043	18.93011	-38.99069	0.6404462
47.9473	2368.032	18.87686	-38.99281	0.6106692
48.00125	2365.993	18.80646	-38.99469	0.580142
