T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
25.9355	93.30542	0.4598862	-0.05988614	0.01646373
25.98945	93.29861	0.458628	-0.06080127	0.01714965
26.0434	93.2916	0.4595547	-0.06170499	0.01780767
26.09735	93.28433	0.4620206	-0.06259156	0.01842987
26.1513	93.27655	0.465547	-0.06345595	0.01900873
26.20525	93.26778	0.4699259	-0.0642929	0.01953631
26.2592	93.25764	0.4755147	-0.06509613	0.02000412
26.31315	93.24624	0.4828477	-0.06585781	0.02040354
26.3671	93.23435	0.4922081	-0.06656888	0.0207266
26.42105	93.22304	0.5037199	-0.06722005	0.02096647
26.475	93.21328	0.5172186	-0.06780253	0.02111797
26.52895	93.2057	0.5323594	-0.06830849	0.02117742
26.5829	93.20031	0.5492614	-0.06873097	0.02114171
26.63685	93.19653	0.5682947	-0.06906352	0.02100818
26.6908	93.1935	0.5897646	-0.06930057	0.02077487
26.74475	93.19061	0.6136339	-0.06943804	0.02044092
26.7987	93.18752	0.6394286	-0.06947388	0.02000694
26.85266	93.18418	0.6663172	-0.06940849	0.01947531
26.9066	93.18053	0.6935666	-0.06924469	0.01885019
26.96056	93.17659	0.7207088	-0.0689871	0.01813643
27.01451	93.1726	0.74753	-0.06864159	0.01733928
27.06846	93.16866	0.7737278	-0.06821506	0.01646524
27.12241	93.16495	0.7988059	-0.06771477	0.01552325
27.17636	93.16177	0.8218759	-0.06714808	0.01452582
27.23031	93.15921	0.8417917	-0.06652259	0.01349039
27.28426	93.15717	0.8573558	-0.06584587	0.01244162
27.33821	93.15526	0.8681167	-0.06512491	0.01141405
27.39216	93.15308	0.874124	-0.06436592	0.01045497
27.44611	93.15072	0.8755913	-0.06357479	0.00962773
27.50006	93.14864	0.8729164	-0.06275783	0.009013026
27.55401	93.14693	0.8664714	-0.06192277	0.008700367
27.60796	93.1454	0.8568867	-0.06107893	0.008764223
27.66191	93.14359	0.8451324	-0.06023748	0.009232422
27.71586	93.14116	0.8323075	-0.0594105	0.010076
27.76981	93.13815	0.8194693	-0.05861054	0.0112296
27.82376	93.13478	0.8071454	-0.05784957	0.01262008
27.87771	93.13158	0.7954304	-0.05713832	0.01418308
27.93167	93.12917	0.7843345	-0.05648587	0.01586688
27.98561	93.12761	0.7740149	-0.05589961	0.01762981
28.03957	93.12679	0.7646748	-0.05538518	0.01943718
28.09352	93.12633	0.7562807	-0.0549465	0.02125928
28.14747	93.12588	0.7483287	-0.05458612	0.02306973
28.20142	93.1254	0.7400063	-0.05430533	0.024845
28.25537	93.12502	0.7303871	-0.05410396	0.0265638
28.30932	93.12476	0.7188154	-0.05398085	0.02820593
28.36327	93.12464	0.7050767	-0.05393452	0.02975135
28.41722	93.12479	0.6894628	-0.05396352	0.03117986
28.47117	93.12528	0.6725071	-0.05406687	0.03247157
28.52512	93.12585	0.6548313	-0.05424346	0.03360757
28.57907	93.12613	0.636775	-0.05449182	0.0345714
28.63302	93.12591	0.6184973	-0.05480969	0.03534983
28.68697	93.12488	0.6000291	-0.05519361	0.03593272
28.74092	93.12301	0.5813656	-0.0556389	0.03631279
28.79487	93.1207	0.562284	-0.0561396	0.03648501
28.84882	93.1185	0.5425618	-0.0566888	0.03644642
28.90277	93.11697	0.5223975	-0.05727904	0.03619633
28.95672	93.11627	0.5027355	-0.05790206	0.0357369
29.01068	93.1159	0.4851948	-0.05854863	0.03507396
29.06462	93.11504	0.4712355	-0.05920877	0.03421744
29.11858	93.11298	0.4615957	-0.05987227	0.0331815
29.17253	93.10948	0.4564303	-0.0605292	0.0319846
29.22648	93.10464	0.4553527	-0.06117025	0.03064863
29.28043	93.09863	0.457516	-0.06178732	0.02919796
29.33438	93.09164	0.4618392	-0.06237384	0.0276591
29.38833	93.08398	0.4675081	-0.06292455	0.02606101
29.44228	93.07575	0.4739568	-0.06343531	0.0244348
29.49623	93.06716	0.4806037	-0.06390217	0.0228137
29.55018	93.05861	0.4870808	-0.06432204	0.02123155
29.60413	93.05033	0.4935343	-0.06469207	0.019722
29.65808	93.04269	0.5005473	-0.0650101	0.0183172
29.71203	93.03619	0.5087306	-0.06527483	0.0170471
29.76598	93.03108	0.5185199	-0.06548578	0.01593865
29.81993	93.02728	0.5300996	-0.06564379	0.01501264
29.87388	93.02452	0.5434133	-0.06575012	0.01428028
29.92783	93.0222	0.5581682	-0.06580634	0.01373895
29.98178	93.01957	0.5738881	-0.06581512	0.01337149
30.03573	93.0162	0.5901881	-0.0657803	0.0131493
30.08969	93.01206	0.606748	-0.06570719	0.01303775
30.14363	93.00738	0.6234907	-0.06560143	0.01300408
30.19759	93.00252	0.6404107	-0.06546857	0.01302168
30.25154	92.99784	0.6573912	-0.06531375	0.01307227
30.30549	92.99338	0.6744286	-0.06514164	0.01314658
30.35944	92.98895	0.6916174	-0.06495669	0.01324305
30.41339	92.98434	0.7088347	-0.06476291	0.01336684
30.46734	92.97948	0.7252027	-0.0645641	0.01352723
30.52129	92.9743	0.7395735	-0.06436419	0.0137362
30.57524	92.96881	0.751062	-0.06416675	0.0140064
30.62919	92.96325	0.7590619	-0.06397536	0.01434741
30.68314	92.95773	0.7636439	-0.06379331	0.01476254
30.73709	92.9523	0.7650095	-0.06362332	0.01524666
30.79104	92.94716	0.7634423	-0.06346733	0.01578691
30.84499	92.94239	0.7594895	-0.06332677	0.01636469
30.89894	92.93792	0.7537174	-0.06320296	0.01695813
30.95289	92.93352	0.7468647	-0.06309757	0.01754437
31.00684	92.92896	0.739778	-0.06301255	0.01810254
31.06079	92.92444	0.7333865	-0.0629492	0.01861452
31.11474	92.92027	0.7281274	-0.06290794	0.01906526
31.1687	92.91694	0.7236819	-0.06288828	0.01944368
31.22264	92.9149	0.7195503	-0.06288896	0.01974219
31.2766	92.91415	0.7152588	-0.06290817	0.0199571
31.33055	92.91454	0.7105179	-0.06294408	0.02008904
31.3845	92.9157	0.7051758	-0.06299462	0.02014223
31.43845	92.91689	0.6992278	-0.06305666	0.02012531
31.4924	92.91769	0.6926428	-0.06312633	0.02004957
31.54635	92.91806	0.6851299	-0.06319855	0.01992829
31.6003	92.91811	0.6760235	-0.06326769	0.01977504
31.65425	92.91808	0.6647128	-0.06332865	0.01960137
31.7082	92.91814	0.6507396	-0.06337618	0.01941684
31.76215	92.91837	0.6344067	-0.06340498	0.019228
31.8161	92.91866	0.616406	-0.06340921	0.01903926
31.87005	92.91873	0.5973352	-0.06338242	0.01885279
31.924	92.91841	0.5774957	-0.06331835	0.01866792
31.97795	92.91771	0.5571606	-0.06321074	0.01848117
32.0319	92.91682	0.536688	-0.06305484	0.01828746
32.08585	92.91599	0.5163718	-0.06284679	0.01808002
32.1398	92.91536	0.4966065	-0.06258392	0.01785124
32.19376	92.91479	0.4779398	-0.06226403	0.01759354
32.2477	92.91401	0.4607178	-0.06188595	0.01729963
32.30165	92.91257	0.4453643	-0.06144882	0.01696414
32.35561	92.90997	0.4322101	-0.06095224	0.01658422
32.40956	92.90597	0.4216588	-0.06039612	0.01616049
32.4635	92.90086	0.414187	-0.0597811	0.01569545
32.51746	92.89494	0.4099504	-0.05910899	0.01519349
32.57141	92.88846	0.4090155	-0.0583826	0.01465969
32.62536	92.88152	0.4108768	-0.05760622	0.01409951
32.67931	92.87421	0.4149198	-0.05678476	0.01351865
32.73326	92.86643	0.4208221	-0.05592318	0.0129229
32.78721	92.85802	0.4282071	-0.05502725	0.01231895
32.84116	92.84894	0.4372087	-0.05410289	0.01171429
32.89511	92.83938	0.4478049	-0.05315688	0.01111783
32.94906	92.82962	0.4597093	-0.05219716	0.01053962
33.00301	92.8204	0.4724469	-0.05123241	0.009990249
33.05696	92.81248	0.4858481	-0.05027267	0.0094808
33.11091	92.80606	0.5003747	-0.04932783	0.009020567
33.16486	92.801	0.5169022	-0.04840789	0.0086168
33.21881	92.79694	0.536099	-0.0475224	0.008273093
33.27276	92.79339	0.5580225	-0.04668037	0.007988838
33.32671	92.78999	0.5818215	-0.04589037	0.007760438
33.38066	92.78661	0.6062449	-0.04516039	0.007582491
33.43462	92.78318	0.6305381	-0.04449733	0.00745018
33.48857	92.77968	0.6543931	-0.04390621	0.007361209
33.54251	92.77604	0.6774499	-0.04339029	0.007319177
33.59647	92.77219	0.6995155	-0.04295156	0.007336698
33.65042	92.76809	0.7202497	-0.04259119	0.007436297
33.70437	92.76358	0.7389374	-0.04230992	0.007647954
33.75832	92.7589	0.754619	-0.04210807	0.008002904
33.81227	92.75438	0.7666483	-0.04198582	0.008526389
33.86622	92.75039	0.7745593	-0.04194266	0.00923264
33.92017	92.74757	0.7782298	-0.0419773	0.01012367
33.97412	92.74622	0.7776428	-0.04208777	0.01119127
34.02807	92.74615	0.7728931	-0.04227127	0.01242002
34.08202	92.74702	0.7645249	-0.04252433	0.01378944
34.13597	92.74816	0.7531521	-0.0428433	0.01527537
34.18992	92.74899	0.7399673	-0.04322468	0.01685174
34.24387	92.74921	0.7261388	-0.04366482	0.01849193
34.29782	92.74902	0.7124745	-0.04416	0.02017055
34.35177	92.74891	0.6994788	-0.04470589	0.02186454
34.40572	92.74957	0.6871608	-0.04529707	0.02355346
34.45967	92.75145	0.6756892	-0.0459272	0.02521965
34.51363	92.75491	0.6652415	-0.04658898	0.02684742
34.56758	92.75978	0.6560289	-0.04727537	0.02842175
34.62152	92.76556	0.6480943	-0.04798033	0.02992764
34.67548	92.77177	0.64111	-0.04869847	0.03134969
34.72943	92.77782	0.6345271	-0.04942546	0.03267225
34.78338	92.7833	0.6275502	-0.05015726	0.0338797
34.83733	92.788	0.619768	-0.05088989	0.03495676
34.89128	92.79179	0.6112127	-0.05162014	0.03588889
34.94523	92.79477	0.6020119	-0.05234484	0.03666261
34.99918	92.79716	0.5922413	-0.05306232	0.03726556
35.05313	92.7989	0.5816987	-0.0537719	0.03768703
35.10708	92.79975	0.5697681	-0.05447317	0.03791839
35.16103	92.79945	0.5559503	-0.05516626	0.0379536
35.21498	92.79804	0.5397812	-0.05585098	0.03778991
35.26893	92.79597	0.5213521	-0.05652792	0.03742786
35.32288	92.79362	0.5015114	-0.05719834	0.03687084
35.37683	92.79129	0.4813829	-0.05786405	0.03612439
35.43078	92.78889	0.4623776	-0.05852744	0.03519602
35.48473	92.78577	0.4456455	-0.05919102	0.03409493
35.53868	92.78127	0.4317106	-0.05985708	0.03283174
35.59264	92.77502	0.4206226	-0.06052783	0.03141876
35.64659	92.76717	0.4119513	-0.06120476	0.02987024
35.70053	92.75815	0.4053811	-0.06188871	0.02820168
35.75449	92.74849	0.4006447	-0.06258058	0.02642883
35.80844	92.7384	0.3977394	-0.06328122	0.02456669
35.86239	92.72792	0.3969405	-0.06399146	0.02262896
35.91634	92.717	0.3983724	-0.06471125	0.02062802
35.97029	92.70554	0.4019694	-0.0654395	0.01857586
36.02424	92.6937	0.407523	-0.06617375	0.01648501
36.07819	92.68157	0.4149402	-0.06690934	0.01436912
36.13214	92.66934	0.4240636	-0.06764048	0.01224499
36.18609	92.65729	0.4348164	-0.06836057	0.01013516
36.24004	92.64562	0.4473261	-0.06906334	0.008076994
36.29399	92.63474	0.4615278	-0.06974331	0.006147351
36.34794	92.6248	0.4771668	-0.07039543	0.004532892
36.40189	92.61602	0.4935242	-0.07101518	0.003680771
36.45584	92.60851	0.5099464	-0.07159779	0.004085203
36.50979	92.60196	0.5259191	-0.07213879	0.005452184
36.56374	92.59619	0.541046	-0.07263355	0.007229055
36.61769	92.59127	0.5554521	-0.07307701	0.009149728
36.67165	92.58714	0.5694839	-0.07346445	0.01110666
36.7256	92.5838	0.5835428	-0.07379115	0.01304889
36.77954	92.58121	0.5983536	-0.07405309	0.01494653
36.8335	92.579	0.6143194	-0.07424696	0.01677827
36.88745	92.57687	0.6314132	-0.0743699	0.01852689
36.9414	92.57449	0.6489494	-0.07441965	0.02017693
36.99535	92.57189	0.6655714	-0.07439433	0.0217136
37.0493	92.56946	0.6800642	-0.07429231	0.02312299
37.10325	92.56745	0.6917222	-0.07411231	0.02439324
37.1572	92.56605	0.7003199	-0.07385378	0.02551481
37.21115	92.56517	0.7059599	-0.07351714	0.02647998
37.2651	92.56467	0.7084823	-0.07310409	0.02728202
37.31905	92.56446	0.7078619	-0.0726173	0.02791598
37.373	92.56456	0.7039975	-0.07206061	0.02837957
37.42695	92.56488	0.6970146	-0.07143962	0.02867349
37.4809	92.56531	0.687632	-0.07076123	0.02880293
37.53485	92.5656	0.6767873	-0.07003387	0.02877713
37.5888	92.56548	0.6654905	-0.06926637	0.02860974
37.64275	92.56498	0.6545279	-0.06846677	0.02831812
37.6967	92.56436	0.6444508	-0.06764264	0.02792167
37.75066	92.56395	0.6354756	-0.06680068	0.02744187
37.80461	92.56396	0.6275263	-0.06594772	0.02690086
37.85855	92.56415	0.6206268	-0.06509098	0.02632209
37.91251	92.56432	0.6148621	-0.06423831	0.02572986
37.96646	92.56415	0.6102978	-0.06339867	0.02514751
38.02041	92.56341	0.6063911	-0.06258092	0.02459768
38.07436	92.56223	0.602409	-0.06179365	0.02409888
38.12831	92.56065	0.5975817	-0.06104489	0.02366387
38.18226	92.55882	0.5914588	-0.06034223	0.02329739
38.23621	92.55701	0.5839587	-0.05969325	0.02299458
38.29016	92.55513	0.5749818	-0.059105	0.02274247
38.34411	92.55288	0.5642161	-0.05858405	0.02252043
38.39806	92.54993	0.5513604	-0.05813567	0.02230335
38.45201	92.54613	0.5362017	-0.05776357	0.02206448
38.50596	92.54166	0.5187964	-0.05746987	0.02177709
38.55991	92.5368	0.4996864	-0.05725477	0.02141755
38.61386	92.53204	0.4796422	-0.05711701	0.02096762
38.66781	92.52785	0.4593109	-0.05705347	0.02041671
38.72176	92.52422	0.4394192	-0.0570593	0.01976214
38.77571	92.5208	0.4206199	-0.05712833	0.01900955
38.82967	92.51694	0.4034339	-0.05725336	0.0181737
38.88362	92.51207	0.3881358	-0.05742633	0.01727856
38.93756	92.50591	0.3749537	-0.05763846	0.01635703
38.99152	92.49857	0.3644927	-0.05788083	0.01545066
39.04547	92.49046	0.357467	-0.05814412	0.01460804
39.09942	92.48191	0.3541653	-0.05841896	0.01388025
39.15337	92.4733	0.3546396	-0.05869605	0.01331439
39.20732	92.46478	0.3586906	-0.05896654	0.01294581
39.26127	92.45616	0.3659795	-0.05922158	0.01279147
39.31522	92.4473	0.3758687	-0.05945241	0.0128461
39.36917	92.43824	0.3873767	-0.05965117	0.01308403
39.42312	92.42934	0.3997641	-0.05981078	0.0134651
39.47707	92.42111	0.4124949	-0.05992639	0.01394408
39.53102	92.41402	0.4251928	-0.05999563	0.0144773
39.58497	92.40857	0.4377669	-0.06001811	0.01502575
39.63892	92.40506	0.4507205	-0.0599953	0.01555724
39.69287	92.40318	0.464715	-0.05992917	0.01604512
39.74682	92.40242	0.4801013	-0.05982309	0.01646906
39.80077	92.40237	0.4966318	-0.05968202	0.01681486
39.85472	92.40279	0.5133125	-0.05951221	0.01707299
39.90868	92.40369	0.5292296	-0.05932166	0.01723823
39.96263	92.40511	0.5438663	-0.05911922	0.0173084
40.01657	92.40694	0.5573566	-0.05891418	0.01728404
40.07053	92.40884	0.5702903	-0.0587154	0.01716718
40.12448	92.41034	0.5831742	-0.05853064	0.01696067
40.17843	92.41112	0.5963631	-0.05836686	0.01666813
40.23238	92.41104	0.6097776	-0.05823055	0.01629354
40.28633	92.41026	0.6228644	-0.05812782	0.01584109
40.34028	92.40904	0.6351236	-0.05806423	0.01531517
40.39423	92.40743	0.6465363	-0.05804507	0.01472025
40.44818	92.40531	0.6572855	-0.05807526	0.01406006
40.50213	92.40261	0.6674801	-0.05815951	0.01333792
40.55608	92.39939	0.6763127	-0.05830199	0.01255674
40.61003	92.39575	0.6827232	-0.05850637	0.01171912
40.66398	92.39159	0.6863043	-0.05877608	0.0108276
40.71793	92.38665	0.6871548	-0.05911409	0.00988441
40.77188	92.38093	0.6857325	-0.05952333	0.008891861
40.82583	92.37468	0.6825799	-0.06000551	0.007852243
40.87978	92.36858	0.6784211	-0.06056124	0.006768197
40.93373	92.36348	0.6737721	-0.06118955	0.005643649
40.98769	92.36009	0.6684588	-0.06188847	0.004487539
41.04163	92.35881	0.6623797	-0.06265564	0.003325585
41.09558	92.35936	0.6557359	-0.06348738	0.002244658
41.14954	92.36084	0.6489214	-0.06438043	0.001586501
41.20349	92.36243	0.6418315	-0.06533137	0.001979842
41.25744	92.36369	0.6340797	-0.06633592	0.003099926
41.31139	92.36427	0.6252502	-0.06738885	0.004455057
41.36534	92.36402	0.6151249	-0.06848264	0.005894975
41.41929	92.36296	0.6040379	-0.06960855	0.007367552
41.47324	92.36134	0.5925007	-0.07075636	0.008844848
41.52719	92.35953	0.5805821	-0.07191538	0.01030686
41.58114	92.35785	0.5680618	-0.07307463	0.0117357
41.63509	92.35649	0.5546497	-0.07422289	0.01311446
41.68904	92.35533	0.540033	-0.07534887	0.01442763
41.74299	92.35406	0.5241636	-0.07644103	0.01566123
41.79694	92.35238	0.5070496	-0.07748746	0.01680328
41.85089	92.34994	0.4887601	-0.07847595	0.01784367
41.90484	92.34657	0.4697507	-0.079395	0.01877356
41.95879	92.34251	0.4507029	-0.08023426	0.01958443
42.01274	92.33775	0.432678	-0.08098509	0.02026763
42.0667	92.33195	0.4166534	-0.08164064	0.02081439
42.12064	92.32457	0.403601	-0.08219546	0.021217
42.17459	92.31541	0.3940687	-0.0826456	0.02147083
42.22855	92.30491	0.3878847	-0.08298794	0.02157463
42.2825	92.2938	0.3846882	-0.08322071	0.02153084
42.33645	92.28296	0.3841396	-0.08334349	0.02134402
42.3904	92.27315	0.3858805	-0.08335778	0.02102092
42.44435	92.26459	0.3898137	-0.08326703	0.02057141
42.4983	92.25684	0.395864	-0.08307543	0.02000777
42.55225	92.24914	0.4040439	-0.08278798	0.01934618
42.6062	92.2407	0.4141122	-0.0824102	0.01860552
42.66015	92.23122	0.4258679	-0.08194875	0.01780767
42.7141	92.22092	0.4391814	-0.0814117	0.01697691
42.76805	92.21036	0.4538169	-0.0808079	0.01613808
42.822	92.2002	0.4693723	-0.08014713	0.01531759
42.87595	92.19121	0.4854615	-0.07943863	0.01454242
42.9299	92.18368	0.5017927	-0.07869115	0.0138405
42.98385	92.1776	0.5180216	-0.07791261	0.01323984
43.0378	92.17292	0.5339637	-0.07710987	0.01276548
43.09175	92.16933	0.5495527	-0.07628941	0.01243715
43.14571	92.16656	0.5647035	-0.07545708	0.01226537
43.19965	92.16423	0.5797141	-0.07461881	0.01224907
43.2536	92.16185	0.5946484	-0.07377978	0.01237468
43.30756	92.15905	0.6097649	-0.07294381	0.01261806
43.36151	92.15557	0.625382	-0.0721138	0.01294886
43.41546	92.15141	0.6416351	-0.0712916	0.01333514
43.46941	92.14673	0.6583164	-0.07047895	0.01374819
43.52336	92.14153	0.6745976	-0.06967825	0.01416596
43.57731	92.13601	0.6893277	-0.06889279	0.01457475
43.63126	92.13061	0.7015818	-0.06812675	0.01496946
43.68521	92.1255	0.7110158	-0.06738497	0.01535317
43.73916	92.12083	0.7177202	-0.06667229	0.01573534
43.79311	92.11678	0.7218029	-0.06599302	0.01612914
43.84706	92.11345	0.7230276	-0.06535084	0.01654896
43.90101	92.11077	0.7214171	-0.06474849	0.01700876
43.95496	92.10855	0.7170104	-0.0641887	0.01751994
44.00891	92.10665	0.7098593	-0.06367452	0.01808975
44.06286	92.10504	0.7006449	-0.06320937	0.01871989
44.11681	92.10371	0.6901243	-0.06279721	0.01940538
44.17076	92.10294	0.6791243	-0.06244129	0.02013593
44.22472	92.10309	0.667956	-0.06214414	0.02089672
44.27866	92.10446	0.6564783	-0.06190697	0.0216712
44.33261	92.10729	0.6447155	-0.06172966	0.02244272
44.38657	92.11138	0.6330952	-0.0616118	0.02319453
44.44052	92.11604	0.622202	-0.06155211	0.02391142
44.49447	92.12075	0.6124998	-0.06154921	0.02457878
44.54842	92.12497	0.6042123	-0.06160098	0.02518448
44.60237	92.12823	0.5972303	-0.06170471	0.02571883
44.65632	92.1305	0.5911995	-0.0618578	0.02617279
44.71027	92.13187	0.5854017	-0.06205722	0.02653866
44.76422	92.13256	0.5789233	-0.0623004	0.02680792
44.81817	92.13268	0.5712306	-0.06258461	0.02697219
44.87212	92.13217	0.5618057	-0.06290682	0.02702358
44.92607	92.13094	0.5506514	-0.06326427	0.02695428
44.98002	92.12873	0.5379683	-0.06365379	0.02675755
45.03397	92.12549	0.5238293	-0.06407228	0.02642749
45.08792	92.12145	0.5085144	-0.06451629	0.02595965
45.14187	92.11673	0.4922677	-0.06498243	0.02535103
45.19582	92.1115	0.4752496	-0.06546783	0.0246
45.24977	92.10624	0.4575329	-0.06596977	0.02370711
45.30373	92.10126	0.4394064	-0.06648599	0.0226753
45.35767	92.09659	0.4216567	-0.06701472	0.02151054
45.41162	92.092	0.4053654	-0.06755452	0.02022255
45.46558	92.08707	0.3911738	-0.06810385	0.01882576
45.51953	92.08125	0.379604	-0.06866074	0.01733928
45.57348	92.07436	0.3709035	-0.06922275	0.01578726
45.62743	92.06688	0.365131	-0.06978765	0.01419928
45.68138	92.05933	0.3623639	-0.07035339	0.0126108
45.73533	92.05189	0.3627149	-0.07091749	0.01106547
45.78928	92.0446	0.3662434	-0.07147707	0.009618426
45.84323	92.03719	0.3727257	-0.07202829	0.008340274
45.89718	92.02918	0.3816748	-0.07256746	0.007319442
45.95113	92.02038	0.3924371	-0.07309105	0.006651919
