T[°C]	330nm [counts / mm]	S.D.
32.78721	2999.553	21.39887
32.84116	2995.469	25.05519
32.89511	2995.79	21.20814
32.94906	2993.879	25.92543
33.00301	2994.417	18.93082
33.05696	2991.587	31.21099
33.11091	2991.501	25.39889
33.16486	2986.597	22.44489
33.21881	2982.542	20.85527
33.27276	2975.892	23.53708
33.32671	2978.786	26.65008
33.38066	2974.443	26.58058
33.43462	2976.614	23.31082
33.48857	2972.908	23.81933
33.54251	2975.141	27.07179
33.59647	2967.215	26.50743
33.65042	2970.592	27.12044
33.70437	2965.382	26.74266
33.75832	2958.506	23.87851
33.81227	2958.722	18.13607
33.86622	2953.098	25.2452
33.92017	2950.727	27.83517
33.97412	2949.525	26.88437
34.02807	2943.466	28.12473
34.08202	2948.173	26.28958
34.13597	2945.606	24.90198
34.18992	2940.001	28.01229
34.24387	2937.75	26.55683
34.29782	2934.058	24.29849
34.35177	2931.085	24.1739
34.40572	2933.177	25.52813
34.45967	2930.101	28.61604
34.51363	2929.64	24.23304
34.56758	2929.495	22.82493
34.62152	2922.722	24.44616
34.67548	2918.193	24.47409
34.72943	2915.076	24.83023
34.78338	2909.832	21.39612
34.83733	2909.401	20.8599
34.89128	2912.303	24.37432
34.94523	2907.239	26.08096
34.99918	2905.319	23.63915
35.05313	2903.162	21.18542
35.10708	2900.46	24.56895
35.16103	2897.831	26.36207
35.21498	2897.238	25.27439
35.26893	2893.397	27.14482
35.32288	2891.05	18.6869
35.37683	2889.198	20.78168
35.43078	2884.826	24.02479
35.48473	2877.73	23.36811
35.53868	2877.895	25.21349
35.59264	2873.738	17.59136
35.64659	2870.55	19.03112
35.70053	2870.376	22.94762
35.75449	2869.864	20.87955
35.80844	2870.18	22.06113
35.86239	2866.506	25.96467
35.91634	2864.107	24.40619
35.97029	2862.667	22.55117
36.02424	2857.483	19.54061
36.07819	2861.604	21.68626
36.13214	2852.317	17.15236
36.18609	2852.469	19.20764
36.24004	2847.547	21.11551
36.29399	2852.687	22.42153
36.34794	2841.549	26.42675
36.40189	2841.138	26.60807
36.45584	2835.885	24.21375
36.50979	2835.781	19.45866
36.56374	2828.339	23.62764
36.61769	2832.972	22.84042
36.67165	2827.239	22.68424
36.7256	2829.24	26.6325
36.77954	2829.069	28.70145
36.8335	2828.611	27.3753
36.88745	2823.111	25.64438
36.9414	2827.468	22.78824
36.99535	2814.889	19.64876
37.0493	2816.854	21.94833
37.10325	2810.973	26.49063
37.1572	2808.512	22.00938
37.21115	2805.146	24.76994
37.2651	2807.602	21.53514
37.31905	2803.389	22.04371
37.373	2804.793	32.90479
37.42695	2794.815	29.64802
37.4809	2795.148	19.57649
37.53485	2794.242	22.78578
37.5888	2788.466	22.60735
37.64275	2786.291	24.21005
37.6967	2790.372	25.24897
37.75066	2783.429	26.40945
37.80461	2784.067	26.78947
37.85855	2778.972	25.65732
37.91251	2779.911	24.17332
37.96646	2775.151	20.81793
38.02041	2770.643	19.93521
38.07436	2769.438	25.48966
38.12831	2770.589	24.73861
38.18226	2765.211	23.05605
38.23621	2763.226	21.53311
38.29016	2763.053	19.97761
38.34411	2760.379	18.19053
38.39806	2755.078	22.87094
38.45201	2753.091	25.84827
38.50596	2751.369	24.97971
38.55991	2750.522	24.24615
38.61386	2751.274	20.94297
38.66781	2747.656	19.84615
38.72176	2743.876	20.05912
38.77571	2738.359	22.25238
38.82967	2733.388	22.27336
38.88362	2729.717	21.53385
38.93756	2732.829	22.10748
38.99152	2732.702	20.53462
39.04547	2728.87	17.49922
39.09942	2726.67	20.53339
39.15337	2725.675	22.84095
39.20732	2720.598	18.04864
39.26127	2719.959	21.87487
39.31522	2712.208	18.66213
39.36917	2715.077	21.99813
39.42312	2711.983	22.09158
39.47707	2710.446	20.41096
39.53102	2707.764	18.91867
39.58497	2707.485	21.78572
39.63892	2699.16	19.62122
39.69287	2702.627	17.20667
39.74682	2694.2	25.6254
39.80077	2696.425	23.33379
39.85472	2688.313	22.32159
39.90868	2688.509	26.33801
39.96263	2686.788	25.55228
40.01657	2686.09	19.63042
40.07053	2680.327	23.55071
40.12448	2688.517	20.65427
40.17843	2681.589	24.54313
40.23238	2677.994	24.15454
40.28633	2667.538	19.25657
40.34028	2673.287	21.73903
40.39423	2669.241	20.80041
40.44818	2666.983	18.51574
40.50213	2665.118	17.40268
40.55608	2667.397	22.29256
40.61003	2660.754	25.16231
40.66398	2662.606	24.05172
40.71793	2657.777	23.54866
40.77188	2655.405	18.16184
40.82583	2652.261	22.73739
40.87978	2648.001	21.55079
40.93373	2648.68	26.89885
40.98769	2650.381	24.09944
41.04163	2640.077	22.86623
41.09558	2647.213	18.954
41.14954	2638.279	23.49802
41.20349	2639.237	19.28964
41.25744	2633.279	15.43624
41.31139	2629.807	18.26519
41.36534	2625.345	19.82197
41.41929	2633.14	18.23827
41.47324	2628.29	17.72874
41.52719	2629.411	19.6195
41.58114	2622.099	21.85915
41.63509	2618.896	17.07292
41.68904	2615.429	21.49727
41.74299	2615.319	20.31499
41.79694	2614.835	18.32689
41.85089	2613.927	13.9732
41.90484	2609.248	15.63092
41.95879	2607.22	20.84306
42.01274	2602.554	18.14393
42.0667	2598.657	18.86956
42.12064	2597.119	17.79428
42.17459	2593.845	13.6532
42.22855	2590.724	16.48142
42.2825	2590.899	16.28396
42.33645	2591.908	15.29713
42.3904	2588.705	20.32749
42.44435	2586.78	20.63935
42.4983	2584.249	22.30607
42.55225	2582.45	20.65339
42.6062	2579.549	19.42635
42.66015	2579.096	19.44909
42.7141	2573.721	21.20432
42.76805	2574.664	21.13476
42.822	2572.743	21.91516
42.87595	2574.032	20.00692
42.9299	2566.415	22.51829
42.98385	2565.973	22.0441
43.0378	2557.411	25.97417
43.09175	2559.966	21.06212
43.14571	2553.884	18.19752
43.19965	2558.42	18.93716
43.2536	2550.929	23.02552
43.30756	2551.689	25.35531
43.36151	2548.954	24.29181
43.41546	2551.462	19.75986
43.46941	2545.22	19.71084
43.52336	2544.663	21.31591
43.57731	2535.996	25.7276
43.63126	2541.459	22.39428
43.68521	2537.817	21.52057
43.73916	2532.749	20.64324
43.79311	2535.931	23.16449
43.84706	2537.4	20.22195
43.90101	2525.728	23.47871
43.95496	2527.86	22.19898
44.00891	2520.267	28.38426
44.06286	2522.599	19.66246
44.11681	2513.771	21.10051
44.17076	2514.135	21.82567
44.22472	2510.412	22.6242
44.27866	2515.739	25.22417
44.33261	2510.762	24.37119
44.38657	2514.13	18.68211
44.44052	2504.073	17.30256
44.49447	2502.355	20.82671
44.54842	2497.372	19.25201
44.60237	2498.34	22.83864
44.65632	2493.464	20.26652
44.71027	2494.432	18.9523
44.76422	2486.89	17.89655
44.81817	2493.834	19.46162
44.87212	2488.946	18.33802
44.92607	2490.177	20.17246
44.98002	2483.369	22.09733
45.03397	2483.255	21.58285
45.08792	2482.285	21.71512
45.14187	2483.393	19.67713
45.19582	2477.368	18.2951
45.24977	2477.697	23.47747
45.30373	2469.734	19.82367
45.35767	2464.252	17.31465
45.41162	2463.449	21.39544
45.46558	2464.685	19.04465
45.51953	2462.205	17.02681
45.57348	2460.919	17.83791
45.62743	2459.301	18.93526
45.68138	2457.716	22.27956
45.73533	2454.01	22.62127
45.78928	2450.9	21.1926
45.84323	2448.51	20.27428
45.89718	2445.302	21.7211
45.95113	2445.227	23.65341
46.00508	2439.366	18.51379
46.05903	2437.847	17.46898
46.11298	2438.338	20.84513
46.16693	2438.812	19.81482
46.22088	2433.474	19.80103
46.27483	2431.977	20.57536
46.32878	2427.373	17.54339
46.38274	2430.639	20.42845
46.43668	2423.604	25.41016
46.49063	2424.606	19.35839
46.54459	2422.842	21.07805
46.59854	2422.522	21.05142
46.65249	2416.773	25.15584
46.70644	2421.14	24.67737
46.76039	2413.96	22.50902
46.81434	2415.971	20.96247
46.86829	2408.719	20.67859
46.92224	2411.207	18.76521
46.97619	2399.474	21.63516
47.03014	2407.263	15.10642
47.08409	2396.976	18.14348
47.13804	2397.744	17.657
47.19199	2391.442	19.24055
47.24594	2398.491	18.71231
47.29989	2387.504	21.38787
47.35384	2393.048	23.15617
47.40779	2385.648	21.02377
47.46175	2387.858	18.8294
47.51569	2384.408	22.69772
47.56964	2387.887	17.06726
47.6236	2379.075	18.46761
47.67755	2384.467	16.676
47.7315	2375.151	19.22703
47.78545	2375.042	20.70903
47.8394	2369.249	20.29037
47.89335	2368.112	16.11507
47.9473	2362.068	22.11688
48.00125	2366.727	18.84536
48.0552	2362.522	19.18992
48.10915	2363.677	19.5067
48.1631	2356.102	18.48262
48.21705	2357.838	19.18879
48.271	2354.485	16.93913
48.32495	2357.132	19.77672
48.3789	2352.643	18.66918
48.43285	2353.465	20.91816
48.4868	2345.23	18.77176
48.54076	2349.977	18.12874
48.5947	2343.868	15.25348
48.64865	2343.499	20.63798
48.70261	2334.914	21.06681
48.75656	2334.634	15.10027
48.8105	2330.678	13.87186
48.86446	2331.191	16.56558
48.91841	2330.609	18.6898
48.97236	2326.985	17.59509
49.02631	2323.934	15.55236
49.08026	2327.53	18.65707
49.13421	2323.885	18.15314
49.18816	2318.052	19.61365
49.24211	2316.023	20.28053
49.29606	2313.866	18.59895
49.35001	2307.901	18.52841
49.40396	2307.15	16.88221
49.45791	2311.056	17.02927
49.51186	2307.651	19.03574
49.56581	2302.045	20.78263
49.61976	2302.86	22.50677
49.67371	2303.039	19.56503
49.72766	2295.636	16.78383
49.78162	2294.428	17.15654
49.83557	2290.414	18.14244
49.88951	2290.124	18.358
49.94347	2286.461	20.6592
49.99742	2288.764	22.21949
50.05137	2283.339	21.18868
50.10532	2287.63	20.41372
50.15927	2283.297	21.02258
50.21322	2284.617	16.73967
50.26717	2275.238	16.30652
50.32112	2278.448	20.73948
50.37507	2269.515	20.02741
50.42902	2271.219	17.22869
50.48297	2264.862	17.62008
50.53692	2271.108	16.7241
50.59087	2263.523	21.18734
50.64482	2261.226	19.72773
50.69877	2260.778	24.85077
50.75272	2263.864	21.5956
50.80667	2252.712	21.1908
50.86063	2257.355	16.70469
50.91458	2248.052	21.0392
50.96852	2248.268	24.35989
51.02248	2245.452	20.57825
51.07643	2248.884	18.90472
51.13038	2242.677	15.36769
51.18433	2249.609	21.54895
51.23828	2239.131	21.77627
51.29223	2244.311	19.6616
51.34618	2231.618	16.89572
51.40013	2232.828	18.22881
51.45408	2230.833	21.46999
51.50803	2235.275	16.62062
51.56198	2227.31	17.93053
51.61593	2235.352	13.80784
51.66988	2224.508	17.71551
51.72383	2229.156	19.68075
51.77778	2221.243	19.26722
51.83173	2222.419	16.65005
51.88568	2216.196	15.44239
51.93964	2216.829	12.40563
51.99359	2209.999	18.72481
52.04753	2214.268	18.4158
52.10149	2210.928	15.64245
52.15544	2213.03	13.96573
52.20939	2203.154	17.91709
52.26334	2199.419	16.64076
52.31729	2199.31	18.0835
52.37124	2200.401	17.69651
52.42519	2195.194	16.87214
52.47914	2195.083	16.0923
52.53309	2191.178	17.22733
52.58704	2192.896	17.98349
52.64099	2188.148	18.7465
52.69494	2186.875	21.01576
52.74889	2185.532	19.75681
52.80285	2183.747	16.71264
52.85679	2180.49	17.65063
52.91074	2177.795	17.73437
52.96469	2175.27	16.79038
53.01865	2174.039	17.61361
53.0726	2171.961	20.56153
53.12654	2170.845	21.19233
53.1805	2169.88	19.38439
53.23445	2165.593	20.08496
53.2884	2165.692	19.00205
53.34235	2164.15	17.11298
53.3963	2162.008	19.19918
53.45025	2158.122	19.84341
53.5042	2158.741	20.95656
53.55815	2155.07	21.608
53.6121	2156.72	21.31277
53.66605	2152.888	21.34114
53.72	2154.244	18.33883
53.77395	2149.195	21.21318
53.8279	2146.503	16.29333
53.88186	2137.668	16.42723
53.9358	2141.608	17.08941
53.98975	2134.603	17.05423
54.0437	2137.865	18.73162
54.09766	2133.198	18.3762
54.15161	2135.047	18.08467
54.20555	2126.553	19.37645
54.25951	2133.531	16.40726
54.31346	2122.415	17.36774
54.36741	2126.085	20.17995
54.42136	2120.132	18.17005
54.47531	2122.825	20.74419
54.52926	2114.188	23.48673
54.58321	2118.924	19.00066
54.63716	2112.988	19.56346
54.69111	2117.724	18.92043
54.74506	2110.97	20.05133
54.79901	2113.238	19.73905
54.85296	2103.563	18.86766
54.90691	2105.141	18.63825
54.96087	2095.363	17.30228
55.01481	2105.57	16.25205
55.06876	2100.947	14.7266
55.12271	2101.703	11.96772
55.17667	2097.608	14.93595
55.23062	2100.031	14.14257
55.28456	2090.765	16.38334
55.33852	2092.481	15.39593
55.39247	2087.436	12.78558
55.44642	2091.16	16.647
55.50037	2083.313	12.95052
55.55432	2087.616	14.20217
55.60827	2077.338	16.2557
55.66222	2079.532	13.47956
55.71617	2071.328	14.31432
55.77012	2072.022	13.68356
55.82407	2066.689	13.76637
55.87802	2071.346	15.96981
55.93197	2068.036	16.53567
55.98592	2068.393	13.89171
56.03988	2065.636	18.03532
56.09382	2067.416	17.0008
56.14777	2061.983	16.38865
56.20173	2056.646	18.8166
56.25568	2053.044	19.09196
56.30963	2053.492	15.46154
56.36357	2048.945	13.22955
56.41753	2048.983	12.16905
56.47148	2047.14	13.62712
56.52543	2046.129	14.48664
56.57938	2047.66	16.2802
56.63333	2043.803	20.29389
56.68728	2041.472	18.16254
56.74123	2035.489	16.71772
56.79518	2035.499	15.61964
56.84913	2031.101	16.98446
56.90308	2028.28	18.90225
56.95703	2026.157	14.53248
57.01098	2031.009	16.59245
57.06493	2027.059	21.22446
57.11888	2025.717	15.97456
57.17283	2018.607	15.56559
57.22678	2022.829	20.11338
57.28074	2014.484	18.588
57.33469	2018.099	15.48452
57.38863	2009.999	17.30065
57.44258	2013.863	15.34377
57.49654	2011.422	15.18403
57.55049	2012.393	15.63115
57.60444	2002.231	17.05651
57.65839	2007.046	17.82951
57.71234	1997.965	25.32162
57.76629	2006.257	17.45325
57.82024	1998.543	18.47826
57.87419	2001.598	17.1421
57.92814	1992.892	16.0169
57.98209	1995.467	14.13794
58.03604	1991.087	15.14354
58.08999	1992.886	14.52887
58.14394	1986.466	16.07397
58.19789	1992.358	15.43856
58.25184	1978.449	15.18983
58.30579	1983.49	16.44909
58.35975	1976.672	17.86293
58.4137	1978.471	15.65857
58.46764	1971.906	15.8628
58.5216	1979.562	15.86921
58.57555	1973.765	16.35793
58.6295	1977.184	15.87751
58.68345	1967.45	17.37507
58.7374	1969.01	15.1681
58.79135	1962.408	16.42594
58.8453	1963.979	15.84724
58.89925	1957.398	16.38409
58.9532	1960.811	15.5052
59.00715	1954.422	14.50941
59.0611	1959.421	11.35363
59.11505	1953.371	12.03716
59.169	1953.504	12.13649
59.22295	1946.345	16.05385
59.2769	1943.694	14.73962
59.33085	1943.227	11.38458
59.3848	1942.85	10.36479
59.43876	1940.747	11.05065
59.49271	1937.428	12.61246
59.54665	1936.141	13.76914
59.60061	1937.908	13.01357
59.65456	1936.516	15.59878
59.70851	1933.47	18.34247
59.76246	1930.756	16.6252
59.81641	1924.076	15.16304
59.87036	1923.93	17.05547
59.92431	1921.603	14.98182
59.97826	1924.553	12.79136
60.03221	1918.639	15.48454
60.08616	1919.933	15.05664
60.14011	1913.84	14.55762
60.19406	1917.793	15.98517
60.24801	1909.795	13.82997
60.30196	1915.303	14.65804
60.35591	1908.684	15.65294
60.40986	1908.009	15.72902
60.46381	1900.202	17.06965
60.51777	1905.485	16.11615
60.57172	1898.127	12.18885
60.62566	1906.808	15.19468
60.67962	1898.261	21.42089
60.73357	1901.692	17.01069
60.78752	1891.688	19.29514
60.84147	1899.013	16.74513
60.89542	1884.407	20.76984
60.94937	1894.956	17.6001
61.00332	1884.2	15.67459
61.05727	1888.756	12.58699
61.11122	1881.611	15.52265
61.16517	1887.945	13.31763
61.21912	1878.106	15.33399
61.27307	1882.05	15.15922
61.32702	1872.878	18.47583
61.38097	1877.731	15.02135
61.43492	1869.93	15.54526
61.48887	1872.016	14.85455
61.54282	1866.054	14.45637
61.59678	1869.414	11.5219
61.65073	1865.246	17.10397
61.70467	1869.492	20.51649
61.75863	1862.641	18.59836
61.81258	1867.747	14.87276
61.86653	1858.294	15.74746
61.92048	1863.818	13.68551
61.97443	1856.719	13.02324
62.02838	1853.932	13.01863
62.08233	1850.067	14.25587
62.13628	1850.225	15.16167
62.19023	1845.675	16.23375
62.24418	1848.374	15.12183
62.29813	1843.52	13.32141
62.35208	1846.603	15.64075
62.40603	1843.263	15.63717
62.45998	1841.484	15.65867
62.51393	1838.239	16.92
62.56788	1836.16	13.44493
62.62183	1836.438	12.51734
62.67579	1832.804	14.52473
62.72974	1828.667	13.58195
62.78368	1823.054	14.83625
62.83764	1826.817	11.6114
62.89159	1825.048	14.7279
62.94554	1826.213	14.65687
62.99949	1820.222	11.71593
63.05344	1818.495	14.13683
63.10739	1815.966	8.938396
63.16134	1818.448	11.29568
63.21529	1814.363	11.8621
63.26924	1814.073	10.56445
63.32319	1807.727	11.97495
63.37714	1812.18	11.84802
63.43109	1804.27	14.35098
63.48504	1808.478	16.09027
63.53899	1800.173	11.2683
63.59294	1806.699	12.87312
63.64689	1797.577	14.50936
63.70084	1804.109	12.56653
63.7548	1794.647	14.28081
63.80875	1801.608	10.37971
63.86269	1790.495	15.666
63.91665	1795.904	15.00026
63.9706	1789.02	12.93052
64.02454	1793.747	14.87584
64.0785	1786.012	10.81453
64.13245	1791.305	9.53641
64.1864	1785.509	12.44926
64.24035	1787.918	14.98133
64.2943	1782.04	16.09501
64.34825	1789.231	14.32819
64.4022	1781.686	11.33506
64.45615	1787.017	10.84153
64.5101	1779.966	14.64836
64.56405	1788.159	14.96751
64.618	1773.428	13.13812
64.67195	1780.681	15.15699
64.72591	1773.934	15.27549
64.77985	1773.774	12.45083
64.8338	1767.361	13.47254
64.88776	1774.379	14.34393
64.9417	1770.362	13.42279
64.99566	1775.179	11.76147
65.04961	1769.136	14.46968
65.10355	1768.156	13.58
65.15751	1764.417	14.56654
65.21146	1766.344	15.0076
65.26541	1761.903	15.17248
65.31936	1761.018	14.9789
65.37331	1759.649	16.49748
65.42726	1761.729	15.58079
65.48121	1760.575	13.32756
65.53516	1761.828	12.26458
65.58911	1761.141	13.9104
65.64306	1763.277	13.57471
65.69701	1760.763	13.67567
65.75096	1757.193	13.43376
65.80492	1756.771	13.01305
65.85886	1754.476	14.67633
65.91281	1755.172	11.97453
65.96677	1753.233	10.73996
66.02071	1756.753	13.05867
66.07467	1752.838	16.88098
66.12862	1755.627	13.1215
66.18256	1752.404	11.16005
66.23652	1756.208	12.33953
66.29047	1751.649	13.06901
66.34442	1756.9	15.36541
66.39837	1750.062	17.74253
66.45232	1758.447	12.8705
66.50627	1754.829	9.535464
66.56022	1757.242	10.92256
66.61417	1749.33	13.42097
66.66812	1758.889	10.52782
66.72207	1754.329	12.60532
66.77602	1762.563	13.1541
66.82997	1755.018	11.16586
66.88393	1763.576	15.19836
66.93787	1756.933	13.91292
66.99182	1761.383	11.74948
67.04578	1759.625	14.46608
67.09972	1766.763	11.10134
67.15368	1761.434	12.36794
67.20763	1773.413	13.56361
67.26157	1765.246	19.22072
67.31553	1773.311	11.52427
67.36948	1768.896	14.10594
67.42343	1776.224	18.47055
67.47738	1772.117	18.62769
67.53133	1784.558	12.13842
67.58528	1778.687	16.96673
67.63923	1789.569	7.704834
67.69318	1786.173	9.118449
67.74713	1796.029	10.45327
67.80108	1791.2	13.44396
67.85503	1804.456	13.53876
67.90898	1795.671	14.67766
67.96294	1808.566	18.02396
68.01688	1804.505	17.74434
68.07083	1813.343	13.71455
68.12479	1811.22	16.26519
68.17873	1826.321	15.86572
68.23269	1823.878	17.00618
68.28664	1834.386	12.55942
68.34058	1836.467	16.79946
68.39454	1848.33	21.37881
68.44849	1849.582	18.61968
68.50244	1860.984	16.79714
68.55639	1861.693	19.71094
68.61034	1870.471	18.50341
68.66429	1871.725	16.15795
68.71824	1880.604	17.43944
68.77219	1886.284	19.74153
68.82614	1895.427	17.66116
68.88009	1902.988	17.89382
68.93404	1910.444	16.89253
68.98799	1915.568	15.41964
69.04195	1923.107	16.26034
69.09589	1933.912	16.2586
69.14984	1942.198	18.65989
69.2038	1952.355	19.08236
69.25774	1959.186	17.04953
69.31169	1971.907	18.60025
69.36565	1980.965	17.62515
69.41959	1995.156	15.41626
69.47355	2001.192	19.79733
69.5275	2013.79	21.07343
69.58144	2022.902	17.81569
69.6354	2039.835	14.36002
69.68935	2044.207	17.21913
69.7433	2062.02	18.90444
69.79725	2069.837	20.83036
69.8512	2089.958	16.34486
69.90515	2095.058	17.79465
69.9591	2116.362	20.43454
70.01305	2120.274	19.34209
70.067	2141.969	19.30131
70.12095	2146.657	23.17007
70.1749	2171.397	20.32267
70.22885	2179.484	21.55053
