T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
30.06408	3762.948		-57.88595	
30.11819	3759.854		-57.86863	
30.17229	3756.718		-57.84946	
30.2264	3753.535		-57.82858	
30.28051	3750.302		-57.80619	
30.33461	3747.018		-57.78258	
30.38872	3743.691		-57.75817	
30.44283	3740.334		-57.73344	
30.49693	3736.962		-57.70892	
30.55104	3733.592		-57.6851	
30.60514	3730.238		-57.6624	
30.65925	3726.912		-57.64119	
30.71336	3723.625		-57.62167	
30.76746	3720.379		-57.60397	
30.82157	3717.17		-57.5881	
30.87567	3713.99		-57.57401	
30.92978	3710.839		-57.56156	
30.98388	3707.712		-57.5506	
31.03799	3704.595		-57.54092	
31.0921	3701.483		-57.53227	
31.1462	3698.383		-57.52436	
31.20031	3695.309		-57.5169	
31.25442	3692.271		-57.5096	
31.30852	3689.281		-57.5022	
31.36263	3686.34		-57.49451	
31.41673	3683.437		-57.48639	
31.47084	3680.555		-57.47777	
31.52495	3677.684		-57.46864	
31.57905	3674.811		-57.459	
31.63316	3671.921		-57.44888	
31.68726	3669.004		-57.43823	
31.74137	3666.059		-57.427	
31.79548	3663.083		-57.41509	
31.84958	3660.08		-57.40234	
31.90369	3657.045		-57.38859	
31.95779	3653.971		-57.37361	
32.0119	3650.862		-57.35719	
32.06601	3647.727		-57.33913	
32.12011	3644.57		-57.31932	
32.17422	3641.402		-57.29768	
32.22832	3638.231		-57.27422	
32.28243	3635.065		-57.24902	
32.33654	3631.906		-57.22229	
32.39064	3628.755		-57.19429	
32.44475	3625.608		-57.16533	
32.49885	3622.464		-57.13571	
32.55296	3619.32		-57.10572	
32.60707	3616.169		-57.0756	
32.66117	3613.008		-57.04556	
32.71528	3609.837		-57.01574	
32.76938	3606.657		-56.98626	
32.82349	3603.478		-56.95712	
32.87759	3600.307		-56.92834	
32.9317	3597.146		-56.89984	
32.98581	3593.997		-56.87153	
33.03991	3590.86		-56.84323	
33.09402	3587.733		-56.81474	
33.14812	3584.621		-56.78582	
33.20223	3581.525		-56.75624	
33.25634	3578.441		-56.72579	
33.31044	3575.365		-56.69429	
33.36455	3572.297		-56.66162	
33.41866	3569.239		-56.62771	
33.47276	3566.181		-56.59253	
33.52687	3563.116		-56.55614	
33.58097	3560.038		-56.51863	
33.63508	3556.947		-56.48015	
33.68919	3553.839		-56.44095	
33.74329	3550.71		-56.40134	
33.7974	3547.564		-56.36166	
33.8515	3544.414		-56.32226	
33.90561	3541.27		-56.28345	
33.95972	3538.144		-56.24551	
34.01382	3535.047		-56.20868	
34.06793	3531.983		-56.17316	
34.12203	3528.948		-56.1391	
34.17614	3525.937		-56.10661	
34.23024	3522.943		-56.07574	
34.28435	3519.966		-56.04654	
34.33846	3516.999		-56.01903	
34.39256	3514.038		-55.99318	
34.44667	3511.079		-55.96895	
34.50077	3508.12		-55.94626	
34.55488	3505.162		-55.92503	
34.60899	3502.202		-55.90517	
34.66309	3499.24		-55.88655	
34.7172	3496.279		-55.86908	
34.77131	3493.33		-55.85266	
34.82541	3490.404		-55.83719	
34.87952	3487.503		-55.82257	
34.93362	3484.624		-55.8087	
34.98773	3481.76		-55.79544	
35.04184	3478.906		-55.78262	
35.09594	3476.053		-55.77008	
35.15005	3473.201		-55.75763	
35.20415	3470.346		-55.7451	
35.25826	3467.482		-55.73228	
35.31237	3464.601		-55.71898	
35.36647	3461.698		-55.70503	
35.42058	3458.769		-55.69025	
35.47468	3455.806		-55.67448	
35.52879	3452.809		-55.65761	
35.58289	3449.786		-55.63956	
35.637	3446.75		-55.62034	
35.69111	3443.701		-55.60004	
35.74521	3440.639		-55.5788	
35.79932	3437.564		-55.55678	
35.85342	3434.473		-55.53416	
35.90753	3431.364		-55.5111	
35.96164	3428.238		-55.48774	
36.01574	3425.099		-55.46418	
36.06985	3421.953		-55.44051	
36.12395	3418.805		-55.41674	
36.17806	3415.651		-55.3929	
36.23217	3412.492		-55.36896	
36.28627	3409.324		-55.34485	
36.34038	3406.15		-55.3205	
36.39449	3402.979		-55.29583	
36.44859	3399.825		-55.27072	
