T[°C]	330nm [counts / mm]	S.D.
20.00037	4999.552	
20.00066	5007.262	
20.0027	5006.605	
20.00842	5006.417	
20.0158	5006.57	
20.02732	5004.271	
20.04091	5008.504	
20.0568	4999.395	
20.07306	4994.613	
20.09434	5001.086	
20.11583	5002.23	
20.13937	4998.534	
20.16363	4989.612	
20.19304	4981.299	
20.22183	4984.292	
20.2542	4986.676	
20.28655	4984.494	
20.3231	4971.834	
20.35841	4972.727	
20.39882	4972.762	
20.43734	4977.102	
20.47979	4968.205	
20.5226	4961.248	
20.56865	4952.782	
20.61187	4950.132	
20.66081	4959.854	
20.70666	4950.921	
20.75738	4956.037	
20.80687	4936.187	
20.86097	4949.523	
20.91109	4941.119	
20.9647	4933.428	
21.01631	4927.715	
21.07076	4930.483	
21.1237	4926.048	
21.18056	4921.186	
21.23314	4924.533	
21.28898	4900.681	
21.34083	4916.021	
21.39798	4905.506	
21.45236	4894.385	
21.5106	4904.056	
21.56222	4897.361	
21.61806	4898.508	
21.67044	4879.483	
21.72836	4894.045	
21.78036	4882.417	
21.8374	4877.249	
21.8885	4880.007	
21.94517	4858.944	
21.99944	4858.698	
22.05733	4851.002	
22.11026	4845.174	
22.16534	4852.449	
22.21839	4844.618	
22.27585	4842.707	
22.32776	4842.076	
22.38485	4829.035	
22.43805	4835.56	
22.4954	4831.088	
22.54579	4827.606	
22.60201	4829.744	
22.65546	4813.151	
22.71117	4807.914	
22.76594	4798.392	
22.8232	4807.006	
22.87591	4811.117	
22.93107	4800.626	
22.98467	4789.369	
23.04267	4799.476	
23.09451	4775.287	
23.14962	4783.307	
23.20295	4774.723	
23.26126	4771.833	
23.31469	4768.295	
23.37075	4760.402	
23.42219	4769.384	
23.47908	4763.555	
23.53222	4756.136	
23.58924	4754.228	
23.64135	4750.437	
23.69782	4750.451	
23.7518	4732.068	
23.80849	4718.688	
23.86024	4737.083	
23.9179	4729.511	
23.97001	4720.958	
24.02721	4724.24	
24.07978	4715.788	
24.13609	4711.846	
24.18721	4701.166	
24.24447	4709.898	
24.29853	4706.717	
24.35494	4709.328	
24.40818	4698.084	
24.46473	4695.974	
24.51737	4686.23	
24.5728	4673.415	
24.62493	4676.705	
24.6837	4693.591	
24.73724	4679.135	
24.79347	4687.28	
24.84613	4677.963	
24.90402	4663.674	
24.95563	4669.545	
25.0112	4657.437	
25.06332	4660.682	
25.12245	4665.316	
25.17439	4651.88	
25.23224	4657.205	
25.283	4629.025	
25.33994	4624.195	
25.39253	4633.4	
25.45069	4624.149	
25.50254	4635.254	
25.55928	4619.681	
25.612	4625.151	
25.66871	4613.461	
25.72038	4607.544	
25.77712	4603.815	
25.83244	4602.21	
25.8875	4596.461	
25.94093	4599.027	
25.99734	4579.031	
26.04979	4587.788	
26.10629	4595.166	
26.15992	4572.385	
26.21664	4575.569	
26.26919	4578.033	
26.32729	4560.535	
26.37952	4574.519	
26.43717	4568.627	
26.48818	4566.656	
26.54297	4561.856	
26.59949	4548.664	
26.66003	4552.406	
26.71543	4537.21	
26.77169	4538.515	
26.82259	4537.273	
26.88005	4534.184	
26.93295	4530.229	
26.98974	4526.489	
27.04366	4517.598	
27.10063	4524.134	
27.15298	4522.443	
27.20813	4506.587	
27.26057	4513.438	
27.31738	4504.176	
27.37149	4503.814	
27.42782	4504.151	
27.48058	4495.46	
27.53689	4491.555	
27.59033	4474.041	
27.64787	4491.593	
27.70169	4465.833	
27.75738	4483.898	
27.80791	4473.862	
27.86501	4468.893	
27.91758	4479.853	
27.97464	4456.496	
28.02833	4454.213	
28.08684	4452.258	
28.1382	4449.892	
28.19438	4456.65	
28.24652	4438.676	
28.30283	4440.338	
28.35427	4440.31	
28.41091	4436.665	
28.46591	4438.86	
28.52499	4431.715	
28.5767	4436.776	
28.63181	4435.4	
28.68464	4428.7	
28.74152	4435.113	
28.79588	4414.436	
28.85286	4400.143	
28.90429	4407.283	
28.96019	4401.685	
29.01243	4400.728	
29.07024	4394.397	
29.12365	4385.236	
29.18066	4389.955	
29.23282	4386.006	
29.28835	4373.09	
29.34045	4376.769	
29.39754	4372.01	
29.45106	4372.942	
29.50871	4361.712	
29.56325	4375.822	
29.61869	4358.556	
29.67032	4350.116	
29.72651	4349.107	
29.77864	4355.288	
29.83551	4354.257	
29.88832	4338.719	
29.94553	4336.971	
29.99746	4343.987	
30.05414	4326.99	
30.10742	4330.334	
30.16467	4325.89	
30.21736	4317.037	
30.27286	4317.605	
30.32518	4311.124	
30.3821	4299.131	
30.43476	4309.529	
30.49264	4294.315	
30.54498	4303.781	
30.60179	4307.699	
