T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
29.17759	5942.897	12.75018	-91.29482	0.1062772
29.23158	5937.975	12.83241	-91.27229	0.1272988
29.28557	5933.035	12.90419	-91.24962	0.1480339
29.33956	5928.079	12.95788	-91.2268	0.1682281
29.39355	5923.117	12.98605	-91.20387	0.1877495
29.44754	5918.158	12.98013	-91.18085	0.2066158
29.50154	5913.213	12.92795	-91.15778	0.2249656
29.55553	5908.287	12.81777	-91.1347	0.2430675
29.60952	5903.378	12.65193	-91.11162	0.2613142
29.66351	5898.483	12.44635	-91.08855	0.2801798
29.7175	5893.594	12.22322	-91.06549	0.3001762
29.77149	5888.7	12.00202	-91.04239	0.3217781
29.82549	5883.797	11.79832	-91.01919	0.3453578
29.87948	5878.886	11.62408	-90.99583	0.371136
29.93347	5873.963	11.48962	-90.97221	0.3991253
29.98746	5869.021	11.4076	-90.94824	0.4291432
30.04145	5864.057	11.38617	-90.92384	0.4607842
30.09545	5859.065	11.42135	-90.89889	0.4934812
30.14944	5854.048	11.50099	-90.87326	0.5265766
30.20343	5849.014	11.60958	-90.84686	0.5593603
30.25742	5843.975	11.7301	-90.81956	0.591118
30.31141	5838.946	11.84702	-90.79123	0.6211504
30.3654	5833.937	11.94936	-90.76178	0.6488454
30.4194	5828.953	12.02844	-90.73114	0.6736834
30.47339	5823.995	12.08196	-90.69922	0.6952614
30.52738	5819.063	12.1188	-90.66592	0.7133414
30.58137	5814.151	12.15077	-90.63114	0.7278263
30.63536	5809.253	12.1897	-90.59473	0.7387918
30.68935	5804.362	12.24345	-90.55654	0.7464358
30.74335	5799.474	12.31541	-90.51633	0.7510838
30.79734	5794.581	12.4062	-90.47384	0.753111
30.85133	5789.683	12.51592	-90.4288	0.7529185
30.90532	5784.78	12.63998	-90.38097	0.7508836
30.95931	5779.876	12.76799	-90.3301	0.7473514
31.0133	5774.981	12.88022	-90.27603	0.7426292
31.0673	5770.105	12.95209	-90.21867	0.7369962
31.12129	5765.258	12.96041	-90.15799	0.7306901
31.17528	5760.445	12.8852	-90.09406	0.723907
31.22927	5755.665	12.71944	-90.02704	0.7168093
31.28326	5750.91	12.46881	-89.95713	0.7094987
31.33726	5746.17	12.1492	-89.88463	0.702067
31.39125	5741.431	11.78386	-89.80988	0.6945391
31.44524	5736.68	11.39679	-89.73325	0.6869133
31.49923	5731.91	11.00381	-89.65513	0.6791688
31.55322	5727.12	10.61768	-89.57587	0.6712682
31.60721	5722.308	10.25247	-89.49585	0.6631688
31.66121	5717.47	9.918845	-89.41544	0.6548238
31.7152	5712.6	9.622549	-89.33503	0.6462018
31.76919	5707.697	9.365634	-89.25498	0.6372522
31.82318	5702.767	9.138537	-89.17568	0.6278974
31.87717	5697.82	8.92679	-89.0975	0.618028
31.93116	5692.87	8.72902	-89.02084	0.6075181
31.98516	5687.933	8.554081	-88.94611	0.5962023
32.03915	5683.022	8.41383	-88.87369	0.583928
32.09314	5678.145	8.3212	-88.80397	0.5705144
32.14713	5673.304	8.288598	-88.73729	0.5557878
32.20112	5668.498	8.320973	-88.6739	0.5395785
32.25512	5663.715	8.418754	-88.61404	0.5217258
32.3091	5658.949	8.581035	-88.55789	0.5020809
32.3631	5654.191	8.80468	-88.50563	0.4805348
32.41709	5649.431	9.08324	-88.45739	0.4570714
32.47108	5644.663	9.409254	-88.41323	0.4317675
32.52507	5639.88	9.769862	-88.37313	0.4048069
32.57906	5635.083	10.14935	-88.33698	0.3765009
32.63306	5630.28	10.52913	-88.30457	0.3472704
32.68705	5625.482	10.88789	-88.27559	0.317741
32.74104	5620.702	11.20537	-88.24969	0.2887562
32.79503	5615.954	11.4698	-88.22644	0.2614823
32.84902	5611.242	11.67542	-88.20536	0.237466
32.90302	5606.56	11.82294	-88.18594	0.2186412
32.95701	5601.896	11.91668	-88.1676	0.2070369
33.011	5597.247	11.96334	-88.14983	0.2041254
33.06499	5592.608	11.97329	-88.13206	0.2101313
33.11898	5587.979	11.95481	-88.11385	0.2238386
33.17297	5583.353	11.91102	-88.09472	0.2431993
33.22697	5578.728	11.83967	-88.07431	0.2660823
33.28096	5574.103	11.73688	-88.05232	0.2906803
33.33495	5569.482	11.60124	-88.02853	0.3155966
33.38894	5564.87	11.4361	-88.00281	0.3397469
33.44293	5560.264	11.24622	-87.97511	0.3623198
33.49693	5555.665	11.03907	-87.94543	0.3826714
33.55091	5551.068	10.82559	-87.91383	0.4003182
33.60491	5546.465	10.61477	-87.88041	0.4148948
33.6589	5541.849	10.41629	-87.84533	0.4261673
33.71289	5537.213	10.23676	-87.80875	0.434015
33.76688	5532.553	10.07454	-87.77091	0.4384139
33.82087	5527.864	9.930586	-87.73206	0.4394411
33.87487	5523.146	9.80665	-87.69247	0.4372731
33.92886	5518.397	9.706779	-87.65243	0.4321628
33.98285	5513.619	9.63483	-87.61225	0.4244704
34.03684	5508.82	9.598147	-87.57222	0.4146461
34.09083	5504.012	9.604274	-87.53263	0.4032151
34.14482	5499.202	9.656617	-87.49373	0.3907732
34.19882	5494.39	9.755356	-87.45573	0.3779843
34.25281	5489.575	9.894833	-87.41881	0.3656051
34.3068	5484.751	10.06435	-87.38312	0.3544656
34.36079	5479.921	10.24987	-87.34878	0.3454182
34.41478	5475.082	10.44045	-87.31589	0.3392864
34.46878	5470.232	10.62865	-87.28452	0.3368147
34.52277	5465.365	10.80903	-87.25471	0.33856
34.57676	5460.472	10.97528	-87.22644	0.3448817
34.63075	5455.547	11.12058	-87.19958	0.3558877
34.68474	5450.597	11.24123	-87.17401	0.3714076
34.73874	5445.637	11.33716	-87.1495	0.3910446
34.79272	5440.686	11.41005	-87.12581	0.414221
34.84672	5435.755	11.4596	-87.10263	0.4402452
34.90071	5430.855	11.48192	-87.0796	0.4683718
34.9547	5425.994	11.46743	-87.05627	0.4978768
35.00869	5421.179	11.4083	-87.03214	0.5280644
35.06268	5416.42	11.30501	-87.00668	0.5582873
35.11668	5411.721	11.16529	-86.97939	0.5879632
35.17067	5407.076	11.00301	-86.94975	0.6165615
35.22466	5402.478	10.83208	-86.91736	0.6436292
35.27865	5397.915	10.66322	-86.88181	0.6687574
35.33264	5393.369	10.50873	-86.8428	0.6916023
35.38663	5388.823	10.37761	-86.80003	0.7118839
35.44063	5384.27	10.27897	-86.75332	0.7293947
35.49462	5379.706	10.21643	-86.70255	0.7440015
35.54861	5375.138	10.19316	-86.64772	0.7556193
35.6026	5370.572	10.21463	-86.58896	0.7642141
35.65659	5366.011	10.28291	-86.5265	0.769765
35.71059	5361.458	10.3945	-86.46067	0.7722662
35.76458	5356.915	10.54476	-86.39189	0.7717187
35.81857	5352.383	10.72837	-86.32066	0.7681118
35.87256	5347.857	10.93769	-86.24751	0.7613781
35.92655	5343.329	11.16488	-86.17302	0.751467
35.98055	5338.79	11.40086	-86.09773	0.7382935
36.03453	5334.238	11.63664	-86.02221	0.7217946
36.08853	5329.674	11.86537	-85.94698	0.701919
36.14252	5325.099	12.08233	-85.87254	0.6786308
36.19651	5320.511	12.28544	-85.79934	0.6519283
36.2505	5315.901	12.47561	-85.72778	0.6218762
36.30449	5311.265	12.65107	-85.6582	0.5885828
36.35849	5306.599	12.80846	-85.59089	0.5522129
36.41248	5301.901	12.94284	-85.52609	0.5130172
36.46647	5297.176	13.0526	-85.46404	0.471311
36.52046	5292.426	13.13468	-85.40497	0.4274772
36.57445	5287.656	13.18384	-85.34908	0.3819139
36.62844	5282.877	13.19184	-85.29655	0.3350652
36.68244	5278.103	13.14625	-85.24752	0.287435
36.73643	5273.35	13.04074	-85.20205	0.2396609
36.79042	5268.632	12.88261	-85.16014	0.1926675
36.84441	5263.961	12.68761	-85.12173	0.14813
36.8984	5259.343	12.47276	-85.08666	0.1098327
36.9524	5254.772	12.25691	-85.0547	0.08688761
37.00639	5250.233	12.06227	-85.02552	0.09154984
37.06038	5245.706	11.90569	-84.99871	0.1202674
37.11437	5241.175	11.79534	-84.97382	0.1601086
37.16836	5236.637	11.73503	-84.9504	0.2040782
37.22235	5232.094	11.71918	-84.92799	0.2493275
37.27634	5227.551	11.73969	-84.90608	0.2945326
37.33034	5223.011	11.78735	-84.8842	0.3389099
37.38433	5218.477	11.85503	-84.86183	0.3818952
37.43832	5213.952	11.93387	-84.83848	0.4229958
37.49231	5209.446	12.01621	-84.81371	0.4617763
37.5463	5204.967	12.09638	-84.78717	0.4977947
37.6003	5200.515	12.16817	-84.75864	0.530697
37.65429	5196.074	12.23057	-84.72797	0.5601575
37.70828	5191.631	12.28705	-84.6951	0.585945
37.76227	5187.176	12.34306	-84.66003	0.607943
37.81626	5182.702	12.40209	-84.62282	0.6261368
37.87025	5178.202	12.4653	-84.58355	0.6406683
37.92425	5173.673	12.53192	-84.54235	0.6518065
37.97824	5169.115	12.59775	-84.49937	0.6599264
38.03223	5164.533	12.65791	-84.45478	0.6654821
38.08622	5159.928	12.69941	-84.40879	0.668976
38.14021	5155.303	12.70749	-84.3616	0.6709026
38.19421	5150.659	12.66687	-84.3134	0.6717389
38.2482	5146.005	12.56372	-84.26438	0.6718919
38.30219	5141.351	12.38862	-84.21475	0.6716599
38.35618	5136.708	12.13702	-84.16468	0.6712006
38.41017	5132.085	11.81372	-84.11434	0.6705419
38.46416	5127.486	11.43487	-84.0639	0.6695494
38.51815	5122.908	11.03009	-84.01353	0.667981
38.57215	5118.343	10.63498	-83.96341	0.6655325
38.62614	5113.781	10.27733	-83.9137	0.6618398
38.68013	5109.208	9.973209	-83.86454	0.6565222
38.73412	5104.616	9.726478	-83.81605	0.6492277
38.78811	5099.999	9.535714	-83.76832	0.6396738
38.84211	5095.363	9.389078	-83.7214	0.6276856
38.8961	5090.723	9.270592	-83.67535	0.6131645
38.95009	5086.092	9.169956	-83.63022	0.596105
39.00408	5081.48	9.086833	-83.58604	0.576574
39.05807	5076.895	9.024327	-83.54287	0.5547029
39.11206	5072.342	8.982535	-83.50071	0.5306373
39.16606	5067.829	8.96171	-83.4596	0.5045575
39.22005	5063.356	8.968073	-83.41955	0.4766254
39.27404	5058.921	9.008871	-83.38059	0.4470297
39.32803	5054.509	9.088903	-83.34271	0.4159623
39.38202	5050.099	9.208062	-83.30592	0.383636
39.43602	5045.674	9.361867	-83.2702	0.3502752
39.49001	5041.232	9.544234	-83.23554	0.3161095
39.544	5036.783	9.752898	-83.20193	0.2813653
39.59799	5032.333	9.980653	-83.16938	0.2462822
39.65198	5027.889	10.22019	-83.13787	0.2111157
39.70597	5023.451	10.46848	-83.10743	0.1761586
39.75996	5019.016	10.72416	-83.07803	0.1417629
39.81396	5014.58	10.98003	-83.04969	0.1084612
39.86795	5010.141	11.21932	-83.02236	0.07744485
39.92194	5005.7	11.42335	-82.99604	0.0521185
39.97593	5001.26	11.57879	-82.97071	0.0422952
40.02992	4996.819	11.67548	-82.94638	0.05505551
40.08392	4992.376	11.71522	-82.92304	0.07866319
40.13791	4987.93	11.71177	-82.9007	0.1045333
40.1919	4983.474	11.68071	-82.87929	0.1297643
40.24589	4979.008	11.63445	-82.85874	0.1531899
40.29988	4974.53	11.58406	-82.83897	0.1742136
40.35387	4970.046	11.53448	-82.81989	0.1926022
40.40787	4965.563	11.47863	-82.80138	0.2083953
40.46186	4961.088	11.40567	-82.78336	0.2219412
40.51585	4956.633	11.30781	-82.76569	0.2339015
40.56984	4952.203	11.18373	-82.74825	0.245204
40.62383	4947.796	11.04499	-82.73088	0.2570111
40.67783	4943.411	10.90597	-82.71343	0.2705619
40.73182	4939.042	10.7777	-82.69576	0.2869983
40.78581	4934.685	10.66881	-82.67767	0.3071723
40.8398	4930.331	10.58704	-82.65906	0.3314907
40.89379	4925.975	10.53751	-82.63976	0.3598485
40.94778	4921.614	10.52219	-82.61968	0.3917176
41.00177	4917.244	10.54617	-82.59876	0.4262588
41.05577	4912.863	10.60736	-82.57698	0.4625102
41.10976	4908.465	10.69511	-82.55434	0.4994775
41.16375	4904.047	10.80085	-82.53088	0.5361611
41.21774	4899.61	10.92282	-82.50667	0.5716214
41.27173	4895.158	11.05765	-82.48181	0.6050014
41.32573	4890.694	11.19745	-82.45646	0.6355427
41.37972	4886.223	11.32904	-82.43079	0.6626157
41.43371	4881.746	11.43797	-82.40498	0.6857431
41.4877	4877.263	11.51662	-82.3792	0.7046306
41.54169	4872.766	11.56011	-82.35361	0.7191452
41.59568	4868.251	11.56158	-82.32827	0.7293095
41.64968	4863.713	11.51982	-82.30328	0.7352431
41.70367	4859.147	11.44634	-82.27863	0.7371358
41.75766	4854.551	11.36075	-82.25433	0.7352823
41.81165	4849.927	11.27969	-82.23032	0.730036
41.86564	4845.284	11.21595	-82.2065	0.7218031
41.91964	4840.633	11.17513	-82.18276	0.71101
41.97363	4835.985	11.14935	-82.15898	0.6980988
42.02762	4831.351	11.11761	-82.13503	0.6835471
42.08161	4826.737	11.05608	-82.11078	0.6678227
42.1356	4822.151	10.94673	-82.08607	0.6513976
42.18959	4817.598	10.77586	-82.06074	0.634762
42.24358	4813.081	10.53977	-82.03454	0.6183695
42.29758	4808.602	10.25067	-82.00726	0.602649
42.35157	4804.16	9.928348	-81.97868	0.5879498
42.40556	4799.751	9.597172	-81.94861	0.5745473
42.45955	4795.367	9.27654	-81.91687	0.5626457
42.51354	4791.003	8.977128	-81.88328	0.552362
42.56754	4786.653	8.706677	-81.84767	0.5438043
42.62153	4782.31	8.471797	-81.80985	0.5370124
42.67552	4777.966	8.270586	-81.76967	0.5320195
42.72951	4773.621	8.094546	-81.72696	0.5288141
42.7835	4769.274	7.939206	-81.68161	0.527334
42.83749	4764.931	7.80758	-81.63354	0.5274408
42.89149	4760.592	7.707142	-81.58273	0.5288892
42.94548	4756.262	7.644889	-81.52922	0.5313764
42.99947	4751.944	7.624075	-81.47308	0.5345374
43.05346	4747.643	7.641861	-81.4144	0.5379713
43.10745	4743.361	7.690407	-81.35334	0.541266
43.16145	4739.098	7.762996	-81.29007	0.5440162
43.21544	4734.848	7.855414	-81.22478	0.5458372
43.26943	4730.6	7.966794	-81.15771	0.5463966
43.32342	4726.343	8.093809	-81.08914	0.5453926
43.37741	4722.068	8.237679	-81.01942	0.5425991
43.4314	4717.769	8.402015	-80.94894	0.5378544
43.48539	4713.438	8.594378	-80.8781	0.5310687
43.53939	4709.069	8.812196	-80.80734	0.5222266
43.59338	4704.659	9.042686	-80.73708	0.5114166
43.64737	4700.212	9.273293	-80.66769	0.4987793
43.70136	4695.741	9.492197	-80.59956	0.4845495
43.75535	4691.26	9.689776	-80.53299	0.4690681
43.80935	4686.784	9.859277	-80.46825	0.4527746
43.86334	4682.32	10.00033	-80.40554	0.436166
43.91733	4677.875	10.12296	-80.34499	0.4197812
43.97132	4673.451	10.23541	-80.28666	0.4041546
44.02531	4669.045	10.33724	-80.23056	0.3898044
44.0793	4664.659	10.4211	-80.17664	0.3771613
44.1333	4660.287	10.48058	-80.12476	0.3665488
44.18729	4655.928	10.50755	-80.07478	0.3581274
44.24128	4651.58	10.49237	-80.02643	0.351873
44.29527	4647.241	10.426	-79.97943	0.3475755
44.34926	4642.908	10.3037	-79.93347	0.3448732
44.40326	4638.58	10.12821	-79.8882	0.343307
44.45724	4634.259	9.911206	-79.84328	0.3423803
44.51124	4629.952	9.672928	-79.79836	0.3416305
44.56523	4625.659	9.436429	-79.75312	0.3406347
44.61922	4621.38	9.221571	-79.70731	0.3390597
44.67321	4617.115	9.043118	-79.66063	0.3366421
44.7272	4612.867	8.90486	-79.61288	0.3332201
44.7812	4608.638	8.800191	-79.56389	0.3286956
44.83519	4604.431	8.718914	-79.51352	0.3230896
44.88918	4600.237	8.653538	-79.46169	0.3165068
44.94317	4596.048	8.599971	-79.40836	0.3091042
44.99716	4591.854	8.557052	-79.3535	0.3010596
45.05116	4587.644	8.527157	-79.29716	0.292522
45.10515	4583.412	8.509259	-79.23936	0.2835546
45.15914	4579.153	8.502252	-79.18015	0.2741686
45.21313	4574.87	8.503661	-79.11964	0.2642781
45.26712	4570.569	8.507822	-79.05798	0.2537486
45.32111	4566.254	8.51232	-78.99534	0.2424062
45.37511	4561.934	8.522402	-78.93199	0.2300725
45.4291	4557.616	8.553795	-78.86822	0.2166084
45.48309	4553.305	8.619236	-78.80433	0.2019572
45.53708	4549.006	8.721704	-78.74065	0.1862267
45.59107	4544.72	8.85608	-78.67751	0.1697398
45.64507	4540.447	9.013556	-78.61526	0.1531697
45.69905	4536.188	9.177327	-78.5542	0.1376757
45.75305	4531.938	9.333284	-78.49464	0.1250252
45.80704	4527.695	9.460942	-78.43684	0.1175202
45.86103	4523.452	9.543021	-78.38104	0.1172973
45.91502	4519.205	9.570627	-78.32742	0.1251137
45.96901	4514.95	9.540959	-78.2761	0.1398231
46.02301	4510.686	9.457438	-78.22715	0.1592544
46.077	4506.414	9.328482	-78.1806	0.1812099
46.13099	4502.142	9.17353	-78.13641	0.2038874
46.18498	4497.874	9.015626	-78.09454	0.2258718
46.23897	4493.616	8.877149	-78.05487	0.2460118
46.29296	4489.372	8.772684	-78.01727	0.2633671
46.34696	4485.143	8.705766	-77.98153	0.2771982
46.40095	4480.935	8.67133	-77.9474	0.2869198
46.45494	4476.754	8.665019	-77.9146	0.2921206
46.50893	4472.599	8.678374	-77.88283	0.2925485
46.56292	4468.459	8.699677	-77.85179	0.2881154
46.61692	4464.325	8.720117	-77.82123	0.2788857
46.67091	4460.185	8.734182	-77.7909	0.2650442
46.7249	4456.034	8.737472	-77.76062	0.2469159
46.77889	4451.871	8.727505	-77.7302	0.2249374
46.83288	4447.703	8.706297	-77.69952	0.1996694
46.88688	4443.541	8.68372	-77.66845	0.1718133
46.94086	4439.396	8.674657	-77.63692	0.1423458
46.99486	4435.273	8.698446	-77.6049	0.1127931
47.04885	4431.17	8.769617	-77.57235	0.0861064
47.10284	4427.082	8.896164	-77.53925	0.06879383
47.15683	4423	9.074811	-77.50559	0.07020824
47.21082	4418.925	9.300871	-77.4714	0.0901032
47.26482	4414.854	9.56152	-77.43673	0.1195202
47.31881	4410.784	9.836435	-77.40163	0.1526624
47.3728	4406.716	10.10631	-77.36617	0.1869896
47.42679	4402.642	10.35519	-77.33039	0.2212916
47.48078	4398.547	10.57214	-77.29433	0.2548817
47.53477	4394.422	10.74715	-77.25802	0.2872697
47.58877	4390.258	10.8775	-77.22149	0.3180689
47.64276	4386.055	10.96178	-77.18478	0.3469499
47.69675	4381.817	11.00324	-77.14792	0.3736101
47.75074	4377.557	11.00633	-77.11095	0.3977987
47.80473	4373.282	10.97385	-77.07389	0.4193259
47.85873	4368.998	10.90677	-77.03677	0.4380603
47.91272	4364.711	10.80482	-76.99957	0.4539247
47.96671	4360.428	10.66737	-76.96223	0.466941
