T[°C]	330nm [counts / mm]	S.D.
28.74565	6932.379	22.0248
28.79964	6918.942	15.46354
28.85364	6920.313	17.36037
28.90763	6917.895	19.75661
28.96162	6909.038	23.20103
29.01561	6900.918	23.88905
29.0696	6898.531	18.60168
29.12359	6887.734	17.94225
29.17759	6885.793	16.3838
29.23158	6872.449	16.9866
29.28557	6872.185	18.71461
29.33956	6867.707	12.71503
29.39355	6862.879	10.63891
29.44754	6866.28	10.63974
29.50154	6862.057	10.89908
29.55553	6841.975	15.12016
29.60952	6842.44	14.73827
29.66351	6834.833	11.13265
29.7175	6831.413	8.133477
29.77149	6826.137	17.93844
29.82549	6817.437	18.25238
29.87948	6816.099	17.64786
29.93347	6812.917	13.81845
29.98746	6808.08	8.264101
30.04145	6797.944	4.980098
30.09545	6793.873	18.50989
30.14944	6791.935	14.68353
30.20343	6790.064	12.32848
30.25742	6785.507	11.63636
30.31141	6777.082	11.62352
30.3654	6771.047	7.305463
30.4194	6760.765	7.135692
30.47339	6761.049	7.23093
30.52738	6749.397	10.48911
30.58137	6743.72	13.44787
30.63536	6732.363	14.68355
30.68935	6737.03	15.57022
30.74335	6730.717	15.66665
30.79734	6723.626	21.7784
30.85133	6712.232	25.78614
30.90532	6708.7	25.91552
30.95931	6706.174	27.56243
31.0133	6702.025	13.44116
31.0673	6704.108	15.16843
31.12129	6695.948	16.54139
31.17528	6689.23	21.30564
31.22927	6684.463	18.75419
31.28326	6676.831	14.62793
31.33726	6675.927	16.15826
31.39125	6666.083	16.43717
31.44524	6659.21	16.6932
31.49923	6658.463	16.85003
31.55322	6653.848	13.11741
31.60721	6644.068	8.576115
31.66121	6636.817	10.86969
31.7152	6633.092	11.53318
31.76919	6630.209	14.56209
31.82318	6625.958	14.96302
31.87717	6625.947	7.964364
31.93116	6625.017	5.128289
31.98516	6605.641	11.67813
32.03915	6605.151	10.02697
32.09314	6604.854	9.769164
32.14713	6601.027	14.7857
32.20112	6592.827	10.03981
32.25512	6584.026	17.35753
32.3091	6586.49	10.69001
32.3631	6581.91	16.47673
32.41709	6570.52	15.96721
32.47108	6569.471	18.65683
32.52507	6561.096	13.32464
32.57906	6553.121	15.63432
32.63306	6550.359	12.20033
32.68705	6544.55	12.11124
32.74104	6534.739	9.060566
32.79503	6533.918	18.3002
32.84902	6524.751	16.76227
32.90302	6527.117	19.35589
32.95701	6513.379	19.14064
33.011	6510.962	27.32342
33.06499	6509.521	19.2702
33.11898	6502.801	18.96777
33.17297	6500.334	22.52242
33.22697	6496.417	18.63529
33.28096	6493.116	17.68631
33.33495	6483.652	22.14124
33.38894	6481.061	22.28722
33.44293	6474.288	13.20433
33.49693	6467.1	20.36672
33.55091	6464.59	16.80598
33.60491	6457.098	18.47334
33.6589	6454.922	17.44845
33.71289	6445.876	13.00926
33.76688	6442.016	3.074165
33.82087	6435.694	14.88273
33.87487	6434.938	13.47079
33.92886	6430.67	9.071383
33.98285	6429.119	16.43156
34.03684	6415.18	12.9665
34.09083	6412.301	14.35383
34.14482	6413.127	13.82919
34.19882	6405.304	11.17018
34.25281	6402.646	8.918733
34.3068	6392.226	6.766676
34.36079	6385.263	17.26641
34.41478	6378.447	21.74183
34.46878	6368.946	19.91265
34.52277	6375.059	15.22499
34.57676	6361.615	15.47414
34.63075	6360.223	9.763435
34.68474	6353.671	9.833127
34.73874	6350.19	14.11176
34.79272	6341.441	9.4326
34.84672	6341.983	17.12711
34.90071	6338.667	15.7053
34.9547	6334.42	14.51771
35.00869	6328.047	17.8763
35.06268	6329.328	23.73579
35.11668	6308.881	21.64484
35.17067	6313.159	17.98419
35.22466	6307.097	15.9444
35.27865	6303.335	9.636474
35.33264	6295.65	8.106914
35.38663	6291.217	10.78051
35.44063	6285.084	11.52547
35.49462	6284.13	10.91194
35.54861	6278.963	12.6988
35.6026	6271.691	13.90662
35.65659	6269.579	13.90796
35.71059	6263.325	14.20283
35.76458	6259.773	12.43255
35.81857	6255.75	10.15937
35.87256	6249.592	10.65837
35.92655	6242.594	7.844341
35.98055	6242.358	17.98427
36.03453	6237.101	10.89761
36.08853	6234.223	10.49021
36.14252	6220.842	15.01257
36.19651	6211.923	20.00323
36.2505	6213.243	16.71765
36.30449	6213.243	22.39697
36.35849	6199.042	13.56821
36.41248	6201.028	16.02231
36.46647	6194.837	17.61172
36.52046	6192.376	13.52106
36.57445	6183.957	17.1263
36.62844	6175.563	22.51951
36.68244	6171.805	18.7521
36.73643	6165.272	16.73489
36.79042	6163.086	13.56779
36.84441	6158.896	9.55457
36.8984	6156.488	12.82808
36.9524	6148.702	13.3087
37.00639	6147.908	8.381805
37.06038	6139.204	11.09755
37.11437	6129.478	7.985876
37.16836	6130.902	13.60335
37.22235	6119.819	15.56002
37.27634	6117.038	13.27267
37.33034	6110.793	16.51564
37.38433	6109.279	9.141629
37.43832	6105.829	20.77221
37.49231	6110.761	18.04255
37.5463	6095.093	19.50025
37.6003	6093.521	14.97796
37.65429	6088.313	11.78265
37.70828	6089.244	11.82214
37.76227	6076.644	24.51608
37.81626	6069.95	19.15716
37.87025	6062.304	16.4772
37.92425	6062.872	16.89677
37.97824	6058.141	13.99497
38.03223	6049.74	14.48943
38.08622	6051.612	4.739615
38.14021	6045.172	5.66542
38.19421	6040.318	9.941521
38.2482	6038.263	16.12222
38.30219	6028.842	12.95368
38.35618	6031.215	12.3293
38.41017	6016.682	12.12201
38.46416	6017.402	17.5578
38.51815	6004.95	20.86232
38.57215	6005.142	18.66079
38.62614	6000.29	19.89224
38.68013	5998.479	19.31772
38.73412	5990.053	14.66685
38.78811	5989.18	14.62782
38.84211	5983.714	13.89455
38.8961	5980.139	13.73239
38.95009	5962.954	10.05179
39.00408	5965.737	9.299511
39.05807	5960.427	12.60397
39.11206	5954.096	6.576872
39.16606	5946.917	7.812037
39.22005	5943.729	9.273327
39.27404	5951.19	6.943514
39.32803	5941.544	17.53592
39.38202	5934.753	17.13503
39.43602	5930.622	13.2143
39.49001	5922.878	13.96787
39.544	5922.245	13.2024
39.59799	5919.056	12.91344
39.65198	5904.106	6.768726
39.70597	5902.453	10.69771
39.75996	5902.902	17.45596
39.81396	5898.988	19.40046
39.86795	5891.941	21.49275
39.92194	5892.677	25.45475
39.97593	5882.34	16.74936
40.02992	5881.464	19.60432
40.08392	5873.995	18.70834
40.13791	5875.263	20.16176
40.1919	5865.145	8.783149
40.24589	5855.488	8.125607
40.29988	5850.96	15.75996
40.35387	5847.035	10.6233
40.40787	5842.064	17.16985
40.46186	5837.74	17.04055
40.51585	5833.766	15.2063
40.56984	5830.038	15.8603
40.62383	5821.517	20.23775
40.67783	5824.291	17.11652
40.73182	5815.469	14.68898
40.78581	5811.874	10.61022
40.8398	5808.131	14.49425
40.89379	5801.27	15.75462
40.94778	5793.925	12.83407
41.00177	5792.527	12.0925
41.05577	5789.468	15.89296
41.10976	5787.849	15.44769
41.16375	5779.604	13.78467
41.21774	5780.367	14.19912
41.27173	5770.404	5.685987
41.32573	5767.616	3.4407
41.37972	5757.733	6.655771
41.43371	5755.816	3.34415
41.4877	5743.753	15.95308
41.54169	5745.176	17.92129
41.59568	5737.674	17.55106
41.64968	5736.356	15.10032
41.70367	5725.083	14.07519
41.75766	5726.807	16.3772
41.81165	5722.373	15.96506
41.86564	5720.016	13.53944
41.91964	5712.226	15.75212
41.97363	5712.402	17.992
42.02762	5702.502	20.87423
42.08161	5698.434	22.53174
42.1356	5690.24	11.23496
42.18959	5687.762	4.898319
42.24358	5683.757	10.71775
42.29758	5682.321	12.53904
42.35157	5675.232	8.345988
42.40556	5668.361	9.103673
42.45955	5658.608	12.18281
42.51354	5657.507	17.50702
42.56754	5657.703	11.15067
42.62153	5655.244	11.18802
42.67552	5646.228	10.08709
42.72951	5642.961	10.8842
42.7835	5637.039	13.61016
42.83749	5638.916	7.27344
42.89149	5627.035	5.577324
42.94548	5626.626	1.625795
42.99947	5622.947	2.038264
43.05346	5616.403	6.196414
43.10745	5611.335	12.66471
43.16145	5607.483	16.79068
43.21544	5603.243	19.28204
43.26943	5599.829	16.36779
43.32342	5596.734	13.32807
43.37741	5591.754	12.74777
43.4314	5584.92	11.95085
43.48539	5576.33	8.48993
43.53939	5573.616	8.595833
43.59338	5569.313	6.186675
43.64737	5568.076	10.43539
43.70136	5561.158	17.56365
43.75535	5555.326	18.33414
43.80935	5550.835	23.6161
43.86334	5548.814	23.34489
43.91733	5538.591	19.52398
43.97132	5545.518	16.79825
44.02531	5535.479	20.04963
44.0793	5533.756	21.77124
44.1333	5527.978	17.69467
44.18729	5524.595	17.46073
44.24128	5521.098	21.78239
44.29527	5516.181	13.24436
44.34926	5502.012	17.83139
44.40326	5501.766	14.66087
44.45724	5500.672	10.56344
44.51124	5498.285	9.120015
44.56523	5488.348	9.829332
44.61922	5483.51	12.06845
44.67321	5476.688	12.92216
44.7272	5477.032	14.19499
44.7812	5474.841	11.21053
44.83519	5470.018	11.71775
44.88918	5455.555	9.245885
44.94317	5458.481	13.07996
44.99716	5455.091	19.18878
45.05116	5456.03	15.87149
45.10515	5444.84	16.46734
45.15914	5448.571	9.87499
45.21313	5433.135	16.71746
45.26712	5429.509	13.8783
45.32111	5427.492	13.2757
45.37511	5425.414	15.6087
45.4291	5414.52	10.95785
45.48309	5411.252	12.27365
45.53708	5402.433	20.55768
45.59107	5403.545	15.73915
45.64507	5400.41	9.988826
45.69905	5397.941	11.73442
45.75305	5387.46	14.75538
45.80704	5383.765	13.75315
45.86103	5377.057	6.572725
45.91502	5373.805	13.65298
45.96901	5369.685	12.85165
46.02301	5372.496	9.254558
46.077	5367.843	10.5651
46.13099	5365.904	16.90371
46.18498	5345.398	13.40003
46.23897	5347.817	13.7426
46.29296	5348.218	22.88636
46.34696	5345.02	18.6369
46.40095	5333.281	18.8308
46.45494	5333.566	12.06893
46.50893	5324.693	8.459758
46.56292	5321.901	3.300112
46.61692	5313.662	14.09934
46.67091	5312.555	3.495498
46.7249	5304.363	8.829404
46.77889	5304.44	6.733239
46.83288	5301.451	7.260581
46.88688	5292.875	10.57801
46.94086	5289.217	9.84428
46.99486	5290.26	14.16382
47.04885	5285.657	13.50193
47.10284	5281.906	11.49264
47.15683	5272.083	12.32168
47.21082	5268.828	8.607741
47.26482	5268.085	16.31703
47.31881	5265.145	19.21073
47.3728	5259.978	13.20713
47.42679	5248.715	9.096814
47.48078	5245.034	7.964063
47.53477	5248.083	11.4405
47.58877	5243.624	11.6547
47.64276	5237.458	13.37194
47.69675	5234.944	19.18914
47.75074	5226.533	11.0806
47.80473	5229.651	15.99301
47.85873	5218.701	13.48639
47.91272	5215.384	11.93758
47.96671	5213.364	14.74202
48.0207	5207.269	12.55722
48.07469	5199.136	17.96047
48.12868	5197.58	15.17841
48.18267	5189.187	11.89227
48.23667	5191.96	19.12661
48.29066	5182.947	12.546
48.34465	5183.867	9.334354
48.39864	5170	14.01456
48.45263	5163.926	13.97244
48.50663	5162.587	11.34367
48.56062	5164.069	10.24334
48.61461	5150.691	11.7672
48.6686	5154.22	6.437759
48.72259	5148.741	6.622129
48.77658	5151.964	6.291721
48.83058	5143.838	13.19778
48.88457	5141.033	18.48943
48.93856	5132.15	9.355453
48.99255	5131.101	9.757298
49.04654	5122.567	16.10718
49.10054	5122.743	12.41655
49.15453	5116.402	9.343404
49.20852	5115.981	11.71078
49.26251	5101.949	14.78548
49.3165	5104.045	11.06724
49.37049	5094.538	23.71654
49.42448	5095.84	19.15323
49.47848	5084.165	2.917884
49.53247	5079.978	9.422054
49.58646	5075.273	8.376257
49.64045	5071.894	3.560311
49.69444	5067.412	13.30169
49.74844	5067.591	14.15632
49.80243	5070.413	11.02278
49.85642	5064.641	13.66325
49.91041	5056.814	11.95279
49.9644	5057.122	14.01914
50.01839	5041.293	10.56493
50.07239	5043.836	6.899321
50.12638	5032.575	14.72255
50.18037	5030.931	13.66122
50.23436	5029.3	8.074135
50.28835	5025.41	9.538805
50.34235	5020.918	12.01534
50.39634	5020.212	10.61913
50.45033	5012.762	8.218452
50.50432	5013.222	3.978263
50.55831	5001.756	2.204453
50.6123	5000.59	2.405777
50.66629	4993.583	4.619761
50.72029	4991.173	5.059882
50.77428	4990.04	8.203262
50.82827	4982.27	12.44116
50.88226	4979.136	11.16192
50.93625	4977.471	8.18578
50.99025	4969.169	10.09872
51.04424	4966.931	7.474755
51.09823	4965.767	8.05105
51.15222	4961.548	8.909531
51.20621	4959.123	7.087856
51.2602	4955.25	17.00711
51.3142	4954.351	13.7919
51.36819	4939.286	14.20532
51.42218	4939.203	9.915518
51.47617	4934.078	11.99417
51.53016	4938.215	16.59428
51.58416	4923.996	8.237816
51.63815	4925.479	9.243613
51.69214	4913.17	9.410853
51.74613	4915.882	12.92723
51.80012	4910.043	9.988293
51.85411	4908.884	8.924221
51.9081	4904.771	15.40854
51.9621	4903.189	9.202077
52.01609	4892.734	13.58038
52.07008	4893.849	8.996017
52.12407	4881.3	9.210927
52.17806	4879.646	10.32438
52.23206	4875.474	14.5094
52.28605	4874.669	10.66843
52.34004	4863.582	14.49891
52.39403	4862.02	10.90421
52.44802	4854.999	7.298137
52.50201	4857.194	4.987971
52.55601	4852.845	9.323277
52.61	4855.572	5.248988
52.66399	4847.756	7.89212
52.71798	4848.02	8.973238
52.77197	4835.729	3.072054
52.82597	4835.034	2.714422
52.87996	4828.478	16.86663
52.93395	4823.98	19.18199
52.98794	4821.891	9.461613
53.04193	4822.973	10.50349
53.09592	4814.51	10.09262
53.14991	4811.999	11.75419
53.20391	4799.476	8.994542
53.2579	4798.971	18.17723
53.31189	4790.754	22.27038
53.36588	4790.554	17.07704
53.41987	4784.267	12.83774
53.47387	4781.886	12.52226
53.52786	4777.722	8.118976
53.58185	4774.032	7.016743
53.63584	4770.761	5.747267
53.68983	4766.441	8.38904
53.74382	4767.86	4.85071
53.79782	4764.881	1.837607
53.85181	4753.294	4.344325
53.9058	4753.93	7.433716
53.95979	4749.146	12.4398
54.01378	4747.541	15.37424
54.06778	4735.262	12.53629
54.12177	4735.397	9.162276
54.17576	4737.343	14.99404
54.22975	4736	13.86748
54.28374	4725.814	3.673109
54.33773	4728.739	5.781777
54.39172	4714.061	6.705927
54.44572	4715.702	6.002776
54.49971	4712.939	4.033446
54.5537	4709.818	3.845424
54.60769	4699.196	3.692615
54.66168	4698.825	5.163133
54.71568	4697.344	8.588069
54.76967	4685.905	8.507401
54.82366	4682.885	3.63343
54.87765	4679.194	4.993408
54.93164	4674.918	12.94553
54.98563	4671.835	12.00662
55.03963	4672.656	11.17491
55.09362	4664.326	4.91343
55.14761	4662.408	3.984048
55.2016	4659.92	13.42148
55.25559	4658.128	12.83587
55.30959	4649.957	8.779285
55.36357	4648.184	12.55018
55.41757	4637.912	11.41062
55.47156	4636.408	15.32704
55.52555	4631.58	12.36024
55.57954	4635.118	11.81624
55.63353	4621.317	10.34886
55.68753	4624.388	17.3412
55.74152	4620.048	15.08719
55.79551	4615.121	12.54043
55.8495	4611.449	14.59801
55.90349	4608.608	11.11001
55.95749	4601.336	7.860974
56.01148	4603.158	3.470108
56.06547	4589.112	12.00866
56.11946	4586.885	10.76036
56.17345	4586.484	13.65064
56.22744	4587.681	14.04444
56.28144	4576.771	6.812088
56.33543	4573.957	5.947061
56.38942	4570.868	7.531149
56.44341	4571.529	1.936696
56.4974	4563.58	6.16437
56.5514	4561.491	5.508189
56.60538	4554.463	6.439033
56.65938	4553.367	12.0346
56.71337	4545.744	11.78932
56.76736	4548.407	13.41273
56.82135	4534.546	7.463614
56.87534	4539.233	13.36057
56.92934	4537.169	10.35545
56.98333	4530.357	9.171103
57.03732	4530.752	8.470516
57.09131	4527.515	10.45879
57.1453	4516.188	9.677632
57.1993	4514.596	12.50349
57.25329	4502.286	14.63891
57.30728	4506.958	13.08756
57.36127	4498.054	12.96625
57.41526	4498.104	11.16644
57.46925	4491.382	7.081056
57.52325	4490.596	5.956618
57.57724	4478.275	10.8144
57.63123	4477.505	6.930854
57.68522	4479.955	7.84766
57.73921	4475.393	9.610278
57.79321	4469.586	5.242799
57.84719	4472.367	5.246639
57.90119	4464.331	6.321766
57.95518	4461.281	7.912102
58.00917	4455.975	7.527926
58.06316	4454.138	9.129245
58.11715	4454.104	9.615227
58.17115	4445.685	10.52387
58.22514	4442.548	12.37273
58.27913	4442.388	11.24034
58.33312	4444.802	7.267637
58.38711	4434.079	8.8132
58.4411	4431.868	6.415473
58.4951	4422.659	5.181707
58.54909	4431.439	5.52476
58.60308	4419.667	6.339191
58.65707	4415.61	7.21677
58.71106	4405.197	8.010052
58.76506	4409.108	5.143557
58.81905	4404.066	4.531307
58.87304	4402.828	3.066952
58.92703	4393.972	7.057371
58.98102	4393.429	7.43256
59.03502	4384.566	11.76075
59.089	4386.201	13.43638
59.143	4376.578	9.988391
59.19699	4378.678	8.037943
59.25098	4375.515	4.546028
59.30497	4372.975	2.309739
59.35896	4366.803	8.641922
59.41296	4362.832	6.100574
59.46695	4354.357	9.997725
59.52094	4353.729	11.98122
59.57493	4347.455	16.35184
59.62892	4346.73	18.1401
59.68291	4339.875	14.1228
59.73691	4338.786	9.641646
59.7909	4335.746	8.491098
59.84489	4333.079	7.162455
59.89888	4323.98	10.24577
59.95287	4326.307	10.30119
60.00687	4320.431	16.28005
60.06086	4317.771	14.10387
60.11485	4310.038	13.1883
60.16884	4313.861	13.56644
60.22283	4315.402	13.59044
60.27682	4301.412	10.57296
60.33081	4301.718	6.955967
60.38481	4300.129	7.953372
60.4388	4300.593	13.39537
60.49279	4291.368	5.256117
60.54678	4292.268	7.026351
60.60077	4282.289	10.2043
60.65477	4282.672	8.246613
60.70876	4278.065	9.670276
60.76275	4279.828	5.704496
60.81674	4274.049	7.614212
60.87073	4273.83	8.580565
60.92472	4257.74	8.318264
60.97872	4262.101	5.522854
61.03271	4257.379	8.316655
61.0867	4259.371	11.4277
61.14069	4244.881	7.287513
61.19468	4248.07	10.18542
61.24868	4238.295	4.818936
61.30267	4243.28	6.641746
61.35666	4238.374	5.492184
61.41065	4234.66	8.912944
61.46464	4226.456	8.124548
61.51863	4222.584	9.630216
61.57262	4222.865	11.75208
61.62662	4220.224	10.74715
61.68061	4215.184	9.809148
61.7346	4213.527	6.985262
61.78859	4208.331	10.63884
61.84258	4207.139	10.32059
61.89658	4204.611	11.82779
61.95057	4203.957	14.32806
62.00456	4201.103	13.76062
62.05855	4196.06	10.59438
62.11254	4191.628	10.99165
62.16653	4188.09	11.06537
62.22053	4187.577	12.14446
62.27452	4185.172	9.862005
62.32851	4185.693	8.918271
62.3825	4177.647	5.112604
62.43649	4180.896	7.548307
62.49049	4172.68	7.756299
62.54448	4171.575	8.491215
62.59847	4165.609	6.461928
62.65246	4168.62	2.957345
62.70645	4158.715	4.994813
62.76044	4160.165	4.071506
62.81443	4156.05	8.258597
62.86843	4156.74	7.932781
62.92242	4147.715	8.80663
62.97641	4145.659	8.902398
63.0304	4145.835	5.840818
63.08439	4147.58	12.15507
63.13839	4139.31	6.857536
63.19238	4140.461	11.37112
63.24637	4134.061	4.714163
63.30036	4138.357	9.75092
63.35435	4130.475	6.771742
63.40834	4130.877	11.06407
63.46234	4122.501	7.797801
63.51633	4122.177	13.07457
63.57032	4113.843	13.71809
63.62431	4122.533	8.009843
63.6783	4112.788	11.95989
63.7323	4115.342	8.529947
63.78629	4107.546	7.179951
63.84028	4109.559	8.54674
63.89427	4105.277	13.86514
63.94826	4107.961	13.54325
64.00225	4106.848	10.21915
64.05624	4105.804	4.143667
64.11024	4101.677	4.735833
64.16423	4098.433	8.034381
64.21822	4095.963	13.21921
64.27221	4096.219	12.62466
64.3262	4094.594	8.083769
64.3802	4095.895	7.609035
64.43419	4086.365	1.63625
64.48818	4089.418	5.047507
64.54217	4086.658	6.139607
64.59616	4089.053	5.916841
64.65015	4088.485	3.086472
64.70415	4090.654	0.4775661
64.75814	4084.296	14.10987
64.81213	4088.469	11.16754
64.86612	4075.764	16.54319
64.92011	4085.017	13.9432
64.97411	4086.11	11.55554
65.0281	4085.851	9.002597
65.08208	4089.191	3.704085
65.13608	4085.259	2.689255
65.19007	4082.928	4.859206
65.24406	4079.772	4.954408
65.29806	4080.575	6.331102
65.35204	4081.312	8.328674
65.40604	4086.26	10.11837
65.46003	4081.173	10.07401
65.51402	4089.751	8.989203
65.56802	4077.915	10.34862
65.622	4083.015	10.63765
65.67599	4084.812	13.07076
65.72999	4094.508	13.70511
65.78398	4088.02	17.05278
65.83797	4095.508	16.4943
65.89197	4091.958	13.87373
65.94595	4096.566	14.1367
65.99995	4093.902	7.467699
66.05394	4094.221	5.908312
66.10793	4096.817	7.026392
66.16193	4101.808	5.059599
66.21591	4102.378	10.28579
66.26991	4107.559	9.899291
66.3239	4109.282	11.38727
66.37789	4119.595	11.24907
66.43188	4115.693	4.825337
66.48587	4126.187	7.253777
66.53986	4121.241	16.04334
66.59386	4131.312	16.5145
66.64785	4132.424	8.131769
66.70184	4140.118	11.67287
66.75583	4143.965	8.631606
66.80982	4147.089	11.3243
66.86382	4152.557	10.21064
66.91781	4167.157	2.249407
66.9718	4161.047	11.05312
67.02579	4174.257	11.39295
67.07978	4174.137	8.181185
67.13377	4185.141	4.194767
67.18777	4181.669	9.585135
67.24176	4196.3	7.771659
67.29575	4203.377	10.77005
67.34974	4213.361	5.855621
67.40373	4224.188	6.894116
67.45773	4234.053	12.2073
67.51172	4243.028	6.791044
67.5657	4253.071	13.88863
67.6197	4253.072	14.18732
67.67369	4268.783	16.4102
67.72768	4280.66	3.137818
67.78168	4292.76	6.988002
67.83566	4301.206	17.97409
67.88966	4316.876	13.73447
67.94365	4323.913	14.63414
67.99764	4342.857	13.00574
68.05164	4355.272	11.57104
68.10562	4371.14	13.67691
68.15961	4382.089	20.52902
68.21361	4400.983	18.03491
68.2676	4411.594	14.08259
68.32159	4432.651	13.19573
68.37559	4447.773	17.94118
68.42957	4467.193	18.48339
68.48357	4483.876	21.46731
68.53756	4502.598	20.64722
68.59155	4524.175	17.11212
68.64555	4542.111	19.49966
68.69953	4566.818	20.15122
68.75352	4585.326	9.13161
68.80752	4610.12	9.333696
68.86151	4624.652	23.48945
68.9155	4649.864	29.21162
68.96949	4668.257	23.75037
69.02348	4694.214	27.8098
69.07748	4723.828	27.26852
69.13147	4754.176	22.50878
69.18546	4774.639	27.34503
69.23945	4802.852	22.73926
69.29344	4830.638	23.29684
69.34743	4862.218	29.06725
69.40143	4886.709	25.9756
69.45542	4926.297	23.96594
69.50941	4951.384	27.85252
69.5634	4994.76	28.31659
69.61739	5021.739	31.77366
69.67139	5053.968	29.90283
69.72538	5093	33.86645
69.77937	5133.749	28.91824
69.83336	5167.911	31.94486
69.88735	5210.756	30.83529
69.94135	5250.096	33.8381
69.99534	5290.557	30.99113
70.04932	5330.03	41.44891
70.10332	5379.744	35.63223
70.15731	5419.547	46.87998
70.2113	5467.151	43.27456
