T[°C]	Scattering [mAU]	S.D.
42.52642	89.24422	
42.60098	89.51178	
42.63641	89.42981	
42.70813	89.01316	
42.74462	89.2594	
42.81855	88.99545	
42.856	88.98417	
42.92963	89.46716	
42.96555	89.40682	
43.03766	89.59068	
43.07395	89.09744	
43.14525	89.41792	
43.18194	89.28591	
43.25713	89.45591	
43.29348	90.06738	
43.36613	89.87659	
43.40105	89.84969	
43.47472	89.426	
43.51048	89.59052	
43.58489	89.27782	
43.62079	89.08016	
43.69541	89.48219	
43.73122	89.41869	
43.80387	89.32281	
43.83924	89.68427	
43.91173	89.37112	
43.94706	89.42271	
44.02167	89.64655	
44.05793	90.03529	
44.13208	89.98329	
44.16808	90.00475	
44.24185	89.86235	
44.27726	89.84692	
44.3499	89.51992	
44.38601	89.8545	
44.45919	89.64767	
44.49691	89.89768	
44.5708	89.9255	
44.60575	89.92596	
44.67833	89.94297	
44.71355	89.62259	
44.78864	89.32812	
44.82354	89.50002	
44.89801	88.86278	
44.93397	89.65196	
45.0082	89.40808	
45.04392	89.52373	
45.1168	89.39639	
45.15284	89.29298	
45.22486	89.64902	
45.26138	89.78816	
45.33649	89.57163	
45.37232	89.85899	
45.44705	89.60548	
45.48535	89.96584	
45.5591	89.67063	
45.59472	89.55561	
45.66758	89.92753	
45.7045	89.16482	
45.77828	89.74986	
45.81355	89.44737	
45.8871	89.36121	
45.92254	89.47288	
45.99447	88.93918	
46.03142	88.86433	
46.10633	89.24294	
46.14145	88.95864	
46.21393	89.18644	
46.24976	89.17688	
46.32399	89.05065	
46.36069	89.14252	
46.43504	89.16796	
46.46996	89.40631	
46.54327	89.67881	
46.57904	89.29198	
46.65237	89.28316	
46.68876	89.24585	
46.76233	89.09757	
46.79774	88.79147	
46.8706	89.36542	
46.90747	88.83532	
46.98137	89.25818	
47.01674	89.01994	
47.08913	89.1323	
47.1254	89.23045	
47.20071	89.4312	
47.23604	89.20142	
47.30931	90.08679	
47.34513	89.62407	
47.41806	89.78353	
47.45375	89.69602	
47.53004	89.28209	
47.56542	89.68874	
47.63687	89.1968	
47.6722	89.45458	
47.74673	89.20919	
47.78341	89.07099	
47.85719	89.24937	
47.8932	89.14052	
47.96593	88.88306	
48.0022	89.12061	
48.0761	89.03117	
48.11216	89.50241	
48.18787	89.51418	
48.22379	89.49523	
48.29334	89.67793	
48.33074	89.67469	
48.40384	89.44188	
48.43989	89.70473	
48.51254	89.38456	
48.54877	89.78127	
48.62553	89.35824	
48.6612	89.25343	
48.73324	89.04219	
48.76841	88.99138	
48.84501	88.9632	
48.88118	89.20667	
48.95602	89.15868	
48.99271	89.53923	
49.06548	89.42865	
49.10126	88.96448	
49.17379	89.18045	
49.20895	89.2569	
49.2824	89.38236	
49.31868	89.59372	
49.39197	88.93066	
49.42739	89.36066	
49.50248	89.09006	
49.53987	89.283	
49.61147	89.34577	
49.6464	88.65563	
49.71992	89.01447	
49.75669	88.90554	
49.8311	88.55289	
49.86684	88.71295	
49.94024	88.51385	
49.9761	88.80127	
50.05011	88.63718	
50.0857	88.7906	
50.15852	88.92461	
50.19417	88.53512	
50.26801	88.9351	
50.30474	88.65027	
50.37927	89.08635	
50.41502	88.65871	
50.48641	89.37182	
50.52158	88.8596	
50.59602	89.06874	
50.6328	89.2016	
50.70742	89.30186	
50.7435	88.74177	
50.81712	89.33009	
50.85222	88.38639	
50.92619	89.0547	
50.96196	88.64374	
51.03475	88.83872	
51.07055	89.22803	
51.14429	88.81801	
51.18039	89.16029	
51.2549	89.53073	
51.28989	89.14207	
51.3628	89.47225	
51.39925	89.55781	
51.47327	89.20876	
51.50837	89.72544	
51.58031	89.25598	
51.61618	89.50885	
51.69176	89.03513	
51.72749	89.01382	
51.79964	89.2201	
51.83681	88.75699	
51.91294	88.79587	
51.94703	88.91518	
52.0174	88.63492	
52.05452	89.31509	
52.1313	88.98795	
52.1665	89.01723	
52.23821	89.21481	
52.27359	89.03731	
52.34957	89.16673	
52.38473	89.3465	
52.45625	89.16438	
52.49194	89.51608	
52.56812	89.00862	
52.60395	89.23209	
52.67656	89.00536	
52.71389	88.75542	
52.78548	89.0094	
52.82089	88.54772	
52.89655	88.64639	
52.93484	88.91116	
53.00628	88.34265	
53.04363	88.38462	
53.11611	88.70451	
53.15168	88.47336	
53.22382	88.97297	
53.26091	88.80177	
53.33422	88.70576	
53.37014	88.71136	
53.44548	88.44061	
53.48118	88.55543	
53.55515	88.68977	
53.58954	89.00253	
53.66353	88.80631	
53.69835	88.40743	
53.77217	88.99362	
53.80822	88.79451	
53.88358	88.78982	
53.91822	88.34106	
53.99585	88.46856	
54.03244	87.81614	
54.10574	88.65659	
54.14158	88.72535	
54.215	88.93088	
54.25051	88.64009	
54.32549	88.80864	
54.36128	89.10209	
54.43371	88.85036	
54.46901	88.7969	
54.54714	89.12514	
54.5838	88.74421	
54.65619	88.7626	
54.69151	88.76097	
54.76648	88.55336	
54.80162	88.71436	
54.87715	88.46358	
54.91418	88.64156	
54.98431	88.48954	
55.01965	88.53836	
55.09481	88.72514	
55.13016	89.08686	
55.20819	88.72755	
55.24366	88.83813	
55.31749	88.98601	
55.35357	88.89909	
55.4287	89.03084	
55.46382	89.06968	
55.54129	88.92509	
55.57831	88.91208	
55.65087	88.83302	
55.68528	89.08464	
55.76114	88.83838	
55.79707	88.75304	
55.87119	88.42451	
55.90678	88.38949	
55.97957	88.34921	
56.01691	88.41594	
56.09033	88.60191	
56.1261	88.87586	
56.19802	88.64717	
56.23355	89.1064	
56.30868	88.81217	
56.344	88.99112	
56.41759	88.79064	
56.45457	88.56791	
56.52975	88.61877	
56.56588	88.18639	
56.6379	88.59393	
56.67506	88.30479	
56.74475	88.22733	
56.78229	88.58282	
56.85616	88.35836	
56.89473	88.38512	
56.9668	88.34255	
57.0019	88.3884	
57.07373	88.23084	
57.11317	87.94984	
57.18804	88.21576	
57.22617	88.50397	
57.29897	88.30571	
57.33704	88.44125	
57.41096	88.26831	
57.44739	88.3382	
57.52006	88.34551	
57.55621	88.35809	
57.62992	88.48632	
57.66724	88.51011	
57.73955	88.41006	
57.77861	88.37881	
57.85297	88.32215	
57.88892	88.27912	
57.96287	88.45441	
57.99936	88.14678	
58.07292	88.58018	
58.10831	88.74923	
58.18146	88.5967	
58.21622	88.67949	
58.29138	88.63544	
58.32742	88.44865	
58.40145	88.83698	
58.4385	88.63338	
58.51161	88.56345	
58.54755	88.51369	
58.62044	88.47626	
58.6552	88.57313	
58.73008	88.37891	
58.76608	88.03046	
58.8404	88.21137	
58.87658	88.23533	
58.95102	88.18508	
58.98798	88.40227	
59.05922	88.4495	
59.09485	88.44859	
59.16795	88.58694	
59.20427	88.41603	
59.28268	88.59789	
59.31879	88.58382	
59.39319	88.62971	
59.42883	88.632	
59.49933	88.52798	
59.53538	88.82027	
59.61265	88.25519	
59.64989	88.49151	
59.72047	88.36918	
59.75618	88.31638	
59.83064	88.35653	
59.86733	88.47631	
59.94107	88.46013	
59.97578	88.60734	
60.04992	88.46061	
60.08596	88.90564	
60.1597	88.37195	
60.19605	88.74306	
60.26917	88.53352	
60.30495	88.35899	
60.37785	88.65679	
60.41369	88.38705	
60.49149	88.20452	
60.52933	88.12457	
60.60157	87.79036	
60.63729	88.06716	
60.70994	87.80875	
60.74607	87.98426	
60.82035	88.25513	
60.8571	88.21681	
60.92936	88.15148	
60.96593	88.58778	
61.04036	87.92059	
61.07541	88.52939	
61.15027	87.94411	
61.18581	88.45876	
61.25962	87.86716	
61.29503	87.81008	
61.37036	87.93515	
61.40623	87.45312	
61.4791	87.89341	
61.51552	87.83497	
61.58964	87.70603	
61.62592	87.77602	
61.6982	88.18584	
61.73379	88.48399	
61.80881	88.17767	
61.8457	88.68292	
61.91992	88.23553	
61.95563	88.65704	
62.02961	88.35719	
62.06566	88.08913	
62.14062	88.31659	
62.17675	88.24812	
62.24813	88.14507	
62.28447	88.03038	
62.35971	87.92473	
62.39569	88.15247	
62.46706	87.79797	
62.50189	88.20618	
62.57633	88.26948	
62.61205	88.29016	
62.68657	88.42071	
62.72491	88.4277	
62.79626	88.33881	
62.83157	88.55264	
62.90525	88.06046	
62.94153	88.42963	
63.01589	88.22891	
63.05098	88.42496	
63.12599	88.51034	
63.16275	88.28566	
63.23611	88.13329	
63.27205	88.18507	
63.34489	87.9098	
63.38055	88.28452	
63.45603	87.97717	
63.49231	88.12843	
63.56519	88.19348	
63.60082	88.04449	
63.67455	88.27384	
63.7102	88.14892	
63.78555	88.09118	
63.82182	88.10746	
63.89425	88.25974	
63.92966	88.33802	
64.00327	88.38617	
64.03912	88.07817	
64.1134	88.1825	
64.1493	88.01563	
64.22378	87.8015	
64.25957	87.92082	
64.33385	87.86729	
64.36941	87.78759	
64.44221	87.98174	
64.47834	88.08615	
64.55204	87.87357	
64.5882	88.22089	
64.66137	87.90356	
64.69669	87.63503	
64.77036	88.17521	
64.80636	87.93044	
64.88071	87.89029	
64.91639	87.42371	
64.98953	87.57925	
65.02511	87.67822	
65.09904	87.31499	
65.13506	87.72481	
65.20715	87.27821	
65.24369	87.64391	
65.31933	87.57725	
65.35484	87.42897	
65.42736	87.74554	
65.4626	87.71473	
65.53824	87.82166	
65.57466	88.28974	
65.6474	87.7704	
65.6834	88.11945	
65.75801	87.83804	
65.79382	87.78536	
65.8653	87.5741	
65.90163	87.75684	
65.97556	87.60708	
66.0109	87.59454	
66.08502	87.65427	
66.12166	87.61196	
66.19569	87.9848	
66.23158	87.82901	
66.30557	87.9397	
66.34116	88.04491	
66.41484	87.89491	
66.45036	88.2003	
66.52258	88.06554	
66.55885	88.1749	
66.63369	88.00043	
66.66952	87.97735	
66.74477	88.24045	
66.78069	87.83039	
66.85152	87.92178	
66.8877	87.88095	
66.96364	87.62447	
67.00038	87.83568	
67.07324	87.8455	
67.10857	87.8609	
67.18139	87.82781	
67.21716	88.09889	
67.29162	87.88004	
67.3274	88.45229	
67.40153	87.8843	
67.4382	88.44614	
67.51083	87.91649	
67.54618	88.18069	
67.61986	87.87059	
67.65617	87.78307	
67.73081	87.6293	
67.76762	87.45405	
67.84038	87.48367	
67.87606	87.55384	
67.94951	87.45708	
67.98462	88.03178	
68.05903	87.67939	
68.09754	87.87487	
68.17175	87.95696	
68.20793	87.90668	
68.28223	87.86842	
68.31743	88.06784	
68.39066	87.89001	
68.42781	88.1422	
68.50157	87.64172	
68.53691	87.79749	
68.61078	87.40791	
68.64726	87.40414	
68.72133	87.47791	
68.75728	87.23	
68.82901	87.4463	
68.8652	87.34978	
68.94405	87.55228	
68.98172	87.47582	
69.05402	87.53112	
69.08979	87.99944	
69.16142	87.65788	
69.19981	88.18939	
69.27214	87.74274	
69.31129	87.57433	
69.38719	87.79668	
69.42258	87.38737	
69.49725	87.7691	
69.53336	87.43486	
69.60814	87.6457	
69.64941	87.1873	
69.72041	87.91073	
69.75613	87.57843	
69.8336	87.88002	
69.86957	87.92258	
69.94431	87.93418	
69.98119	88.35028	
70.0545	88.13611	
70.08998	87.96261	
70.16298	88.24746	
70.19894	87.82796	
70.26957	88.12417	
70.3055	87.79284	
70.37992	88.05276	
70.41693	88.11966	
70.48919	87.92637	
70.52437	88.23933	
70.60071	88.41174	
70.63685	88.53805	
70.71155	88.51048	
70.75114	88.68994	
70.82618	88.73027	
70.86164	89.00163	
70.93605	88.78243	
70.9723	89.31146	
71.04625	88.96056	
71.08074	89.07967	
71.1546	89.26675	
71.18977	89.33932	
71.26378	89.43929	
71.30151	89.45674	
71.37985	89.71548	
71.41598	90.33741	
71.48656	90.57492	
71.52163	91.12374	
71.59574	91.78293	
71.63175	92.19493	
71.70673	93.23413	
71.74286	93.86332	
71.81694	95.4592	
71.85153	96.37915	
71.92392	98.42396	
71.9612	99.89996	
72.03357	102.8112	
72.0698	104.6839	
72.14387	108.4527	
72.18043	110.9208	
72.25159	114.9283	
72.28828	117.5286	
72.3636	121.7878	
72.39911	124.1266	
72.47226	128.0769	
72.50806	130.1443	
72.58346	133.1294	
72.61926	134.7966	
72.69235	137.3653	
72.72692	138.5601	
72.80129	140.8392	
72.83717	141.5627	
72.91099	143.6625	
72.94601	144.1634	
73.021	145.9095	
73.05701	146.2885	
73.13155	147.7004	
73.16758	148.4471	
73.23949	149.2906	
73.27369	150.0434	
73.34937	150.8467	
73.38635	151.1525	
73.46313	151.9117	
73.49827	151.8783	
73.57121	152.7163	
73.60972	152.8573	
73.68427	153.6716	
73.72139	153.909	
73.79607	154.642	
73.83258	154.7144	
73.90402	155.1764	
73.93915	154.6591	
74.01239	155.2307	
74.04885	155.5596	
74.12373	155.4779	
74.16176	155.7808	
74.23363	156.3349	
74.26892	156.031	
74.3416	156.6709	
74.37775	156.6259	
74.4532	156.9521	
74.4921	157.2877	
74.56512	157.0424	
74.60038	157.5454	
74.67369	157.1938	
74.71185	157.4513	
74.78458	157.6033	
74.82219	157.6295	
74.89249	157.8354	
74.93209	157.8911	
75.00776	158.4676	
75.04215	158.395	
75.1151	158.6051	
75.15501	158.9271	
75.22987	158.7572	
75.26611	158.9217	
75.33932	159.034	
75.37789	159.1505	
75.45332	159.3566	
75.48965	158.6847	
75.56242	159.2388	
75.6013	159.0248	
75.67453	159.2243	
75.71012	159.4774	
75.78569	159.3532	
75.82417	159.9099	
75.89883	160.0012	
75.93546	160.1618	
76.00732	160.0798	
76.0479	160.2141	
76.12246	160.2849	
76.15759	160.2222	
76.23038	160.5143	
76.26641	160.6821	
76.34511	160.8102	
76.38149	160.7065	
76.45557	160.662	
76.49142	160.653	
76.56783	160.6858	
76.60445	160.6744	
76.67628	160.868	
76.71307	160.7767	
76.79268	161.4016	
76.82871	161.3256	
76.89898	161.3479	
76.93404	161.2683	
77.01122	161.2036	
77.04749	161.3772	
77.12512	161.2295	
77.15939	161.5288	
77.23029	161.4097	
77.26972	161.3593	
77.34511	161.2772	
77.38051	161.6105	
77.45432	161.2413	
77.49091	161.7183	
77.56549	161.4141	
77.60148	161.6703	
77.67458	162.0129	
77.71046	161.9965	
77.7888	162.0513	
77.825	162.0274	
77.89671	162.3012	
77.93236	162.1874	
78.01047	162.2803	
78.04872	162.1576	
78.1209	162.392	
78.15813	162.3566	
78.23091	162.5888	
78.26579	162.155	
78.33927	162.6201	
78.37539	162.5782	
78.44966	162.6548	
78.48566	162.5433	
78.55985	162.9859	
78.59562	163.1586	
78.6685	163.0685	
78.70359	163.2182	
78.77663	163.1935	
78.81355	163.4423	
78.8893	163.1762	
78.92451	163.3558	
78.99872	163.4308	
79.03825	162.9822	
79.11217	162.9559	
79.14781	163.1354	
79.2207	162.8939	
79.25995	163.2959	
79.33463	163.4911	
79.3694	163.3595	
79.44334	163.499	
79.47847	163.5477	
79.55605	163.4228	
79.5928	163.6705	
79.66747	163.4475	
79.70285	163.7287	
79.77576	163.389	
79.81141	163.3799	
79.88978	163.3856	
79.92579	163.5812	
80.00024	163.5581	
80.0359	163.5923	
80.10947	163.7557	
80.14531	163.8495	
80.21783	163.7571	
80.255	163.7232	
80.32968	163.826	
80.36587	164.1136	
80.43651	163.8989	
80.47341	164.0034	
80.54593	163.9841	
80.58183	163.8198	
80.65788	163.7638	
80.69431	163.8663	
80.76653	163.8778	
80.8014	164.0186	
80.87891	164.1681	
80.91587	164.2529	
80.99023	164.1335	
81.02573	164.1719	
81.09937	164.1959	
81.13507	164.2556	
81.20808	164.2734	
81.24359	164.1248	
81.31873	164.3601	
81.35483	163.809	
81.42799	164.3009	
81.46557	164.0048	
81.53796	163.7627	
81.57365	163.768	
81.64769	163.7186	
81.68378	163.7997	
81.75707	164.096	
81.79281	164.1056	
81.86584	164.201	
81.90126	164.1153	
81.97531	164.0922	
82.01184	164.3726	
82.08687	164.2965	
82.12203	164.2992	
82.19392	164.3696	
82.23035	164.1884	
82.30427	164.1673	
82.33983	164.2974	
82.41316	164.1499	
82.45047	164.5065	
82.52286	164.3744	
82.55943	164.4842	
82.63448	164.5759	
82.66933	164.5826	
82.74139	164.8021	
82.7773	164.8103	
82.853	164.8158	
82.88855	164.5532	
82.96148	165.0983	
82.99647	164.7399	
83.06953	165.2835	
83.10651	164.722	
83.18061	164.9163	
83.21674	164.9519	
83.28927	165.0117	
83.3262	164.7284	
83.40126	165.3008	
83.43622	165.468	
83.50824	165.3062	
83.54507	165.2582	
83.61854	165.2636	
83.65388	165.3499	
83.7281	165.2642	
83.76427	165.473	
83.83819	165.3104	
83.87401	165.254	
83.95228	165.0997	
83.9869	165.4913	
84.06096	165.5239	
84.09749	165.2863	
84.17161	165.6727	
84.20682	165.6638	
84.28009	165.8195	
84.31618	165.914	
84.39045	165.7385	
84.42666	165.9501	
84.50076	165.73	
84.53601	165.8659	
84.60935	165.9122	
84.64395	165.8377	
84.71875	165.6932	
84.75465	165.8379	
84.82825	165.9084	
84.86436	165.8291	
84.93684	166.2406	
84.97247	166.3014	
85.04713	166.2419	
85.08353	166.479	
85.15789	166.3083	
85.19331	166.4016	
85.26566	166.435	
85.30089	166.3488	
85.37527	166.2687	
85.41231	166.2629	
85.4855	166.0076	
85.52006	166.258	
85.59198	166.3624	
85.62852	166.3894	
85.70502	166.4037	
85.74092	166.8117	
85.8146	166.3036	
85.85107	166.579	
85.92348	166.6049	
85.96043	166.6506	
86.03237	166.7641	
86.06878	166.3416	
86.14387	166.5855	
86.17969	166.6867	
86.25328	166.5158	
86.28904	166.684	
86.36201	166.5507	
86.39757	166.4536	
86.47163	166.8428	
86.50804	166.8453	
86.5814	166.89	
86.61652	166.8021	
86.69154	166.8528	
86.7263	166.7803	
86.79991	166.7599	
86.83678	166.3389	
86.9088	166.5024	
86.94417	166.6524	
87.01951	166.6432	
87.05564	166.6458	
87.12999	166.8661	
87.16508	166.8756	
87.24049	166.8245	
87.27608	167.051	
87.34969	166.6068	
87.38586	167.0379	
87.45968	166.775	
87.49544	166.92	
87.56913	166.9192	
87.60518	166.6942	
87.67733	166.7813	
87.71201	166.7518	
87.78604	166.6217	
87.82331	166.9858	
87.89642	167.169	
87.933	167.2197	
88.00607	167.1285	
88.0414	166.8132	
88.11488	167.1218	
88.15101	166.9347	
88.22478	167.2644	
88.26068	167.3107	
88.33374	167.2934	
88.36928	167.1946	
88.44473	167.2907	
88.48134	166.9461	
88.55563	167.5032	
88.59057	166.8415	
88.66452	167.5322	
88.69973	167.1175	
88.77236	167.4929	
88.80798	167.181	
88.8811	167.6411	
88.91736	167.756	
88.99352	167.6909	
89.03006	167.7246	
89.10242	167.7703	
