T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.49937	0.8734962		-0.0007517712	
27.55332	0.8734415		-0.000752275	
27.60727	0.873386		-0.0007526712	
27.66122	0.8733301		-0.0007529641	
27.71517	0.8732736		-0.0007531586	
27.76912	0.8732169		-0.00075326	
27.82307	0.8731599		-0.0007532747	
27.87702	0.873103		-0.0007532089	
27.93097	0.873046		-0.0007530699	
27.98492	0.8729894		-0.0007528656	
28.03887	0.8729332		-0.0007526047	
28.09282	0.8728776		-0.000752297	
28.14676	0.8728228		-0.0007519535	
28.20071	0.8727689		-0.0007515855	
28.25466	0.8727161		-0.0007512052	
28.30861	0.8726645		-0.0007508245	
28.36256	0.8726143		-0.0007504555	
28.41651	0.8725653		-0.00075011	
28.47046	0.8725178		-0.0007497996	
28.52441	0.8724717		-0.0007495355	
28.57836	0.8724272		-0.0007493285	
28.63231	0.8723843		-0.0007491889	
28.68625	0.8723431		-0.0007491267	
28.7402	0.8723037		-0.0007491506	
28.79415	0.8722661		-0.0007492692	
28.8481	0.8722301		-0.0007494897	
28.90205	0.8721956		-0.0007498186	
28.956	0.8721626		-0.0007502615	
29.00995	0.8721308		-0.0007508229	
29.0639	0.8720999		-0.0007515067	
29.11785	0.87207		-0.0007523159	
29.1718	0.8720407		-0.0007532527	
29.22575	0.872012		-0.0007543188	
29.2797	0.8719836		-0.0007555156	
29.33364	0.8719553		-0.0007568442	
29.38759	0.871927		-0.0007583053	
29.44154	0.8718986		-0.0007598998	
29.49549	0.87187		-0.0007616284	
29.54944	0.8718412		-0.0007634914	
29.60339	0.8718122		-0.0007654887	
29.65734	0.8717831		-0.0007676206	
29.71129	0.8717539		-0.0007698868	
29.76524	0.8717245		-0.0007722871	
29.81919	0.871695		-0.0007748214	
29.87314	0.8716649		-0.0007774887	
29.92708	0.8716341		-0.0007802877	
29.98103	0.8716025		-0.0007832166	
30.03498	0.8715699		-0.0007862742	
30.08893	0.8715365		-0.0007894591	
30.14288	0.8715023		-0.0007927706	
30.19683	0.8714674		-0.0007962085	
30.25078	0.871432		-0.000799773	
30.30473	0.8713963		-0.0008034643	
30.35868	0.8713604		-0.0008072829	
30.41263	0.8713246		-0.0008112293	
30.46658	0.871289		-0.0008153045	
30.52052	0.8712538		-0.0008195105	
30.57447	0.871219		-0.0008238495	
30.62842	0.8711846		-0.0008283242	
30.68237	0.8711504		-0.0008329371	
30.73632	0.8711163		-0.0008376899	
30.79027	0.8710824		-0.0008425846	
30.84422	0.8710483		-0.0008476218	
30.89817	0.871014		-0.0008528019	
30.95212	0.8709793		-0.0008581246	
31.00607	0.870944		-0.0008635887	
31.06002	0.8709081		-0.0008691927	
31.11396	0.8708714		-0.0008749344	
31.16791	0.8708337		-0.000880812	
31.22186	0.870795		-0.000886823	
31.27581	0.8707551		-0.0008929648	
31.32976	0.870714		-0.0008992341	
31.38371	0.8706716		-0.0009056265	
31.43766	0.8706277		-0.0009121364	
31.49161	0.8705822		-0.0009187574	
31.54556	0.8705351		-0.0009254826	
31.59951	0.8704864		-0.0009323032	
31.65346	0.8704362		-0.0009392095	
31.70741	0.8703844		-0.0009461905	
31.76135	0.870331		-0.0009532345	
31.8153	0.8702759		-0.0009603288	
31.86925	0.8702192		-0.0009674602	
31.9232	0.8701608		-0.0009746144	
31.97715	0.8701009		-0.0009817779	
32.0311	0.8700395		-0.0009889361	
32.08505	0.8699769		-0.000996073	
32.139	0.869913		-0.001003174	
32.19295	0.869848		-0.001010226	
32.24689	0.869782		-0.001017212	
32.30085	0.8697154		-0.001024119	
32.35479	0.8696482		-0.001030933	
32.40874	0.8695807		-0.001037641	
32.46269	0.869513		-0.001044228	
32.51664	0.8694454		-0.001050681	
32.57059	0.869378		-0.001056987	
32.62454	0.869311		-0.001063132	
32.67849	0.8692444		-0.001069103	
32.73244	0.8691785		-0.001074888	
32.78639	0.8691134		-0.001080474	
32.84034	0.869049		-0.001085851	
32.89429	0.8689854		-0.001091007	
32.94823	0.8689224		-0.001095933	
33.00218	0.8688599		-0.001100622	
33.05613	0.8687978		-0.001105067	
33.11008	0.8687358		-0.001109262	
33.16403	0.868674		-0.001113204	
33.21798	0.8686122		-0.001116888	
33.27193	0.86855		-0.001120314	
33.32588	0.8684874		-0.001123479	
33.37983	0.8684241		-0.001126384	
33.43378	0.8683598		-0.001129028	
33.48772	0.8682945		-0.001131411	
33.54168	0.8682279		-0.001133534	
33.59562	0.8681601		-0.001135399	
33.64957	0.8680912		-0.001137008	
33.70352	0.8680213		-0.001138368	
33.75747	0.8679504		-0.001139483	
33.81142	0.8678786		-0.00114036	
33.86537	0.8678057		-0.001141004	
33.91932	0.8677319		-0.001141425	
33.97327	0.8676572		-0.001141629	
34.02722	0.8675819		-0.001141625	
34.08117	0.867506		-0.001141422	
34.13511	0.8674296		-0.001141027	
34.18906	0.867353		-0.001140449	
34.24301	0.8672763		-0.001139699	
34.29696	0.8671994		-0.001138784	
34.35091	0.8671225		-0.001137715	
34.40486	0.8670459		-0.001136502	
34.45881	0.8669696		-0.001135157	
34.51276	0.8668939		-0.00113369	
34.56671	0.866819		-0.001132113	
34.62066	0.8667452		-0.001130437	
34.67461	0.8666727		-0.001128674	
34.72855	0.8666018		-0.001126837	
34.78251	0.8665326		-0.001124937	
34.83645	0.8664653		-0.001122986	
34.8904	0.8663997		-0.001120994	
34.94435	0.8663359		-0.001118972	
34.9983	0.8662738		-0.001116928	
35.05225	0.8662133		-0.001114871	
35.1062	0.8661543		-0.00111281	
35.16015	0.8660967		-0.00111075	
35.2141	0.8660402		-0.001108701	
35.26805	0.8659848		-0.00110667	
35.32199	0.8659305		-0.001104663	
35.37594	0.8658772		-0.001102689	
35.42989	0.8658248		-0.001100753	
35.48384	0.8657733		-0.001098863	
35.53779	0.8657225		-0.001097025	
35.59174	0.8656722		-0.001095247	
35.64569	0.8656223		-0.001093536	
35.69964	0.8655728		-0.0010919	
35.75359	0.8655235		-0.001090345	
35.80754	0.8654744		-0.001088877	
35.86148	0.8654255		-0.001087505	
35.91544	0.8653766		-0.001086234	
35.96938	0.8653275		-0.001085069	
36.02333	0.8652782		-0.001084017	
36.07728	0.8652284		-0.001083084	
36.13123	0.865178		-0.001082275	
36.18518	0.8651269		-0.001081596	
36.23913	0.8650753		-0.001081055	
36.29308	0.8650232		-0.001080658	
36.34703	0.8649709		-0.001080412	
36.40098	0.8649184		-0.001080325	
36.45493	0.864866		-0.001080403	
36.50888	0.8648139		-0.001080654	
36.56282	0.8647623		-0.001081084	
36.61677	0.8647111		-0.001081699	
36.67072	0.8646605		-0.001082506	
36.72467	0.8646104		-0.00108351	
36.77862	0.864561		-0.001084716	
36.83257	0.8645121		-0.001086132	
36.88652	0.8644639		-0.001087762	
36.94047	0.8644161		-0.001089612	
36.99442	0.8643688		-0.001091688	
37.04837	0.8643221		-0.001093995	
37.10231	0.8642756		-0.001096536	
37.15627	0.8642296		-0.001099317	
37.21021	0.8641836		-0.001102341	
37.26416	0.8641378		-0.001105612	
37.31811	0.8640918		-0.001109133	
37.37206	0.8640456		-0.001112905	
37.42601	0.8639991		-0.001116932	
37.47996	0.863952		-0.001121211	
37.53391	0.8639042		-0.001125743	
37.58786	0.8638558		-0.001130526	
37.64181	0.8638064		-0.001135558	
37.69576	0.8637561		-0.001140833	
37.7497	0.8637047		-0.001146347	
37.80365	0.8636522		-0.001152094	
37.8576	0.8635984		-0.001158066	
37.91155	0.8635432		-0.001164254	
37.9655	0.8634865		-0.001170647	
38.01945	0.8634281		-0.001177237	
38.0734	0.863368		-0.001184012	
38.12735	0.8633061		-0.001190962	
38.1813	0.8632425		-0.001198074	
38.23524	0.8631772		-0.001205336	
38.2892	0.8631101		-0.001212736	
38.34314	0.8630413		-0.001220259	
38.39709	0.862971		-0.001227894	
38.45104	0.8628992		-0.001235625	
38.50499	0.8628262		-0.001243438	
38.55894	0.8627522		-0.001251318	
38.61289	0.8626775		-0.001259252	
38.66684	0.8626022		-0.001267227	
38.72079	0.8625267		-0.00127523	
38.77474	0.8624511		-0.00128325	
38.82869	0.8623755		-0.001291277	
38.88264	0.8622999		-0.001299301	
38.93658	0.8622244		-0.001307311	
38.99053	0.8621488		-0.001315299	
39.04448	0.8620731		-0.001323256	
39.09843	0.8619974		-0.001331173	
39.15238	0.8619214		-0.001339042	
39.20633	0.8618452		-0.001346856	
39.26028	0.8617688		-0.001354608	
39.31423	0.8616921		-0.001362293	
39.36818	0.8616153		-0.001369904	
39.42213	0.8615382		-0.001377439	
39.47607	0.861461		-0.001384891	
39.53003	0.8613837		-0.001392259	
39.58397	0.8613065		-0.001399539	
39.63792	0.8612296		-0.001406728	
39.69187	0.8611529		-0.001413823	
39.74582	0.8610767		-0.001420823	
39.79977	0.8610005		-0.001427726	
39.85372	0.8609245		-0.001434532	
39.90767	0.8608484		-0.001441239	
39.96162	0.8607721		-0.001447848	
40.01557	0.8606952		-0.001454358	
40.06952	0.8606177		-0.001460767	
40.12347	0.8605394		-0.001467076	
40.17741	0.8604602		-0.001473282	
40.23136	0.86038		-0.001479384	
40.28531	0.8602988		-0.001485379	
40.33926	0.8602166		-0.001491264	
40.39321	0.8601334		-0.001497038	
40.44716	0.8600493		-0.001502697	
40.50111	0.8599642		-0.001508238	
40.55506	0.859878		-0.001513658	
40.609	0.8597907		-0.001518952	
40.66296	0.8597024		-0.001524117	
40.7169	0.859613		-0.001529147	
40.77085	0.8595228		-0.001534038	
40.8248	0.859432		-0.001538783	
40.87875	0.8593407		-0.001543379	
40.9327	0.8592491		-0.001547819	
40.98665	0.8591572		-0.001552096	
41.0406	0.8590651		-0.001556204	
41.09455	0.8589727		-0.001560138	
41.1485	0.8588802		-0.00156389	
41.20245	0.8587876		-0.001567457	
41.2564	0.8586949		-0.001570832	
41.31034	0.8586019		-0.001574013	
41.3643	0.8585089		-0.001576996	
41.41824	0.858416		-0.001579777	
41.47219	0.8583232		-0.001582356	
41.52614	0.8582308		-0.001584729	
41.58009	0.8581391		-0.001586896	
41.63404	0.858048		-0.001588855	
41.68799	0.8579576		-0.001590606	
41.74194	0.8578678		-0.001592149	
41.79589	0.8577788		-0.001593486	
41.84983	0.8576903		-0.001594619	
41.90379	0.8576024		-0.00159555	
41.95773	0.8575149		-0.001596285	
42.01168	0.8574278		-0.001596826	
42.06563	0.8573409		-0.001597181	
42.11958	0.8572541		-0.001597354	
42.17353	0.8571672		-0.001597353	
42.22748	0.8570802		-0.001597184	
42.28143	0.8569928		-0.001596855	
42.33538	0.8569051		-0.001596374	
42.38933	0.8568168		-0.001595748	
