T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
28.31377	94.41187		-0.1116934	
28.36776	94.4015		-0.1119438	
28.42175	94.38837		-0.1116876	
28.47573	94.37278		-0.1109408	
28.52972	94.35552		-0.1097241	
28.58371	94.33743		-0.1080609	
28.6377	94.31957		-0.1059767	
28.69169	94.30276		-0.1034998	
28.74568	94.2873		-0.1006615	
28.79967	94.27269		-0.0974967	
28.85366	94.25768		-0.09404498	
28.90765	94.241		-0.09035074	
28.96164	94.22224		-0.08646372	
29.01563	94.20256		-0.08243734	
29.06962	94.18404		-0.07832773	
29.12361	94.16842		-0.07419159	
29.1776	94.15688		-0.07008474	
29.23158	94.15014		-0.06606031	
29.28557	94.14843		-0.06216705	
29.33956	94.15128		-0.05844719	
29.39355	94.15697		-0.05493602	
29.44754	94.16331		-0.05166086	
29.50153	94.169		-0.04864211	
29.55552	94.17312		-0.04589359	
29.60951	94.17543		-0.043424	
29.6635	94.17626		-0.04123835	
29.71749	94.1766		-0.03933889	
29.77147	94.17752		-0.0377249	
29.82546	94.17958		-0.03639515	
29.87945	94.18324		-0.03534898	
29.93344	94.18889		-0.0345878	
29.98743	94.19646		-0.03411665	
30.04142	94.20625		-0.03394414	
30.09541	94.21798		-0.03408222	
30.1494	94.23122		-0.034544	
30.20339	94.24538		-0.03534141	
30.25738	94.26007		-0.03648255	
30.31137	94.27513		-0.03796993	
30.36536	94.29073		-0.03979996	
30.41935	94.3072		-0.04196355	
30.47334	94.32437		-0.04444611	
30.52732	94.34131		-0.0472278	
30.58131	94.35641		-0.05028384	
30.6353	94.36829		-0.05358516	
30.68929	94.37656		-0.05709936	
30.74328	94.38142		-0.06079159	
30.79727	94.3829		-0.06462561	
30.85126	94.38091		-0.06856508	
30.90525	94.37582		-0.07257425	
30.95924	94.36848		-0.07661941	
31.01323	94.35969		-0.08066837	
31.06721	94.35004		-0.08469106	
31.1212	94.34035		-0.08865821	
31.17519	94.33138		-0.09254216	
31.22918	94.32346		-0.09631578	
31.28317	94.31669		-0.09995101	
31.33716	94.31094		-0.1034182	
31.39115	94.30562		-0.1066863	
31.44514	94.29973		-0.1097239	
31.49913	94.29227		-0.1125017	
31.55312	94.28287		-0.1149929	
31.60711	94.27137		-0.1171742	
31.6611	94.25805		-0.1190249	
31.71509	94.2433		-0.1205269	
31.76908	94.2275		-0.1216655	
31.82306	94.21087		-0.122429	
31.87705	94.19343		-0.1228102	
31.93104	94.1751		-0.1228064	
31.98503	94.15569		-0.122421	
32.03902	94.13486		-0.1216634	
32.09301	94.11215		-0.1205492	
32.147	94.08755		-0.1190987	
32.20099	94.06121		-0.1173369	
32.25498	94.03355		-0.115292	
32.30897	94.00574		-0.1129937	
32.36296	93.97929		-0.1104735	
32.41695	93.95518		-0.1077631	
32.47094	93.93369		-0.1048945	
32.52492	93.91465		-0.1018989	
32.57891	93.89742		-0.09880435	
32.6329	93.88129		-0.09563776	
32.68689	93.86608		-0.09242255	
32.74088	93.85172		-0.08917925	
32.79487	93.83819		-0.08592512	
32.84886	93.82572		-0.08267438	
32.90285	93.81518		-0.07943819	
32.95684	93.80754		-0.07622494	
33.01083	93.80322		-0.07304133	
33.06482	93.80219		-0.06989421	
33.1188	93.80403		-0.06679205	
33.17279	93.80832		-0.06374568	
33.22678	93.81468		-0.06076873	
33.28077	93.82272		-0.0578773	
33.33476	93.83226		-0.05508835	
33.38875	93.84329		-0.05241909	
33.44274	93.85596		-0.04988738	
33.49673	93.87036		-0.04751243	
33.55072	93.88655		-0.04531369	
33.60471	93.90483		-0.04330978	
33.6587	93.92541		-0.04151754	
33.71268	93.94775		-0.03995097	
33.76667	93.97076		-0.03862009	
33.82066	93.99302		-0.03753079	
33.87465	94.01323		-0.03668514	
33.92864	94.03039		-0.03608078	
33.98263	94.04404		-0.03571068	
34.03662	94.05431		-0.03556433	
34.09061	94.06196		-0.0356285	
34.1446	94.06812		-0.03588966	
34.19859	94.0738		-0.03633405	
34.25257	94.07925		-0.03694768	
34.30656	94.08471		-0.0377173	
34.36055	94.0901		-0.03862995	
34.41454	94.09474		-0.03967355	
34.46853	94.09782		-0.04083578	
34.52252	94.09869		-0.04210285	
34.57651	94.09744		-0.04345892	
34.6305	94.0945		-0.04488641	
34.68449	94.09016		-0.04636716	
34.73848	94.08417		-0.04788307	
34.79247	94.0759		-0.04941614	
34.84646	94.06478		-0.05094752	
34.90045	94.05054		-0.0524565	
34.95444	94.0332		-0.05391989	
35.00843	94.01305		-0.05531179	
35.06242	93.99116		-0.05660515	
35.1164	93.96881		-0.05777438	
35.17039	93.94736		-0.05879892	
35.22438	93.92796		-0.05966431	
35.27837	93.91113		-0.06036258	
35.33236	93.89719		-0.06089208	
35.38635	93.88597		-0.06125696	
35.44034	93.87683		-0.06146653	
35.49433	93.86907		-0.06153379	
35.54832	93.86198		-0.06147357	
35.60231	93.85452		-0.06130043	
35.6563	93.84557		-0.06102696	
35.71029	93.83466		-0.06066272	
35.76427	93.82214		-0.06021304	
35.81826	93.80838		-0.0596788	
35.87225	93.79336		-0.05905729	
35.92624	93.77719		-0.05834266	
35.98023	93.76006		-0.05752762	
36.03422	93.74187		-0.05660449	
36.08821	93.7226		-0.05556654	
36.1422	93.7027		-0.05440874	
36.19619	93.68294		-0.05312842	
36.25018	93.66428		-0.05172614	
36.30416	93.64777		-0.05020694	
36.35815	93.63406		-0.04858138	
36.41214	93.62351		-0.04686524	
36.46613	93.61674		-0.04507856	
36.52012	93.61526		-0.04324434	
36.57411	93.62071		-0.04138736	
36.6281	93.63407		-0.03953344	
36.68209	93.65543		-0.03770889	
36.73608	93.68353		-0.03594029	
36.79007	93.71622		-0.03425414	
36.84406	93.75164		-0.03267714	
36.89804	93.78747		-0.03123539	
36.95203	93.82117		-0.02995403	
37.00602	93.85056		-0.02885647	
37.06001	93.87453		-0.02796542	
37.114	93.89315		-0.02730363	
37.16799	93.90733		-0.02689413	
37.22198	93.91807		-0.02675961	
37.27597	93.92562		-0.02692168	
37.32996	93.9297		-0.02740032	
37.38395	93.93008		-0.02821429	
37.43794	93.92695		-0.02938128	
37.49193	93.92088		-0.03091761	
37.54592	93.91289		-0.03283806	
37.59991	93.90472		-0.03515568	
37.6539	93.89774		-0.03788107	
37.70788	93.89223		-0.04102122	
37.76187	93.88773		-0.04457891	
37.81586	93.88381		-0.04855013	
37.86985	93.88033		-0.05292431	
37.92384	93.87752		-0.05768289	
