T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
31.33711	92.46397		0.0728851	
31.39109	92.5052		0.07283202	
31.44508	92.54929		0.07247205	
31.49907	92.59575		0.07185133	
31.55305	92.64488		0.07100175	
31.60704	92.69681		0.06994238	
31.66102	92.75105		0.06867875	
31.71501	92.80654		0.06720612	
31.769	92.86188		0.06550965	
31.82298	92.91568		0.06356443	
31.87697	92.96657		0.0613366	
31.93095	93.0133		0.05878335	
31.98494	93.0545		0.05585242	
32.03893	93.08889		0.0524867	
32.09291	93.11533		0.04862146	
32.1469	93.13309		0.04419181	
32.20089	93.14191		0.03913435	
32.25487	93.14259		0.03339313	
32.30886	93.13654		0.02692191	
32.36284	93.12607		0.01968371	
32.41683	93.113		0.01165213	
32.47081	93.09882		0.002817522	
32.5248	93.08328		-0.00681205	
32.57879	93.06681		-0.01720239	
32.63277	93.04891		-0.02829539	
32.68676	93.0308		-0.04000756	
32.74075	93.01263		-0.05223101	
32.79473	92.99579		-0.06483772	
32.84872	92.98006		-0.07768084	
32.9027	92.96539		-0.09060288	
32.95669	92.95055		-0.1034402	
33.01068	92.93603		-0.1160233	
33.06466	92.92131		-0.1281842	
33.11865	92.90672		-0.139757	
33.17263	92.89162		-0.1505804	
33.22662	92.87695		-0.1605006	
33.28061	92.86215		-0.1693769	
33.33459	92.84745		-0.1770816	
33.38858	92.83189		-0.183504	
33.44257	92.81583		-0.1885542	
33.49655	92.799		-0.1921668	
33.55054	92.78233		-0.1943025	
33.60452	92.76551		-0.1949522	
33.65851	92.74937		-0.1941377	
33.71249	92.73332		-0.1919075	
33.76648	92.71758		-0.1883365	
33.82047	92.70008		-0.1835215	
33.87445	92.67871		-0.1775777	
33.92844	92.65167		-0.1706353	
33.98243	92.61964		-0.1628349	
34.03641	92.58279		-0.1543223	
34.0904	92.54303		-0.1452511	
34.14439	92.50083		-0.1357746	
34.19837	92.4579		-0.1260466	
34.25236	92.41455		-0.116212	
34.30634	92.37212		-0.1064071	
34.36033	92.33076		-0.09675684	
34.41431	92.29181		-0.08737222	
34.4683	92.25491		-0.07834973	
34.52229	92.22017		-0.06976875	
34.57627	92.18623		-0.06169134	
34.63026	92.15282		-0.05416237	
34.68425	92.11942		-0.04720728	
34.73823	92.08777		-0.04083435	
34.79222	92.05997		-0.03503566	
34.8462	92.03907		-0.02978816	
34.90019	92.02748		-0.02505397	
34.95417	92.02733		-0.02078259	
35.00816	92.03934		-0.01691302	
35.06215	92.06339		-0.01337777	
35.11613	92.09837		-0.01010548	
35.17012	92.14243		-0.00702671	
35.22411	92.19302		-0.004075628	
35.27809	92.24734		-0.001196502	
35.33208	92.30296		0.001657663	
35.38607	92.35886		0.004521503	
35.44005	92.41518		0.007417417	
35.49404	92.47178		0.01035591	
35.54802	92.52881		0.0133348	
35.60201	92.58638		0.01633721	
35.65599	92.64451		0.0193349	
35.70998	92.70259		0.02228901	
35.76397	92.75949		0.02514647	
35.81796	92.81417		0.02784179	
35.87194	92.8654		0.03029784	
35.92593	92.91113		0.03243061	
35.97991	92.94928		0.03414848	
36.0339	92.97841		0.03535866	
36.08788	92.9979		0.03596846	
36.14187	93.00644		0.03589429	
36.19586	93.00238		0.03506289	
36.24984	92.98601		0.03341902	
36.30383	92.95894		0.03092585	
36.35781	92.92312		0.02756798	
36.4118	92.88217		0.02334941	
36.46579	92.83889		0.01829499	
36.51977	92.79659		0.01244793	
36.57376	92.75694		0.005869839	
36.62775	92.72127		-0.001361331	
36.68173	92.68755		-0.009149564	
36.73572	92.65331		-0.01738774	
36.7897	92.61684		-0.02595673	
36.84369	92.57963		-0.03473197	
36.89767	92.54256		-0.04358613	
36.95166	92.50826		-0.05239147	
37.00565	92.47856		-0.06101619	
37.05964	92.45568		-0.06932572	
37.11362	92.43965		-0.07718655	
37.16761	92.43108		-0.08446808	
37.22159	92.42865		-0.09104205	
37.27558	92.43202		-0.0967918	
37.32956	92.43901		-0.1016113	
37.38355	92.44772		-0.1054134	
37.43754	92.45488		-0.1081308	
37.49152	92.45911		-0.1097194	
37.54551	92.4586		-0.1101599	
37.59949	92.45287		-0.1094573	
37.65348	92.44127		-0.1076386	
37.70747	92.42672		-0.1047558	
37.76145	92.41202		-0.1008831	
37.81544	92.39921		-0.09610964	
37.86943	92.38815		-0.09053843	
37.92341	92.3792		-0.08428244	
37.9774	92.37057		-0.0774605	
38.03138	92.3612		-0.07019427	
38.08537	92.3492		-0.06260759	
38.13935	92.33443		-0.05482211	
38.19334	92.31634		-0.0469561	
38.24733	92.29721		-0.03911969	
38.30132	92.27886		-0.03141727	
38.3553	92.26238		-0.023943	
38.40929	92.24711		-0.01678471	
38.46327	92.23359		-0.01002193	
38.51726	92.22128		-0.003726372	
38.57124	92.21051		0.002038603	
38.62523	92.20031		0.007218981	
38.67922	92.19157		0.01177726	
38.7332	92.18515		0.01568989	
38.78719	92.18285		0.01894839	
38.84118	92.186		0.02155376	
38.89516	92.19526		0.02351904	
38.94915	92.20987		0.02486386	
39.00313	92.22974		0.02561608	
39.05712	92.255		0.0258056	
39.11111	92.28599		0.02546233	
39.16509	92.32283		0.02461485	
39.21908	92.36538		0.02329244	
39.27306	92.41271		0.02152213	
39.32705	92.46316		0.01932794	
39.38103	92.51447		0.01672642	
39.43502	92.56336		0.01373031	
39.48901	92.60561		0.01034787	
39.543	92.64011		0.006586185	
39.59698	92.66745		0.002449117	
39.65097	92.68828		-0.002062629	
39.70495	92.70354		-0.006949109	
39.75894	92.71462		-0.01221106	
39.81292	92.7226		-0.01784709	
39.86691	92.72784		-0.02385433	
39.9209	92.72999		-0.0302266	
39.97488	92.72702		-0.03695019	
40.02887	92.71577		-0.04400744	
40.08286	92.69525		-0.05137525	
40.13684	92.66703		-0.05902435	
40.19083	92.6338		-0.06691862	
40.24481	92.59865		-0.07501432	
40.2988	92.56431		-0.08325788	
40.35279	92.53374		-0.09158161	
40.40677	92.50817		-0.0999069	
40.46076	92.48961		-0.1081464	
40.51474	92.47853		-0.1162047	
40.56873	92.47465		-0.1239817	
40.62271	92.47551		-0.1313751	
40.6767	92.47929		-0.1382808	
40.73069	92.4827		-0.1445956	
40.78468	92.48392		-0.1502172	
40.83866	92.48094		-0.1550472	
40.89265	92.47374		-0.1589892	
40.94663	92.46114		-0.1619529	
41.00062	92.44383		-0.1638584	
41.0546	92.42315		-0.1646434	
41.10859	92.40025		-0.1642609	
41.16258	92.37524		-0.162682	
41.21656	92.34983		-0.1598974	
41.27055	92.32421		-0.1559196	
41.32454	92.29888		-0.1507799	
41.37852	92.27256		-0.1445328	
41.43251	92.245		-0.1372496	
41.48649	92.21516		-0.1290206	
41.54048	92.18475		-0.1199492	
41.59447	92.15515		-0.1101555	
41.64845	92.12664		-0.09976686	
41.70244	92.09757		-0.08891486	
41.75642	92.06796		-0.0777325	
41.81041	92.03783		-0.0663498	
41.8644	92.00893		-0.05489222	
41.91838	91.98145		-0.0434771	
41.97237	91.95564		-0.03221029	
42.02636	91.93127		-0.02119002	
42.08034	91.90998		-0.01050391	
42.13433	91.89202		-0.000232982	
42.18831	91.87761		0.009551041	
42.2423	91.86531		0.01878463	
42.29628	91.85441		0.02741484	
42.35027	91.84376		0.03539878	
42.40426	91.83326		0.0427044	
42.45824	91.82275		0.04931347	
42.51223	91.81474		0.05522137	
42.56622	91.81253		0.0604323	
42.6202	91.81852		0.06495845	
42.67419	91.83399		0.06881773	
42.72817	91.85901		0.07203159	
42.78216	91.89278		0.07462483	
42.83615	91.93415		0.07662421	
42.89013	91.98175		0.07805606	
42.94412	92.03423		0.07894214	
42.9981	92.09019		0.07930103	
43.05209	92.14902		0.07914378	
43.10608	92.21026		0.07847636	
43.16006	92.27316		0.07729395	
43.21405	92.33674		0.07558084	
43.26804	92.39967		0.07331011	
43.32202	92.46009		0.07044747	
43.37601	92.51591		0.06695174	
43.42999	92.56567		0.0627825	
43.48398	92.60884		0.05790405	
43.53796	92.64616		0.05228162	
43.59195	92.67708		0.0458842	
43.64594	92.7007		0.03868832	
43.69992	92.71672		0.03067767	
43.75391	92.72588		0.02183953	
43.8079	92.72878		0.0121701	
43.86188	92.7259		0.001672812	
43.91587	92.71703		-0.009634901	
43.96985	92.70292		-0.02172334	
44.02384	92.68452		-0.03454629	
44.07783	92.66344		-0.04803811	
44.13181	92.64033		-0.06211703	
44.1858	92.61657		-0.07668331	
44.23978	92.5921		-0.09161951	
44.29377	92.56811		-0.1067978	
44.34776	92.54424		-0.122081	
44.40174	92.52086		-0.137325	
44.45573	92.49696		-0.1523747	
44.50972	92.47295		-0.1670732	
44.5637	92.44861		-0.1812616	
44.61769	92.42458		-0.1947813	
44.67167	92.40032		-0.2074769	
44.72566	92.37631		-0.219202	
44.77964	92.35135		-0.2298209	
44.83363	92.32555		-0.2392156	
44.88762	92.29829		-0.2472861	
44.9416	92.27001		-0.2539567	
44.99559	92.24007		-0.2591681	
45.04958	92.20897		-0.2628838	
45.10356	92.17601		-0.2650838	
45.15755	92.1418		-0.2657677	
45.21154	92.10596		-0.2649499	
45.26552	92.0695		-0.2626669	
45.31951	92.03225		-0.2589754	
45.37349	91.99522		-0.2539527	
45.42748	91.95811		-0.2476912	
45.48146	91.92185		-0.240301	
45.53545	91.88633		-0.2319073	
45.58944	91.85239		-0.222641	
45.64342	91.81954		-0.2126393	
45.69741	91.78829		-0.2020424	
45.7514	91.75716		-0.1909884	
45.80538	91.72487		-0.1796095	
45.85937	91.69012		-0.1680332	
45.91335	91.65408		-0.1563795	
45.96734	91.6178		-0.1447637	
46.02133	91.58363		-0.1332921	
46.07531	91.55235		-0.1220637	
46.1293	91.52361		-0.1111616	
46.18328	91.49617		-0.1006551	
46.23727	91.47063		-0.09060003	
46.29126	91.44768		-0.08103962	
46.34524	91.42912		-0.07200363	
46.39923	91.41546		-0.06351025	
46.45322	91.40775		-0.0555707	
46.5072	91.40693		-0.04819352	
46.56119	91.41431		-0.04138162	
46.61517	91.43063		-0.03513504	
46.66916	91.45645		-0.02945221	
46.72314	91.49176		-0.02432905	
46.77713	91.53609		-0.01975862	
46.83112	91.58835		-0.01573559	
46.88511	91.64706		-0.01225364	
46.93909	91.71112		-0.009307952	
46.99308	91.7794		-0.006893832	
47.04706	91.85008		-0.005012234	
47.10105	91.92084		-0.003665016	
47.15503	91.98918		-0.002859187	
47.20902	92.05325		-0.002603339	
47.26301	92.11172		-0.002912734	
47.31699	92.163		-0.003804291	
47.37098	92.20523		-0.005296016	
47.42496	92.23705		-0.00740265	
47.47895	92.25796		-0.01013634	
47.53294	92.26797		-0.01349949	
47.58692	92.26794		-0.0174891	
47.64091	92.25943		-0.02210344	
47.6949	92.24556		-0.0273397	
47.74888	92.22834		-0.03318902	
47.80287	92.20902		-0.03963754	
47.85685	92.18817		-0.04666349	
47.91084	92.167		-0.05423495	
47.96482	92.14616		-0.06230967	
48.01881	92.12609		-0.07083464	
48.0728	92.1055		-0.0797464	
48.12679	92.08424		-0.08896874	
48.18077	92.06223		-0.09841583	
48.23476	92.04057		-0.1079921	
48.28874	92.01953		-0.1175909	
48.34273	92.00059		-0.1270988	
48.39671	91.98389		-0.1363972	
48.4507	91.97032		-0.145368	
48.50469	91.95776		-0.1538929	
48.55867	91.94368		-0.1618555	
48.61266	91.92549		-0.1691484	
48.66665	91.90265		-0.1756694	
48.72063	91.87402		-0.1813289	
48.77462	91.83966		-0.1860498	
48.8286	91.79956		-0.1897728	
48.88259	91.75652		-0.1924528	
48.93658	91.71265		-0.194063	
48.99056	91.66968		-0.194594	
49.04455	91.62759		-0.1940538	
49.09853	91.58749		-0.1924616	
49.15252	91.54916		-0.1898512	
49.2065	91.51334		-0.1862642	
49.26049	91.47935		-0.1817559	
49.31448	91.44765		-0.1763908	
49.36847	91.41817		-0.170247	
49.42245	91.39197		-0.1634098	
49.47644	91.36864		-0.1559728	
49.53042	91.34869		-0.148033	
49.58441	91.33121		-0.1396924	
49.63839	91.31654		-0.1310547	
49.69238	91.30392		-0.1222248	
49.74637	91.29341		-0.1133048	
49.80035	91.28336		-0.1043929	
49.85434	91.27296		-0.09557381	
49.90833	91.2607		-0.08692153	
49.96231	91.24671		-0.07849833	
50.0163	91.23209		-0.0703596	
50.07028	91.22034		-0.06255342	
50.12427	91.21519		-0.05512357	
50.17826	91.21671		-0.0481086	
50.23224	91.22223		-0.04153938	
50.28623	91.2308		-0.03544147	
50.34021	91.24258		-0.02983706	
50.3942	91.2579		-0.02474222	
50.44818	91.27708		-0.02017241	
50.50217	91.30072		-0.01613958	
50.55616	91.32914		-0.01265729	
50.61015	91.36302		-0.009738871	
50.66413	91.40268		-0.007397456	
50.71812	91.4479		-0.00564843	
50.7721	91.49799		-0.004505236	
50.82609	91.55168		-0.003981762	
50.88007	91.60727		-0.004089274	
50.93406	91.66225		-0.004839258	
50.98805	91.71429		-0.006239765	
51.04203	91.76151		-0.008293292	
51.09602	91.80208		-0.01099758	
51.15001	91.83369		-0.01434951	
51.20399	91.85371		-0.0183407	
51.25798	91.86205		-0.02295853	
51.31196	91.86095		-0.02818606	
51.36595	91.85328		-0.03400773	
51.41994	91.84177		-0.04040346	
51.47392	91.82802		-0.04734557	
51.52791	91.81293		-0.05479478	
51.58189	91.79586		-0.06270015	
51.63588	91.77676		-0.07100128	
51.68987	91.75513		-0.07963095	
51.74385	91.73335		-0.08851834	
51.79784	91.713		-0.09758776	
51.85183	91.69455		-0.1067572	
51.90581	91.67665		-0.1159406	
51.9598	91.65974		-0.1250463	
52.01378	91.6438		-0.1339784	
52.06777	91.62975		-0.1426385	
52.12175	91.61697		-0.1509273	
52.17574	91.60542		-0.1587466	
52.22973	91.5935		-0.1659993	
52.28371	91.57988		-0.1725965	
52.3377	91.56327		-0.1784594	
52.39169	91.54448		-0.1835196	
52.44567	91.5233		-0.1877228	
52.49966	91.50036		-0.191031	
52.55364	91.47418		-0.1934177	
52.60763	91.4431		-0.1948689	
52.66162	91.4061		-0.1953786	
52.7156	91.36533		-0.1949463	
52.76959	91.32316		-0.1935751	
52.82357	91.28131		-0.1912816	
52.87756	91.23974		-0.1880919	
52.93155	91.19976		-0.1840429	
52.98553	91.1614		-0.1791794	
53.03952	91.12581		-0.1735588	
53.09351	91.09291		-0.1672497	
53.14749	91.06327		-0.1603266	
53.20148	91.03609		-0.1528678	
53.25546	91.01191		-0.1449554	
53.30945	90.99042		-0.1366722	
53.36343	90.97227		-0.128101	
53.41742	90.95682		-0.1193211	
53.47141	90.94422		-0.1104097	
53.52539	90.93325		-0.1014367	
53.57938	90.92368		-0.09246544	
53.63337	90.9146		-0.08355143	
53.68735	90.90601		-0.07474086	
53.74134	90.89754		-0.06607153	
53.79532	90.89096		-0.05757464	
53.84931	90.88828		-0.04927548	
53.9033	90.88866		-0.04119414	
53.95728	90.88933		-0.03334486	
54.01127	90.88959		-0.02574459	
54.06525	90.89069		-0.01841683	
54.11924	90.89514		-0.01139329	
54.17323	90.90594		-0.004712538	
54.22721	90.92464		0.001580551	
54.2812	90.95158		0.007437037	
54.33519	90.98599		0.01280995	
54.38917	91.02643		0.01765526	
54.44316	91.07137		0.0219305	
54.49714	91.1191		0.02559469	
54.55113	91.16833		0.02860923	
54.60511	91.21759		0.03093622	
54.6591	91.26566		0.03254297	
54.71309	91.31171		0.03340119	
54.76707	91.35532		0.03349126	
54.82106	91.39574		0.03279838	
54.87505	91.43052		0.03131741	
54.92903	91.45667		0.02904936	
54.98302	91.47335		0.02600598	
55.03701	91.48141		0.02220511	
55.09099	91.48223		0.01767712	
55.14498	91.47736		0.01246178	
55.19896	91.46819		0.006608618	
55.25295	91.45654		0.0001728239	
55.30693	91.44309		-0.006780744	
55.36092	91.42805		-0.01418081	
55.41491	91.41116		-0.02194744	
55.46889	91.39477		-0.02999861	
55.52288	91.38017		-0.03824572	
55.57687	91.36736		-0.04659808	
55.63085	91.35458		-0.0549599	
55.68484	91.3421		-0.06323508	
55.73882	91.33034		-0.07133162	
55.79281	91.32068		-0.07916672	
55.84679	91.31329		-0.08666594	
55.90078	91.30928		-0.0937644	
55.95477	91.3082		-0.1004034	
56.00875	91.31009		-0.1065354	
56.06274	91.31337		-0.1121192	
56.11673	91.31686		-0.1171253	
56.17071	91.31799		-0.1215317	
56.2247	91.31494		-0.1253284	
56.27869	91.30515		-0.1285126	
56.33267	91.28775		-0.1310896	
56.38666	91.26249		-0.1330719	
56.44064	91.23256		-0.1344754	
56.49463	91.20089		-0.1353194	
56.54861	91.16934		-0.1356333	
56.6026	91.1367		-0.1354578	
56.65659	91.1015		-0.1348384	
56.71058	91.0626		-0.1338274	
56.76456	91.02094		-0.1324782	
56.81855	90.97743		-0.1308444	
56.87253	90.93424		-0.1289765	
56.92652	90.89211		-0.1269252	
56.9805	90.85225		-0.1247364	
57.03449	90.81434		-0.1224548	
57.08848	90.77913		-0.1201215	
57.14246	90.74634		-0.1177746	
57.19645	90.717		-0.1154428	
57.25043	90.69128		-0.1131459	
57.30442	90.66978		-0.1108896	
57.35841	90.65314		-0.1086679	
57.41239	90.64217		-0.1064602	
57.46638	90.63777		-0.1042367	
57.52037	90.64057		-0.1019622	
57.57435	90.65018		-0.09960184	
57.62834	90.66604		-0.09712145	
57.68232	90.68771		-0.09449276	
57.73631	90.7149		-0.09169047	
57.79029	90.74694		-0.08869588	
57.84428	90.78291		-0.08549375	
57.89827	90.82133		-0.08207605	
57.95226	90.86024		-0.07843964	
58.00624	90.89738		-0.07459021	
58.06023	90.93134		-0.07053831	
58.11421	90.96175		-0.0663029	
58.1682	90.98985		-0.06191039	
58.22218	91.01772		-0.05740213	
58.27617	91.0454		-0.05283246	
58.33016	91.07177		-0.04826942	
58.38414	91.09444		-0.04379196	
58.43813	91.11147		-0.03948627	
58.49212	91.12173		-0.03544564	
58.5461	91.12521		-0.03176904	
58.60009	91.12265		-0.02855522	
58.65407	91.11561		-0.02589711	
58.70806	91.10594		-0.02388201	
58.76205	91.09532		-0.02258865	
58.81603	91.08434		-0.02208481	
58.87002	91.07339		-0.02242214	
58.924	91.06155		-0.0236376	
58.97799	91.04904		-0.02575023	
59.03197	91.035		-0.02876182	
59.08596	91.01951		-0.03265264	
59.13995	91.00147		-0.03738195	
59.19394	90.98074		-0.04288643	
59.24792	90.956		-0.04908768	
59.30191	90.92797		-0.05589347	
59.35589	90.89805		-0.06320101	
59.40988	90.8687		-0.07089655	
59.46386	90.84244		-0.07885839	
59.51785	90.82165		-0.08695721	
59.57184	90.80756		-0.09506004	
59.62582	90.799		-0.1030292	
59.67981	90.79279		-0.1107316	
59.7338	90.78726		-0.118041	
59.78778	90.78177		-0.1248454	
59.84177	90.77659		-0.1310489	
59.89575	90.7724		-0.1365754	
59.94974	90.7707		-0.1413632	
60.00373	90.77279		-0.1453674	
60.05771	90.77954		-0.1485551	
60.1117	90.79125		-0.1509083	
60.16568	90.80645		-0.1524218	
60.21967	90.82191		-0.1531078	
60.27365	90.83542		-0.1529908	
60.32764	90.84566		-0.1521083	
60.38163	90.85169		-0.1505053	
60.43562	90.85287		-0.1482354	
60.4896	90.84895		-0.145357	
60.54359	90.83977		-0.1419338	
60.59757	90.82529		-0.138034	
60.65156	90.80606		-0.133734	
60.70554	90.78307		-0.1291182	
60.75953	90.75758		-0.1242785	
60.81352	90.73076		-0.1193068	
60.8675	90.70322		-0.1142939	
60.92149	90.67459		-0.1093236	
60.97548	90.64472		-0.1044742	
61.02946	90.61287		-0.09981748	
61.08345	90.57787		-0.09541643	
61.13743	90.53895		-0.09132161	
61.19142	90.49973		-0.0875705	
61.24541	90.46555		-0.08418657	
61.29939	90.43993		-0.08117822	
61.35338	90.42501		-0.07854076	
61.40736	90.42167		-0.07626259	
61.46135	90.42904		-0.07432735	
61.51534	90.44379		-0.07271668	
61.56932	90.46026		-0.07140839	
61.62331	90.47369		-0.07037245	
61.6773	90.48057		-0.06956951	
61.73128	90.48191		-0.06894921	
61.78527	90.48124		-0.06845265	
61.83925	90.48116		-0.06801407	
61.89324	90.48421		-0.06756492	
61.94722	90.49233		-0.06703344	
62.00121	90.50636		-0.06634813	
62.0552	90.52602		-0.06543664	
62.10918	90.55022		-0.0642281	
62.16317	90.57748		-0.06265148	
62.21716	90.60597		-0.06064152	
62.27114	90.63233		-0.05814078	
62.32513	90.6521		-0.0551043	
62.37911	90.66226		-0.05149965	
62.4331	90.66106		-0.04731131	
62.48709	90.64983		-0.04254146	
