T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
23.94101	0.8677641		-0.000477049	
23.995	0.8677074		-0.000483696	
24.04898	0.8676525		-0.0004903501	
24.10297	0.8675998		-0.0004970062	
24.15696	0.8675501		-0.0005036596	
24.21094	0.867504		-0.0005103045	
24.26493	0.867462		-0.0005169341	
24.31891	0.8674247		-0.0005235412	
24.3729	0.8673923		-0.000530118	
24.42689	0.8673643		-0.0005366569	
24.48087	0.8673398		-0.0005431487	
24.53486	0.8673179		-0.0005495845	
24.58884	0.8672975		-0.0005559545	
24.64283	0.8672774		-0.000562249	
24.69682	0.8672569		-0.0005684571	
24.7508	0.8672357		-0.0005745681	
24.80479	0.8672137		-0.0005805718	
24.85878	0.8671904		-0.0005864596	
24.91276	0.8671662		-0.000592223	
24.96675	0.8671412		-0.0005978562	
25.02073	0.8671159		-0.0006033542	
25.07472	0.8670906		-0.0006087137	
25.12871	0.867066		-0.000613933	
25.18269	0.8670422		-0.0006190124	
25.23668	0.8670195		-0.0006239547	
25.29066	0.8669981		-0.0006287644	
25.34465	0.8669779		-0.0006334489	
25.39864	0.8669589		-0.0006380173	
25.45262	0.8669409		-0.0006424802	
25.50661	0.8669236		-0.0006468482	
25.56059	0.8669067		-0.0006511331	
25.61458	0.8668894		-0.000655346	
25.66857	0.8668709		-0.0006594986	
25.72255	0.8668504		-0.0006636015	
25.77654	0.8668277		-0.0006676661	
25.83052	0.8668023		-0.0006717031	
25.88451	0.8667745		-0.0006757228	
25.9385	0.8667443		-0.0006797348	
25.99248	0.8667114		-0.0006837488	
26.04647	0.8666753		-0.0006877737	
26.10046	0.8666354		-0.0006918171	
26.15444	0.8665919		-0.0006958864	
26.20843	0.8665453		-0.0006999875	
26.26241	0.8664967		-0.0007041245	
26.3164	0.8664476		-0.0007082997	
26.37039	0.8663995		-0.0007125154	
26.42437	0.866353		-0.0007167733	
26.47836	0.8663087		-0.0007210745	
26.53234	0.8662664		-0.0007254198	
26.58633	0.8662258		-0.0007298107	
26.64032	0.866187		-0.0007342478	
26.6943	0.8661498		-0.0007387314	
26.74829	0.8661137		-0.0007432607	
26.80227	0.8660785		-0.0007478347	
26.85626	0.8660437		-0.0007524512	
26.91025	0.8660091		-0.0007571073	
26.96423	0.8659748		-0.0007617989	
27.01822	0.8659409		-0.000766521	
27.07221	0.8659073		-0.0007712679	
27.12619	0.8658735		-0.0007760319	
27.18018	0.8658389		-0.0007808058	
27.23416	0.8658031		-0.0007855817	
27.28815	0.8657658		-0.0007903517	
27.34214	0.8657268		-0.0007951076	
27.39612	0.8656864		-0.0007998417	
27.45011	0.8656447		-0.0008045457	
27.5041	0.8656021		-0.0008092122	
27.55808	0.8655588		-0.0008138334	
27.61207	0.8655149		-0.0008184029	
27.66605	0.8654705		-0.0008229139	
27.72004	0.8654256		-0.00082736	
27.77402	0.86538		-0.0008317342	
27.82801	0.8653336		-0.0008360297	
27.882	0.8652864		-0.0008402402	
27.93598	0.8652382		-0.0008443599	
27.98997	0.8651889		-0.0008483827	
28.04395	0.8651381		-0.0008523031	
28.09794	0.8650856		-0.0008561162	
28.15193	0.8650311		-0.0008598176	
28.20591	0.8649743		-0.0008634041	
28.2599	0.8649151		-0.0008668744	
28.31389	0.8648539		-0.000870229	
28.36787	0.864791		-0.0008734699	
28.42186	0.8647268		-0.0008766006	
28.47584	0.864662		-0.0008796256	
28.52983	0.8645963		-0.0008825499	
28.58382	0.8645297		-0.0008853787	
28.6378	0.8644619		-0.0008881174	
28.69179	0.8643932		-0.0008907713	
28.74578	0.8643239		-0.0008933459	
28.79976	0.8642548		-0.0008958455	
28.85375	0.8641865		-0.0008982748	
28.90773	0.8641196		-0.0009006374	
28.96172	0.8640547		-0.0009029366	
29.01571	0.8639919		-0.0009051755	
29.06969	0.8639309		-0.0009073568	
29.12368	0.8638719		-0.0009094828	
29.17766	0.8638152		-0.0009115548	
29.23165	0.8637609		-0.000913573	
29.28563	0.8637092		-0.0009155376	
29.33962	0.86366		-0.0009174483	
29.39361	0.8636134		-0.0009193048	
29.44759	0.8635693		-0.0009211075	
29.50158	0.8635277		-0.0009228572	
29.55557	0.8634883		-0.0009245551	
29.60955	0.8634511		-0.0009262028	
29.66354	0.8634152		-0.0009278017	
29.71752	0.8633798		-0.0009293531	
29.77151	0.8633443		-0.0009308589	
29.8255	0.8633077		-0.0009323214	
29.87948	0.8632693		-0.0009337445	
29.93347	0.8632295		-0.0009351326	
29.98746	0.8631883		-0.000936491	
30.04144	0.8631459		-0.000937825	
30.09543	0.8631027		-0.0009391396	
30.14941	0.8630587		-0.0009404398	
30.2034	0.863014		-0.00094173	
30.25739	0.8629686		-0.0009430155	
30.31137	0.8629222		-0.0009443013	
30.36536	0.862875		-0.0009455932	
30.41934	0.8628268		-0.0009468967	
30.47333	0.8627778		-0.0009482182	
30.52732	0.862728		-0.0009495642	
30.5813	0.8626779		-0.000950942	
30.63529	0.8626277		-0.0009523588	
30.68927	0.8625776		-0.0009538216	
30.74326	0.8625275		-0.0009553363	
30.79725	0.8624778		-0.0009569079	
30.85123	0.8624282		-0.0009585394	
30.90522	0.8623788		-0.000960233	
30.9592	0.8623298		-0.0009619892	
31.01319	0.8622813		-0.0009638076	
31.06718	0.8622332		-0.0009656869	
31.12116	0.8621854		-0.0009676244	
31.17515	0.8621376		-0.000969618	
31.22914	0.8620892		-0.0009716648	
31.28312	0.86204		-0.0009737634	
31.33711	0.8619901		-0.0009759119	
31.39109	0.8619397		-0.000978109	
31.44508	0.861889		-0.000980353	
31.49907	0.8618383		-0.0009826421	
31.55305	0.8617877		-0.000984974	
31.60704	0.8617378		-0.0009873457	
31.66102	0.8616889		-0.0009897534	
31.71501	0.861641		-0.0009921928	
31.769	0.8615941		-0.000994659	
31.82298	0.861548		-0.0009971472	
31.87697	0.8615025		-0.0009996528	
31.93095	0.861457		-0.001002172	
31.98494	0.8614108		-0.001004702	
32.03893	0.8613628		-0.001007239	
32.09291	0.8613129		-0.001009782	
32.1469	0.861261		-0.001012327	
32.20089	0.8612072		-0.001014869	
32.25487	0.8611518		-0.001017405	
32.30886	0.8610952		-0.00101993	
32.36284	0.8610376		-0.001022441	
32.41683	0.8609791		-0.001024933	
32.47081	0.86092		-0.001027403	
32.5248	0.8608603		-0.00102985	
32.57879	0.8608003		-0.00103227	
32.63277	0.8607396		-0.00103466	
32.68676	0.8606784		-0.001037018	
32.74075	0.860616		-0.001039341	
32.79473	0.8605525		-0.001041629	
32.84872	0.8604883		-0.00104388	
32.9027	0.8604237		-0.001046096	
32.95669	0.8603592		-0.001048276	
33.01068	0.860295		-0.001050424	
33.06466	0.8602312		-0.00105254	
33.11865	0.8601679		-0.001054627	
33.17263	0.8601051		-0.001056686	
33.22662	0.8600427		-0.00105872	
33.28061	0.8599803		-0.001060731	
33.33459	0.8599176		-0.001062723	
33.38858	0.8598543		-0.001064697	
33.44257	0.8597907		-0.001066659	
33.49655	0.8597269		-0.001068614	
33.55054	0.8596628		-0.001070566	
33.60452	0.8595983		-0.001072521	
33.65851	0.8595331		-0.001074485	
33.71249	0.8594673		-0.001076459	
33.76648	0.8594006		-0.001078446	
33.82047	0.8593334		-0.001080447	
33.87445	0.8592657		-0.001082462	
33.92844	0.8591979		-0.001084488	
33.98243	0.8591304		-0.001086524	
34.03641	0.8590638		-0.001088565	
34.0904	0.8589982		-0.00109061	
34.14439	0.858934		-0.001092655	
34.19837	0.8588713		-0.001094695	
34.25236	0.8588101		-0.001096727	
34.30634	0.8587503		-0.001098747	
34.36033	0.8586913		-0.001100748	
34.41431	0.8586329		-0.001102725	
34.4683	0.8585745		-0.001104673	
34.52229	0.858516		-0.001106584	
34.57627	0.8584575		-0.001108454	
34.63026	0.8583991		-0.001110276	
34.68425	0.8583409		-0.001112044	
34.73823	0.8582835		-0.001113753	
34.79222	0.8582269		-0.001115398	
34.8462	0.8581713		-0.001116973	
34.90019	0.8581163		-0.001118475	
34.95417	0.8580611		-0.001119905	
35.00816	0.8580057		-0.001121262	
35.06215	0.85795		-0.001122548	
35.11613	0.8578945		-0.001123767	
35.17012	0.8578395		-0.001124924	
35.22411	0.8577855		-0.001126026	
35.27809	0.8577328		-0.001127079	
35.33208	0.8576816		-0.001128094	
35.38607	0.8576323		-0.001129079	
35.44005	0.8575852		-0.001130047	
35.49404	0.8575401		-0.001131011	
35.54802	0.8574967		-0.001131983	
35.60201	0.8574544		-0.001132978	
35.65599	0.857412		-0.001134011	
35.70998	0.8573685		-0.001135097	
35.76397	0.8573229		-0.001136252	
35.81796	0.8572748		-0.001137492	
35.87194	0.8572242		-0.001138831	
35.92593	0.8571709		-0.001140284	
35.97991	0.8571151		-0.001141864	
36.0339	0.857057		-0.001143585	
36.08788	0.8569966		-0.001145457	
36.14187	0.8569335		-0.001147491	
36.19586	0.8568677		-0.001149696	
36.24984	0.8567989		-0.001152078	
36.30383	0.8567278		-0.001154646	
36.35781	0.8566549		-0.001157407	
36.4118	0.8565812		-0.00116037	
36.46579	0.8565073		-0.001163543	
36.51977	0.8564338		-0.001166934	
36.57376	0.856361		-0.001170551	
36.62775	0.8562889		-0.001174402	
36.68173	0.8562175		-0.001178489	
36.73572	0.856147		-0.001182816	
36.7897	0.8560772		-0.001187383	
36.84369	0.8560081		-0.001192188	
36.89767	0.8559397		-0.001197228	
36.95166	0.8558716		-0.001202498	
37.00565	0.8558033		-0.001207996	
37.05964	0.8557346		-0.001213712	
37.11362	0.8556651		-0.001219639	
37.16761	0.8555945		-0.001225768	
37.22159	0.8555228		-0.001232085	
37.27558	0.85545		-0.001238578	
37.32956	0.8553762		-0.00124523	
37.38355	0.855302		-0.001252026	
37.43754	0.8552276		-0.001258948	
37.49152	0.8551536		-0.001265978	
37.54551	0.8550805		-0.001273099	
37.59949	0.8550091		-0.001280292	
37.65348	0.8549399		-0.001287539	
37.70747	0.8548735		-0.001294821	
37.76145	0.8548106		-0.00130212	
37.81544	0.8547514		-0.001309418	
37.86943	0.8546962		-0.001316698	
37.92341	0.8546444		-0.001323942	
37.9774	0.8545957		-0.001331138	
38.03138	0.8545493		-0.001338272	
38.08537	0.8545042		-0.001345332	
38.13935	0.854459		-0.001352311	
38.19334	0.8544121		-0.0013592	
38.24733	0.8543627		-0.001365996	
38.30132	0.8543099		-0.001372691	
38.3553	0.8542537		-0.001379285	
38.40929	0.8541939		-0.001385774	
38.46327	0.854131		-0.001392157	
38.51726	0.8540653		-0.001398431	
38.57124	0.8539971		-0.001404598	
38.62523	0.8539262		-0.001410656	
38.67922	0.8538524		-0.001416608	
38.7332	0.8537759		-0.001422456	
38.78719	0.853697		-0.001428203	
38.84118	0.853616		-0.001433853	
38.89516	0.8535334		-0.001439409	
38.94915	0.8534498		-0.001444876	
39.00313	0.8533652		-0.001450258	
39.05712	0.8532798		-0.001455557	
39.11111	0.8531936		-0.001460774	
39.16509	0.8531065		-0.001465911	
39.21908	0.8530186		-0.001470967	
39.27306	0.8529299		-0.001475944	
39.32705	0.85284		-0.00148084	
39.38103	0.8527488		-0.001485658	
39.43502	0.8526559		-0.001490398	
39.48901	0.8525614		-0.001495064	
39.543	0.8524656		-0.001499657	
39.59698	0.8523693		-0.001504181	
39.65097	0.8522726		-0.001508638	
39.70495	0.8521757		-0.00151303	
39.75894	0.8520787		-0.001517358	
39.81292	0.8519825		-0.001521623	
39.86691	0.8518876		-0.001525825	
39.9209	0.8517943		-0.001529966	
39.97488	0.8517022		-0.001534044	
40.02887	0.8516108		-0.001538061	
40.08286	0.8515195		-0.001542017	
40.13684	0.8514277		-0.001545912	
40.19083	0.8513349		-0.001549745	
40.24481	0.8512408		-0.001553515	
40.2988	0.8511455		-0.001557221	
40.35279	0.8510499		-0.001560859	
40.40677	0.8509551		-0.001564426	
40.46076	0.8508618		-0.001567916	
40.51474	0.8507706		-0.001571325	
40.56873	0.8506811		-0.001574646	
40.62271	0.850593		-0.00157787	
40.6767	0.8505057		-0.001580989	
40.73069	0.8504184		-0.001583994	
40.78468	0.8503308		-0.001586878	
40.83866	0.8502426		-0.001589635	
40.89265	0.8501542		-0.001592259	
40.94663	0.8500661		-0.001594747	
41.00062	0.8499782		-0.001597097	
41.0546	0.8498911		-0.001599309	
41.10859	0.8498048		-0.001601387	
41.16258	0.8497195		-0.001603333	
41.21656	0.8496349		-0.001605155	
41.27055	0.849551		-0.00160686	
41.32454	0.8494673		-0.001608458	
41.37852	0.8493836		-0.001609959	
41.43251	0.8492998		-0.001611376	
41.48649	0.8492159		-0.00161272	
41.54048	0.8491315		-0.001614006	
41.59447	0.8490465		-0.001615247	
41.64845	0.8489607		-0.001616456	
41.70244	0.848874		-0.001617649	
41.75642	0.8487861		-0.001618838	
41.81041	0.8486969		-0.001620036	
41.8644	0.8486064		-0.001621257	
41.91838	0.8485145		-0.001622511	
41.97237	0.8484217		-0.001623809	
42.02636	0.8483289		-0.00162516	
42.08034	0.8482367		-0.00162657	
42.13433	0.8481461		-0.001628045	
42.18831	0.8480579		-0.00162959	
42.2423	0.8479723		-0.001631208	
42.29628	0.8478891		-0.0016329	
42.35027	0.8478083		-0.001634668	
42.40426	0.8477294		-0.001636511	
42.45824	0.8476521		-0.001638433	
42.51223	0.8475764		-0.001640432	
42.56622	0.8475012		-0.001642512	
42.6202	0.8474256		-0.001644673	
42.67419	0.8473488		-0.001646916	
42.72817	0.8472708		-0.001649242	
42.78216	0.8471918		-0.001651653	
42.83615	0.8471121		-0.001654148	
42.89013	0.8470317		-0.001656731	
42.94412	0.8469505		-0.001659402	
42.9981	0.8468685		-0.001662164	
43.05209	0.8467857		-0.001665019	
43.10608	0.8467019		-0.001667971	
43.16006	0.8466167		-0.00167102	
43.21405	0.8465298		-0.001674169	
43.26804	0.8464411		-0.001677417	
43.32202	0.8463507		-0.001680763	
43.37601	0.8462591		-0.001684204	
43.42999	0.8461667		-0.001687734	
43.48398	0.8460744		-0.001691349	
43.53796	0.8459829		-0.001695039	
43.59195	0.845893		-0.001698794	
43.64594	0.8458049		-0.001702604	
43.69992	0.8457187		-0.001706454	
43.75391	0.8456339		-0.001710331	
43.8079	0.8455505		-0.001714224	
43.86188	0.8454677		-0.00171812	
43.91587	0.8453848		-0.001722008	
43.96985	0.8453009		-0.001725876	
44.02384	0.8452156		-0.001729717	
44.07783	0.8451288		-0.001733521	
44.13181	0.8450406		-0.001737281	
44.1858	0.8449512		-0.001740988	
44.23978	0.8448604		-0.001744637	
44.29377	0.8447684		-0.00174822	
44.34776	0.8446753		-0.001751733	
44.40174	0.8445809		-0.001755173	
44.45573	0.8444847		-0.001758536	
44.50972	0.8443866		-0.001761822	
44.5637	0.8442864		-0.00176503	
44.61769	0.8441843		-0.001768162	
44.67167	0.8440809		-0.001771218	
44.72566	0.8439767		-0.0017742	
44.77964	0.843872		-0.001777111	
44.83363	0.8437669		-0.00177995	
44.88762	0.8436612		-0.001782721	
44.9416	0.843555		-0.001785424	
44.99559	0.8434479		-0.001788059	
45.04958	0.8433399		-0.001790626	
45.10356	0.843231		-0.001793122	
45.15755	0.8431213		-0.001795544	
45.21154	0.8430106		-0.001797889	
45.26552	0.8428991		-0.001800152	
45.31951	0.8427871		-0.001802329	
45.37349	0.8426751		-0.001804417	
45.42748	0.8425633		-0.00180641	
45.48146	0.842452		-0.001808308	
45.53545	0.8423414		-0.001810106	
45.58944	0.8422318		-0.001811802	
45.64342	0.8421237		-0.001813396	
45.69741	0.8420179		-0.001814886	
45.7514	0.8419147		-0.001816274	
45.80538	0.8418141		-0.001817562	
45.85937	0.8417159		-0.001818751	
45.91335	0.8416195		-0.001819847	
45.96734	0.8415244		-0.001820854	
46.02133	0.8414299		-0.00182178	
46.07531	0.8413355		-0.001822633	
46.1293	0.8412407		-0.001823418	
46.18328	0.8411449		-0.001824142	
46.23727	0.8410475		-0.001824812	
46.29126	0.8409482		-0.001825432	
46.34524	0.8408465		-0.001826007	
46.39923	0.8407423		-0.001826542	
46.45322	0.8406361		-0.001827038	
46.5072	0.8405285		-0.001827497	
46.56119	0.8404203		-0.001827918	
46.61517	0.8403119		-0.001828298	
46.66916	0.8402037		-0.001828634	
46.72314	0.8400962		-0.001828925	
46.77713	0.83999		-0.001829169	
46.83112	0.839886		-0.001829363	
46.88511	0.8397849		-0.001829507	
46.93909	0.8396868		-0.0018296	
46.99308	0.8395915		-0.001829645	
47.04706	0.8394987		-0.001829644	
47.10105	0.8394081		-0.001829597	
47.15503	0.839319		-0.001829509	
47.20902	0.8392307		-0.00182938	
47.26301	0.8391423		-0.001829213	
47.31699	0.8390535		-0.001829008	
47.37098	0.838964		-0.001828767	
47.42496	0.8388733		-0.001828492	
47.47895	0.8387805		-0.001828184	
47.53294	0.8386852		-0.001827849	
47.58692	0.8385876		-0.001827492	
47.64091	0.8384882		-0.001827119	
47.6949	0.8383873		-0.001826738	
47.74888	0.8382851		-0.001826361	
47.80287	0.8381824		-0.001825997	
47.85685	0.8380802		-0.00182566	
47.91084	0.837979		-0.001825361	
47.96482	0.8378796		-0.001825113	
48.01881	0.8377826		-0.001824929	
48.0728	0.8376884		-0.001824821	
48.12679	0.8375978		-0.001824799	
48.18077	0.8375111		-0.001824875	
48.23476	0.8374283		-0.001825058	
48.28874	0.8373489		-0.001825359	
48.34273	0.837272		-0.001825787	
48.39671	0.8371967		-0.001826352	
48.4507	0.837122		-0.001827062	
48.50469	0.8370466		-0.001827923	
48.55867	0.8369693		-0.00182894	
48.61266	0.836889		-0.001830118	
48.66665	0.8368048		-0.001831462	
48.72063	0.8367165		-0.001832975	
48.77462	0.836624		-0.001834659	
48.8286	0.8365277		-0.00183652	
48.88259	0.8364278		-0.001838559	
48.93658	0.8363245		-0.00184078	
48.99056	0.8362179		-0.001843185	
49.04455	0.836108		-0.001845778	
49.09853	0.8359951		-0.001848558	
49.15252	0.8358799		-0.001851526	
49.2065	0.8357632		-0.001854682	
49.26049	0.8356461		-0.001858024	
49.31448	0.8355292		-0.00186155	
49.36847	0.8354136		-0.001865255	
49.42245	0.8353		-0.001869132	
49.47644	0.8351894		-0.001873171	
49.53042	0.8350818		-0.00187736	
49.58441	0.8349766		-0.001881684	
49.63839	0.834873		-0.001886125	
49.69238	0.8347699		-0.001890666	
49.74637	0.8346664		-0.001895285	
49.80035	0.8345625		-0.001899963	
49.85434	0.8344583		-0.001904678	
49.90833	0.8343534		-0.001909409	
49.96231	0.8342479		-0.001914136	
50.0163	0.8341415		-0.001918838	
50.07028	0.8340348		-0.001923496	
50.12427	0.8339287		-0.001928092	
50.17826	0.8338239		-0.001932607	
50.23224	0.8337211		-0.001937024	
50.28623	0.8336207		-0.001941328	
50.34021	0.8335229		-0.001945503	
50.3942	0.8334271		-0.001949534	
50.44818	0.8333331		-0.001953412	
50.50217	0.8332403		-0.001957128	
50.55616	0.8331486		-0.001960674	
50.61015	0.8330575		-0.001964045	
50.66413	0.8329663		-0.001967236	
50.71812	0.8328744		-0.001970246	
50.7721	0.8327816		-0.001973072	
50.82609	0.8326881		-0.001975714	
50.88007	0.8325938		-0.001978172	
50.93406	0.8324984		-0.001980449	
50.98805	0.8324019		-0.001982549	
51.04203	0.8323045		-0.00198448	
51.09602	0.8322064		-0.001986249	
51.15001	0.832107		-0.001987866	
51.20399	0.8320056		-0.001989341	
51.25798	0.8319014		-0.001990688	
51.31196	0.8317947		-0.00199192	
51.36595	0.8316854		-0.001993051	
51.41994	0.8315736		-0.001994096	
51.47392	0.8314596		-0.001995069	
51.52791	0.8313434		-0.001995984	
51.58189	0.8312248		-0.001996855	
51.63588	0.8311037		-0.001997693	
51.68987	0.8309799		-0.001998512	
51.74385	0.8308535		-0.001999323	
51.79784	0.8307251		-0.00200014	
51.85183	0.8305951		-0.002000974	
51.90581	0.8304641		-0.002001836	
51.9598	0.8303325		-0.002002739	
52.01378	0.8302004		-0.002003691	
52.06777	0.8300677		-0.002004704	
52.12175	0.8299347		-0.002005786	
52.17574	0.8298019		-0.002006948	
52.22973	0.8296701		-0.002008196	
52.28371	0.82954		-0.002009541	
52.3377	0.8294118		-0.00201099	
52.39169	0.8292859		-0.002012549	
52.44567	0.829162		-0.002014223	
52.49966	0.8290402		-0.002016014	
52.55364	0.8289205		-0.002017924	
52.60763	0.8288026		-0.002019951	
52.66162	0.8286862		-0.00202209	
52.7156	0.8285716		-0.002024338	
52.76959	0.828459		-0.002026689	
52.82357	0.8283488		-0.002029136	
52.87756	0.8282408		-0.002031675	
52.93155	0.8281343		-0.0020343	
52.98553	0.8280288		-0.002037005	
53.03952	0.8279241		-0.002039783	
53.09351	0.8278202		-0.002042628	
53.14749	0.8277175		-0.002045532	
53.20148	0.8276165		-0.002048489	
53.25546	0.8275174		-0.002051492	
53.30945	0.8274208		-0.002054535	
53.36343	0.8273265		-0.002057612	
53.41742	0.8272346		-0.002060722	
53.47141	0.827145		-0.002063862	
53.52539	0.8270577		-0.002067031	
53.57938	0.8269717		-0.002070229	
53.63337	0.8268859		-0.002073455	
53.68735	0.8267995		-0.002076709	
53.74134	0.826712		-0.00207999	
53.79532	0.8266225		-0.002083298	
53.84931	0.8265303		-0.002086633	
53.9033	0.8264352		-0.002089993	
53.95728	0.8263373		-0.00209338	
54.01127	0.8262375		-0.002096794	
54.06525	0.8261364		-0.002100235	
54.11924	0.8260338		-0.002103705	
54.17323	0.8259296		-0.002107207	
54.22721	0.8258242		-0.002110743	
54.2812	0.8257179		-0.002114316	
54.33519	0.8256107		-0.002117929	
54.38917	0.8255031		-0.002121587	
54.44316	0.8253953		-0.002125292	
54.49714	0.8252878		-0.002129051	
54.55113	0.8251806		-0.002132865	
54.60511	0.8250736		-0.00213674	
54.6591	0.8249657		-0.002140676	
54.71309	0.8248562		-0.002144675	
54.76707	0.8247443		-0.002148739	
54.82106	0.8246297		-0.002152865	
54.87505	0.8245127		-0.002157051	
54.92903	0.8243933		-0.002161292	
54.98302	0.8242712		-0.002165582	
55.03701	0.8241464		-0.002169915	
55.09099	0.8240195		-0.002174279	
55.14498	0.8238906		-0.002178667	
55.19896	0.8237607		-0.002183065	
55.25295	0.8236308		-0.002187463	
55.30693	0.8235018		-0.002191846	
55.36092	0.8233742		-0.002196201	
55.41491	0.8232482		-0.002200512	
55.46889	0.8231239		-0.002204762	
55.52288	0.8230009		-0.002208932	
55.57687	0.8228794		-0.002213003	
55.63085	0.8227593		-0.002216955	
55.68484	0.8226407		-0.002220766	
55.73882	0.8225235		-0.002224416	
55.79281	0.8224072		-0.002227887	
55.84679	0.8222908		-0.002231162	
55.90078	0.8221737		-0.002234227	
55.95477	0.8220548		-0.002237067	
56.00875	0.8219336		-0.002239671	
56.06274	0.82181		-0.002242027	
56.11673	0.8216841		-0.002244124	
56.17071	0.8215559		-0.002245952	
56.2247	0.8214257		-0.002247503	
56.27869	0.8212938		-0.00224877	
56.33267	0.8211603		-0.002249749	
56.38666	0.8210257		-0.002250439	
56.44064	0.8208905		-0.002250839	
56.49463	0.8207545		-0.002250952	
56.54861	0.8206175		-0.002250785	
56.6026	0.8204793		-0.002250341	
56.65659	0.8203408		-0.002249631	
56.71058	0.8202024		-0.002248664	
56.76456	0.8200646		-0.002247454	
56.81855	0.8199278		-0.002246012	
56.87253	0.819792		-0.002244356	
56.92652	0.8196574		-0.002242499	
56.9805	0.819524		-0.00224046	
57.03449	0.8193913		-0.002238255	
57.08848	0.8192585		-0.002235901	
57.14246	0.8191247		-0.002233418	
57.19645	0.8189894		-0.002230821	
57.25043	0.8188521		-0.002228127	
57.30442	0.8187126		-0.002225352	
57.35841	0.8185712		-0.002222511	
57.41239	0.8184288		-0.002219619	
57.46638	0.8182862		-0.002216691	
57.52037	0.8181447		-0.002213739	
57.57435	0.8180053		-0.002210777	
57.62834	0.8178686		-0.002207818	
57.68232	0.817735		-0.002204874	
57.73631	0.8176042		-0.002201957	
57.79029	0.8174762		-0.002199078	
57.84428	0.8173506		-0.002196249	
57.89827	0.8172274		-0.00219348	
57.95226	0.8171062		-0.002190785	
58.00624	0.8169873		-0.002188173	
58.06023	0.8168703		-0.002185655	
58.11421	0.8167551		-0.002183239	
58.1682	0.8166416		-0.002180933	
58.22218	0.8165302		-0.002178742	
58.27617	0.8164207		-0.00217667	
58.33016	0.816313		-0.002174719	
58.38414	0.8162066		-0.002172889	
58.43813	0.8161014		-0.00217118	
58.49212	0.8159967		-0.002169587	
58.5461	0.8158923		-0.002168109	
58.60009	0.8157882		-0.00216674	
58.65407	0.8156849		-0.002165474	
58.70806	0.8155828		-0.002164308	
58.76205	0.8154824		-0.002163236	
58.81603	0.8153836		-0.002162255	
58.87002	0.8152859		-0.002161361	
58.924	0.8151888		-0.002160551	
58.97799	0.8150919		-0.002159821	
59.03197	0.8149951		-0.002159166	
59.08596	0.8148981		-0.002158581	
59.13995	0.8148012		-0.002158058	
