T[°C]	350nm [counts / mm]	S.D.
20.00003	7035.548	
20.00005	7034.456	
20.004	7046.405	
20.00468	7043.808	
20.02037	7042.283	
20.02179	7029.442	
20.04755	7022.781	
20.04933	7034.788	
20.08297	7028.791	
20.08532	7018.637	
20.12623	7018.285	
20.12904	7014.569	
20.17654	7007.997	
20.17965	7025.938	
20.23612	7016.662	
20.23995	7018.747	
20.30133	7005.785	
20.30706	7020.5	
20.37634	6996.458	
20.38083	7008.496	
20.45683	6988.079	
20.46194	6980.359	
20.54085	6985.275	
20.54562	6979.934	
20.63408	6972.45	
20.63968	6972.314	
20.73031	6975.552	
20.73649	6951.114	
20.8297	6955.763	
20.83546	6965.816	
20.93371	6948.532	
20.93994	6940.809	
21.04041	6923.791	
21.04656	6939.099	
21.14886	6927.917	
21.15593	6929.322	
21.25824	6908.845	
21.26446	6925.792	
21.36751	6893.719	
21.37419	6882.563	
21.47972	6891.756	
21.48611	6877.372	
21.58937	6875.486	
21.59553	6880.224	
21.69693	6865.9	
21.70359	6869.903	
21.80617	6853.318	
21.81243	6852.229	
21.91644	6868.049	
21.92247	6854.015	
22.02648	6825.771	
22.03266	6840.842	
22.13367	6805.176	
22.14287	6821.666	
22.24364	6807.644	
22.25027	6801.52	
22.35201	6807.96	
22.35889	6805.41	
22.46414	6787.463	
22.47025	6785.009	
22.5732	6784.348	
22.5799	6783.869	
22.68201	6769.764	
22.68856	6764.665	
22.7928	6750.966	
22.79919	6741.344	
22.90016	6768.81	
22.90667	6764.093	
23.01199	6743.203	
23.01962	6742.614	
23.12118	6719.081	
23.12744	6732.52	
23.22864	6711.642	
23.23488	6703.348	
23.33878	6695.223	
23.34507	6697.913	
23.44869	6678.785	
23.45508	6683.386	
23.55984	6669.341	
23.56631	6668.594	
23.66667	6668.239	
23.67299	6670.909	
23.77817	6665.294	
23.78418	6660.949	
23.88548	6665.654	
23.89172	6662.207	
23.99437	6645.087	
24.00084	6637.686	
24.10562	6627.498	
24.11189	6629.207	
24.2135	6612.839	
24.21978	6615.075	
24.32442	6622.536	
24.33047	6607.534	
24.43484	6588.349	
24.44095	6598.263	
24.54363	6596.925	
24.55003	6590.397	
24.65316	6595.151	
24.65981	6586.59	
24.76208	6583.091	
24.76927	6567.088	
24.87235	6550.306	
24.87854	6552.665	
24.9819	6554.603	
24.98841	6549.249	
25.09066	6545.99	
25.09709	6525.017	
25.20212	6518.646	
25.20812	6525.224	
25.30852	6518.306	
25.31626	6524.11	
25.41969	6503.361	
25.42656	6505.639	
25.53126	6480.88	
25.53784	6485.138	
25.63892	6483.023	
25.6453	6485.876	
25.7483	6485.413	
25.75466	6465.493	
25.85787	6454.132	
25.8648	6463.965	
25.96646	6455.489	
25.97292	6460.421	
26.07674	6442.516	
26.08332	6436.719	
26.18502	6430.769	
26.19137	6423.858	
26.29503	6426.543	
26.3018	6415.832	
26.40487	6407.21	
26.41097	6405.969	
26.51443	6390.421	
26.52096	6392.188	
26.62528	6391.021	
26.63132	6379.419	
26.73282	6380.533	
26.73875	6369.689	
26.84093	6373.946	
26.84766	6375.755	
26.95456	6355.527	
26.96124	6354.715	
27.06176	6341.471	
27.06791	6334.513	
27.17027	6333.007	
27.17656	6331.498	
27.28301	6331.273	
27.28935	6316.531	
27.38884	6310.188	
27.39886	6308.519	
27.50023	6312.185	
27.50659	6305.89	
27.60973	6305.07	
27.61613	6291.925	
27.71937	6281.5	
27.72601	6286.351	
27.82762	6281.397	
27.83398	6269.238	
27.93874	6256.616	
27.94527	6254.944	
28.04733	6264.69	
28.05381	6250.18	
28.1603	6250.241	
28.16676	6239.522	
28.26793	6237.933	
28.27401	6237.42	
28.37562	6235.314	
28.38224	6230.572	
28.48677	6221.127	
28.49313	6214.14	
28.59532	6194.744	
28.60129	6199.889	
28.7046	6193.558	
28.71091	6195.417	
28.81463	6182.716	
28.82064	6172.879	
28.92276	6168.043	
28.9289	6160.013	
29.0324	6168.314	
29.03907	6146.774	
29.14338	6163.089	
29.14977	6150.739	
29.25159	6146.153	
29.25797	6134.512	
29.36038	6127.774	
29.36677	6117.738	
29.47071	6130.014	
29.47718	6118.329	
29.58047	6114.95	
29.58685	6111.089	
29.68974	6092.991	
29.696	6097.474	
29.79751	6098.006	
29.80364	6082.597	
29.9073	6073.581	
29.9136	6078.988	
30.01776	6058.575	
30.02401	6075.66	
30.1261	6061.03	
30.13236	6063.819	
30.2367	6057.856	
30.24303	6050.655	
30.34521	6035.124	
30.3515	6037.651	
30.45425	6006.971	
30.46066	6034.732	
30.5642	6014.158	
30.57075	6014.483	
30.67436	6002.162	
30.68072	5988.82	
30.78382	5985.47	
30.79015	5985.587	
30.89298	5969.652	
30.89932	5983.044	
31.00379	5982.105	
31.01117	5955.19	
31.1116	5972.311	
31.11804	5963.874	
31.22139	5958.758	
31.22768	5966.092	
31.3307	5942.929	
31.33674	5942.776	
31.44003	5937.021	
31.44604	5938.677	
31.54882	5928.762	
31.5548	5924.174	
31.65959	5921.516	
31.66574	5921.955	
31.76867	5893.638	
31.77526	5919.13	
31.87868	5889.158	
31.88537	5889.906	
31.98867	5904.372	
31.99493	5884.273	
32.096	5890.854	
32.10339	5888.88	
32.2074	5879.677	
32.2136	5872.662	
32.31638	5869.779	
32.32262	5871.755	
32.42583	5846.341	
32.43296	5839.831	
32.53462	5831.668	
32.54097	5837.239	
32.64441	5815.917	
32.65062	5823.438	
32.75348	5810.509	
32.75979	5807	
32.86374	5799.806	
32.87132	5813.934	
32.97409	5804.789	
32.98144	5780.387	
33.08219	5785.35	
33.08839	5785.395	
33.19205	5769.589	
33.19856	5780.017	
33.30283	5761.176	
33.30911	5759.527	
33.41051	5758.179	
33.41654	5769.5	
33.52011	5748.035	
33.52658	5747.43	
33.63062	5754.381	
33.63696	5737.376	
33.73949	5725.217	
33.74662	5726.218	
33.8475	5715.104	
33.85366	5717.299	
33.95907	5705.741	
33.96838	5708.346	
34.06877	5693.585	
34.0752	5689.787	
34.17587	5699.966	
34.18246	5679.573	
34.28617	5673.546	
34.29338	5679.938	
34.39812	5655.694	
34.40431	5669.538	
34.50542	5647.86	
34.51175	5649.064	
34.6143	5644.28	
34.62068	5637.074	
34.72207	5637.448	
34.73182	5646.655	
34.83508	5634.299	
34.8415	5629.38	
34.94319	5601.056	
34.94955	5616.552	
35.05122	5598.864	
35.05742	5613.833	
35.16098	5605.263	
35.16769	5605.847	
35.27102	5596.385	
35.27724	5592.566	
35.37993	5577.688	
35.38635	5581.833	
35.49105	5571.51	
35.49761	5575.806	
35.60037	5584.257	
35.60635	5569.368	
35.70908	5560.569	
35.71541	5560.908	
35.8178	5545.534	
35.82409	5537.061	
