T[°C]	Scattering [mAU]	S.D.
35.05742	91.4899	
35.16098	93.84513	
35.16769	91.35167	
35.27102	93.46031	
35.27724	91.31128	
35.37993	93.37446	
35.38635	91.32209	
35.49105	94.00469	
35.49761	91.23238	
35.60037	93.34311	
35.60635	91.35047	
35.70908	93.46199	
35.71541	91.33868	
35.8178	93.843	
35.82409	91.35366	
35.92929	94.01653	
35.9357	91.14052	
36.03616	93.64494	
36.04362	91.47141	
36.14631	93.57445	
36.15288	91.69844	
36.25786	94.06995	
36.26421	91.44901	
36.36433	93.98318	
36.37061	91.31577	
36.47548	93.66878	
36.48178	91.82292	
36.58529	93.95714	
36.59162	91.4513	
36.69473	93.51736	
36.70096	91.4594	
36.80389	93.64282	
36.80997	91.28336	
36.91332	91.50605	
36.91962	91.21897	
37.02293	93.45522	
37.02888	91.26188	
37.13214	93.60599	
37.13839	91.33452	
37.24315	93.76222	
37.25023	91.58505	
37.35056	93.78527	
37.35706	91.65559	
37.46011	91.4662	
37.46641	91.73365	
37.56945	93.78646	
37.5755	91.55121	
37.68026	93.89143	
37.68929	91.76355	
37.78981	93.9494	
37.79642	91.47115	
37.89968	93.61403	
37.90607	91.25418	
38.00802	93.52537	
38.01459	91.28138	
38.11725	93.6263	
38.12382	91.17429	
38.22653	93.84346	
38.2332	91.27413	
38.33628	93.58199	
38.34254	91.03637	
38.44506	93.94746	
38.45163	91.49944	
38.55492	93.79396	
38.56153	91.56898	
38.66416	93.82387	
38.67102	91.25921	
38.77383	93.50627	
38.78092	91.5855	
38.88255	93.97857	
38.88892	91.2703	
38.9928	93.73894	
38.99905	91.16344	
39.10291	93.8931	
39.11011	91.37342	
39.21029	93.52618	
39.2165	91.62744	
39.32024	93.60398	
39.32661	91.54731	
39.43149	93.90866	
39.43874	91.50386	
39.54144	93.93532	
39.54815	91.40942	
39.64851	93.67855	
39.65469	91.5332	
39.76163	93.9996	
39.76791	91.45193	
39.86915	93.86391	
39.87576	91.24361	
39.97732	93.78091	
39.98363	91.03844	
40.0924	93.51983	
40.10002	91.52151	
40.19985	91.18295	
40.20612	91.48627	
40.30957	93.64336	
40.31589	91.13459	
40.42044	93.79046	
40.42704	91.4921	
40.52768	93.73417	
40.53421	91.28693	
40.63859	93.71725	
40.64489	91.45499	
40.74914	91.28504	
40.7554	91.5114	
40.85867	93.737	
40.86507	91.54254	
40.96765	93.83375	
40.97513	91.36901	
41.07904	93.85252	
41.08538	91.26659	
41.18441	93.45598	
41.19358	91.36533	
41.29539	93.37626	
41.3019	91.56085	
41.40492	93.29324	
41.41144	91.59654	
41.5134	93.48122	
41.51964	91.42545	
41.62307	93.60926	
41.63098	91.07592	
41.73261	91.37166	
41.73928	90.83231	
41.84422	93.19806	
41.85048	91.20004	
41.95166	93.5966	
41.95917	91.54407	
42.06225	93.39318	
42.06834	91.25633	
42.17083	93.44833	
42.1788	90.91522	
42.28197	93.19151	
42.28815	91.01075	
42.3915	93.23639	
42.39767	91.04569	
42.5006	93.26277	
42.50703	91.37497	
42.6108	93.39952	
42.61732	91.2671	
42.71863	91.15549	
42.72535	91.0875	
42.82837	93.75449	
42.83735	90.96357	
42.93842	93.0219	
42.94482	91.03857	
43.04765	93.35114	
43.05452	91.40076	
43.1563	93.39275	
43.16262	91.14674	
43.26663	93.43818	
43.27266	90.91311	
43.37576	93.65038	
43.38206	91.02647	
43.48474	93.31831	
43.49099	91.15542	
43.59531	93.57141	
43.60169	91.54275	
43.70507	93.31522	
43.71133	91.23215	
43.81347	93.59634	
43.81972	91.15266	
43.92226	93.5342	
43.92855	91.39597	
44.03341	93.2634	
44.04005	91.43082	
44.14193	93.45357	
44.14823	91.35963	
44.24972	93.47164	
44.2562	91.2366	
44.36055	93.36919	
44.36707	91.20108	
44.47048	93.51978	
44.47681	91.18118	
44.58171	93.30569	
44.58762	90.98666	
44.6874	93.17736	
44.69407	91.05547	
44.79944	93.42797	
44.80602	91.11973	
44.90934	93.49852	
44.91576	91.24239	
45.01589	93.31322	
45.02238	91.08371	
45.12463	93.15115	
45.13092	90.97382	
45.23452	93.19563	
45.24078	91.40463	
45.3449	93.10832	
45.35126	91.26161	
45.45439	93.09608	
45.46096	90.54423	
45.56369	92.95625	
45.57024	90.78105	
45.67335	92.94172	
45.67966	90.72556	
45.78186	92.90927	
45.78962	90.66742	
45.8935	92.89032	
45.90001	90.71906	
46.00345	93.25033	
46.01001	90.92493	
46.11305	93.0026	
46.11913	90.71625	
46.22026	92.89674	
46.22659	91.00669	
46.32958	92.83616	
46.33587	90.73483	
46.43975	93.02797	
46.44616	90.62587	
46.54897	90.94234	
46.55547	90.49378	
46.65858	92.73256	
46.66492	90.84361	
46.76935	92.74689	
46.77975	90.82598	
46.87794	90.97831	
46.88417	90.80611	
46.98855	93.20645	
46.9952	90.91891	
47.09726	93.11706	
47.10364	90.76041	
47.2074	93.38282	
47.21334	91.37489	
47.31519	93.24951	
47.32286	91.04775	
47.42725	93.01575	
47.43327	90.86041	
47.53456	93.18372	
47.54096	90.52558	
47.64439	93.20193	
47.6509	90.8492	
47.75275	92.9072	
47.76073	91.08228	
47.86414	92.78738	
47.87048	90.93085	
47.97493	93.20473	
47.98192	90.99726	
48.08426	91.30962	
48.09035	90.88309	
48.19222	92.86681	
48.19862	90.83794	
48.3003	92.96702	
48.30871	91.07384	
48.41327	93.00834	
48.41959	90.86248	
48.52159	93.02544	
48.52765	90.62621	
48.63372	93.13303	
48.64012	90.71852	
48.74468	93.16917	
48.75306	90.74104	
48.8529	92.83022	
48.85944	90.68667	
48.96299	92.72545	
48.96929	90.82011	
49.07244	93.05157	
49.07859	90.87774	
49.18187	93.12967	
49.18855	90.60755	
49.29147	90.81155	
49.29961	90.65164	
49.40025	92.71325	
49.40665	90.62669	
49.5091	92.41526	
49.51757	90.7313	
49.62088	92.5021	
49.62701	90.24761	
49.72922	92.66893	
49.73536	90.3111	
49.83913	92.80314	
49.84734	90.56855	
49.94706	92.99644	
49.95317	90.52374	
50.05752	92.6795	
50.06383	90.68026	
50.16645	92.80313	
50.17295	90.59789	
50.27466	92.72567	
50.28094	90.37532	
50.38715	92.68772	
50.39309	90.51538	
50.49408	92.26009	
50.50037	90.12408	
50.60538	92.39799	
50.61184	90.24046	
50.71563	92.60104	
50.72212	90.73775	
50.82669	92.63412	
50.83485	90.77817	
50.93757	90.76501	
50.94391	90.6506	
51.04714	92.98368	
51.05357	90.57088	
51.15479	92.69569	
51.16123	90.65646	
51.26421	92.67307	
51.27043	90.84187	
51.37324	92.89764	
51.38157	90.43396	
51.48306	92.91489	
51.48965	90.23002	
51.59185	92.80024	
51.59839	90.45708	
51.7037	92.64396	
51.71002	90.49603	
51.81058	92.34489	
51.81712	90.77816	
51.92126	90.76472	
51.92751	90.78821	
52.03143	92.79925	
52.03777	90.3187	
52.14127	92.72646	
52.14751	90.51337	
52.24916	92.637	
52.25518	90.65523	
52.35994	92.89065	
52.36604	90.58295	
52.46693	92.77817	
52.47318	90.33606	
52.57792	92.81413	
52.58419	90.44468	
52.68647	92.57877	
52.69258	90.36955	
52.7946	92.3969	
52.80097	90.18173	
52.90661	92.27362	
52.91326	90.54474	
53.01524	90.54635	
53.02167	90.43854	
53.12557	92.52355	
53.13176	90.62995	
53.23302	92.44939	
53.23943	90.70777	
53.34281	90.04289	
53.34926	90.30212	
53.45385	92.22813	
53.46015	90.42706	
53.56318	92.48191	
53.56996	90.10226	
53.67037	92.37813	
53.67709	90.04809	
53.78168	92.42799	
53.78787	89.96442	
53.89272	92.11995	
53.89904	90.06306	
54.00084	92.31456	
54.00776	90.5851	
54.11082	92.16853	
54.117	90.2442	
54.22069	92.23151	
54.227	90.34896	
54.33064	92.09264	
54.33745	90.12874	
54.43822	91.8163	
54.44483	90.21011	
54.54969	92.31762	
54.55573	89.97316	
54.65767	90.44408	
54.664	90.03572	
54.76778	92.42947	
54.77406	90.20727	
54.87624	92.08424	
54.88248	90.35262	
54.98771	92.64463	
54.9943	90.16601	
55.09691	92.43392	
55.10389	90.47039	
55.20691	92.32928	
55.2134	90.71246	
55.31723	92.23473	
55.32326	90.36009	
55.42341	92.06042	
55.42973	89.92717	
55.53333	92.16245	
55.53957	90.1326	
55.64462	90.22742	
55.65068	90.05913	
55.75555	92.19311	
55.76196	90.3216	
55.86357	92.18989	
55.86977	90.50393	
55.97259	92.61338	
55.97897	90.38115	
56.08209	92.57842	
56.08864	90.32804	
56.19131	92.56973	
56.19763	90.23682	
56.30227	92.30704	
56.30952	90.12298	
56.41049	92.17291	
56.41701	90.28658	
56.52205	92.38473	
56.52905	90.32333	
56.63017	92.03179	
56.63633	90.0462	
56.74083	92.16249	
56.7471	90.16996	
56.84967	92.18208	
56.85639	90.11497	
56.96042	91.97763	
56.96668	90.19125	
57.07026	92.00433	
57.07652	90.30957	
57.17779	92.44332	
57.18425	90.09978	
57.28976	92.17074	
57.29582	89.61887	
57.39839	89.77316	
57.40504	89.85419	
57.50676	91.80865	
57.51334	90.25175	
57.61614	91.87029	
57.62248	90.00861	
57.72828	91.8959	
57.73463	89.83599	
57.83696	92.09112	
57.84298	89.94275	
57.94825	92.23095	
57.95479	89.93459	
58.0622	91.95778	
58.06886	89.88902	
58.1724	91.80697	
58.17862	90.08297	
58.28822	91.53267	
58.29455	89.56992	
58.39402	92.06443	
58.40032	89.87729	
58.50897	91.85303	
58.51518	89.97179	
58.61877	91.94466	
58.62483	90.01475	
58.72788	91.93357	
58.73414	90.18863	
58.83638	92.06944	
58.84262	90.13478	
58.94621	92.41601	
58.95245	90.21191	
59.05692	92.27247	
59.06348	89.68808	
59.1644	91.8768	
59.17082	90.10522	
59.27685	91.92076	
59.28448	89.92624	
59.38477	92.05642	
59.39356	90.02728	
59.49479	92.17413	
59.50307	89.84927	
59.61004	92.08036	
59.61899	90.24268	
59.71781	92.05875	
59.72696	90.12865	
59.83137	92.06688	
59.83962	89.78799	
59.94086	92.05531	
59.94971	89.827	
60.054	91.83743	
60.06269	90.03827	
60.16586	91.65311	
60.17384	89.87392	
60.27513	91.78313	
60.28372	89.75334	
60.38666	89.82484	
60.39554	89.95584	
60.4992	91.81951	
60.50853	89.97138	
60.61375	91.96021	
60.62073	89.85551	
60.72102	92.21711	
60.73015	89.96114	
60.8343	92.14958	
60.84334	89.9772	
60.94783	89.93478	
60.95518	90.16256	
61.06048	91.70416	
61.0702	89.91992	
61.17136	91.57924	
61.18151	89.80479	
61.28534	91.60004	
61.29329	89.66611	
61.39479	91.6702	
61.40347	89.52755	
61.50666	91.61845	
61.51431	89.67085	
61.6181	91.67135	
61.62469	89.94359	
61.7281	91.43082	
61.73431	89.84257	
61.83593	89.6759	
61.84235	89.73545	
61.94603	91.90997	
61.95227	89.89217	
62.0577	91.81528	
62.06371	89.67649	
62.1653	91.57928	
62.17152	89.72977	
62.27485	89.6535	
62.2817	89.65633	
62.38512	89.62888	
62.39165	89.6227	
62.49373	91.5962	
62.50238	89.67101	
62.60165	91.92836	
62.60832	89.64485	
62.71421	91.58977	
62.72091	90.00296	
62.82199	91.54048	
62.82812	89.96703	
62.93114	91.91444	
62.93744	89.90509	
63.04187	89.67124	
63.04832	89.74232	
63.15128	89.97074	
63.15763	89.66467	
63.26035	91.93101	
63.26954	89.91003	
63.37362	91.64105	
63.38005	89.78293	
63.48467	91.63356	
63.49099	89.73066	
63.5969	91.99094	
63.60323	89.50134	
63.70564	91.78406	
63.71203	89.79406	
63.81494	91.75822	
63.8213	89.83817	
63.92578	91.88991	
63.93197	89.9363	
64.03488	90.13745	
64.04118	89.51078	
64.14558	91.97881	
64.15165	89.77165	
64.25478	91.9704	
64.26186	89.82776	
64.36324	89.78114	
64.36975	89.90775	
64.47278	91.74298	
64.47906	89.8039	
64.5826	91.91631	
64.58907	89.86781	
64.69378	91.93079	
64.70019	89.76995	
64.80094	91.92278	
64.80702	89.96236	
64.91199	91.98459	
64.92124	89.81002	
65.02477	91.96507	
65.03075	89.9401	
65.13364	91.69652	
65.13999	89.68144	
65.24484	91.49766	
65.25143	89.99742	
65.35446	91.8432	
65.36046	89.9995	
65.46378	92.04676	
65.47005	89.97211	
65.57344	91.92047	
65.57988	89.87399	
65.68169	92.02431	
65.68792	89.75508	
65.79616	89.9283	
65.80256	89.70747	
65.90494	89.76074	
65.91128	89.89307	
66.01541	89.52776	
66.02208	89.86443	
66.12611	91.68894	
66.13224	89.74818	
66.23307	89.80521	
66.2393	89.83729	
66.3452	91.90244	
66.35197	89.91283	
66.45298	91.9064	
66.45918	89.90353	
66.5602	92.17583	
66.56648	90.14503	
66.67152	92.16335	
66.67825	90.16891	
66.78173	91.78312	
66.78825	90.05744	
66.8923	91.65622	
66.89849	90.0291	
67.00437	89.94361	
67.01115	90.07169	
67.11115	92.04245	
67.11759	90.05901	
67.22144	92.50598	
67.22774	90.33533	
67.33073	92.30021	
67.33811	90.75257	
67.44048	92.35707	
67.4468	90.76563	
67.55025	92.13767	
67.55685	90.7867	
67.65736	92.46165	
67.66393	90.58269	
67.76836	92.74104	
67.77467	91.06498	
67.87855	92.67853	
67.88501	90.93907	
67.98638	92.90862	
67.99284	91.43084	
68.0978	92.97605	
68.10461	91.52812	
68.20478	93.45947	
68.21143	91.38576	
68.31602	93.64623	
68.3225	91.68718	
68.42605	93.58813	
68.43233	91.90344	
68.53352	93.66502	
68.54042	92.01184	
68.64434	92.05389	
68.65111	92.12833	
68.75574	94.2955	
68.76554	92.54183	
68.86711	94.61638	
68.87606	92.66498	
68.97633	92.92444	
68.98276	92.96761	
69.08831	93.22687	
69.09562	93.44068	
69.19437	95.4477	
69.2012	93.86942	
69.30499	96.02139	
69.31124	94.5927	
69.41571	96.64689	
