T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.14227	0.8716743		-0.0007369369	
27.19637	0.8716259		-0.0007406667	
27.25048	0.8715771		-0.0007443064	
27.30458	0.8715281		-0.0007478569	
27.35869	0.8714791		-0.0007513193	
27.41279	0.8714299		-0.0007546957	
27.4669	0.8713808		-0.0007579876	
27.52101	0.871332		-0.0007611972	
27.57511	0.8712837		-0.0007643266	
27.62922	0.871236		-0.0007673785	
27.68332	0.8711892		-0.0007703556	
27.73743	0.8711436		-0.000773261	
27.79153	0.8710994		-0.0007760979	
27.84564	0.8710564		-0.0007788698	
27.89975	0.8710146		-0.0007815797	
27.95385	0.8709738		-0.0007842302	
28.00796	0.8709338		-0.0007868237	
28.06206	0.8708943		-0.0007893622	
28.11617	0.8708553		-0.0007918477	
28.17027	0.8708166		-0.000794282	
28.22438	0.870778		-0.0007966669	
28.27848	0.8707396		-0.0007990041	
28.33259	0.870701		-0.0008012949	
28.3867	0.8706622		-0.0008035398	
28.4408	0.8706228		-0.000805739	
28.49491	0.8705826		-0.0008078923	
28.54901	0.8705418		-0.0008099992	
28.60312	0.8705001		-0.0008120592	
28.65722	0.8704579		-0.0008140716	
28.71133	0.8704153		-0.0008160359	
28.76543	0.8703726		-0.0008179512	
28.81954	0.8703299		-0.0008198172	
28.87365	0.8702874		-0.000821633	
28.92775	0.8702449		-0.0008233979	
28.98186	0.8702027		-0.0008251113	
29.03596	0.8701604		-0.0008267725	
29.09007	0.8701182		-0.0008283809	
29.14417	0.8700759		-0.0008299362	
29.19828	0.8700337		-0.0008314383	
29.25238	0.8699916		-0.0008328877	
29.30649	0.8699495		-0.0008342852	
29.3606	0.8699077		-0.0008356328	
29.4147	0.8698661		-0.0008369327	
29.46881	0.869825		-0.0008381875	
29.52291	0.8697842		-0.0008393996	
29.57702	0.8697438		-0.0008405714	
29.63112	0.8697037		-0.000841705	
29.68523	0.8696639		-0.0008428025	
29.73934	0.8696241		-0.0008438659	
29.79344	0.8695841		-0.0008448973	
29.84755	0.8695436		-0.0008458984	
29.90165	0.8695024		-0.0008468712	
29.95576	0.8694602		-0.0008478177	
30.00986	0.8694171		-0.0008487405	
30.06397	0.869373		-0.0008496423	
30.11807	0.8693278		-0.0008505255	
30.17218	0.8692816		-0.0008513921	
30.22629	0.8692344		-0.000852244	
30.28039	0.8691865		-0.0008530826	
30.3345	0.8691381		-0.0008539088	
30.3886	0.8690893		-0.0008547237	
30.44271	0.8690405		-0.000855528	
30.49681	0.8689917		-0.0008563221	
30.55092	0.8689429		-0.0008571068	
30.60502	0.8688942		-0.0008578827	
30.65913	0.8688457		-0.0008586514	
30.71324	0.8687974		-0.0008594142	
30.76734	0.8687491		-0.0008601734	
30.82145	0.8687007		-0.0008609313	
30.87555	0.8686521		-0.0008616907	
30.92966	0.868603		-0.0008624541	
30.98376	0.8685533		-0.0008632241	
31.03787	0.8685029		-0.0008640033	
31.09198	0.8684518		-0.0008647942	
31.14608	0.8683999		-0.0008655991	
31.20019	0.8683473		-0.0008664201	
31.25429	0.8682943		-0.0008672588	
31.3084	0.868241		-0.0008681163	
31.3625	0.8681873		-0.0008689937	
31.41661	0.8681335		-0.0008698914	
31.47071	0.8680794		-0.0008708095	
31.52482	0.868025		-0.0008717476	
31.57893	0.8679703		-0.0008727045	
31.63303	0.8679152		-0.0008736796	
31.68714	0.8678598		-0.0008746721	
31.74124	0.867804		-0.0008756819	
31.79535	0.867748		-0.0008767089	
31.84945	0.8676917		-0.0008777539	
31.90356	0.8676351		-0.000878818	
31.95766	0.8675782		-0.0008799029	
32.01177	0.8675212		-0.0008810102	
32.06588	0.8674641		-0.0008821422	
32.11998	0.8674073		-0.0008833014	
32.17409	0.8673508		-0.0008844908	
32.22819	0.867295		-0.0008857137	
32.2823	0.8672399		-0.0008869739	
32.3364	0.8671858		-0.0008882753	
32.39051	0.867133		-0.0008896228	
32.44461	0.8670816		-0.0008910205	
32.49872	0.8670318		-0.000892473	
32.55283	0.866984		-0.000893984	
32.60693	0.8669381		-0.0008955578	
32.66104	0.8668944		-0.0008971975	
32.71514	0.8668528		-0.000898907	
32.76925	0.8668134		-0.0009006904	
32.82335	0.8667759		-0.000902551	
32.87746	0.8667404		-0.000904493	
32.93156	0.8667064		-0.0009065194	
32.98567	0.8666735		-0.0009086339	
33.03978	0.8666414		-0.0009108389	
33.09388	0.8666095		-0.0009131376	
33.14799	0.8665774		-0.0009155321	
33.2021	0.8665448		-0.0009180254	
33.2562	0.8665115		-0.0009206188	
33.31031	0.8664775		-0.0009233142	
33.36441	0.8664424		-0.0009261117	
33.41851	0.8664064		-0.0009290107	
33.47262	0.8663691		-0.0009320109	
33.52673	0.8663307		-0.0009351099	
33.58083	0.866291		-0.0009383066	
33.63494	0.86625		-0.0009415981	
33.68904	0.8662076		-0.0009449829	
33.74315	0.8661637		-0.0009484582	
33.79726	0.8661182		-0.0009520225	
33.85136	0.8660713		-0.0009556736	
33.90547	0.866023		-0.0009594113	
33.95957	0.8659735		-0.0009632342	
34.01368	0.865923		-0.0009671421	
34.06778	0.8658717		-0.000971135	
34.12189	0.8658198		-0.0009752109	
34.17599	0.8657675		-0.0009793697	
34.2301	0.8657151		-0.0009836099	
34.28421	0.8656628		-0.0009879312	
34.33831	0.8656104		-0.0009923315	
34.39242	0.8655581		-0.0009968108	
34.44652	0.8655061		-0.001001367	
34.50063	0.8654541		-0.001005998	
34.55473	0.8654023		-0.001010703	
34.60884	0.8653508		-0.00101548	
34.66294	0.8652994		-0.001020327	
34.71705	0.865248		-0.001025242	
34.77116	0.8651965		-0.001030224	
34.82526	0.8651446		-0.001035269	
34.87937	0.8650923		-0.001040375	
34.93347	0.8650394		-0.001045538	
34.98758	0.8649859		-0.001050755	
35.04168	0.8649315		-0.00105602	
35.09579	0.864876		-0.00106133	
35.14989	0.8648194		-0.001066679	
35.204	0.8647614		-0.001072063	
35.25811	0.8647019		-0.001077475	
35.31221	0.864641		-0.001082912	
35.36632	0.8645787		-0.001088367	
35.42042	0.8645149		-0.001093835	
35.47453	0.8644499		-0.00109931	
35.52863	0.8643835		-0.001104787	
35.58274	0.8643159		-0.00111026	
35.63684	0.864247		-0.001115726	
35.69095	0.8641768		-0.001121181	
35.74506	0.8641055		-0.001126621	
35.79916	0.8640333		-0.001132045	
35.85327	0.8639604		-0.00113745	
35.90737	0.8638872		-0.001142835	
35.96148	0.8638139		-0.001148198	
36.01558	0.863741		-0.001153539	
36.06969	0.8636684		-0.001158859	
36.12379	0.8635963		-0.001164157	
36.1779	0.8635249		-0.001169436	
36.23201	0.863454		-0.001174698	
36.28611	0.8633838		-0.001179945	
36.34022	0.8633144		-0.001185181	
36.39433	0.8632458		-0.001190407	
36.44843	0.8631779		-0.001195623	
36.50254	0.8631107		-0.001200831	
36.55664	0.8630444		-0.00120603	
36.61074	0.8629791		-0.001211219	
36.66485	0.8629147		-0.001216399	
36.71896	0.8628512		-0.001221566	
36.77306	0.8627885		-0.001226721	
36.82717	0.8627263		-0.001231859	
36.88128	0.8626642		-0.001236982	
36.93538	0.8626017		-0.001242086	
36.98949	0.8625386		-0.00124717	
37.04359	0.8624748		-0.001252232	
37.0977	0.8624099		-0.00125727	
37.1518	0.862344		-0.001262282	
37.20591	0.862277		-0.001267268	
37.26001	0.8622089		-0.001272226	
37.31412	0.8621399		-0.001277154	
37.36823	0.86207		-0.001282053	
37.42233	0.8619995		-0.00128692	
37.47644	0.8619286		-0.001291756	
37.53054	0.8618574		-0.00129656	
37.58465	0.8617858		-0.001301332	
37.63875	0.8617141		-0.00130607	
37.69286	0.8616422		-0.001310776	
37.74696	0.8615705		-0.001315448	
37.80107	0.8614991		-0.001320085	
37.85518	0.861428		-0.001324686	
37.90928	0.8613573		-0.00132925	
37.96339	0.8612868		-0.001333776	
38.01749	0.8612164		-0.001338261	
38.0716	0.8611463		-0.001342704	
38.1257	0.8610763		-0.001347102	
38.17981	0.8610063		-0.001351455	
38.23391	0.860936		-0.001355762	
38.28802	0.8608655		-0.001360021	
38.34212	0.8607947		-0.001364232	
38.39623	0.8607236		-0.001368396	
38.45034	0.8606521		-0.001372513	
38.50444	0.8605805		-0.001376583	
38.55855	0.8605089		-0.001380607	
38.61265	0.8604372		-0.001384586	
38.66676	0.8603655		-0.00138852	
38.72086	0.8602938		-0.001392407	
38.77497	0.8602221		-0.001396247	
38.82907	0.8601502		-0.001400038	
38.88318	0.8600779		-0.001403778	
38.93729	0.8600053		-0.001407466	
38.99139	0.8599321		-0.001411099	
39.0455	0.8598586		-0.001414676	
39.0996	0.8597847		-0.001418195	
39.15371	0.8597104		-0.001421654	
39.20781	0.8596357		-0.001425053	
39.26192	0.8595606		-0.001428389	
39.31602	0.859485		-0.001431659	
39.37013	0.8594088		-0.001434862	
39.42424	0.8593318		-0.001437997	
39.47834	0.8592541		-0.00144106	
39.53245	0.8591758		-0.00144405	
39.58656	0.8590969		-0.001446964	
39.64066	0.8590176		-0.0014498	
39.69477	0.858938		-0.001452554	
39.74887	0.8588582		-0.001455221	
39.80297	0.858778		-0.001457797	
39.85708	0.8586974		-0.001460275	
39.91119	0.8586161		-0.00146265	
39.96529	0.8585341		-0.001464915	
40.0194	0.8584513		-0.001467063	
40.07351	0.8583678		-0.001469088	
40.12761	0.8582836		-0.001470984	
40.18172	0.8581991		-0.001472744	
40.23582	0.858114		-0.001474363	
40.28993	0.8580285		-0.001475837	
40.34403	0.8579427		-0.001477164	
40.39814	0.8578565		-0.001478341	
40.45224	0.8577698		-0.001479367	
40.50635	0.8576829		-0.001480242	
40.56046	0.8575955		-0.001480968	
40.61456	0.8575078		-0.001481545	
40.66867	0.8574197		-0.001481976	
40.72277	0.8573312		-0.001482269	
40.77688	0.8572422		-0.001482427	
40.83098	0.8571528		-0.00148246	
40.88509	0.8570628		-0.001482375	
40.93919	0.8569724		-0.001482183	
40.9933	0.8568814		-0.001481893	
41.04741	0.85679		-0.001481514	
41.10151	0.8566981		-0.001481055	
41.15562	0.8566059		-0.001480523	
41.20972	0.8565136		-0.001479928	
41.26383	0.8564214		-0.001479277	
41.31793	0.8563295		-0.001478576	
41.37204	0.8562379		-0.001477832	
41.42614	0.8561469		-0.001477054	
41.48025	0.8560563		-0.001476247	
41.53436	0.8559663		-0.001475418	
41.58846	0.855877		-0.001474574	
41.64257	0.8557885		-0.001473719	
41.69667	0.8557011		-0.00147286	
41.75078	0.8556148		-0.001472002	
41.80488	0.8555295		-0.001471151	
41.85899	0.8554454		-0.001470313	
41.91309	0.8553624		-0.001469493	
41.9672	0.8552803		-0.001468696	
42.02131	0.8551993		-0.001467929	
42.07541	0.8551192		-0.001467197	
42.12952	0.8550398		-0.001466506	
42.18362	0.854961		-0.001465861	
42.23773	0.8548828		-0.001465268	
42.29183	0.8548052		-0.001464732	
42.34594	0.8547284		-0.001464257	
42.40004	0.8546525		-0.001463848	
42.45415	0.8545775		-0.001463509	
42.50826	0.8545036		-0.001463242	
42.56236	0.8544307		-0.001463054	
42.61647	0.854359		-0.001462947	
42.67057	0.8542882		-0.001462925	
42.72468	0.8542184		-0.001462993	
42.77879	0.8541493		-0.001463153	
42.83289	0.8540808		-0.001463409	
42.88699	0.8540128		-0.001463762	
42.9411	0.8539453		-0.001464215	
42.9952	0.8538781		-0.00146477	
43.04931	0.8538113		-0.001465428	
43.10342	0.8537447		-0.001466189	
43.15752	0.8536782		-0.001467054	
43.21163	0.8536116		-0.001468024	
43.26574	0.853545		-0.001469097	
43.31984	0.853478		-0.001470272	
43.37395	0.8534108		-0.001471547	
43.42805	0.8533435		-0.00147292	
43.48216	0.8532758		-0.001474389	
43.53626	0.8532079		-0.001475948	
43.59037	0.8531397		-0.001477596	
43.64447	0.8530713		-0.00147933	
43.69858	0.853003		-0.001481146	
43.75269	0.8529346		-0.001483043	
43.80679	0.8528664		-0.001485018	
43.8609	0.8527983		-0.001487069	
43.915	0.8527305		-0.001489193	
43.96911	0.8526624		-0.001491387	
44.02321	0.8525939		-0.001493646	
44.07732	0.8525246		-0.001495968	
44.13142	0.8524545		-0.001498347	
44.18553	0.8523833		-0.001500779	
44.23964	0.8523109		-0.001503261	
44.29374	0.8522374		-0.001505785	
44.34785	0.8521628		-0.001508347	
44.40195	0.8520871		-0.001510941	
44.45606	0.8520101		-0.00151356	
44.51016	0.8519317		-0.001516197	
44.56427	0.8518515		-0.001518846	
44.61837	0.8517694		-0.001521499	
44.67248	0.8516853		-0.001524149	
44.72659	0.8515993		-0.00152679	
44.78069	0.8515115		-0.001529413	
44.8348	0.8514221		-0.001532012	
44.8889	0.8513313		-0.001534581	
44.94301	0.8512393		-0.001537115	
44.99711	0.8511463		-0.001539609	
45.05122	0.8510525		-0.001542058	
45.10532	0.8509582		-0.001544457	
45.15943	0.8508636		-0.001546803	
45.21354	0.8507687		-0.001549092	
45.26764	0.8506737		-0.00155132	
45.32175	0.8505787		-0.001553486	
45.37585	0.8504838		-0.001555587	
45.42996	0.8503891		-0.001557621	
45.48406	0.8502946		-0.001559586	
45.53817	0.8502006		-0.001561482	
45.59227	0.8501068		-0.001563308	
45.64638	0.8500132		-0.001565062	
45.70049	0.8499198		-0.001566745	
45.75459	0.8498265		-0.001568354	
45.8087	0.8497332		-0.001569889	
45.8628	0.8496399		-0.001571348	
45.91691	0.8495464		-0.001572731	
45.97102	0.8494527		-0.001574035	
46.02512	0.8493585		-0.001575261	
46.07922	0.849264		-0.001576407	
46.13333	0.8491689		-0.001577473	
46.18744	0.8490734		-0.001578458	
46.24154	0.8489774		-0.00157936	
46.29565	0.8488812		-0.00158018	
46.34975	0.8487845		-0.001580917	
46.40386	0.8486876		-0.001581571	
46.45797	0.8485908		-0.001582143	
46.51207	0.848494		-0.001582637	
46.56618	0.8483974		-0.001583054	
46.62028	0.8483009		-0.0015834	
46.67439	0.8482047		-0.00158368	
46.72849	0.8481088		-0.001583899	
46.7826	0.8480131		-0.001584063	
46.8367	0.8479179		-0.001584181	
46.89081	0.8478233		-0.001584258	
46.94492	0.8477294		-0.001584304	
46.99902	0.8476365		-0.001584328	
47.05313	0.8475445		-0.001584341	
47.10723	0.8474537		-0.001584354	
47.16134	0.8473641		-0.001584378	
47.21544	0.8472756		-0.001584426	
47.26955	0.8471886		-0.001584512	
47.32365	0.8471031		-0.001584648	
47.37776	0.847019		-0.001584847	
47.43187	0.8469364		-0.001585121	
47.48597	0.8468553		-0.00158548	
47.54008	0.846776		-0.001585936	
47.59418	0.8466983		-0.001586497	
47.64829	0.8466225		-0.001587172	
47.70239	0.8465482		-0.001587968	
47.7565	0.8464755		-0.001588891	
47.8106	0.846404		-0.001589949	
47.86471	0.8463334		-0.001591147	
47.91882	0.8462636		-0.00159249	
47.97292	0.8461942		-0.001593985	
48.02703	0.846125		-0.001595635	
48.08113	0.8460557		-0.001597443	
48.13524	0.8459859		-0.001599414	
48.18934	0.8459157		-0.001601548	
48.24345	0.8458445		-0.001603851	
48.29755	0.8457724		-0.001606322	
48.35166	0.8456993		-0.001608966	
48.40577	0.8456252		-0.001611783	
48.45987	0.8455502		-0.001614777	
48.51398	0.8454744		-0.001617946	
48.56808	0.8453977		-0.001621294	
48.62219	0.8453202		-0.00162482	
48.67629	0.8452417		-0.001628522	
48.7304	0.8451626		-0.0016324	
48.7845	0.8450826		-0.001636451	
48.83861	0.8450021		-0.001640674	
48.89272	0.8449211		-0.001645063	
48.94682	0.8448397		-0.001649618	
49.00093	0.8447583		-0.001654331	
49.05503	0.8446767		-0.001659202	
49.10914	0.8445951		-0.001664224	
49.16325	0.8445132		-0.001669394	
49.21735	0.8444311		-0.001674705	
49.27145	0.8443486		-0.001680153	
49.32556	0.8442658		-0.001685734	
49.37967	0.8441825		-0.001691442	
49.43377	0.8440989		-0.001697274	
49.48788	0.8440149		-0.001703224	
49.54198	0.8439308		-0.001709289	
49.59609	0.8438464		-0.001715463	
49.6502	0.843762		-0.001721744	
49.7043	0.8436775		-0.001728126	
49.75841	0.8435926		-0.001734606	
49.81251	0.8435074		-0.001741177	
49.86662	0.8434216		-0.001747834	
49.92072	0.843335		-0.001754572	
49.97483	0.8432475		-0.001761384	
50.02893	0.843159		-0.001768265	
50.08304	0.8430691		-0.001775206	
50.13715	0.8429778		-0.0017822	
50.19125	0.8428847		-0.00178924	
50.24536	0.8427895		-0.001796317	
50.29946	0.8426923		-0.001803421	
50.35357	0.8425929		-0.001810543	
50.40767	0.8424912		-0.001817671	
50.46178	0.8423873		-0.001824796	
50.51588	0.8422812		-0.001831904	
50.56999	0.8421732		-0.001838983	
50.6241	0.8420633		-0.001846021	
50.6782	0.8419518		-0.001853005	
50.73231	0.8418386		-0.001859921	
50.78641	0.841724		-0.001866755	
50.84052	0.8416078		-0.001873494	
50.89462	0.8414902		-0.001880123	
50.94873	0.8413712		-0.001886629	
51.00283	0.8412513		-0.001892997	
51.05694	0.8411304		-0.001899214	
51.11105	0.841009		-0.001905269	
51.16515	0.8408872		-0.00191115	
51.21926	0.8407653		-0.001916846	
51.27336	0.8406436		-0.00192235	
51.32747	0.8405223		-0.001927651	
51.38157	0.8404016		-0.001932743	
51.43568	0.8402818		-0.00193762	
51.48978	0.8401629		-0.001942275	
51.54389	0.8400452		-0.001946705	
51.598	0.8399284		-0.001950907	
51.6521	0.8398129		-0.001954879	
51.70621	0.8396984		-0.001958619	
51.76031	0.8395851		-0.001962129	
51.81442	0.8394727		-0.001965408	
51.86852	0.8393613		-0.001968458	
51.92263	0.8392503		-0.001971279	
51.97673	0.8391399		-0.001973875	
52.03084	0.8390297		-0.001976246	
52.08495	0.8389199		-0.001978397	
52.13905	0.8388104		-0.001980328	
52.19316	0.838701		-0.001982044	
52.24726	0.8385916		-0.001983546	
52.30137	0.838482		-0.001984838	
52.35548	0.8383722		-0.001985921	
52.40958	0.8382623		-0.0019868	
52.46368	0.8381521		-0.001987478	
52.51779	0.8380418		-0.001987958	
52.5719	0.8379314		-0.001988246	
52.626	0.8378209		-0.001988347	
52.68011	0.8377106		-0.001988265	
52.73421	0.8376002		-0.001988005	
52.78832	0.8374899		-0.001987574	
52.84243	0.8373796		-0.001986978	
52.89653	0.8372694		-0.001986223	
52.95064	0.8371593		-0.001985318	
53.00474	0.8370495		-0.001984268	
53.05885	0.8369396		-0.001983084	
53.11295	0.8368298		-0.001981771	
53.16706	0.83672		-0.00198034	
53.22116	0.8366103		-0.001978799	
53.27527	0.8365008		-0.001977156	
53.32938	0.8363914		-0.00197542	
53.38348	0.8362825		-0.001973599	
53.43759	0.8361739		-0.0019717	
53.49169	0.8360659		-0.001969731	
53.5458	0.8359587		-0.001967696	
53.5999	0.8358524		-0.001965603	
53.65401	0.8357468		-0.001963456	
53.70811	0.835642		-0.00196126	
53.76222	0.835538		-0.00195902	
53.81633	0.8354346		-0.001956739	
53.87043	0.8353316		-0.001954421	
53.92454	0.8352289		-0.001952069	
53.97864	0.8351262		-0.001949687	
54.03275	0.8350235		-0.001947278	
54.08685	0.8349205		-0.001944847	
54.14096	0.8348175		-0.001942396	
54.19506	0.8347144		-0.00193993	
54.24917	0.8346112		-0.001937452	
54.30328	0.834508		-0.001934965	
54.35738	0.8344048		-0.001932473	
54.41149	0.8343016		-0.001929978	
54.46559	0.8341984		-0.001927481	
54.5197	0.8340954		-0.001924986	
54.5738	0.8339928		-0.001922495	
54.62791	0.8338908		-0.001920009	
54.68201	0.8337895		-0.001917532	
54.73612	0.833689		-0.001915068	
54.79023	0.8335891		-0.001912619	
54.84433	0.8334897		-0.001910188	
54.89844	0.8333908		-0.001907779	
54.95255	0.8332921		-0.001905395	
55.00665	0.8331935		-0.001903041	
55.06075	0.833095		-0.001900719	
55.11486	0.8329963		-0.001898433	
55.16896	0.8328974		-0.001896188	
55.22307	0.8327981		-0.001893987	
55.27718	0.8326984		-0.001891835	
55.33128	0.8325983		-0.001889737	
55.38539	0.832498		-0.001887698	
55.4395	0.8323974		-0.001885721	
55.4936	0.8322966		-0.001883813	
55.54771	0.8321955		-0.001881976	
55.60181	0.8320941		-0.001880216	
55.65591	0.8319927		-0.001878535	
55.71002	0.8318912		-0.001876939	
55.76413	0.8317897		-0.001875431	
55.81823	0.8316879		-0.001874016	
55.87234	0.8315861		-0.001872696	
55.92645	0.8314843		-0.001871476	
55.98055	0.8313826		-0.001870359	
56.03466	0.8312811		-0.001869351	
56.08876	0.8311798		-0.001868455	
56.14287	0.8310788		-0.001867677	
56.19697	0.8309781		-0.001867021	
56.25108	0.8308778		-0.001866489	
56.30518	0.8307779		-0.001866085	
56.35929	0.8306785		-0.001865811	
56.41339	0.8305794		-0.001865666	
56.4675	0.8304803		-0.001865649	
56.52161	0.8303813		-0.001865759	
56.57571	0.8302822		-0.001865993	
56.62982	0.830183		-0.001866345	
56.68392	0.8300837		-0.00186681	
56.73803	0.8299845		-0.001867384	
56.79213	0.8298852		-0.001868058	
56.84624	0.8297858		-0.001868827	
56.90034	0.8296863		-0.001869683	
56.95445	0.8295866		-0.001870618	
57.00856	0.8294864		-0.001871627	
57.06266	0.8293858		-0.001872701	
57.11677	0.8292844		-0.001873834	
57.17087	0.8291827		-0.001875019	
57.22498	0.8290805		-0.001876248	
57.27908	0.8289779		-0.001877515	
57.33319	0.828875		-0.001878812	
57.38729	0.8287717		-0.001880131	
57.4414	0.8286683		-0.001881465	
57.49551	0.8285648		-0.001882805	
57.54961	0.8284614		-0.001884146	
57.60372	0.8283581		-0.001885479	
57.65782	0.8282549		-0.0018868	
57.71193	0.8281518		-0.001888103	
57.76603	0.8280488		-0.001889382	
57.82014	0.8279461		-0.001890633	
57.87424	0.8278436		-0.001891853	
57.92835	0.8277413		-0.00189304	
57.98246	0.8276391		-0.00189419	
58.03656	0.8275371		-0.001895303	
58.09067	0.8274356		-0.001896379	
58.14477	0.8273345		-0.001897415	
58.19888	0.8272339		-0.001898414	
58.25298	0.8271338		-0.001899373	
58.30709	0.8270345		-0.001900294	
58.36119	0.8269361		-0.001901177	
58.4153	0.8268384		-0.00190202	
58.46941	0.8267415		-0.001902824	
58.52351	0.8266453		-0.001903587	
58.57762	0.8265499		-0.00190431	
58.63173	0.8264553		-0.001904989	
58.68583	0.8263611		-0.001905623	
58.73994	0.8262673		-0.00190621	
58.79404	0.8261737		-0.001906745	
58.84814	0.8260802		-0.001907226	
58.90225	0.8259862		-0.001907647	
58.95636	0.8258915		-0.001908004	
59.01046	0.8257958		-0.001908291	
59.06457	0.8256988		-0.001908503	
59.11868	0.8256004		-0.001908634	
