T[°C]	350nm [counts / mm]	S.D.
20.00033	4289.332	
20.00066	4290.702	
20.00229	4288.584	
20.00886	4289.279	
20.01507	4290.609	
20.0283	4287.203	
20.03972	4290.712	
20.05795	4294.056	
20.07162	4283.716	
20.09602	4285.487	
20.1141	4279.584	
20.14107	4271.514	
20.16148	4280.345	
20.19525	4273.054	
20.21944	4269.599	
20.25658	4283.35	
20.28377	4259.115	
20.32573	4264.134	
20.35543	4257.532	
20.40183	4271.03	
20.43438	4267.754	
20.4831	4260.656	
20.51908	4264.109	
20.57191	4255.975	
20.60824	4241.695	
20.66438	4248.452	
20.70295	4240.284	
20.76121	4243.123	
20.80283	4242.702	
20.86494	4227.617	
20.9071	4228.458	
20.96864	4236.162	
21.01248	4216.266	
21.07502	4222.841	
21.11955	4218.544	
21.18482	4217.073	
21.229	4214.463	
21.29306	4212.48	
21.33663	4213.199	
21.40223	4201.48	
21.44798	4202.195	
21.51483	4199.5	
21.55825	4187.267	
21.62231	4190.77	
21.66633	4174.686	
21.73235	4176.189	
21.77606	4183.43	
21.84154	4158.776	
21.88453	4160.948	
21.94962	4167.044	
21.99521	4158.125	
22.06167	4159.909	
22.10614	4152.812	
22.16937	4164.351	
22.21399	4150.144	
22.27996	4154.235	
22.32354	4150.637	
22.38908	4134.028	
22.43374	4130.901	
22.49939	4138.208	
22.54174	4131.69	
22.60628	4125.6	
22.6512	4131.65	
22.71516	4123.74	
22.76194	4121.255	
22.8277	4111.114	
22.87198	4119.379	
22.93526	4109.013	
22.9803	4108.179	
23.04689	4099.704	
23.09045	4102.182	
23.15375	4101.186	
23.19861	4090.508	
23.26546	4100.996	
23.31041	4093.574	
23.37481	4081.304	
23.41803	4085.65	
23.4833	4076.399	
23.52795	4068.58	
23.59345	4071.97	
23.63728	4066.238	
23.70209	4067.447	
23.74746	4054.302	
23.81246	4052.66	
23.85595	4057.687	
23.9221	4045.099	
23.96589	4052.804	
24.03124	4040.925	
24.07543	4038.578	
24.14012	4035.06	
24.18312	4031.776	
24.24887	4034.261	
24.29453	4026.308	
24.35928	4021.486	
24.40402	4029.316	
24.46892	4019.179	
24.51317	4009.765	
24.57676	4015.761	
24.62061	4003.391	
24.68808	4006.849	
24.73302	4002.533	
24.79754	4004.93	
24.84179	3994.964	
24.90821	3995.253	
24.95161	3988.323	
25.01521	3987.738	
25.05911	3981.811	
25.12673	3984.197	
25.17039	3978.459	
25.23625	3966.375	
25.27891	3966.266	
25.34423	3961.988	
25.38842	3964.555	
25.45478	3954.082	
