T[°C]	330nm [counts / mm]	S.D.
20.00033	4900.972	
20.00066	4901.91	
20.00229	4911.786	
20.00886	4901.965	
20.01507	4894.921	
20.0283	4908.686	
20.03972	4910.111	
20.05795	4906.028	
20.07162	4889.173	
20.09602	4892.717	
20.1141	4888.365	
20.14107	4886.065	
20.16148	4890.861	
20.19525	4892.052	
20.21944	4875.675	
20.25658	4888.038	
20.28377	4877.258	
20.32573	4878.813	
20.35543	4875.088	
20.40183	4887.867	
20.43438	4880.298	
20.4831	4867.749	
20.51908	4860.871	
20.57191	4867.697	
20.60824	4860.087	
20.66438	4860.058	
20.70295	4843.148	
20.76121	4849.481	
20.80283	4838.938	
20.86494	4833.189	
20.9071	4834.864	
20.96864	4822.421	
21.01248	4832.396	
21.07502	4831.725	
21.11955	4818.201	
21.18482	4826.988	
21.229	4822.091	
21.29306	4810.655	
21.33663	4814.821	
21.40223	4809.107	
21.44798	4795.583	
21.51483	4804.119	
21.55825	4791.263	
21.62231	4787.272	
21.66633	4782.646	
21.73235	4780.491	
21.77606	4771.564	
21.84154	4770.378	
21.88453	4769.079	
21.94962	4762.386	
21.99521	4751.283	
22.06167	4768.62	
22.10614	4742.529	
22.16937	4753.178	
22.21399	4750.948	
22.27996	4758.47	
22.32354	4737.846	
22.38908	4732.703	
22.43374	4739.862	
22.49939	4729.154	
22.54174	4716.128	
22.60628	4735.688	
22.6512	4718.232	
22.71516	4724.195	
22.76194	4717.167	
22.8277	4707.708	
22.87198	4707.942	
22.93526	4707.379	
22.9803	4691.124	
23.04689	4691.618	
23.09045	4693.59	
23.15375	4695.966	
23.19861	4686.569	
23.26546	4695.163	
23.31041	4677.442	
23.37481	4672.09	
23.41803	4665.35	
23.4833	4673.474	
23.52795	4663.518	
23.59345	4661.667	
23.63728	4652.471	
23.70209	4655.376	
23.74746	4655.042	
23.81246	4638.497	
23.85595	4638.281	
23.9221	4635.92	
23.96589	4633.782	
24.03124	4625.081	
24.07543	4626.742	
24.14012	4623.089	
24.18312	4621.233	
24.24887	4611.294	
24.29453	4607.884	
24.35928	4605.295	
24.40402	4608.175	
24.46892	4607.445	
24.51317	4598.175	
24.57676	4596.693	
24.62061	4585.371	
24.68808	4584.263	
24.73302	4576.589	
24.79754	4570.297	
24.84179	4577.185	
24.90821	4571.962	
24.95161	4571.688	
25.01521	4569.853	
25.05911	4565.386	
25.12673	4545.302	
25.17039	4556.692	
25.23625	4545.685	
25.27891	4535.022	
25.34423	4533.125	
25.38842	4547.697	
25.45478	4538.302	
25.49832	4539.059	
25.56341	4528.622	
25.60784	4512.589	
25.6727	4526.74	
25.71609	4515.643	
25.78099	4505.307	
25.82837	4511.447	
25.89157	4500.585	
25.93682	4504.721	
26.00156	4504.546	
26.04568	4494.467	
26.11053	4493.68	
26.15597	4483.422	
26.22075	4483.784	
26.26493	4488.507	
26.33145	4481.692	
26.37531	4482.756	
26.44148	4483.999	
26.48439	4480.314	
26.54724	4480.19	
26.59515	4468.16	
26.66426	4469.363	
26.71108	4451.887	
26.77558	4451.176	
26.81836	4444.085	
26.88428	4445.748	
26.92873	4440.496	
26.99392	4431.269	
27.0395	4432.6	
27.10488	4435.207	
27.14902	4428.476	
27.21232	4421.796	
27.2564	4429.974	
27.32153	4405.168	
27.36743	4410.774	
27.43204	4404.652	
27.47642	4403.956	
27.5411	4408.014	
27.58605	4399.122	
27.65206	4393.17	
27.6975	4398.188	
27.76123	4391.099	
27.80371	4384.884	
27.86917	4371.573	
27.91334	4373.874	
27.97885	4381.312	
28.02402	4373.824	
28.09088	4369.884	
28.1341	4367.262	
28.19855	4365.407	
28.24236	4351.184	
28.307	4359.13	
28.35022	4363.606	
28.41502	4358.186	
28.46146	4337.846	
28.52925	4343.438	
28.57273	4339.668	
28.63599	4346.46	
28.68038	4327.835	
28.74573	4330.772	
28.79179	4325.027	
28.85692	4308.125	
28.90014	4315.604	
28.96431	4314.253	
29.00821	4306.364	
29.07458	4309.57	
29.11945	4290.597	
29.18474	4311.61	
29.22875	4294.01	
29.29252	4293.683	
29.3363	4295.123	
29.40179	4288.409	
29.44677	4296.255	
29.51295	4273.863	
29.55918	4273.081	
29.62269	4266.261	
29.66608	4266.071	
29.73063	4258.133	
29.77448	4262.305	
29.83959	4258.184	
29.88397	4264.954	
29.94965	4243.729	
29.99333	4266.681	
30.05844	4255.331	
30.10317	4243.914	
30.16884	4236.962	
30.21343	4238.174	
30.27713	4247.012	
30.32109	4224.03	
30.38643	4229.152	
30.43077	4231.354	
30.49696	4234.093	
30.54095	4214.64	
30.60616	4215.177	
30.65174	4222.326	
30.71595	4209.742	
30.75953	4205.322	
30.82562	4191.601	
30.86949	4186.184	
30.93449	4192.021	
30.97822	4181.223	
31.04418	4184.479	
31.08845	4186.312	
31.15699	4180.632	
31.20193	4181.219	
31.26712	4170.104	
31.30998	4178.07	
31.37916	4151.643	
