T[°C]	Ratio 350nm / 330nm	S.D.
33.94984	0.8648766	
33.98116	0.8700368	
34.0591	0.8676464	
34.09066	0.8711296	
34.16799	0.8658699	
34.19956	0.8685019	
34.27706	0.8663809	
34.30882	0.8685076	
34.38772	0.8693812	
34.41872	0.8709873	
34.49699	0.8690751	
34.5276	0.8663973	
34.60515	0.869544	
34.63703	0.8682519	
34.7165	0.8669716	
34.74837	0.8685694	
34.82424	0.8664511	
34.85788	0.8690771	
34.93418	0.8688594	
34.96539	0.8633517	
35.04436	0.8678691	
35.07643	0.8687781	
35.15285	0.8647279	
35.18508	0.8641376	
35.2612	0.8675004	
35.29233	0.8652415	
35.37377	0.8689381	
35.40517	0.8667333	
35.48047	0.8684713	
35.51219	0.8656473	
35.59091	0.8665407	
35.6227	0.8686561	
35.69978	0.8654094	
35.73138	0.8661339	
35.80965	0.8668812	
35.84113	0.8687468	
35.91916	0.8674334	
35.95026	0.8687304	
36.0291	0.8648037	
36.06174	0.8659024	
36.13898	0.8685144	
36.16978	0.8661014	
36.2478	0.8679334	
36.27898	0.8647943	
36.35609	0.867108	
36.38783	0.8651862	
36.46633	0.864351	
36.498	0.8669516	
36.57571	0.8672878	
36.60827	0.865428	
36.68695	0.8650185	
36.71735	0.8652644	
36.7947	0.8629351	
36.82681	0.8666786	
36.90434	0.8649074	
36.93502	0.8654649	
37.01275	0.8627685	
37.04505	0.8642192	
37.12347	0.8692024	
37.15498	0.8664173	
37.23225	0.8653962	
37.2635	0.8648091	
37.34137	0.8632437	
37.37343	0.8612842	
37.45077	0.8667834	
37.48263	0.865503	
37.5618	0.8613458	
37.59375	0.865513	
37.67037	0.8621033	
37.70356	0.8657449	
37.77952	0.8619774	
37.81103	0.8657765	
37.89	0.8638051	
37.92156	0.8667428	
37.9995	0.8616565	
38.03193	0.8646574	
38.10816	0.8634892	
38.13911	0.8576764	
38.21678	0.8659045	
38.24905	0.8647193	
38.32683	0.8641359	
38.35814	0.8644306	
38.43694	0.8600265	
38.46877	0.8625961	
38.54461	0.8591781	
38.5786	0.8657159	
38.6545	0.8654201	
38.68829	0.862321	
38.76345	0.8652254	
38.79451	0.8624061	
38.87372	0.8670257	
38.90563	0.8624769	
38.98425	0.860078	
39.01601	0.8647049	
39.09295	0.8642485	
39.12513	0.8595169	
39.20392	0.8655845	
39.23491	0.8595886	
39.31282	0.8607785	
39.34494	0.8641716	
39.42316	0.8633968	
39.45432	0.8671157	
