T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
28.68629	101.1145		-0.05633514	
28.74023	101.0985		-0.05840832	
28.79418	101.0806		-0.06018674	
28.84813	101.0623		-0.06165271	
28.90208	101.0443		-0.06279604	
28.95603	101.0273		-0.06361362	
29.00998	101.0114		-0.06410831	
29.06393	100.9966		-0.0642876	
29.11788	100.9825		-0.06416135	
29.17183	100.9687		-0.06374051	
29.22578	100.9548		-0.06303621	
29.27973	100.9411		-0.06205956	
29.33368	100.9279		-0.06082163	
29.38763	100.9151		-0.05933376	
29.44158	100.9023		-0.0576079	
29.49553	100.889		-0.05565768	
29.54947	100.8751		-0.05349932	
29.60342	100.8613		-0.05115198	
29.65737	100.8488		-0.04863749	
29.71132	100.8381		-0.04597979	
29.76527	100.829		-0.0432052	
29.81922	100.821		-0.04034215	
29.87317	100.8132		-0.03742232	
29.92712	100.8058		-0.03448112	
29.98107	100.7999		-0.03155713	
30.03502	100.797		-0.02869059	
30.08897	100.7979		-0.02592105	
30.14292	100.803		-0.02328493	
30.19687	100.812		-0.02081274	
30.25082	100.8239		-0.01852852	
30.30477	100.8375		-0.01644927	
30.35872	100.8517		-0.01458474	
30.41266	100.8659		-0.01293805	
30.46661	100.8794		-0.01150645	
30.52056	100.892		-0.01028292	
30.57451	100.9039		-0.009257943	
30.62846	100.9155		-0.008422249	
30.68241	100.9271		-0.007768743	
30.73636	100.9387		-0.007293337	
30.79031	100.9505		-0.006994528	
30.84426	100.9625		-0.006872456	
30.89821	100.9747		-0.006927654	
30.95216	100.9863		-0.007160627	
31.00611	100.9968		-0.007571992	
31.06006	101.0061		-0.008162063	
31.11401	101.0142		-0.008930557	
31.16796	101.0215		-0.009876295	
31.2219	101.0282		-0.01099624	
31.27585	101.0339		-0.01228518	
31.3298	101.0382		-0.01373503	
31.38375	101.0414		-0.01533428	
31.4377	101.0438		-0.01706714	
31.49165	101.0462		-0.01891371	
31.5456	101.0491		-0.02085154	
31.59955	101.0524		-0.02285674	
31.6535	101.0559		-0.02490591	
31.70745	101.0592		-0.0269779	
31.7614	101.0616		-0.02905524	
31.81535	101.0625		-0.03112551	
31.8693	101.0615		-0.03318093	
31.92325	101.0584		-0.03521755	
31.9772	101.0532		-0.03723383	
32.03114	101.0461		-0.03922934	
32.08509	101.0367		-0.04120394	
32.13904	101.0247		-0.04315545	
32.19299	101.0099		-0.04507913	
32.24694	100.9924		-0.04696534	
32.30089	100.9727		-0.04880041	
32.35484	100.9518		-0.05056662	
32.40879	100.9306		-0.05224564	
32.46274	100.9097		-0.05381935	
32.51669	100.8896		-0.0552712	
32.57064	100.8703		-0.05658405	
32.62459	100.8518		-0.05774032	
32.67854	100.8339		-0.05872096	
32.73249	100.8168		-0.05950677	
32.78643	100.8006		-0.06007946	
32.84039	100.7857		-0.06042314	
32.89433	100.7724		-0.06052558	
32.94828	100.7612		-0.06038004	
33.00223	100.7524		-0.0599856	
33.05618	100.7464		-0.05934726	
33.11013	100.7432		-0.05847576	
33.16408	100.743		-0.0573861	
33.21803	100.7452		-0.05609654	
33.27198	100.7484		-0.05462688	
33.32593	100.7517		-0.05299871	
33.37988	100.7541		-0.0512341	
33.43383	100.7555		-0.04935627	
33.48778	100.7563		-0.04738841	
33.54173	100.7572		-0.04535534	
33.59568	100.7585		-0.04328244	
33.64962	100.7609		-0.0411968	
33.70358	100.7647		-0.03912617	
33.75752	100.7701		-0.03709995	
33.81147	100.7771		-0.03514829	
33.86542	100.7853		-0.03330425	
33.91937	100.7937		-0.03160378	
33.97332	100.8018		-0.0300862	
34.02727	100.8088		-0.02879197	
34.08122	100.8145		-0.02776184	
34.13517	100.8192		-0.02703498	
34.18912	100.8233		-0.02664882	
34.24307	100.8272		-0.02663768	
34.29702	100.8314		-0.02703107	
34.35097	100.8358		-0.02785088	
34.40491	100.8403		-0.0291088	
34.45887	100.8447		-0.03080478	
34.51281	100.8486		-0.03292505	
34.56676	100.8519		-0.03544316	
34.62071	100.8544		-0.03831965	
34.67466	100.8563		-0.0415059	
34.72861	100.8572		-0.04494617	
34.78256	100.8572		-0.04858257	
34.83651	100.856		-0.05235545	
34.89046	100.8541		-0.0562073	
34.94441	100.8521		-0.06008201	
34.99836	100.85		-0.0639277	
35.05231	100.8481		-0.06769551	
35.10626	100.8465		-0.07134204	
35.16021	100.8457		-0.07482748	
35.21416	100.846		-0.07811802	
35.2681	100.8479		-0.08118308	
35.32206	100.8513		-0.08399665	
35.376	100.8558		-0.08653393	
35.42995	100.861		-0.08877221	
35.4839	100.8661		-0.09068903	
35.53785	100.8702		-0.09226377	
35.5918	100.8723		-0.09347731	
35.64575	100.8716		-0.09431414	
35.6997	100.8675		-0.0947634	
35.75365	100.8595		-0.09482025	
35.8076	100.8472		-0.09448669	
35.86155	100.8308		-0.09377258	
35.9155	100.8107		-0.09269618	
35.96945	100.7877		-0.09128384	
36.0234	100.7626		-0.08956945	
36.07735	100.7366		-0.08759157	
36.13129	100.7109		-0.08539248	
36.18525	100.6862		-0.08301505	
36.23919	100.6631		-0.08050162	
36.29314	100.6413		-0.07789052	
36.34709	100.6204		-0.07521598	
36.40104	100.5996		-0.07250491	
36.45499	100.5783		-0.06977765	
36.50894	100.5556		-0.06704662	
36.56289	100.5315		-0.06431849	
36.61684	100.5068		-0.06159376	
36.67079	100.4833		-0.05886935	
36.72474	100.4628		-0.05613809	
36.77869	100.4463		-0.05339091	
36.83263	100.4339		-0.05061889	
36.88659	100.4257		-0.04781302	
36.94053	100.421		-0.04496753	
36.99448	100.4198		-0.04208018	
37.04843	100.4216		-0.03915456	
37.10238	100.4263		-0.0361992	
37.15633	100.4338		-0.03322891	
37.21028	100.4441		-0.03026272	
37.26423	100.4569		-0.02732457	
37.31818	100.4714		-0.02444127	
37.37213	100.487		-0.02164297	
37.42608	100.5033		-0.0189601	
37.48003	100.5199		-0.01642312	
37.53398	100.5368		-0.01406011	
37.58792	100.5539		-0.01189839	
37.64188	100.5714		-0.00996393	
37.69582	100.5895		-0.008283087	
37.74977	100.6082		-0.006881117	
37.80372	100.6271		-0.005782588	
37.85767	100.6458		-0.005009582	
37.91162	100.6637		-0.004581177	
37.96557	100.6803		-0.004512293	
38.01952	100.695		-0.004813368	
38.07347	100.7076		-0.005490396	
38.12742	100.7176		-0.006545193	
38.18137	100.7255		-0.007975753	
38.23532	100.7309		-0.009775176	
38.28927	100.7338		-0.01193184	
38.34322	100.7338		-0.01442768	
38.39717	100.731		-0.01723974	
38.45111	100.7258		-0.02033914	
38.50507	100.7189		-0.0236928	
38.55901	100.7117		-0.02726238	
38.61296	100.7054		-0.03100678	
38.66691	100.7011		-0.03488016	
38.72086	100.6995		-0.03883465	
38.77481	100.7007		-0.0428187	
38.82876	100.704		-0.04677968	
38.88271	100.7082		-0.05066293	
38.93666	100.7119		-0.05441558	
38.99061	100.7142		-0.05798635	
39.04456	100.7146		-0.06132985	
39.09851	100.7129		-0.06440721	
39.15246	100.7092		-0.06718975	
39.20641	100.7035		-0.06965748	
39.26036	100.6961		-0.07179973	
39.3143	100.6875		-0.07361291	
39.36826	100.6777		-0.07510092	
39.4222	100.667		-0.07627316	
39.47615	100.6557		-0.07714472	
39.5301	100.6434		-0.07773358	
39.58405	100.6298		-0.07805935	
39.638	100.6145		-0.07814135	
39.69195	100.5969		-0.07799701	
39.7459	100.577		-0.0776406	
39.79985	100.5545		-0.07708278	
39.8538	100.5293		-0.07633097	
39.90775	100.5013		-0.07538973	
39.9617	100.4705		-0.07426258	
40.01565	100.4375		-0.07295264	
40.0696	100.4038		-0.0714644	
40.12355	100.3708		-0.06980392	
40.17749	100.3398		-0.06798103	
40.23145	100.3122		-0.06600994	
40.28539	100.2885		-0.0639111	
40.33934	100.2692		-0.06170981	
40.39329	100.2545		-0.05943635	
40.44724	100.2444		-0.05712298	
40.50119	100.2391		-0.05480355	
40.55514	100.2389		-0.05250994	
40.60909	100.2439		-0.05027056	
40.66304	100.2536		-0.04810744	
40.71699	100.2673		-0.04603634	
40.77094	100.2842		-0.04406568	
40.82489	100.3035		-0.04219921	
40.87884	100.3247		-0.04043699	
40.93279	100.3472		-0.0387788	
40.98674	100.3704		-0.03722511	
41.04068	100.3935		-0.03577993	
41.09464	100.4158		-0.03445113	
41.14858	100.4365		-0.03325163	
41.20253	100.4554		-0.03219857	
41.25648	100.4725		-0.03131358	
41.31043	100.4877		-0.03062067	
41.36438	100.5013		-0.03014537	
41.41833	100.5136		-0.02991234	
41.47228	100.5247		-0.02994344	
41.52623	100.5347		-0.0302562	
41.58018	100.5433		-0.03086214	
41.63413	100.5502		-0.03176554	
41.68808	100.5545		-0.03296178	
41.74203	100.5555		-0.03443753	
41.79597	100.5532		-0.03617076	
41.84993	100.5476		-0.03813279	
41.90387	100.5393		-0.0402883	
41.95782	100.5296		-0.04259903	
42.01177	100.5197		-0.04502497	
42.06572	100.5109		-0.04752789	
42.11967	100.5048		-0.05007235	
42.17362	100.502		-0.05262814	
42.22757	100.5028		-0.05516919	
42.28152	100.507		-0.05767503	
42.33547	100.5138		-0.06012869	
42.38942	100.5221		-0.06251676	
42.44337	100.5302		-0.06482685	
42.49732	100.5368		-0.06704772	
42.55127	100.5404		-0.06916685	
42.60522	100.54		-0.07117072	
42.65916	100.5355		-0.07304247	
42.71312	100.5273		-0.07476305	
42.76706	100.516		-0.07631102	
42.82101	100.5021		-0.07766505	
42.87496	100.4858		-0.07880511	
42.92891	100.4676		-0.07971457	
42.98286	100.4478		-0.08038119	
43.03681	100.4263		-0.08079876	
43.09076	100.4028		-0.08096655	
43.14471	100.3768		-0.0808896	
43.19866	100.3483		-0.0805779	
43.25261	100.3176		-0.08004586	
43.30656	100.2858		-0.0793123	
43.36051	100.2538		-0.07839926	
43.41446	100.2226		-0.07733113	
43.46841	100.1932		-0.07613258	
43.52235	100.1665		-0.07482709	
43.57631	100.1432		-0.07343508	
43.63025	100.1235		-0.07197372	
43.6842	100.1073		-0.07045504	
43.73815	100.0948		-0.06888709	
43.7921	100.0858		-0.06727359	
43.84605	100.0802		-0.06561579	
43.9	100.0777		-0.06391359	
43.95395	100.0778		-0.06216771	
44.0079	100.0806		-0.0603794	
44.06185	100.0866		-0.05855148	
44.1158	100.0957		-0.05668715	
44.16975	100.1079		-0.05479166	
44.2237	100.1226		-0.0528721	
44.27765	100.1395		-0.05093963	
44.3316	100.158		-0.04900946	
44.38554	100.1774		-0.0471024	
44.4395	100.1973		-0.04524462	
44.49344	100.2176		-0.04346861	
44.54739	100.2382		-0.04181143	
44.60134	100.2586		-0.04031381	
44.65529	100.2781		-0.03901759	
44.70924	100.296		-0.03796476	
44.76319	100.3116		-0.03719584	
44.81714	100.3247		-0.03674929	
44.87109	100.3353		-0.03665955	
44.92504	100.3433		-0.03695547	
44.97899	100.3487		-0.03765894	
45.03294	100.3514		-0.03878427	
45.08688	100.3519		-0.04033785	
45.14083	100.3503		-0.04231847	
45.19478	100.3472		-0.04471707	
45.24873	100.3428		-0.04751861	
45.30268	100.338		-0.05070113	
45.35663	100.3331		-0.05423747	
45.41058	100.3277		-0.05809452	
45.46453	100.3218		-0.06223626	
45.51848	100.3153		-0.06662235	
45.57243	100.3081		-0.07121072	
45.62638	100.3007		-0.07595586	
45.68033	100.2934		-0.08081211	
45.73428	100.2867		-0.08573089	
45.78823	100.2814		-0.09066276	
45.84217	100.2778		-0.09555388	
45.89613	100.2763		-0.1003478	
45.95007	100.2764		-0.1049829	
46.00402	100.2778		-0.109396	
46.05797	100.2793		-0.1135216	
46.11192	100.2799		-0.1172963	
46.16587	100.2785		-0.1206589	
46.21982	100.2742		-0.123558	
46.27377	100.2666		-0.1259526	
46.32772	100.2557		-0.1278157	
46.38167	100.2417		-0.1291333	
46.43562	100.2248		-0.1299053	
46.48957	100.2052		-0.1301434	
46.54352	100.1831		-0.1298713	
46.59747	100.1589		-0.1291221	
46.65142	100.1334		-0.1279364	
46.70536	100.1079		-0.1263598	
46.75932	100.0832		-0.1244404	
46.81326	100.0594		-0.1222279	
46.86721	100.0366		-0.11977	
46.92116	100.0143		-0.1171119	
46.97511	99.99184		-0.1142934	
47.02906	99.96844		-0.1113486	
47.08301	99.94355		-0.1083041	
47.13696	99.91738		-0.1051802	
47.19091	99.89088		-0.1019905	
47.24486	99.86543		-0.09874604	
47.29881	99.842		-0.09545498	
47.35276	99.82119		-0.0921262	
47.40671	99.80323		-0.08876914	
47.46066	99.78812		-0.08539732	
47.51461	99.77621		-0.08202718	
47.56855	99.76775		-0.07868014	
47.62251	99.76303		-0.07538015	
47.67645	99.76248		-0.07215424	
47.7304	99.76633		-0.0690283	
47.78435	99.77439		-0.06602701	
47.8383	99.78589		-0.06316985	
47.89225	99.8		-0.06047124	
47.9462	99.81595		-0.05793883	
48.00015	99.83304		-0.05557648	
48.0541	99.85082		-0.05338543	
48.10805	99.86916		-0.05136673	
48.162	99.88795		-0.04952137	
48.21595	99.90711		-0.04785218	
48.2699	99.92652		-0.04636325	
48.32384	99.94583		-0.04506205	
48.3778	99.96463		-0.04395857	
48.43174	99.98252		-0.04306613	
48.48569	99.99902		-0.04240062	
48.53964	100.0137		-0.04198017	
48.59359	100.0266		-0.04182448	
48.64754	100.0375		-0.04195393	
48.70149	100.0474		-0.04238787	
48.75544	100.0562		-0.04314272	
48.80939	100.063		-0.04423002	
48.86334	100.0667		-0.04565374	
48.91729	100.0666		-0.04740937	
48.97124	100.0626		-0.04948227	
49.02519	100.0556		-0.05184883	
49.07914	100.0467		-0.05447647	
49.13309	100.0372		-0.05732645	
49.18703	100.0283		-0.06035486	
49.24099	100.0206		-0.06351657	
49.29493	100.0147		-0.06676515	
49.34888	100.0105		-0.07005645	
49.40283	100.0073		-0.07334808	
49.45678	100.0044		-0.07660185	
49.51073	100.0014		-0.07978169	
49.56468	99.9977		-0.08285483	
49.61863	99.99308		-0.08579006	
49.67258	99.98754		-0.08855908	
49.72653	99.98109		-0.09113457	
49.78048	99.9736		-0.09349182	
49.83443	99.96508		-0.09560752	
49.88838	99.9556		-0.09746139	
49.94233	99.94518		-0.09903536	
49.99628	99.93343		-0.1003142	
50.05022	99.91961		-0.1012851	
50.10418	99.90308		-0.1019379	
50.15812	99.88338		-0.1022653	
50.21207	99.86028		-0.1022638	
50.26602	99.83413		-0.1019338	
50.31997	99.80579		-0.1012804	
50.37392	99.77632		-0.1003134	
50.42787	99.74729		-0.09904756	
50.48182	99.72002		-0.09750293	
50.53577	99.69517		-0.09570354	
50.58972	99.67277		-0.09367743	
50.64367	99.65214		-0.09145429	
50.69762	99.63277		-0.08906565	
50.75157	99.61446		-0.08654266	
50.80552	99.59723		-0.08391659	
50.85947	99.58134		-0.08121709	
50.91341	99.56701		-0.07847278	
50.96737	99.55471		-0.07570899	
51.02131	99.54501		-0.07294912	
51.07526	99.53873		-0.07021279	
51.12921	99.53679		-0.06751802	
51.18316	99.53953		-0.0648801	
51.23711	99.54684		-0.06231323	
51.29106	99.55817		-0.05982903	
51.34501	99.57236		-0.05743857	
51.39896	99.58807		-0.05515284	
51.45291	99.60392		-0.05298479	
51.50686	99.61881		-0.05094816	
51.56081	99.63204		-0.04905887	
51.61476	99.64342		-0.04733355	
51.6687	99.65344		-0.04579087	
51.72266	99.66311		-0.04445041	
51.7766	99.67339		-0.0433323	
51.83055	99.68503		-0.04245538	
51.8845	99.69836		-0.04183699	
51.93845	99.71326		-0.04149206	
51.9924	99.72891		-0.04143354	
52.04635	99.74431		-0.04167218	
52.1003	99.75835		-0.0422164	
52.15425	99.77039		-0.04307186	
52.2082	99.78015		-0.04424072	
52.26215	99.78811		-0.04572167	
52.3161	99.79516		-0.04750872	
52.37005	99.80141		-0.0495922	
52.424	99.80655		-0.05195732	
52.47795	99.80995		-0.05458583	
52.53189	99.81123		-0.05745506	
52.58585	99.81049		-0.06054011	
52.63979	99.80804		-0.06381328	
52.69374	99.80444		-0.06724629	
52.74769	99.8		-0.07080831	
52.80164	99.79482		-0.07446855	
52.85559	99.78869		-0.07819466	
52.90954	99.78117		-0.08195511	
52.96349	99.77198		-0.08571742	
53.01744	99.76138		-0.08944959	
53.07139	99.74984		-0.09311788	
53.12534	99.73799		-0.09668956	
53.17929	99.72633		-0.1001316	
53.23324	99.71514		-0.1034141	
53.28719	99.70419		-0.1065091	
53.34113	99.69313		-0.1093927	
53.39508	99.68163		-0.1120449	
53.44903	99.66936		-0.1144491	
53.50298	99.65631		-0.1165939	
53.55693	99.64271		-0.1184711	
53.61088	99.62855		-0.1200767	
53.66483	99.61372		-0.1214096	
53.71878	99.59772		-0.1224715	
53.77273	99.57983		-0.1232669	
53.82668	99.55972		-0.1238023	
53.88063	99.53715		-0.1240852	
53.93458	99.51188		-0.1241235	
53.98853	99.4843		-0.1239247	
54.04248	99.4556		-0.1234962	
54.09642	99.42725		-0.122845	
54.15038	99.40073		-0.1219783	
54.20432	99.377		-0.1209036	
54.25827	99.35624		-0.1196272	
54.31222	99.33841		-0.1181543	
54.36617	99.32359		-0.1164878	
54.42012	99.31169		-0.1146304	
54.47407	99.30231		-0.1125841	
54.52802	99.29499		-0.1103521	
54.58197	99.28924		-0.1079398	
54.63592	99.28479		-0.1053563	
54.68987	99.28164		-0.1026136	
54.74382	99.28003		-0.09972721	
54.79777	99.28033		-0.09671398	
54.85172	99.28294		-0.09359271	
54.90567	99.28822		-0.09038183	
54.95961	99.29637		-0.08710113	
55.01357	99.30735		-0.08377174	
55.06751	99.32065		-0.08041913	
55.12146	99.33555		-0.07707158	
55.17541	99.35111		-0.07376177	
55.22936	99.36611		-0.0705239	
55.28331	99.37978		-0.0673947	
55.33726	99.39173		-0.06441098	
55.39121	99.402		-0.06161093	
55.44516	99.41072		-0.05903241	
55.49911	99.41797		-0.05671352	
55.55306	99.424		-0.05469006	
55.60701	99.4291		-0.05299569	
55.66096	99.43313		-0.05165911	
55.7149	99.43564		-0.05070453	
55.76886	99.43637		-0.05015052	
55.8228	99.43526		-0.05001101	
55.87675	99.4324		-0.05029572	
55.9307	99.42817		-0.0510108	
55.98465	99.42272		-0.05215877	
56.0386	99.41606		-0.05373767	
56.09255	99.40841		-0.05574072	
56.1465	99.40028		-0.05815402	
56.20045	99.39235		-0.06095718	
56.2544	99.38527		-0.06412162	
56.30835	99.37949		-0.06761274	
56.3623	99.37512		-0.07138986	
56.41625	99.37206		-0.07540919	
56.4702	99.37011		-0.07962276	
56.52415	99.36874		-0.08398174	
56.57809	99.36757		-0.08843495	
56.63205	99.36622		-0.09293152	
56.68599	99.36414		-0.0974183	
56.73994	99.36113		-0.1018431	
56.79389	99.35725		-0.1061538	
56.84784	99.35284		-0.1103031	
56.90179	99.34832		-0.1142474	
56.95574	99.34406		-0.1179495	
57.00969	99.34029		-0.1213761	
57.06364	99.33714		-0.1244995	
57.11759	99.3343		-0.1272956	
57.17154	99.33101		-0.1297455	
57.22549	99.32648		-0.1318344	
57.27944	99.32018		-0.1335523	
57.33339	99.31178		-0.1348926	
57.38734	99.30117		-0.1358521	
57.44128	99.28827		-0.1364301	
57.49524	99.27328		-0.1366296	
57.54918	99.25652		-0.1364563	
57.60313	99.23792		-0.1359192	
57.65708	99.21756		-0.13503	
57.71103	99.1955		-0.1338037	
57.76498	99.17211		-0.1322588	
57.81893	99.14807		-0.1304167	
57.87288	99.12419		-0.1283023	
57.92683	99.10122		-0.1259417	
57.98078	99.0796		-0.1233623	
58.03473	99.05945		-0.1205902	
58.08868	99.0409		-0.1176505	
58.14263	99.02403		-0.1145653	
58.19658	99.00912		-0.1113542	
58.25053	98.99643		-0.1080324	
58.30447	98.98618		-0.1046127	
58.35843	98.97845		-0.101104	
58.41237	98.97292		-0.09751455	
58.46632	98.96913		-0.09385015	
58.52027	98.96634		-0.09011655	
58.57422	98.96385		-0.08631825	
58.62817	98.9611		-0.08246244	
58.68212	98.95777		-0.07855831	
58.73607	98.95403		-0.07462063	
58.79002	98.95042		-0.07066817	
58.84397	98.94778		-0.06672618	
58.89792	98.94686		-0.0628237	
58.95187	98.94796		-0.05899529	
59.00582	98.951		-0.05527752	
59.05976	98.95561		-0.05170869	
59.11372	98.96131		-0.04832498	
59.16766	98.96748		-0.04516067	
59.22161	98.97362		-0.04224552	
59.27556	98.97964		-0.03960663	
59.32951	98.98538		-0.03726724	
59.38346	98.99063		-0.03524773	
59.43741	98.99519		-0.03356415	
59.49136	98.99895		-0.0322294	
59.54531	99.00187		-0.03125252	
59.59926	99.0041		-0.03063974	
59.65321	99.00614		-0.0303943	
59.70716	99.0087		-0.03051748	
59.76111	99.01213		-0.03100956	
59.81506	99.01657		-0.03187	
59.86901	99.02223		-0.03309704	
59.92295	99.02924		-0.03468628	
59.97691	99.03767		-0.03662951	
60.03085	99.04715		-0.03891205	
60.0848	99.05701		-0.04151235	
60.13875	99.06647		-0.04440025	
60.1927	99.07512		-0.04753934	
60.24665	99.08279		-0.05088641	
60.3006	99.08939		-0.05439387	
60.35455	99.0948		-0.05800952	
60.4085	99.09885		-0.06168077	
60.46245	99.10139		-0.06535482	
60.5164	99.10211		-0.06898341	
60.57035	99.10076		-0.07252294	
60.6243	99.09755		-0.07593881	
60.67825	99.09297		-0.0792041	
60.7322	99.0876		-0.08230141	
60.78614	99.08192		-0.08521995	
60.8401	99.07649		-0.08795495	
60.89404	99.07171		-0.09050432	
60.94799	99.06731		-0.09286833	
61.00194	99.06274		-0.09504706	
61.05589	99.05743		-0.09704105	
61.10984	99.05112		-0.09884992	
61.16379	99.04367		-0.1004732	
61.21774	99.03458		-0.1019092	
61.27169	99.02337		-0.1031557	
61.32564	99.00923		-0.1042095	
61.37959	98.99151		-0.1050676	
61.43354	98.97012		-0.1057278	
61.48749	98.94543		-0.1061895	
61.54144	98.91801		-0.1064545	
61.59539	98.88879		-0.1065284	
61.64933	98.85914		-0.1064203	
61.70328	98.8306		-0.1061417	
61.75723	98.80447		-0.1057063	
61.81118	98.78136		-0.1051257	
61.86513	98.76128		-0.1044094	
61.91908	98.74378		-0.1035621	
61.97303	98.72832		-0.1025841	
62.02698	98.71424		-0.1014696	
62.08093	98.7011		-0.1002089	
