T[°C]	Ratio 350nm / 330nm	S.D.
33.89694	0.8637896	
33.96609	0.863499	
34.0057	0.8651233	
34.07655	0.8622614	
34.11667	0.8598139	
34.18483	0.8610493	
34.22355	0.8623837	
34.29369	0.8631454	
34.33509	0.8626203	
34.40378	0.8632845	
34.44282	0.8634712	
34.51209	0.8624206	
34.55378	0.8630085	
34.62007	0.86096	
34.65986	0.8634695	
34.73111	0.8641939	
34.77098	0.8655937	
34.8415	0.8638219	
34.88039	0.8628717	
34.94988	0.8639007	
34.9898	0.8643133	
35.05882	0.8633642	
35.09762	0.861682	
35.16754	0.8587435	
35.20805	0.8601175	
35.28134	0.8621741	
35.32238	0.8632887	
35.39084	0.8613486	
35.43055	0.8648774	
35.50069	0.8570465	
35.54071	0.8615265	
35.60968	0.8633771	
35.64983	0.8644553	
35.72034	0.866265	
35.76129	0.8612339	
35.82908	0.8626238	
35.86993	0.8663974	
35.93824	0.8640752	
35.97773	0.8598434	
36.04736	0.8603069	
36.08827	0.8614336	
36.15659	0.861279	
36.19509	0.858749	
36.26439	0.8622465	
36.30356	0.8594584	
36.37339	0.8630136	
36.41748	0.8589907	
36.48686	0.864033	
36.52642	0.8602003	
36.59601	0.8605996	
36.63645	0.8568376	
36.70415	0.861055	
36.74439	0.8585849	
36.81493	0.858648	
36.85522	0.8628003	
36.92332	0.8582186	
36.9635	0.8586233	
37.03344	0.8611251	
37.07454	0.861694	
37.14331	0.8613619	
37.18304	0.8621404	
37.2522	0.8637046	
37.29242	0.8608595	
37.36232	0.8606457	
37.40588	0.8610817	
37.47365	0.8620127	
37.51281	0.8609479	
37.58812	0.8617249	
37.62901	0.8624327	
37.69719	0.8601153	
37.7374	0.858945	
37.80421	0.858228	
37.84567	0.860497	
37.92009	0.85699	
37.96043	0.8642878	
38.03018	0.8562852	
38.06942	0.8602831	
38.13753	0.8616449	
38.17724	0.8570964	
38.24853	0.8602124	
38.28879	0.8596224	
38.35704	0.8593096	
38.39789	0.8587497	
38.46729	0.8581397	
38.50703	0.8590447	
38.57515	0.8597226	
38.61456	0.8590445	
38.68602	0.8573142	
38.72588	0.8562961	
38.79429	0.8579642	
38.83492	0.8558698	
38.90567	0.854075	
38.9448	0.8589976	
39.01355	0.8575162	
39.0535	0.8583648	
39.12294	0.8572324	
39.16271	0.8546832	
39.23156	0.8569967	
39.27303	0.8547021	
39.34124	0.8576065	
39.3806	0.8566963	
39.45189	0.8578296	
39.49107	0.8556598	
39.56046	0.8585088	
39.6012	0.8546044	
39.67147	0.8565751	
39.71096	0.8600124	
39.77975	0.8584773	
39.81997	0.8582484	
39.891	0.8577729	
39.92968	0.8555492	
39.99808	0.8570495	
40.04173	0.8553651	
40.11308	0.855435	
40.15229	0.8550566	
40.22376	0.8583078	
40.26366	0.8561885	
40.33396	0.8539867	
40.37757	0.8584692	
40.44749	0.8527595	
40.48722	0.8561417	
40.5603	0.8558106	
40.60082	0.8574212	
40.67064	0.8558938	
40.71305	0.8554056	
40.78298	0.8537623	
40.82303	0.8550404	
40.89204	0.8579387	
40.93188	0.8547643	
41.00227	0.85514	
41.0453	0.8558027	
41.11625	0.8550558	
41.1557	0.8567802	
41.22321	0.8551116	
41.26294	0.8547239	
41.33346	0.8542372	
41.37389	0.8566141	
41.44334	0.8569071	
41.48289	0.8540102	
41.55255	0.8575486	
41.5956	0.8531859	
41.66544	0.8550179	
41.70695	0.8537145	
41.77489	0.8511676	
41.81527	0.8545108	
41.88412	0.8537169	
41.92286	0.8560841	
41.99435	0.8556452	
42.03481	0.85676	
42.10365	0.8553106	
42.1446	0.8521249	
42.21363	0.8517568	
42.25443	0.8514533	
42.32229	0.8518012	
42.36128	0.854529	
42.42961	0.8524945	
42.46962	0.8544146	
42.53963	0.8496675	
42.58067	0.8526855	
42.6514	0.8529003	
42.69071	0.8527911	
42.75982	0.8553359	
42.80043	0.8529755	
42.86932	0.8549418	
42.90926	0.854435	
42.97781	0.8525668	
43.01855	0.852917	
43.08715	0.8510377	
43.12734	0.8519811	
43.19524	0.8521624	
43.23675	0.8538841	
43.30693	0.8515319	
43.34783	0.8504608	
43.41772	0.8497335	
43.45603	0.8502553	
43.52369	0.8525305	
43.56439	0.8496432	
43.63507	0.8532982	
43.6753	0.8531833	
43.74604	0.8544095	
43.78545	0.8525693	
43.85343	0.8503324	
43.89419	0.8535006	
43.96302	0.848992	
44.00535	0.8496729	
44.07293	0.8505345	
44.11211	0.8490711	
44.18242	0.8512531	
44.22179	0.8477234	
44.29129	0.8513626	
44.33229	0.8471192	
44.40109	0.8536981	
44.44141	0.8501953	
44.51089	0.8513191	
44.55024	0.8497343	
44.61972	0.8513942	
44.65984	0.8497898	
44.7282	0.8484738	
44.76825	0.8491109	
44.83738	0.8500437	
44.87875	0.8497453	
44.94765	0.8517657	
44.98756	0.8476445	
45.05704	0.8478027	
45.09633	0.8479527	
45.16671	0.8493094	
45.20597	0.8487944	
45.27681	0.8493853	
45.31866	0.8477201	
45.38692	0.8509799	
45.4273	0.8493587	
45.49496	0.8497093	
45.53558	0.8518457	
45.60487	0.8473814	
45.64439	0.8489066	
45.71382	0.8470156	
45.75421	0.8480836	
45.82412	0.8447816	
45.86418	0.8441668	
45.93356	0.8485781	
45.97316	0.8483769	
46.04248	0.8476856	
46.08253	0.8490354	
46.15192	0.8447086	
46.1916	0.8518765	
46.26135	0.8466519	
46.30016	0.8464294	
46.36916	0.8463973	
46.40919	0.8467582	
46.47846	0.8468947	
46.51843	0.8491592	
46.58786	0.8476681	
46.62865	0.8487939	
46.7002	0.8473626	
46.73978	0.8437434	
46.8079	0.8439675	
46.8484	0.8469927	
46.91752	0.8484596	
46.9581	0.8474942	
47.02768	0.8441734	
47.06697	0.8458738	
47.13641	0.8463618	
47.17716	0.8476787	
47.24488	0.8441932	
47.28614	0.8451671	
47.35514	0.8474605	
47.39552	0.8451977	
47.46423	0.8441588	
47.50457	0.8432496	
47.57322	0.8444536	
47.61395	0.8457168	
47.68486	0.8472172	
47.72463	0.8459831	
47.79269	0.8451046	
47.83445	0.841267	
47.90297	0.8460689	
47.94365	0.8443459	
48.01168	0.8437366	
48.05179	0.8422357	
48.12104	0.8464907	
48.16172	0.8433118	
48.23138	0.8447038	
48.27117	0.8464372	
48.34019	0.8460813	
48.38036	0.8433344	
48.44858	0.8423966	
48.4883	0.8402418	
48.55824	0.8443339	
48.5992	0.8430977	
48.6684	0.8418574	
48.70865	0.8390011	
48.77631	0.8439146	
48.81635	0.8411748	
48.88683	0.8394907	
48.92677	0.8416619	
48.99689	0.8409191	
49.03683	0.8418796	
49.10609	0.8392013	
49.14652	0.840939	
49.21627	0.8397285	
49.25632	0.8407297	
49.32602	0.8409229	
49.36649	0.8374754	
49.43455	0.8420758	
49.47503	0.8412377	
49.54414	0.8414099	
49.58366	0.8435808	
49.65314	0.8400838	
49.69477	0.8421037	
49.76367	0.8431098	
49.80417	0.8432521	
49.87405	0.8398638	
49.91343	0.8418947	
49.98289	0.840796	
50.02313	0.8402408	
50.09357	0.8417379	
50.1329	0.8420677	
50.20089	0.8411347	
50.24135	0.8409092	
50.31223	0.8393008	
50.35219	0.8375103	
50.42055	0.8413402	
50.46033	0.8420813	
50.52992	0.8377377	
50.56965	0.8415042	
50.64013	0.838698	
50.68115	0.8396658	
50.74925	0.8390458	
50.7891	0.8384426	
50.86021	0.8388308	
50.90043	0.8386419	
50.96936	0.8387235	
51.0088	0.8361065	
51.0772	0.8399062	
51.11881	0.8378082	
51.18906	0.8405269	
51.22879	0.8375717	
51.29908	0.8388661	
51.33866	0.8364102	
51.40791	0.8384053	
51.44805	0.8358792	
51.51588	0.8371357	
51.55467	0.8390589	
51.62601	0.836078	
51.66661	0.8419538	
51.73645	0.8383572	
51.77635	0.8363511	
51.8464	0.8382318	
51.88714	0.8382198	
51.95613	0.8352844	
51.99426	0.8394157	
52.06331	0.8349196	
52.10385	0.8379517	
52.17291	0.8375468	
52.21306	0.8347139	
52.28762	0.8370079	
52.32776	0.8369603	
52.39928	0.8371258	
52.43906	0.8357646	
52.50741	0.8334717	
52.55149	0.8377827	
52.624	0.8408629	
52.66353	0.8346773	
52.73211	0.8352807	
52.77421	0.8367606	
52.84372	0.8354294	
52.88412	0.8324825	
52.95446	0.8371172	
52.99383	0.8344004	
53.06436	0.8355589	
53.1043	0.8358935	
53.17665	0.8356634	
53.21629	0.8327094	
53.28951	0.8346605	
53.33078	0.8339953	
53.39927	0.8360484	
53.43942	0.8321183	
53.50934	0.8364221	
53.54983	0.8366086	
53.61967	0.8319244	
53.65847	0.8331368	
53.73154	0.8336834	
53.77235	0.8346131	
53.84631	0.8358925	
53.88773	0.831637	
53.95487	0.8319189	
53.99385	0.8325539	
54.06516	0.8355581	
54.10953	0.8315436	
54.17904	0.8323145	
54.222	0.8350329	
54.29192	0.8342569	
54.33365	0.8330771	
54.40119	0.8315277	
54.44513	0.8340144	
54.51424	0.8334442	
54.55465	0.8316724	
54.62378	0.8300164	
54.66445	0.8309394	
54.73392	0.8316429	
54.77451	0.8338091	
54.84346	0.8272985	
54.88306	0.8322991	
54.95318	0.8325286	
54.99233	0.8334897	
55.06103	0.8314044	
55.10253	0.8327554	
55.17134	0.8291013	
55.2129	0.8322228	
55.28241	0.8306412	
55.32271	0.8291413	
55.38937	0.8304901	
55.4291	0.8297095	
55.49986	0.8298099	
55.54064	0.8306033	
55.60994	0.8304772	
55.65001	0.8279551	
55.71949	0.8300515	
55.76317	0.8279031	
55.83256	0.8303707	
55.87526	0.8288991	
55.94456	0.8255702	
55.98517	0.8280911	
56.05992	0.8296085	
56.0991	0.8277639	
56.17064	0.830853	
56.2121	0.8303091	
56.28236	0.8273897	
56.32099	0.8295305	
56.39319	0.825533	
56.43368	0.8249235	
56.50867	0.8292326	
56.54895	0.8271953	
56.61762	0.830017	
56.66028	0.825974	
56.72911	0.8277898	
56.7701	0.827277	
56.83967	0.8277807	
56.88058	0.8246469	
56.95201	0.8271987	
56.99043	0.8271873	
57.06087	0.8289491	
57.09962	0.8269234	
57.16928	0.8280056	
57.21315	0.8265974	
57.28219	0.8302477	
57.32536	0.8260956	
57.39592	0.8257937	
57.43611	0.8244135	
57.50383	0.8247524	
57.54348	0.8256381	
57.61461	0.8261369	
57.65458	0.825652	
57.72405	0.8235469	
57.7636	0.8251032	
57.83337	0.8278807	
57.87621	0.8263285	
57.947	0.8255039	
57.98634	0.8263873	
58.0586	0.8271085	
58.0997	0.8247715	
58.17177	0.8307863	
58.21117	0.8239416	
58.27922	0.8231829	
58.32087	0.8225145	
58.38952	0.8237809	
58.42949	0.8245381	
58.49789	0.8229127	
58.53767	0.8235371	
58.60778	0.8199257	
58.64837	0.8213614	
58.71888	0.8217691	
58.75869	0.8266324	
58.82671	0.8233626	
58.86676	0.8248044	
58.93612	0.8251963	
58.97698	0.8242134	
59.0474	0.8237945	
59.08665	0.822655	
59.15494	0.8181287	
59.19451	0.8221015	
59.26439	0.8197059	
59.30545	0.8189321	
59.37504	0.8210256	
59.41389	0.8218294	
59.4811	0.8219357	
59.52417	0.8208612	
59.59529	0.8210342	
59.63465	0.822618	
59.70235	0.8201398	
59.74229	0.8232287	
59.81233	0.8236047	
59.85323	0.824443	
59.92308	0.8210033	
59.96297	0.8209074	
60.03122	0.8208159	
60.07146	0.8232088	
60.13984	0.8198251	
60.1804	0.8198182	
60.25091	0.8216793	
60.29068	0.8175684	
60.35974	0.8204544	
60.39993	0.8188377	
60.46926	0.8200595	
60.51004	0.8224396	
60.57985	0.8175637	
60.61867	0.8215522	
60.68971	0.8170832	
60.72997	0.8202305	
60.7989	0.8208853	
60.83905	0.8166175	
60.90798	0.8229691	
60.94792	0.821859	
61.01672	0.8167303	
61.05713	0.8176907	
61.12815	0.818266	
61.16805	0.8198009	
61.23616	0.819339	
61.27605	0.8199716	
61.34662	0.8191755	
61.3868	0.8186502	
61.45384	0.8202223	
61.49533	0.8179156	
61.56746	0.8186874	
61.60691	0.8217685	
61.67558	0.8180012	
61.71557	0.8164486	
61.78332	0.8200912	
61.82341	0.8177881	
61.896	0.8224245	
61.93601	0.8179156	
62.00437	0.8202714	
62.04535	0.8183472	
62.11332	0.8192285	
62.15262	0.8167355	
62.22245	0.8180014	
62.26184	0.8188719	
62.33663	0.8167048	
62.37777	0.818432	
62.44594	0.8178487	
62.48598	0.8158672	
62.5545	0.8153793	
62.5942	0.8133371	
62.66462	0.8173425	
62.70518	0.8173083	
62.77526	0.8139663	
62.81486	0.8166446	
62.8838	0.8175242	
62.92447	0.8179824	
62.9942	0.8154414	
63.03499	0.8141729	
63.10414	0.8136716	
63.14353	0.8160966	
63.21259	0.8147811	
63.25263	0.8182941	
63.32483	0.8138338	
63.36594	0.8151188	
63.43652	0.8169203	
63.47607	0.8159345	
63.54467	0.8136836	
63.585	0.8149928	
63.65529	0.8146985	
63.69529	0.814081	
63.76535	0.8128738	
63.80608	0.8149276	
63.87549	0.8132058	
63.91587	0.8120147	
63.98302	0.815695	
64.02248	0.8141441	
64.09269	0.8103667	
64.13566	0.8149081	
64.20664	0.810505	
64.24694	0.8155342	
64.31587	0.8151594	
64.35594	0.813811	
64.42578	0.8114432	
64.46542	0.816891	
64.53426	0.8131607	
64.57426	0.8123239	
64.6443	0.8140883	
64.68782	0.8122239	
64.75852	0.8120222	
64.79763	0.810557	
64.86971	0.8114442	
64.91129	0.8133118	
64.98045	0.8135425	
65.02248	0.8141416	
65.09406	0.8140529	
65.13368	0.8116801	
65.20422	0.8141184	
65.24744	0.8124607	
65.31799	0.8137558	
65.35907	0.8116492	
65.4276	0.8150189	
65.46627	0.8110488	
65.53498	0.8130453	
65.57914	0.8129528	
65.65084	0.8127789	
65.69325	0.814983	
65.76146	0.8146681	
65.8014	0.8133915	
65.87499	0.814624	
65.91538	0.8148991	
65.98531	0.8107657	
66.02514	0.8102751	
66.09954	0.8135887	
66.13966	0.8125312	
66.20766	0.8102942	
66.24834	0.8139879	
66.31805	0.8169175	
66.3583	0.8119388	
66.42805	0.8136714	
66.46764	0.8107565	
66.53596	0.815548	
66.57626	0.815831	
66.64682	0.8128376	
66.68758	0.8148873	
66.75603	0.8162515	
66.7988	0.8115566	
66.86768	0.8163854	
66.90784	0.8132082	
66.98235	0.8151501	
67.02847	0.8144535	
67.09602	0.814838	
67.1354	0.8129712	
67.20829	0.812328	
67.24931	0.8133814	
67.32127	0.8107004	
67.36171	0.8164334	
67.43289	0.8136986	
67.47678	0.8123459	
67.54572	0.8122346	
67.58403	0.8104315	
67.65723	0.8185256	
67.69846	0.816062	
67.76849	0.8176423	
67.81141	0.8146154	
67.88026	0.8142763	
67.92037	0.8166366	
67.99445	0.8145579	
68.03546	0.8158787	
68.10226	0.8165122	
68.14555	0.8149697	
68.21753	0.8154799	
68.25776	0.8142399	
68.32637	0.8147439	
68.36664	0.8151276	
68.44019	0.8172565	
68.47963	0.8152093	
68.54901	0.8135549	
68.59227	0.8158683	
68.66315	0.8180089	
68.70453	0.8168574	
68.77527	0.8189095	
68.81461	0.8163477	
68.88857	0.8159435	
68.93089	0.818153	
68.9987	0.8186188	
69.03833	0.8179039	
69.10825	0.8132972	
69.15072	0.814566	
69.22085	0.8169109	
69.25974	0.8184778	
69.33223	0.8173626	
69.37485	0.8179139	
69.44363	0.8194457	
69.48425	0.8182489	
69.55206	0.8172771	
69.59208	0.8186628	
69.66259	0.8158797	
69.70312	0.8221163	
69.77185	0.8192513	
69.81264	0.8206783	
69.882	0.8176711	
69.92343	0.8202019	
69.99216	0.8198956	
70.03231	0.8221095	
70.10142	0.8200457	
70.1428	0.8174695	
70.21085	0.8212258	
70.25474	0.817885	
70.32436	0.8186304	
70.36662	0.821027	
70.43667	0.8187345	
70.47662	0.8209879	
70.54668	0.8175918	
70.58994	0.8187035	
70.65929	0.8198461	
70.70102	0.819132	
70.77299	0.8186686	
70.81648	0.8164808	
70.88668	0.8196948	
70.92654	0.8194607	
71.00019	0.8193603	
71.04192	0.8176333	
71.10886	0.8210024	
71.14942	0.8188395	
71.22182	0.8166453	
71.26648	0.8161102	
71.33677	0.8178173	
71.37629	0.8184116	
71.44923	0.8172083	
71.49	0.8157321	
71.55729	0.8145635	
71.59921	0.8165786	
71.67197	0.8162285	
71.71334	0.8172941	
71.78243	0.8167782	
71.82207	0.8130315	
71.89439	0.8152051	
71.93673	0.8153008	
72.00682	0.8132223	
72.04743	0.8134175	
72.11793	0.8167953	
72.16135	0.810943	
72.23151	0.8138646	
72.27039	0.8117582	
72.3383	0.8127675	
72.38168	0.8133318	
72.45298	0.8102683	
72.49303	0.8102292	
72.56274	0.8087547	
72.60606	0.8066426	
72.67545	0.8081337	
72.71491	0.8076109	
72.78577	0.80783	
72.83008	0.808812	
72.89931	0.806066	
72.93836	0.8078901	
73.0077	0.8078811	
73.05063	0.8096711	
73.12115	0.8070667	
73.16116	0.8077255	
73.23252	0.8072088	
73.27554	0.804373	
73.34403	0.8082497	
73.38374	0.8061496	
73.4534	0.8076334	
73.49727	0.8053418	
73.5676	0.8049618	
73.60582	0.8066024	
73.67599	0.804332	
73.71658	0.8073246	
73.78876	0.8054882	
73.83049	0.8060895	
73.89979	0.8069624	
73.93992	0.8047845	
74.00821	0.8076191	
74.05269	0.8058387	
74.12321	0.8061206	
74.16227	0.805636	
74.23153	0.8072674	
74.27164	0.8058898	
74.34383	0.8073679	
74.38544	0.807482	
74.4547	0.8043552	
74.49444	0.8076827	
74.56497	0.8052993	
74.60374	0.8064028	
74.67619	0.8067917	
74.71637	0.8062378	
74.78645	0.8090627	
74.8264	0.8078786	
74.89925	0.8047117	
74.94279	0.8051294	
75.01192	0.8072911	
75.05259	0.8069848	
75.12263	0.8071889	
75.16312	0.8055382	
75.23188	0.8084562	
75.27516	0.805853	
75.34419	0.8077075	
75.38412	0.80554	
75.45533	0.8101786	
75.49868	0.8077105	
75.5686	0.8067309	
75.6081	0.8098662	
75.67741	0.8084915	
75.7181	0.808635	
75.78901	0.8071935	
75.83357	0.8091751	
75.90611	0.8077053	
75.94568	0.8089256	
76.01455	0.8103499	
76.05471	0.8091453	
76.12517	0.8079833	
76.1681	0.8093991	
76.24043	0.8086665	
76.28168	0.8068804	
76.35123	0.8079433	
76.39016	0.8082573	
76.46082	0.8077976	
76.50208	0.8091232	
76.57372	0.8096536	
76.61563	0.8088233	
76.68603	0.8107515	
76.72656	0.8097053	
76.79711	0.8118069	
76.83694	0.8114795	
76.90717	0.8110014	
76.95023	0.8109477	
77.01949	0.8095371	
77.06028	0.8108901	
77.12934	0.8107261	
77.16798	0.8102425	
77.23842	0.8111069	
77.27911	0.8112211	
77.34885	0.8102609	
77.38856	0.8085356	
77.46053	0.8091327	
77.50171	0.8127105	
77.5715	0.8120641	
77.61127	0.8097055	
77.68472	0.8138658	
77.72623	0.8107347	
77.79615	0.8127457	
77.83715	0.8122632	
77.90727	0.8125777	
77.94938	0.8118754	
78.01685	0.8123348	
78.06005	0.8119633	
78.1339	0.8130597	
78.17505	0.8116916	
78.24467	0.8129404	
78.2846	0.8131262	
78.35359	0.81286	
78.39422	0.8159248	
78.46578	0.8127686	
78.50928	0.8137381	
78.57909	0.8144422	
78.61925	0.8135241	
78.6898	0.8134837	
78.72831	0.8132691	
78.79883	0.8140008	
78.84412	0.8133797	
78.91422	0.8137568	
78.95324	0.8137866	
79.02312	0.8176515	
79.06325	0.8141506	
79.13079	0.8154624	
79.17461	0.8154181	
79.24306	0.8143641	
79.28588	0.8174553	
79.35946	0.8181185	
79.40012	0.8156546	
79.46813	0.8133237	
79.50763	0.8175488	
79.57931	0.8145561	
79.62319	0.8139907	
79.69176	0.8167546	
79.73011	0.8188829	
79.80111	0.8151662	
79.84163	0.8151082	
79.91202	0.8173617	
79.95271	0.8194674	
80.02213	0.8162162	
80.06157	0.8186122	
