T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
30.98413	91.28954		-0.09836924	
31.03824	91.26663		-0.09772336	
31.09234	91.24233		-0.09685741	
31.14645	91.21699		-0.09578553	
31.20056	91.19066		-0.09452616	
31.25467	91.16361		-0.09309843	
31.30877	91.13654		-0.09152099	
31.36288	91.11028		-0.08980952	
31.41698	91.08551		-0.08797561	
31.47109	91.06239		-0.08602632	
31.5252	91.04078		-0.08396559	
31.57931	91.02023		-0.08179472	
31.63341	91.00056		-0.07951328	
31.68752	90.98212		-0.07712029	
31.74163	90.96577		-0.07461335	
31.79573	90.95226		-0.07199037	
31.84984	90.94165		-0.06925011	
31.90395	90.93388		-0.0663958	
31.95805	90.92889		-0.06343598	
32.01216	90.92695		-0.06038686	
32.06627	90.92883		-0.05727232	
32.12037	90.93532		-0.05412217	
32.17448	90.94653		-0.05097276	
32.22859	90.96189		-0.04786449	
32.2827	90.98038		-0.04484025	
32.3368	91.00098		-0.04194405	
32.39091	91.02278		-0.03921782	
32.44501	91.04526		-0.03670001	
32.49912	91.06803		-0.03442311	
32.55323	91.09054		-0.03241305	
32.60733	91.11186		-0.03068828	
32.66144	91.13098		-0.02926234	
32.71555	91.14695		-0.02814134	
32.76966	91.15951		-0.02732568	
32.82376	91.1691		-0.02681148	
32.87787	91.17665		-0.02659139	
32.93198	91.18311		-0.02665546	
32.98608	91.18923		-0.02699241	
33.04019	91.19508		-0.02759214	
33.0943	91.2004		-0.02844451	
33.1484	91.20496		-0.02954128	
33.20251	91.20877		-0.03087287	
33.25661	91.21182		-0.03242838	
33.31072	91.21457		-0.03419483	
33.36483	91.21725		-0.03615746	
33.41894	91.21957		-0.03829811	
33.47305	91.22079		-0.04059617	
33.52715	91.2201		-0.04302802	
33.58126	91.21719		-0.04556644	
33.63536	91.21255		-0.04817845	
33.68947	91.20687		-0.05082595	
33.74358	91.20042		-0.05346642	
33.79768	91.19347		-0.05605676	
33.85179	91.18627		-0.05855412	
33.9059	91.17938		-0.06091913	
33.96001	91.17343		-0.06311708	
34.01411	91.16889		-0.06511812	
34.06822	91.16598		-0.06689864	
34.12233	91.16399		-0.06844281	
34.17643	91.16147		-0.0697445	
34.23054	91.15672		-0.07080691	
34.28465	91.14853		-0.07164297	
34.33875	91.13678		-0.07226993	
34.39286	91.12196		-0.07270998	
34.44697	91.10465		-0.07298812	
34.50107	91.08532		-0.07313109	
34.55518	91.06417		-0.07316603	
34.60929	91.04121		-0.07311979	
34.66339	91.01646		-0.07301684	
34.7175	90.99037		-0.07287853	
34.77161	90.96362		-0.07272001	
34.82571	90.93684		-0.07255005	
34.87982	90.91034		-0.07237229	
34.93393	90.88455		-0.07218554	
34.98803	90.85985		-0.07198609	
35.04214	90.83701		-0.07176685	
35.09625	90.81647		-0.07151946	
35.15036	90.79857		-0.07123454	
35.20446	90.78355		-0.07090343	
35.25857	90.77146		-0.07051913	
35.31268	90.76237		-0.07007784	
35.36678	90.75617		-0.06957902	
35.42089	90.75285		-0.06902467	
35.47499	90.75288		-0.06841768	
35.5291	90.75704		-0.06776185	
35.58321	90.76559		-0.06706042	
35.63732	90.7784		-0.06631611	
35.69142	90.79497		-0.06553084	
35.74553	90.81469		-0.06470795	
35.79964	90.83683		-0.06385056	
35.85374	90.86072		-0.06296194	
35.90785	90.88611		-0.06204357	
35.96196	90.91273		-0.0610961	
36.01606	90.93984		-0.06012126	
36.07017	90.96632		-0.05912256	
36.12428	90.99064		-0.05810876	
36.17838	91.01163		-0.05709373	
36.23249	91.02875		-0.05609835	
36.2866	91.04197		-0.05514675	
36.34071	91.05148		-0.05426729	
36.39481	91.05749		-0.05349034	
36.44892	91.06012		-0.05284929	
36.50303	91.05946		-0.05237702	
36.55713	91.05589		-0.05210554	
36.61124	91.05023		-0.05206428	
36.66534	91.04314		-0.05227673	
36.71945	91.03468		-0.05276075	
36.77356	91.02426		-0.05352537	
36.82767	91.01102		-0.05457198	
36.88177	90.99467		-0.05589319	
36.93588	90.97582		-0.05747336	
36.98999	90.95581		-0.05928601	
37.04409	90.93623		-0.06129577	
37.0982	90.91849		-0.06345979	
37.15231	90.90368		-0.06573079	
37.20641	90.89202		-0.06805861	
37.26052	90.8827		-0.07039406	
37.31463	90.87496		-0.07268998	
37.36873	90.86828		-0.07490323	
37.42284	90.86248		-0.07699441	
37.47695	90.85752		-0.07892995	
37.53106	90.85271		-0.08068185	
37.58516	90.84722		-0.08222868	
37.63927	90.84043		-0.08355343	
37.69337	90.83202		-0.08464435	
37.74748	90.82208		-0.08549336	
37.80159	90.81093		-0.08609401	
37.85569	90.79896		-0.08644229	
37.9098	90.78668		-0.08653288	
37.96391	90.77444		-0.08636296	
38.01802	90.76265		-0.08593167	
38.07212	90.75171		-0.0852432	
38.12623	90.74194		-0.08430422	
38.18034	90.73352		-0.0831269	
38.23444	90.72647		-0.08172815	
38.28855	90.72024		-0.08013012	
38.34266	90.71353		-0.07836023	
38.39676	90.70502		-0.07645002	
38.45087	90.69415		-0.07443558	
38.50498	90.68126		-0.07235632	
38.55908	90.66701		-0.07025351	
38.61319	90.65211		-0.06816808	
38.6673	90.63725		-0.06614082	
38.72141	90.62283		-0.06421072	
38.77551	90.60914		-0.06241358	
38.82962	90.5969		-0.06078007	
38.88372	90.58729		-0.05933485	
38.93783	90.58147		-0.05809477	
38.99194	90.58052		-0.05706951	
39.04604	90.58499		-0.05626082	
39.10015	90.59444		-0.0556662	
39.15426	90.60759		-0.0552784	
39.20837	90.62272		-0.05508736	
39.26247	90.63838		-0.05508018	
39.31658	90.65393		-0.05524462	
39.37069	90.66886		-0.05556912	
39.42479	90.68275		-0.05604554	
39.4789	90.69559		-0.0566695	
39.533	90.70777		-0.05743947	
39.58711	90.71996		-0.05835762	
39.64122	90.73263		-0.05942642	
39.69533	90.74613		-0.06064862	
39.74943	90.76052		-0.06202449	
39.80354	90.77509		-0.06355323	
39.85765	90.78864		-0.0652304	
39.91175	90.7999		-0.06704899	
39.96586	90.8077		-0.06899881	
40.01997	90.81129		-0.0710654	
40.07407	90.81063		-0.07323059	
40.12818	90.80619		-0.07547276	
40.18229	90.79838		-0.07776896	
40.23639	90.78733		-0.08009573	
40.2905	90.77332		-0.0824297	
40.34461	90.7571		-0.08474803	
40.39872	90.73978		-0.08702971	
40.45282	90.72267		-0.08925598	
40.50693	90.70719		-0.09141117	
40.56104	90.69433		-0.09348206	
40.61514	90.68403		-0.09545787	
40.66925	90.67529		-0.09732869	
40.72335	90.66689		-0.09908544	
40.77746	90.65759		-0.1007168	
40.83157	90.64659		-0.1022101	
40.88568	90.63363		-0.1035502	
40.93978	90.61893		-0.1047211	
40.99389	90.60326		-0.1057053	
41.048	90.58752		-0.1064852	
41.1021	90.57246		-0.1070427	
41.15621	90.55888		-0.1073599	
41.21032	90.54732		-0.1074221	
41.26442	90.53783		-0.1072161	
41.31853	90.53011		-0.1067353	
41.37264	90.52338		-0.1059785	
41.42674	90.51672		-0.1049528	
41.48085	90.509		-0.1036685	
41.53496	90.49922		-0.1021413	
41.58907	90.48698		-0.1003887	
41.64317	90.47226		-0.09843045	
41.69728	90.45506		-0.09628709	
41.75138	90.43561		-0.09398112	
41.80549	90.41425		-0.09153719	
41.8596	90.39169		-0.0889804	
41.9137	90.3689		-0.08633474	
41.96781	90.34698		-0.08362122	
42.02192	90.32733		-0.08085748	
42.07603	90.31122		-0.07805742	
42.13013	90.29936		-0.07523175	
42.18424	90.2919		-0.07238787	
42.23835	90.28849		-0.06953324	
42.29245	90.28843		-0.06667628	
42.34656	90.29087		-0.06382788	
42.40067	90.29502		-0.06100155	
42.45477	90.3004		-0.05821632	
42.50888	90.30676		-0.05549477	
42.56299	90.31418		-0.05286296	
42.61709	90.32292		-0.05034789	
42.6712	90.3333		-0.04797681	
42.72531	90.34533		-0.04577488	
42.77942	90.3587		-0.04376424	
42.83352	90.37312		-0.04196381	
42.88763	90.38826		-0.04039108	
42.94173	90.40359		-0.03906318	
42.99584	90.41861		-0.03799476	
43.04995	90.43291		-0.03719916	
43.10405	90.44624		-0.03668606	
43.15816	90.45846		-0.0364638	
43.21227	90.46955		-0.03653657	
43.26638	90.47958		-0.03690683	
43.32048	90.48866		-0.03757421	
43.37459	90.49676		-0.03853827	
43.4287	90.50368		-0.03979521	
43.4828	90.50911		-0.04133866	
43.53691	90.51273		-0.04315957	
43.59101	90.51414		-0.04524618	
43.64512	90.51318		-0.04758591	
43.69923	90.50973		-0.05016402	
43.75334	90.50358		-0.05296421	
43.80744	90.49457		-0.05596642	
43.86155	90.48286		-0.0591483	
43.91566	90.46918		-0.06248057	
43.96976	90.45441		-0.06592794	
44.02387	90.43957		-0.06944872	
44.07798	90.42587		-0.07299624	
44.13208	90.41449		-0.07651992	
44.18619	90.40633		-0.0799678	
44.2403	90.40152		-0.08328764	
44.2944	90.39919		-0.08642957	
44.34851	90.39807		-0.08934765	
44.40262	90.39681		-0.09200134	
44.45673	90.39444		-0.09435696	
44.51083	90.39048		-0.09638948	
44.56494	90.38489		-0.09808101	
44.61905	90.37821		-0.09942245	
44.67315	90.37122		-0.1004116	
44.72726	90.36446		-0.1010523	
44.78136	90.35814		-0.1013567	
44.83547	90.35175		-0.1013404	
44.88958	90.34455		-0.1010247	
44.94369	90.33592		-0.1004337	
44.99779	90.32507		-0.09959327	
45.0519	90.31143		-0.09852739	
45.10601	90.29475		-0.09726006	
45.16011	90.27515		-0.09581307	
45.21422	90.25333		-0.09420577	
45.26833	90.23025		-0.0924553	
45.32243	90.20676		-0.09057541	
45.37654	90.18384		-0.08857863	
45.43065	90.16188		-0.08647602	
45.48475	90.14088		-0.08427905	
45.53886	90.12083		-0.08199818	
45.59297	90.10164		-0.07964557	
45.64708	90.08343		-0.07723382	
45.70118	90.06655		-0.07477617	
45.75529	90.0514		-0.0722849	
45.80939	90.03824		-0.06977181	
45.8635	90.02715		-0.06724656	
45.91761	90.01809		-0.06471573	
45.97171	90.01114		-0.06218104	
46.02582	90.00697		-0.05964076	
46.07993	90.0068		-0.05708933	
46.13404	90.0116		-0.05451864	
46.18814	90.02178		-0.05191924	
46.24225	90.03707		-0.04928112	
46.29636	90.05646		-0.04659444	
46.35046	90.07831		-0.04385114	
46.40457	90.10071		-0.04104813	
46.45868	90.12219		-0.03818857	
46.51278	90.14207		-0.03528579	
46.56689	90.1602		-0.03236193	
46.621	90.177		-0.02944874	
46.6751	90.19287		-0.02658529	
46.72921	90.20805		-0.02381609	
46.78332	90.22276		-0.02118771	
46.83743	90.23682		-0.01874735	
46.89153	90.24977		-0.01654281	
46.94564	90.26089		-0.01462039	
46.99974	90.26931		-0.01302728	
47.05385	90.27407		-0.0118066	
47.10796	90.27431		-0.01099642	
47.16206	90.26952		-0.01062522	
47.21617	90.26019		-0.01071283	
47.27028	90.24777		-0.01126663	
47.32439	90.23396		-0.01228309	
47.37849	90.22042		-0.01374686	
47.4326	90.20812		-0.0156357	
47.48671	90.19752		-0.01791909	
47.54081	90.18868		-0.02056165	
47.59492	90.1813		-0.02352484	
47.64902	90.17476		-0.0267684	
47.70313	90.16849		-0.03025183	
47.75724	90.16205		-0.03393384	
47.81135	90.15536		-0.03777212	
47.86545	90.14869		-0.04172176	
47.91956	90.14261		-0.04573591	
47.97367	90.13785		-0.04976326	
48.02777	90.13493		-0.05374955	
48.08188	90.13422		-0.05763805	
48.13599	90.13601		-0.06137151	
48.19009	90.1404		-0.06488997	
48.2442	90.14715		-0.06813506	
48.29831	90.15572		-0.07105151	
48.35241	90.16531		-0.07359115	
48.40652	90.1748		-0.0757137	
48.46063	90.18297		-0.07738963	
48.51474	90.18889		-0.07860161	
48.56884	90.19189		-0.07934617	
48.62295	90.19154		-0.07963169	
48.67706	90.18753		-0.07947636	
48.73116	90.17961		-0.07890891	
48.78527	90.16769		-0.0779674	
48.83937	90.15234		-0.07669984	
48.89348	90.13495		-0.07516118	
48.94759	90.11692		-0.07341322	
49.0017	90.09901		-0.07152078	
49.0558	90.08127		-0.06954973	
49.10991	90.06339		-0.06756192	
49.16402	90.04488		-0.06561457	
49.21812	90.02522		-0.06375642	
49.27223	90.00424		-0.0620263	
49.32634	89.98257		-0.06045284	
49.38044	89.96134		-0.05905549	
49.43455	89.94154		-0.05784545	
49.48866	89.92377		-0.05682776	
49.54276	89.90822		-0.05600244	
49.59687	89.89481		-0.05536547	
49.65098	89.88367		-0.05491044	
49.70509	89.87524		-0.0546301	
49.75919	89.87006		-0.05451795	
49.8133	89.86835		-0.05456877	
49.8674	89.8699		-0.0547778	
49.92151	89.87426		-0.05513931	
49.97562	89.88079		-0.05564575	
50.02972	89.88879		-0.0562861	
50.08383	89.89773		-0.05704667	
50.13794	89.90726		-0.05791126	
50.19205	89.91723		-0.05886249	
50.24615	89.92738		-0.05988155	
50.30026	89.93732		-0.06095068	
50.35437	89.94695		-0.06205259	
50.40847	89.95662		-0.06317277	
50.46258	89.96697		-0.06430059	
50.51669	89.97875		-0.06542937	
50.57079	89.99229		-0.06655791	
50.6249	90.00716		-0.06768937	
50.67901	90.02238		-0.06883323	
50.73311	90.03737		-0.07000419	
50.78722	90.05168		-0.07122376	
50.84133	90.06467		-0.0725164	
50.89544	90.07538		-0.07390884	
50.94954	90.08292		-0.07542792	
51.00365	90.08669		-0.07709832	
51.05775	90.08608		-0.07894251	
51.11186	90.08079		-0.08097707	
51.16597	90.07107		-0.08321171	
51.22007	90.0582		-0.08564658	
51.27418	90.04379		-0.08827434	
51.32829	90.02911		-0.09107755	
51.3824	90.0149		-0.09403102	
51.4365	90.00134		-0.09710135	
51.49061	89.98834		-0.100248	
51.54472	89.97586		-0.1034226	
51.59882	89.96387		-0.1065727	
51.65293	89.95222		-0.1096449	
51.70704	89.94042		-0.112589	
51.76114	89.9281		-0.1153577	
51.81525	89.9152		-0.11791	
51.86936	89.90186		-0.1202111	
51.92346	89.88853		-0.1222321	
51.97757	89.87559		-0.1239476	
52.03168	89.86328		-0.1253372	
52.08578	89.85174		-0.1263852	
52.13989	89.84114		-0.1270801	
52.194	89.83173		-0.1274161	
52.2481	89.82359		-0.1273895	
52.30221	89.81625		-0.1270016	
52.35632	89.80894		-0.1262563	
52.41042	89.8007		-0.125162	
52.46453	89.79063		-0.1237282	
52.51864	89.77805		-0.1219698	
52.57275	89.76295		-0.1199054	
52.62685	89.74599		-0.11756	
52.68096	89.72794		-0.1149625	
52.73507	89.70905		-0.1121465	
52.78917	89.68951		-0.1091493	
52.84328	89.6698		-0.1060106	
52.89738	89.65057		-0.1027713	
52.95149	89.63217		-0.09947269	
53.0056	89.61473		-0.09615626	
53.05971	89.5981		-0.09286143	
53.11381	89.58206		-0.08962516	
53.16792	89.56647		-0.08647992	
53.22203	89.55132		-0.08345463	
53.27613	89.53661		-0.08057271	
53.33024	89.52268		-0.07785146	
53.38435	89.5104		-0.07529899	
53.43845	89.50093		-0.07291594	
53.49256	89.49552		-0.0706946	
53.54667	89.49498		-0.06862124	
53.60077	89.49937		-0.06667716	
53.65488	89.50827		-0.06484186	
53.70899	89.52083		-0.0630948	
53.7631	89.53616		-0.06141737	
53.8172	89.55331		-0.05979377	
53.87131	89.57128		-0.05820955	
53.92542	89.58897		-0.05665486	
53.97952	89.60563		-0.05512329	
54.03363	89.62103		-0.05361419	
54.08773	89.63564		-0.05213065	
54.14184	89.65008		-0.05068159	
54.19595	89.66484		-0.04927841	
54.25006	89.68019		-0.04793548	
54.30416	89.6959		-0.04666859	
54.35827	89.71143		-0.04549647	
54.41238	89.72598		-0.04443785	
54.46648	89.73911		-0.0435109	
54.52059	89.75074		-0.04273265	
54.5747	89.76051		-0.04211776	
54.6288	89.76774		-0.04168063	
54.68291	89.77178		-0.04143379	
54.73702	89.77245		-0.04138887	
54.79112	89.76977		-0.04155561	
54.84523	89.76402		-0.0419427	
54.89934	89.75542		-0.04255597	
54.95345	89.74418		-0.04339938	
55.00755	89.73061		-0.0444753	
55.06166	89.71514		-0.04578451	
55.11576	89.69823		-0.0473262	
55.16987	89.6802		-0.0490966	
55.22398	89.66121		-0.05108733	
55.27808	89.64118		-0.05328384	
55.33219	89.62027		-0.05566565	
55.3863	89.59898		-0.05820605	
55.44041	89.57816		-0.06087262	
55.49451	89.55897		-0.06362738	
55.54862	89.54248		-0.06642827	
55.60273	89.52957		-0.06922887	
55.65683	89.52068		-0.07198143	
55.71094	89.51553		-0.07463706	
55.76505	89.51334		-0.07714871	
55.81915	89.51319		-0.07946941	
55.87326	89.51399		-0.08155717	
55.92737	89.51481		-0.0833753	
55.98147	89.51485		-0.08489393	
56.03558	89.5136		-0.0860879	
56.08969	89.51087		-0.08693843	
56.1438	89.50671		-0.08743265	
56.1979	89.50153		-0.08756422	
56.25201	89.49563		-0.08733439	
56.30611	89.4894		-0.08674941	
56.36022	89.48315		-0.0858218	
56.41433	89.47715		-0.08456814	
56.46843	89.47148		-0.08300948	
56.52254	89.46598		-0.08116929	
56.57665	89.46017		-0.07907525	
56.63076	89.45371		-0.0767576	
56.68486	89.44672		-0.07424878	
56.73897	89.43948		-0.07158142	
56.79308	89.43216		-0.06878926	
56.84718	89.42486		-0.06590604	
56.90129	89.41744		-0.06296577	
56.95539	89.40981		-0.06000147	
57.0095	89.40239		-0.05704708	
57.06361	89.39575		-0.05413643	
57.11772	89.39046		-0.05130332	
57.17182	89.38688		-0.04858069	
57.22593	89.38506		-0.04600055	
57.28004	89.38489		-0.04359407	
57.33414	89.38606		-0.04139009	
57.38825	89.38817		-0.03941381	
57.44236	89.39096		-0.0376843	
57.49646	89.39452		-0.03621635	
57.55057	89.39894		-0.03501935	
57.60468	89.40401		-0.03409903	
57.65878	89.40937		-0.03345785	
57.71289	89.41459		-0.03309656	
57.767	89.4192		-0.03301406	
57.82111	89.42294		-0.03320825	
57.87521	89.4258		-0.03367601	
57.92932	89.42796		-0.03441226	
57.98343	89.42972		-0.03541136	
58.03753	89.43144		-0.03666543	
58.09164	89.43331		-0.03816513	
58.14574	89.43523		-0.03989886	
58.19985	89.43695		-0.04185487	
58.25396	89.4382		-0.04401895	
58.30807	89.4388		-0.04637575	
58.36217	89.43886		-0.04890779	
58.41628	89.4385		-0.05159752	
58.47039	89.43764		-0.05442619	
58.52449	89.43639		-0.05737373	
58.5786	89.43516		-0.06041924	
58.63271	89.43455		-0.06354112	
58.68681	89.43491		-0.06671759	
58.74092	89.4361		-0.06992602	
58.79503	89.43752		-0.07314289	
58.84913	89.43859		-0.07634301	
58.90324	89.43887		-0.07950103	
58.95735	89.43819		-0.08258948	
59.01146	89.43653		-0.08558059	
59.06556	89.43397		-0.0884461	
59.11967	89.43066		-0.09115859	
59.17377	89.42656		-0.0936906	
59.22788	89.4215		-0.09601639	
59.28199	89.41528		-0.09811135	
59.33609	89.40788		-0.09995212	
59.3902	89.39941		-0.1015167	
59.44431	89.3903		-0.1027861	
59.49842	89.38123		-0.1037453	
59.55252	89.3728		-0.1043859	
59.60663	89.36538		-0.1047051	
59.66074	89.35879		-0.1047056	
59.71484	89.35237		-0.1043956	
59.76895	89.34534		-0.1037877	
59.82306	89.33694		-0.1028987	
59.87716	89.32656		-0.1017472	
59.93127	89.31382		-0.1003556	
59.98538	89.29877		-0.09874718	
60.03948	89.28197		-0.09694736	
60.09359	89.26409		-0.09497984	
60.1477	89.24554		-0.09286829	
60.20181	89.22657		-0.09063379	
60.25591	89.20721		-0.0882949	
60.31002	89.18755		-0.08586856	
60.36412	89.16744		-0.08336981	
60.41823	89.14702		-0.08081364	
60.47234	89.12693		-0.07821482	
60.52644	89.1081		-0.07558901	
60.58055	89.0913		-0.07295067	
60.63466	89.07724		-0.07031516	
60.68877	89.06629		-0.06769668	
60.74287	89.05828		-0.06510862	
60.79698	89.05267		-0.06256297	
60.85109	89.04887		-0.06007037	
60.90519	89.04661		-0.05764008	
60.9593	89.04568		-0.05527999	
61.0134	89.0458		-0.05299635	
61.06751	89.04692		-0.05079376	
61.12162	89.04926		-0.04867657	
61.17573	89.05308		-0.04664901	
61.22983	89.05835		-0.04471508	
61.28394	89.0647		-0.04287963	
61.33805	89.07175		-0.04114868	
61.39215	89.0792		-0.03952996	
61.44626	89.08711		-0.03803411	
61.50037	89.09587		-0.03667395	
61.55447	89.106		-0.03546634	
61.60858	89.11782		-0.03442975	
61.66269	89.13148		-0.03358475	
61.71679	89.14677		-0.03295096	
61.7709	89.16315		-0.03254982	
61.82501	89.17968		-0.03240099	
61.87912	89.19547		-0.03252288	
