T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.4999	0.8800022		-0.0005107903	
27.55385	0.8799731		-0.0005137492	
27.60779	0.879943		-0.0005167266	
27.66174	0.8799117		-0.0005197248	
27.71569	0.8798793		-0.0005227452	
27.76964	0.879846		-0.0005257892	
27.82358	0.8798121		-0.0005288572	
27.87753	0.8797777		-0.0005319508	
27.93148	0.8797433		-0.0005350724	
27.98543	0.8797092		-0.0005382255	
28.03937	0.8796759		-0.0005414148	
28.09332	0.8796437		-0.0005446456	
28.14727	0.8796126		-0.0005479236	
28.20122	0.8795828		-0.0005512543	
28.25516	0.8795543		-0.0005546429	
28.30911	0.8795271		-0.0005580953	
28.36306	0.8795012		-0.0005616173	
28.41701	0.8794765		-0.0005652151	
28.47095	0.8794531		-0.0005688946	
28.5249	0.8794308		-0.0005726611	
28.57885	0.8794091		-0.0005765196	
28.6328	0.8793876		-0.0005804743	
28.68674	0.8793659		-0.0005845283	
28.74069	0.8793434		-0.0005886834	
28.79464	0.87932		-0.00059294	
28.84859	0.8792955		-0.0005972968	
28.90253	0.8792697		-0.0006017512	
28.95648	0.8792425		-0.000606299	
29.01043	0.879214		-0.0006109356	
29.06437	0.8791842		-0.0006156554	
29.11832	0.8791531		-0.0006204534	
29.17227	0.8791208		-0.0006253246	
29.22622	0.8790873		-0.0006302645	
29.28016	0.8790524		-0.0006352694	
29.33411	0.8790161		-0.0006403362	
29.38806	0.8789784		-0.0006454628	
29.44201	0.8789395		-0.0006506475	
29.49595	0.8788995		-0.0006558893	
29.5499	0.8788587		-0.0006611876	
29.60385	0.8788176		-0.0006665423	
29.6578	0.8787763		-0.0006719544	
29.71174	0.8787353		-0.0006774251	
29.76569	0.8786951		-0.0006829568	
29.81964	0.8786559		-0.0006885523	
29.87359	0.8786179		-0.0006942156	
29.92753	0.8785809		-0.0006999507	
29.98148	0.878545		-0.0007057624	
30.03543	0.8785101		-0.0007116548	
30.08938	0.8784758		-0.0007176313	
30.14332	0.8784423		-0.0007236945	
30.19727	0.8784093		-0.000729846	
30.25122	0.8783767		-0.0007360864	
30.30517	0.8783442		-0.0007424153	
30.35911	0.8783117		-0.000748831	
30.41306	0.8782789		-0.0007553309	
30.46701	0.8782456		-0.000761911	
30.52096	0.8782114		-0.0007685666	
30.5749	0.8781762		-0.0007752916	
30.62885	0.8781397		-0.0007820792	
30.6828	0.8781021		-0.0007889218	
30.73675	0.8780633		-0.0007958111	
30.79069	0.8780232		-0.0008027382	
30.84464	0.8779821		-0.0008096934	
30.89859	0.8779398		-0.0008166665	
30.95254	0.8778967		-0.0008236467	
31.00648	0.8778527		-0.0008306233	
31.06043	0.8778079		-0.0008375851	
31.11438	0.8777623		-0.0008445212	
31.16833	0.8777156		-0.0008514206	
31.22227	0.8776679		-0.0008582729	
31.27622	0.877619		-0.0008650676	
31.33017	0.8775691		-0.0008717944	
31.38412	0.8775184		-0.0008784437	
31.43806	0.8774669		-0.0008850066	
31.49201	0.8774152		-0.0008914749	
31.54596	0.8773632		-0.0008978411	
31.59991	0.8773111		-0.000904098	
31.65385	0.8772588		-0.0009102387	
31.7078	0.8772065		-0.0009162559	
31.76175	0.8771541		-0.0009221428	
31.81569	0.8771018		-0.0009278922	
31.86964	0.87705		-0.0009334976	
31.92359	0.8769988		-0.0009389525	
31.97754	0.8769483		-0.0009442513	
32.03148	0.8768983		-0.0009493881	
32.08543	0.8768488		-0.0009543578	
32.13938	0.8767993		-0.0009591545	
32.19333	0.8767498		-0.0009637722	
32.24727	0.8766999		-0.000968205	
32.30122	0.8766493		-0.0009724469	
32.35517	0.8765977		-0.0009764928	
32.40911	0.8765451		-0.0009803391	
32.46306	0.8764914		-0.0009839835	
32.51701	0.8764368		-0.0009874254	
32.57096	0.8763812		-0.0009906648	
32.6249	0.8763247		-0.0009937026	
32.67885	0.8762674		-0.0009965402	
32.7328	0.8762091		-0.00099918	
32.78675	0.8761498		-0.001001625	
32.84069	0.8760894		-0.001003879	
32.89464	0.8760278		-0.001005944	
32.94859	0.8759651		-0.001007826	
33.00254	0.8759012		-0.001009528	
33.05648	0.8758361		-0.001011055	
33.11043	0.87577		-0.001012411	
33.16438	0.8757029		-0.001013601	
33.21833	0.8756352		-0.001014633	
33.27227	0.8755668		-0.001015512	
33.32622	0.8754979		-0.001016243	
33.38017	0.8754286		-0.001016833	
33.43412	0.8753588		-0.001017288	
33.48806	0.8752887		-0.001017614	
33.54201	0.8752182		-0.001017817	
33.59596	0.8751475		-0.001017905	
33.64991	0.8750766		-0.001017885	
33.70385	0.8750058		-0.001017764	
33.7578	0.8749352		-0.001017553	
33.81175	0.8748652		-0.001017262	
33.8657	0.874796		-0.001016898	
33.91964	0.8747278		-0.001016473	
33.97359	0.8746607		-0.001015995	
34.02754	0.8745948		-0.001015472	
34.08149	0.8745301		-0.001014913	
34.13543	0.8744667		-0.001014325	
34.18938	0.8744046		-0.001013719	
34.24333	0.8743441		-0.001013105	
34.29728	0.8742852		-0.001012494	
34.35122	0.8742277		-0.001011898	
34.40517	0.8741717		-0.00101133	
34.45912	0.874117		-0.001010803	
34.51307	0.8740634		-0.001010329	
34.56701	0.8740111		-0.001009917	
34.62096	0.8739597		-0.001009579	
34.67491	0.8739092		-0.001009323	
34.72886	0.8738595		-0.001009157	
34.7828	0.8738106		-0.001009086	
34.83675	0.8737622		-0.001009117	
34.8907	0.8737145		-0.001009253	
34.94464	0.8736672		-0.001009497	
34.99859	0.87362		-0.001009855	
35.05254	0.8735729		-0.001010328	
35.10649	0.8735259		-0.001010922	
35.16043	0.8734788		-0.001011638	
35.21438	0.8734317		-0.001012478	
35.26833	0.8733848		-0.001013445	
35.32228	0.8733381		-0.001014539	
35.37622	0.8732917		-0.001015763	
35.43017	0.8732458		-0.001017116	
35.48412	0.8732001		-0.001018602	
35.53807	0.8731548		-0.001020222	
35.59201	0.8731095		-0.001021977	
35.64596	0.8730644		-0.001023869	
35.69991	0.8730195		-0.001025896	
35.75386	0.8729749		-0.001028058	
35.8078	0.8729309		-0.001030353	
35.86175	0.8728878		-0.001032783	
35.9157	0.8728458		-0.001035346	
35.96965	0.8728052		-0.001038042	
36.02359	0.872766		-0.001040871	
36.07754	0.8727278		-0.001043836	
36.13149	0.8726904		-0.001046937	
36.18544	0.8726534		-0.001050174	
36.23938	0.8726166		-0.00105355	
36.29333	0.8725797		-0.001057063	
36.34728	0.8725426		-0.001060715	
36.40123	0.872505		-0.001064504	
36.45517	0.8724668		-0.00106843	
36.50912	0.8724278		-0.001072489	
36.56307	0.8723877		-0.001076678	
36.61702	0.8723466		-0.001080993	
36.67096	0.8723044		-0.001085426	
36.72491	0.872261		-0.001089972	
36.77886	0.872216		-0.001094623	
36.83281	0.8721692		-0.001099371	
36.88675	0.8721204		-0.001104208	
36.9407	0.8720695		-0.001109126	
36.99465	0.8720163		-0.001114118	
37.0486	0.8719608		-0.001119174	
37.10254	0.8719029		-0.001124287	
37.15649	0.8718427		-0.001129449	
37.21044	0.87178		-0.001134652	
37.26439	0.8717149		-0.001139889	
37.31833	0.8716474		-0.001145151	
37.37228	0.8715773		-0.001150432	
37.42623	0.8715045		-0.001155725	
37.48018	0.8714295		-0.001161023	
37.53412	0.8713523		-0.001166321	
37.58807	0.8712732		-0.001171613	
37.64202	0.871193		-0.001176895	
37.69596	0.8711121		-0.001182164	
37.74991	0.8710312		-0.001187416	
37.80386	0.8709506		-0.00119265	
37.85781	0.8708705		-0.001197863	
37.91175	0.870791		-0.001203054	
37.9657	0.870712		-0.001208222	
38.01965	0.8706332		-0.001213364	
38.0736	0.8705544		-0.001218478	
38.12754	0.8704754		-0.001223563	
38.18149	0.870396		-0.001228615	
38.23544	0.8703163		-0.001233632	
38.28939	0.8702362		-0.00123861	
38.34333	0.8701556		-0.001243547	
38.39728	0.8700746		-0.001248437	
38.45123	0.8699934		-0.001253275	
38.50518	0.8699124		-0.001258056	
38.55912	0.8698315		-0.001262773	
38.61307	0.869751		-0.001267421	
38.66702	0.869671		-0.001271992	
