T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
30.09541	6885.67		-99.86251	
30.1494	6880.011		-99.73798	
30.20339	6874.351		-99.61185	
30.25738	6868.7		-99.48492	
30.31137	6863.068		-99.35799	
30.36535	6857.469		-99.23184	
30.41935	6851.918		-99.10724	
30.47334	6846.419		-98.98496	
30.52732	6840.968		-98.86576	
30.58131	6835.556		-98.75031	
30.6353	6830.177		-98.63927	
30.68929	6824.823		-98.53319	
30.74328	6819.489		-98.43257	
30.79727	6814.172		-98.33781	
30.85126	6808.873		-98.24921	
30.90525	6803.591		-98.1669	
30.95924	6798.33		-98.09094	
31.01323	6793.099		-98.02123	
31.06722	6787.915		-97.95756	
31.12121	6782.798		-97.89959	
31.1752	6777.765		-97.84692	
31.22919	6772.821		-97.7991	
31.28318	6767.957		-97.75571	
31.33717	6763.156		-97.71631	
31.39116	6758.399		-97.68044	
31.44515	6753.666		-97.64766	
31.49914	6748.931		-97.61759	
31.55313	6744.181		-97.58988	
31.60712	6739.408		-97.56425	
31.66111	6734.6		-97.54048	
31.7151	6729.747		-97.51839	
31.76909	6724.833		-97.49792	
31.82308	6719.847		-97.47908	
31.87707	6714.783		-97.46205	
31.93106	6709.64		-97.44711	
31.98505	6704.421		-97.43463	
32.03904	6699.137		-97.425	
32.09303	6693.796		-97.4186	
32.14701	6688.415		-97.41581	
32.201	6683.016		-97.41687	
32.25499	6677.616		-97.42188	
32.30898	6672.225		-97.43082	
32.36297	6666.837		-97.4435	
32.41696	6661.442		-97.45966	
32.47095	6656.021		-97.47894	
32.52494	6650.554		-97.50088	
32.57893	6645.03		-97.52498	
32.63292	6639.46		-97.55067	
32.68691	6633.853		-97.57734	
32.7409	6628.224		-97.60439	
32.79489	6622.6		-97.6312	
32.84888	6617.003		-97.65715	
32.90287	6611.456		-97.68169	
32.95686	6605.967		-97.70428	
33.01085	6600.54		-97.72445	
33.06484	6595.162		-97.74174	
33.11883	6589.818		-97.75571	
33.17282	6584.497		-97.7659	
33.22681	6579.187		-97.7719	
33.2808	6573.874		-97.77332	
33.33479	6568.553		-97.76979	
33.38878	6563.231		-97.76098	
33.44277	6557.915		-97.74657	
33.49676	6552.606		-97.72633	
33.55075	6547.304		-97.70007	
33.60474	6542.006		-97.66769	
33.65873	6536.716		-97.62917	
33.71272	6531.44		-97.58461	
33.7667	6526.184		-97.5342	
33.82069	6520.944		-97.47827	
33.87468	6515.711		-97.41727	
33.92867	6510.482		-97.35181	
33.98266	6505.249		-97.28249	
34.03666	6499.995		-97.21001	
34.09064	6494.703		-97.13503	
34.14463	6489.366		-97.05817	
34.19862	6483.996		-96.98	
34.25261	6478.617		-96.90104	
34.3066	6473.25		-96.82174	
34.36059	6467.912		-96.74251	
34.41458	6462.617		-96.66368	
34.46857	6457.369		-96.58553	
34.52256	6452.169		-96.50824	
34.57655	6447.028		-96.43193	
34.63054	6441.946		-96.35667	
34.68453	6436.902		-96.28249	
34.73852	6431.873		-96.20934	
34.79251	6426.847		-96.13716	
34.8465	6421.825		-96.06581	
34.90049	6416.809		-95.99512	
34.95448	6411.804		-95.92496	
35.00847	6406.817		-95.85519	
35.06246	6401.853		-95.78571	
35.11645	6396.909		-95.71646	
35.17044	6391.979		-95.64743	
35.22443	6387.052		-95.57856	
35.27842	6382.119		-95.5098	
35.33241	6377.169		-95.44109	
35.38639	6372.2		-95.37241	
35.44038	6367.203		-95.30367	
35.49437	6362.165		-95.23476	
35.54837	6357.067		-95.16553	
35.60236	6351.898		-95.09579	
35.65635	6346.665		-95.02536	
35.71033	6341.387		-94.95406	
35.76432	6336.084		-94.88174	
35.81831	6330.766		-94.80824	
35.8723	6325.438		-94.73347	
35.92629	6320.106		-94.65745	
35.98028	6314.773		-94.58021	
36.03427	6309.442		-94.50185	
36.08826	6304.12		-94.42252	
36.14225	6298.813		-94.34234	
36.19624	6293.531		-94.26147	
36.25023	6288.276		-94.18005	
36.30422	6283.053		-94.09825	
36.35821	6277.863		-94.0162	
36.4122	6272.692		-93.93407	
36.46619	6267.528		-93.85203	
36.52018	6262.371		-93.77022	
36.57417	6257.239		-93.68879	
36.62816	6252.148		-93.60789	
36.68215	6247.104		-93.52766	
36.73614	6242.107		-93.44817	
36.79013	6237.146		-93.36946	
36.84412	6232.203		-93.2915	
36.89811	6227.255		-93.21416	
36.9521	6222.283		-93.13729	
37.00608	6217.279		-93.06074	
37.06008	6212.239		-92.98435	
37.11407	6207.167		-92.90807	
37.16806	6202.069		-92.83184	
37.22205	6196.95		-92.75563	
37.27604	6191.821		-92.67944	
37.33002	6186.699		-92.60332	
37.38401	6181.607		-92.52732	
37.438	6176.569		-92.45152	
37.49199	6171.586		-92.37595	
37.54598	6166.652		-92.30062	
37.59997	6161.753		-92.22556	
37.65396	6156.873		-92.15077	
37.70795	6152		-92.07623	
37.76194	6147.136		-92.00185	
37.81593	6142.286		-91.92756	
37.86992	6137.458		-91.85321	
37.92391	6132.647		-91.77866	
37.9779	6127.844		-91.7038	
38.03189	6123.048		-91.62849	
38.08588	6118.269		-91.55271	
38.13987	6113.509		-91.47648	
38.19386	6108.764		-91.39992	
38.24785	6104.033		-91.32325	
38.30184	6099.328		-91.24678	
38.35583	6094.659		-91.17094	
38.40982	6090.018		-91.09622	
38.46381	6085.382		-91.02324	
38.5178	6080.717		-90.95269	
38.57179	6075.986		-90.88528	
38.62578	6071.167		-90.82178	
38.67977	6066.255		-90.76283	
38.73376	6061.266		-90.70898	
38.78775	6056.226		-90.66065	
38.84174	6051.161		-90.6181	
38.89573	6046.086		-90.58144	
38.94971	6041.012		-90.55058	
39.0037	6035.936		-90.52531	
39.05769	6030.854		-90.50534	
39.11168	6025.769		-90.49028	
39.16567	6020.678		-90.47969	
39.21966	6015.583		-90.47305	
39.27365	6010.494		-90.46974	
39.32764	6005.419		-90.46904	
39.38163	6000.372		-90.47014	
39.43562	5995.351		-90.47217	
39.48961	5990.352		-90.47421	
39.5436	5985.374		-90.47533	
39.59759	5980.41		-90.47459	
39.65158	5975.455		-90.47107	
39.70557	5970.507		-90.46379	
39.75956	5965.569		-90.45179	
39.81355	5960.652		-90.43408	
39.86754	5955.773		-90.40968	
39.92153	5950.942		-90.37759	
39.97552	5946.165		-90.33684	
40.02951	5941.452		-90.28648	
40.0835	5936.801		-90.22567	
40.13749	5932.192		-90.15367	
40.19148	5927.595		-90.06995	
40.24547	5922.98		-89.97416	
40.29946	5918.334		-89.86624	
40.35345	5913.656		-89.74641	
40.40744	5908.959		-89.61515	
40.46143	5904.261		-89.47322	
40.51542	5899.564		-89.32163	
40.5694	5894.864		-89.16169	
40.62339	5890.149		-88.99484	
40.67738	5885.403		-88.82265	
40.73137	5880.612		-88.64673	
40.78536	5875.773		-88.46871	
40.83936	5870.877		-88.29025	
40.89334	5865.916		-88.11292	
40.94733	5860.883		-87.93813	
41.00132	5855.778		-87.76708	
41.05531	5850.609		-87.60078	
41.1093	5845.383		-87.44008	
41.16329	5840.105		-87.28561	
41.21728	5834.801		-87.1379	
41.27127	5829.509		-86.99728	
41.32526	5824.267		-86.86394	
41.37925	5819.099		-86.73789	
41.43324	5814.024		-86.61903	
41.48723	5809.065		-86.5071	
41.54122	5804.233		-86.40175	
41.59521	5799.525		-86.30251	
41.6492	5794.919		-86.20885	
41.70319	5790.383		-86.12016	
41.75718	5785.88		-86.03574	
41.81117	5781.381		-85.95489	
41.86516	5776.874		-85.87688	
41.91915	5772.364		-85.80093	
41.97314	5767.873		-85.72625	
42.02713	5763.423		-85.65206	
42.08112	5759.038		-85.57758	
42.13511	5754.742		-85.50212	
42.18909	5750.548		-85.42506	
42.24308	5746.459		-85.34592	
42.29707	5742.464		-85.26442	
42.35107	5738.543		-85.18042	
42.40506	5734.671		-85.09406	
42.45905	5730.81		-85.00565	
42.51303	5726.921		-84.91572	
42.56702	5722.965		-84.82501	
42.62101	5718.908		-84.73441	
42.675	5714.721		-84.6449	
42.72899	5710.4		-84.55762	
42.78298	5705.952		-84.47381	
42.83697	5701.387		-84.3948	
42.89096	5696.726		-84.32194	
42.94495	5691.997		-84.25652	
42.99894	5687.225		-84.19969	
43.05293	5682.434		-84.15237	
43.10692	5677.635		-84.11526	
43.16091	5672.837		-84.08884	
43.2149	5668.052		-84.07334	
43.26889	5663.288		-84.06878	
43.32288	5658.538		-84.075	
43.37687	5653.784		-84.09159	
43.43086	5649.012		-84.118	
43.48485	5644.22		-84.15347	
43.53884	5639.414		-84.19711	
43.59283	5634.61		-84.24795	
43.64682	5629.825		-84.3049	
43.70081	5625.063		-84.36687	
43.7548	5620.323		-84.43275	
43.80878	5615.612		-84.50143	
43.86278	5610.94		-84.57182	
43.91677	5606.312		-84.64275	
43.97076	5601.727		-84.71308	
44.02475	5597.181		-84.78168	
44.07874	5592.675		-84.84744	
44.13272	5588.209		-84.90923	
44.18671	5583.784		-84.96594	
44.2407	5579.395		-85.01653	
44.29469	5575.03		-85.06001	
44.34868	5570.681		-85.09548	
44.40267	5566.336		-85.12222	
44.45666	5561.98		-85.13966	
44.51065	5557.604		-85.14741	
44.56464	5553.194		-85.14533	
44.61863	5548.739		-85.13349	
44.67262	5544.232		-85.11214	
44.72661	5539.677		-85.08177	
44.7806	5535.073		-85.04303	
44.83459	5530.422		-84.99675	
44.88858	5525.735		-84.94389	
44.94257	5521.015		-84.88549	
44.99656	5516.256		-84.82259	
45.05055	5511.464		-84.75626	
45.10454	5506.638		-84.68749	
45.15853	5501.785		-84.61726	
45.21252	5496.923		-84.54641	
45.26651	5492.074		-84.47564	
45.3205	5487.249		-84.40556	
45.37449	5482.453		-84.33659	
45.42848	5477.685		-84.26906	
45.48247	5472.945		-84.20316	
45.53646	5468.241		-84.13898	
45.59045	5463.583		-84.07652	
45.64444	5458.975		-84.01572	
45.69843	5454.416		-83.9565	
45.75241	5449.902		-83.89877	
45.8064	5445.432		-83.84248	
45.86039	5440.996		-83.78754	
45.91438	5436.576		-83.7339	
45.96837	5432.154		-83.6815	
46.02236	5427.719		-83.63027	
46.07635	5423.264		-83.58019	
46.13034	5418.793		-83.53115	
46.18433	5414.316		-83.48301	
46.23832	5409.841		-83.43555	
46.29231	5405.376		-83.38847	
46.3463	5400.935		-83.34144	
46.40029	5396.526		-83.29405	
46.45428	5392.16		-83.2459	
46.50827	5387.832		-83.19657	
46.56226	5383.525		-83.14574	
46.61625	5379.213		-83.09316	
46.67024	5374.875		-83.03865	
46.72423	5370.498		-82.98209	
46.77822	5366.071		-82.92346	
46.83221	5361.597		-82.86279	
46.8862	5357.095		-82.80013	
46.94019	5352.584		-82.7356	
46.99418	5348.086		-82.66936	
47.04817	5343.606		-82.60162	
47.10216	5339.142		-82.53257	
47.15615	5334.689		-82.46244	
47.21014	5330.255		-82.39142	
47.26413	5325.852		-82.31965	
47.31812	5321.486		-82.24721	
47.3721	5317.155		-82.1741	
47.42609	5312.851		-82.1003	
47.48008	5308.564		-82.02567	
47.53407	5304.285		-81.95005	
47.58806	5299.999		-81.87318	
47.64205	5295.688		-81.79478	
47.69604	5291.336		-81.71456	
47.75003	5286.935		-81.63229	
47.80402	5282.49		-81.54774	
47.85801	5278.009		-81.46082	
47.912	5273.496		-81.37143	
47.96599	5268.954		-81.2796	
48.01998	5264.384		-81.18542	
48.07397	5259.798		-81.08906	
48.12796	5255.208		-80.99072	
48.18195	5250.629		-80.89068	
48.23594	5246.07		-80.78919	
48.28993	5241.527		-80.68651	
48.34392	5236.993		-80.58285	
48.39791	5232.463		-80.47839	
48.4519	5227.938		-80.37325	
48.50589	5223.422		-80.2676	
48.55988	5218.916		-80.16152	
48.61387	5214.424		-80.05514	
48.66786	5209.957		-79.94854	
48.72185	5205.513		-79.84184	
48.77584	5201.085		-79.73515	
48.82983	5196.667		-79.62856	
48.88382	5192.26		-79.52219	
48.93781	5187.876		-79.41623	
48.99179	5183.535		-79.31091	
49.04578	5179.248		-79.20652	
49.09977	5175.016		-79.10335	
49.15376	5170.831		-79.00173	
49.20776	5166.683		-78.90203	
49.26175	5162.565		-78.80463	
49.31573	5158.462		-78.70992	
49.36972	5154.361		-78.61823	
49.42371	5150.257		-78.52993	
49.4777	5146.147		-78.44528	
49.53169	5142.036		-78.36449	
49.58568	5137.925		-78.28771	
49.63967	5133.813		-78.21503	
49.69366	5129.696		-78.14645	
49.74765	5125.578		-78.08199	
49.80164	5121.47		-78.02168	
49.85563	5117.388		-77.96555	
49.90962	5113.339		-77.91369	
49.96361	5109.315		-77.86617	
50.0176	5105.302		-77.82314	
50.07159	5101.292		-77.78474	
50.12558	5097.28		-77.75115	
50.17957	5093.271		-77.72251	
50.23356	5089.269		-77.699	
50.28755	5085.269		-77.6807	
50.34154	5081.266		-77.66771	
50.39553	5077.254		-77.66	
50.44952	5073.227		-77.65744	
50.50351	5069.18		-77.65984	
50.5575	5065.11		-77.66692	
50.61148	5061.019		-77.67835	
50.66547	5056.906		-77.69375	
50.71947	5052.774		-77.71268	
50.77346	5048.624		-77.73463	
50.82745	5044.454		-77.759	
50.88144	5040.272		-77.7851	
50.93542	5036.09		-77.81223	
50.98941	5031.903		-77.83961	
51.0434	5027.705		-77.86646	
51.09739	5023.491		-77.89195	
51.15138	5019.252		-77.91529	
51.20537	5014.989		-77.93565	
51.25936	5010.702		-77.95226	
51.31335	5006.396		-77.96443	
51.36734	5002.08		-77.97153	
51.42133	4997.767		-77.97301	
51.47532	4993.456		-77.96841	
51.52931	4989.142		-77.95737	
51.5833	4984.819		-77.93957	
51.63729	4980.484		-77.91471	
51.69128	4976.131		-77.88258	
51.74527	4971.762		-77.84298	
51.79926	4967.379		-77.79581	
51.85325	4962.989		-77.74102	
51.90724	4958.594		-77.67867	
51.96123	4954.197		-77.60893	
52.01522	4949.808		-77.53204	
52.06921	4945.429		-77.44831	
52.1232	4941.055		-77.35807	
52.17719	4936.689		-77.2617	
52.23118	4932.335		-77.15955	
52.28517	4928.003		-77.05209	
52.33916	4923.69		-76.9398	
52.39315	4919.389		-76.82322	
52.44714	4915.087		-76.70293	
52.50113	4910.783		-76.57955	
52.55511	4906.475		-76.45374	
52.6091	4902.161		-76.32622	
52.66309	4897.848		-76.19776	
52.71708	4893.542		-76.06915	
52.77107	4889.247		-75.94112	
52.82506	4884.965		-75.81434	
52.87905	4880.715		-75.6894	
52.93304	4876.513		-75.56683	
52.98703	4872.366		-75.44704	
53.04102	4868.285		-75.33043	
53.09501	4864.27		-75.21724	
53.149	4860.313		-75.10767	
53.20299	4856.396		-75.00178	
53.25698	4852.493		-74.89955	
53.31097	4848.588		-74.80093	
53.36496	4844.683		-74.70585	
53.41895	4840.789		-74.61425	
53.47294	4836.909		-74.52608	
53.52693	4833.05		-74.44132	
53.58092	4829.227		-74.35995	
53.63491	4825.444		-74.28198	
53.6889	4821.71		-74.20747	
53.74289	4818.032		-74.13651	
53.79688	4814.411		-74.06919	
53.85087	4810.831		-74.00568	
53.90486	4807.269		-73.94612	
53.95885	4803.714		-73.89073	
54.01284	4800.156		-73.83968	
54.06683	4796.571		-73.79315	
54.12082	4792.942		-73.75132	
54.1748	4789.258		-73.71432	
54.22879	4785.521		-73.68228	
54.28278	4781.735		-73.65528	
54.33677	4777.912		-73.63339	
54.39076	4774.053		-73.61668	
54.44475	4770.161		-73.60517	
54.49874	4766.237		-73.59888	
54.55273	4762.275		-73.59782	
54.60672	4758.273		-73.60194	
54.66071	4754.239		-73.61114	
54.7147	4750.184		-73.62531	
54.76869	4746.119		-73.64425	
54.82268	4742.049		-73.66766	
54.87667	4737.969		-73.69517	
54.93066	4733.866		-73.72626	
54.98465	4729.729		-73.76032	
55.03864	4725.557		-73.79665	
55.09263	4721.35		-73.83439	
55.14662	4717.118		-73.8726	
55.20061	4712.866		-73.91021	
55.2546	4708.603		-73.94606	
55.30859	4704.342		-73.97894	
55.36258	4700.098		-74.00765	
55.41657	4695.882		-74.03101	
55.47056	4691.694		-74.04781	
55.52455	4687.535		-74.05694	
55.57854	4683.401		-74.05729	
55.63253	4679.288		-74.04788	
55.68652	4675.188		-74.02784	
55.74051	4671.108		-73.99644	
55.79449	4667.057		-73.95315	
55.84848	4663.032		-73.89757	
55.90247	4659.031		-73.82955	
55.95646	4655.043		-73.74911	
56.01046	4651.055		-73.65643	
56.06445	4647.057		-73.5519	
56.11843	4643.045		-73.43612	
56.17242	4639.014		-73.30988	
56.22641	4634.969		-73.17414	
56.2804	4630.918		-73.03004	
56.33439	4626.879		-72.87878	
56.38838	4622.866		-72.72164	
56.44237	4618.89		-72.5599	
56.49636	4614.949		-72.39489	
56.55035	4611.032		-72.22792	
56.60434	4607.117		-72.06025	
56.65833	4603.18		-71.8931	
56.71232	4599.196		-71.72762	
56.76631	4595.158		-71.5649	
56.8203	4591.071		-71.40592	
56.87429	4586.947		-71.25155	
56.92828	4582.805		-71.10247	
56.98227	4578.671		-70.95924	
57.03626	4574.569		-70.82225	
57.09025	4570.517		-70.69174	
57.14424	4566.521		-70.56787	
57.19823	4562.582		-70.45065	
57.25222	4558.695		-70.34002	
57.30621	4554.865		-70.23582	
57.3602	4551.101		-70.1378	
57.41418	4547.404		-70.0456	
57.46817	4543.772		-69.95874	
57.52217	4540.206		-69.8766	
57.57616	4536.698		-69.7985	
57.63015	4533.243		-69.72367	
57.68414	4529.834		-69.65131	
57.73812	4526.473		-69.5806	
57.79211	4523.163		-69.51074	
57.8461	4519.9		-69.44098	
57.90009	4516.67		-69.37066	
57.95408	4513.457		-69.29918	
58.00807	4510.247		-69.22607	
58.06206	4507.044		-69.15099	
58.11605	4503.839		-69.07383	
58.17004	4500.617		-68.99466	
58.22403	4497.356		-68.91374	
