T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
33.38878	93.96203		-0.04876173	
33.44277	93.97379		-0.0529838	
33.49676	93.98624		-0.05687476	
33.55075	93.99782		-0.060382	
33.60474	94.00718		-0.06346535	
33.65873	94.01419		-0.06609825	
33.71272	94.01889		-0.06826881	
33.7667	94.02101		-0.06998034	
33.82069	94.02007		-0.0712497	
33.87468	94.01547		-0.0721048	
33.92867	94.00671		-0.07258096	
33.98266	93.99407		-0.0727196	
34.03666	93.97868		-0.072567	
34.09064	93.96161		-0.07217328	
34.14463	93.94299		-0.07159087	
34.19862	93.92271		-0.07087238	
34.25261	93.90016		-0.07006902	
34.3066	93.87489		-0.06922783	
34.36059	93.8465		-0.06839119	
34.41458	93.8155		-0.06759634	
34.46857	93.78241		-0.06687467	
34.52256	93.74801		-0.06625217	
34.57655	93.71359		-0.06574903	
34.63054	93.67969		-0.06538033	
34.68453	93.64631		-0.06515665	
34.73852	93.6141		-0.06508461	
34.79251	93.5844		-0.06516854	
34.8465	93.55933		-0.06541083	
34.90049	93.54027		-0.06581234	
34.95448	93.52725		-0.06637228	
35.00847	93.51908		-0.06708773	
35.06246	93.51508		-0.06795201	
35.11645	93.51505		-0.06895405	
35.17044	93.51834		-0.07007746	
35.22443	93.52359		-0.07130212	
35.27842	93.53002		-0.0726055	
35.33241	93.53741		-0.07396495	
35.38639	93.546		-0.07535886	
35.44038	93.55682		-0.076768	
35.49437	93.5706		-0.07817568	
35.54837	93.58734		-0.07956752	
35.60236	93.60632		-0.08093267	
35.65635	93.62653		-0.0822667	
35.71033	93.64726		-0.08357148	
35.76432	93.66804		-0.08485564	
35.81831	93.68885		-0.08613486	
35.8723	93.70992		-0.0874304	
35.92629	93.73105		-0.08876774	
35.98028	93.75187		-0.09017255	
36.03427	93.77179		-0.09166844	
36.08826	93.79033		-0.09327833	
36.14225	93.80663		-0.09502181	
36.19624	93.82034		-0.09691448	
36.25023	93.83131		-0.09896549	
36.30422	93.83952		-0.1011764	
36.35821	93.84441		-0.1035408	
36.4122	93.84493		-0.1060463	
36.46619	93.84021		-0.1086766	
36.52018	93.83039		-0.1114135	
36.57417	93.81624		-0.1142389	
36.62816	93.79885		-0.1171346	
36.68215	93.77929		-0.1200818	
36.73614	93.75862		-0.1230614	
36.79013	93.73781		-0.1260545	
36.84412	93.71815		-0.1290427	
36.89811	93.70045		-0.1320077	
36.9521	93.68501		-0.1349323	
37.00608	93.6715		-0.1378001	
37.06008	93.65983		-0.1405948	
37.11407	93.64938		-0.1432987	
37.16806	93.63949		-0.1458933	
37.22205	93.62946		-0.1483569	
37.27604	93.61882		-0.150666	
37.33002	93.60754		-0.1527974	
37.38401	93.59547		-0.1547286	
37.438	93.58192		-0.1564365	
37.49199	93.56577		-0.1578985	
37.54598	93.5455		-0.1590941	
37.59997	93.5201		-0.1600024	
37.65396	93.48932		-0.1606048	
37.70795	93.45428		-0.1608843	
37.76194	93.41701		-0.1608264	
37.81593	93.37978		-0.1604199	
37.86992	93.34373		-0.159658	
37.92391	93.3091		-0.1585363	
37.9779	93.27547		-0.1570534	
38.03189	93.24271		-0.1552101	
38.08588	93.21117		-0.1530102	
38.13987	93.18183		-0.1504616	
38.19386	93.15577		-0.1475769	
38.24785	93.13383		-0.1443734	
38.30184	93.11668		-0.1408696	
38.35583	93.10444		-0.137083	
38.40982	93.09688		-0.1330314	
38.46381	93.09451		-0.1287326	
38.5178	93.09771		-0.1242044	
38.57179	93.10606		-0.1194654	
38.62578	93.11826		-0.1145373	
38.67977	93.13296		-0.1094431	
38.73376	93.14916		-0.1042091	
38.78775	93.16613		-0.09886465	
38.84174	93.18326		-0.09344299	
38.89573	93.19987		-0.0879819	
38.94971	93.21526		-0.08252436	
39.0037	93.22862		-0.07711779	
39.05769	93.23975		-0.0718141	
39.11168	93.24892		-0.06666903	
39.16567	93.25713		-0.06173953	
39.21966	93.26575		-0.05708322	
39.27365	93.27565		-0.05275752	
39.32764	93.28659		-0.048818	
39.38163	93.29787		-0.04531969	
39.43562	93.30872		-0.04231466	
39.48961	93.31812		-0.03985241	
39.5436	93.32521		-0.0379782	
39.59759	93.32943		-0.03673122	
39.65158	93.33029		-0.03614194	
39.70557	93.32745		-0.03623221	
39.75956	93.32118		-0.03701242	
39.81355	93.31248		-0.03848181	
39.86754	93.30281		-0.04063162	
39.92153	93.29373		-0.04344321	
39.97552	93.28613		-0.04688766	
40.02951	93.28001		-0.05092613	
40.0835	93.27522		-0.05551186	
40.13749	93.2716		-0.06059027	
40.19148	93.26904		-0.06610147	
40.24547	93.26814		-0.07197922	
40.29946	93.26877		-0.0781526	
40.35345	93.27049		-0.08454642	
40.40744	93.27287		-0.09108163	
40.46143	93.27551		-0.09767701	
40.51542	93.2782		-0.1042507	
40.5694	93.28104		-0.1107219	
40.62339	93.28411		-0.117012	
40.67738	93.28746		-0.1230455	
40.73137	93.29006		-0.1287507	
40.78536	93.29047		-0.1340607	
40.83936	93.28798		-0.1389153	
40.89334	93.28288		-0.1432608	
40.94733	93.27544		-0.1470531	
41.00132	93.26581		-0.1502576	
41.05531	93.25433		-0.1528522	
41.1093	93.24223		-0.1548282	
41.16329	93.23022		-0.156191	
41.21728	93.21819		-0.1569587	
41.27127	93.20541		-0.1571618	
41.32526	93.19131		-0.1568408	
41.37925	93.17529		-0.1560405	
41.43324	93.15643		-0.15481	
41.48723	93.13426		-0.1532006	
41.54122	93.10907		-0.1512652	
41.59521	93.08158		-0.1490567	
41.6492	93.05288		-0.1466269	
41.70319	93.02388		-0.1440226	
41.75718	92.9954		-0.1412859	
41.81117	92.96734		-0.138453	
41.86516	92.94039		-0.1355546	
41.91915	92.91451		-0.1326151	
41.97314	92.88862		-0.1296517	
42.02713	92.86148		-0.1266748	
42.08112	92.83248		-0.1236877	
42.13511	92.80186		-0.1206877	
42.18909	92.77126		-0.1176691	
42.24308	92.74313		-0.1146244	
42.29707	92.72031		-0.1115462	
42.35107	92.70461		-0.1084271	
42.40506	92.69638		-0.1052598	
42.45905	92.6946		-0.102035	
42.51303	92.69839		-0.09874097	
42.56702	92.70707		-0.09536484	
42.62101	92.71954		-0.09189291	
42.675	92.73392		-0.08831302	
42.72899	92.74892		-0.0846162	
42.78298	92.76383		-0.08079758	
42.83697	92.77845		-0.07685558	
42.89096	92.7925		-0.07279221	
42.94495	92.80558		-0.06861483	
42.99894	92.81775		-0.0643366	
43.05293	92.82884		-0.05997661	
43.10692	92.83891		-0.05556041	
43.16091	92.8483		-0.05112146	
43.2149	92.85757		-0.04669914	
43.26889	92.86684		-0.04234008	
43.32288	92.87592		-0.03809846	
43.37687	92.88427		-0.03403519	
43.43086	92.89109		-0.03021624	
43.48485	92.89664		-0.0267103	
43.53884	92.90268		-0.02358435	
43.59283	92.91054		-0.02090301	
43.64682	92.92061		-0.01872405	
43.70081	92.93233		-0.01709524	
43.7548	92.94458		-0.01605075	
43.80878	92.95568		-0.01561131	
43.86278	92.9643		-0.01578509	
43.91677	92.96976		-0.01656934	
43.97076	92.97224		-0.0179516	
44.02475	92.97179		-0.01991014	
44.07874	92.96809		-0.02241449	
44.13272	92.96077		-0.02542458	
44.18671	92.94992		-0.02889052	
44.2407	92.93644		-0.03275582	
44.29469	92.92208		-0.03695883	
44.34868	92.90778		-0.04143574	
44.40267	92.89365		-0.04612215	
44.45666	92.87997		-0.05095424	
44.51065	92.86755		-0.05586745	
44.56464	92.85699		-0.06079768	
44.61863	92.84954		-0.06568366	
44.67262	92.84557		-0.07046736	
44.72661	92.84435		-0.07509707	
44.7806	92.84467		-0.07952596	
44.83459	92.84534		-0.0837114	
44.88858	92.84563		-0.0876137	
44.94257	92.84603		-0.09119659	
44.99656	92.84689		-0.09442784	
45.05055	92.84869		-0.09728275	
45.10454	92.85133		-0.09974448	
45.15853	92.85455		-0.1018051	
45.21252	92.8576		-0.1034642	
45.26651	92.85925		-0.104731	
45.3205	92.85795		-0.105624	
45.37449	92.85309		-0.1061696	
45.42848	92.84445		-0.1064005	
45.48247	92.83191		-0.1063536	
45.53646	92.81516		-0.1060695	
45.59045	92.79469		-0.1055904	
45.64444	92.77153		-0.1049596	
45.69843	92.74687		-0.1042207	
45.75241	92.72198		-0.1034155	
45.8064	92.69801		-0.1025831	
45.86039	92.67509		-0.1017569	
45.91438	92.65325		-0.1009646	
45.96837	92.63258		-0.1002271	
46.02236	92.61333		-0.09956011	
46.07635	92.59563		-0.09897373	
46.13034	92.57938		-0.09847149	
46.18433	92.56367		-0.09805031	
46.23832	92.54826		-0.09770237	
46.29231	92.53388		-0.0974171	
46.3463	92.52182		-0.09718333	
46.40029	92.51361		-0.09699158	
46.45428	92.51016		-0.09683491	
46.50827	92.51103		-0.09670854	
46.56226	92.51543		-0.09660802	
46.61625	92.5218		-0.09652916	
46.67024	92.52901		-0.09646744	
46.72423	92.53726		-0.09641859	
46.77822	92.54731		-0.09637852	
46.83221	92.55938		-0.09634373	
46.8862	92.57324		-0.09631082	
46.94019	92.58794		-0.09627618	
46.99418	92.60209		-0.0962368	
47.04817	92.61464		-0.09619202	
47.10216	92.62501		-0.09614407	
47.15615	92.63299		-0.09609807	
47.21014	92.63853		-0.09606074	
47.26413	92.64149		-0.09604107	
47.31812	92.64159		-0.09605054	
47.3721	92.63885		-0.09610467	
47.42609	92.63397		-0.09622315	
47.48008	92.62838		-0.09643134	
47.53407	92.62288		-0.09675825	
47.58806	92.61806		-0.09723487	
47.64205	92.61406		-0.09789172	
47.69604	92.61088		-0.09875666	
47.75003	92.60828		-0.09985304	
47.80402	92.60569		-0.1011977	
47.85801	92.60226		-0.1027997	
47.912	92.59692		-0.1046602	
47.96599	92.58888		-0.1067723	
48.01998	92.57803		-0.1091203	
48.07397	92.56496		-0.11168	
48.12796	92.55085		-0.1144204	
48.18195	92.53667		-0.1173044	
48.23594	92.52285		-0.1202906	
48.28993	92.50928		-0.1233354	
48.34392	92.49584		-0.1263944	
48.39791	92.48268		-0.129423	
48.4519	92.47022		-0.1323766	
48.50589	92.45907		-0.1352107	
48.55988	92.44945		-0.1378823	
48.61387	92.44106		-0.1403501	
48.66786	92.4335		-0.1425747	
48.72185	92.42637		-0.1445204	
48.77584	92.41968		-0.1461564	
48.82983	92.41358		-0.1474567	
48.88382	92.40847		-0.1483997	
48.93781	92.40436		-0.1489674	
48.99179	92.40062		-0.149145	
49.04578	92.396		-0.1489213	
49.09977	92.38945		-0.1482905	
49.15376	92.37976		-0.1472541	
49.20776	92.36639		-0.145821	
49.26175	92.34935		-0.1440095	
49.31573	92.32966		-0.1418445	
49.36972	92.30874		-0.1393564	
49.42371	92.28757		-0.1365793	
49.4777	92.26688		-0.1335501	
49.53169	92.24752		-0.1303077	
49.58568	92.22982		-0.126892	
49.63967	92.21354		-0.1233446	
49.69366	92.19788		-0.1197073	
49.74765	92.18271		-0.1160199	
49.80164	92.1685		-0.1123197	
49.85563	92.15578		-0.1086408	
49.90962	92.14514		-0.1050143	
49.96361	92.13689		-0.1014682	
50.0176	92.13075		-0.09802858	
50.07159	92.12613		-0.09471709	
50.12558	92.12254		-0.09155083	
50.17957	92.11974		-0.08854213	
50.23356	92.11776		-0.08569955	
50.28755	92.1167		-0.08302838	
50.34154	92.11622		-0.0805307	
50.39553	92.11597		-0.07820619	
50.44952	92.11544		-0.07605357	
50.50351	92.11424		-0.07407285	
50.5575	92.11247		-0.07226594	
50.61148	92.11038		-0.07063667	
50.66547	92.10844		-0.06919008	
50.71947	92.10753		-0.06793078	
50.77346	92.10843		-0.06686375	
50.82745	92.11156		-0.06599421	
50.88144	92.11631		-0.06532793	
50.93542	92.1219		-0.06487132	
50.98941	92.12846		-0.06463146	
51.0434	92.13645		-0.06461503	
51.09739	92.14625		-0.0648286	
51.15138	92.15789		-0.06527687	
51.20537	92.17107		-0.06596326	
51.25936	92.18506		-0.06689161	
51.31335	92.19852		-0.06806442	
51.36734	92.21004		-0.06948243	
51.42133	92.2187		-0.07114398	
51.47532	92.2242		-0.07304446	
51.52931	92.22648		-0.07517582	
51.5833	92.22567		-0.07752758	
51.63729	92.22249		-0.08008682	
51.69128	92.21796		-0.08283811	
51.74527	92.21314		-0.08576342	
51.79926	92.20851		-0.08884258	
51.85325	92.20404		-0.09205405	
51.90724	92.19943		-0.09537396	
51.96123	92.1942		-0.09877562	
52.01522	92.1878		-0.1022289	
52.06921	92.18024		-0.1057006	
52.1232	92.17155		-0.1091554	
52.17719	92.16171		-0.112556	
52.23118	92.15055		-0.1158662	
52.28517	92.13779		-0.1190503	
52.33916	92.12372		-0.1220745	
52.39315	92.10921		-0.1249052	
52.44714	92.09553		-0.1275099	
52.50113	92.08368		-0.1298578	
52.55511	92.07365		-0.131921	
52.6091	92.06501		-0.1336737	
52.66309	92.05682		-0.1350941	
52.71708	92.04864		-0.1361657	
52.77107	92.03992		-0.1368766	
52.82506	92.02989		-0.1372203	
52.87905	92.01827		-0.1371969	
52.93304	92.00546		-0.1368131	
52.98703	91.99151		-0.1360807	
53.04102	91.97603		-0.1350144	
53.09501	91.9587		-0.133631	
53.149	91.9393		-0.1319481	
53.20299	91.91776		-0.1299841	
53.25698	91.89507		-0.1277584	
53.31097	91.87229		-0.1252919	
53.36496	91.85018		-0.1226059	
53.41895	91.82925		-0.1197235	
53.47294	91.81002		-0.1166702	
53.52693	91.79266		-0.113474	
53.58092	91.77721		-0.1101647	
53.63491	91.76337		-0.1067723	
53.6889	91.75105		-0.1033257	
53.74289	91.74013		-0.09985206	
53.79688	91.73004		-0.09637772	
53.85087	91.72054		-0.09292478	
53.90486	91.71201		-0.08951277	
53.95885	91.70509		-0.08615872	
54.01284	91.7004		-0.08287685	
54.06683	91.69795		-0.07967744	
54.12082	91.6972		-0.0765668	
54.1748	91.69745		-0.07354867	
54.22879	91.69846		-0.07062495	
54.28278	91.70039		-0.06779694	
54.33677	91.70381		-0.06506545	
54.39076	91.70895		-0.06243242	
54.44475	91.7154		-0.05990247	
54.49874	91.72226		-0.05748338	
54.55273	91.72915		-0.05518671	
54.60672	91.73656		-0.05302785	
54.66071	91.74522		-0.05102519	
54.7147	91.75574		-0.04919788	
54.76869	91.76801		-0.04756452	
54.82268	91.78105		-0.0461423	
54.87667	91.79442		-0.04494848	
54.93066	91.8082		-0.04400038	
54.98465	91.82233		-0.04331611	
55.03864	91.83668		-0.04291632	
55.09263	91.85045		-0.04282278	
55.14662	91.86279		-0.04305847	
55.20061	91.87325		-0.04364714	
55.2546	91.88156		-0.04461209	
55.30859	91.88769		-0.04597416	
55.36258	91.89192		-0.04774975	
55.41657	91.89392		-0.04995029	
55.47056	91.893		-0.05258194	
55.52455	91.88859		-0.05564369	
55.57854	91.8811		-0.05912681	
55.63253	91.87165		-0.06301676	
55.68652	91.86148		-0.06729218	
55.74051	91.85137		-0.07192449	
55.79449	91.84177		-0.07687959	
55.84848	91.83247		-0.08211824	
55.90247	91.82316		-0.08759739	
55.95646	91.81363		-0.09327175	
56.01046	91.8035		-0.09909574	
56.06445	91.79252		-0.105022	
56.11843	91.7809		-0.1110042	
56.17242	91.76891		-0.1169951	
56.22641	91.75718		-0.1229471	
56.2804	91.74599		-0.1288117	
56.33439	91.73544		-0.1345401	
56.38838	91.72568		-0.1400819	
56.44237	91.71693		-0.1453861	
56.49636	91.70938		-0.1504014	
56.55035	91.70306		-0.1550762	
56.60434	91.69759		-0.1593607	
56.65833	91.69334		-0.1632092	
56.71232	91.68993		-0.1665821	
56.76631	91.68597		-0.1694476	
56.8203	91.68017		-0.1717805	
56.87429	91.67191		-0.1735643	
56.92828	91.66105		-0.1747892	
56.98227	91.64774		-0.1754532	
57.03626	91.63206		-0.1755607	
57.09025	91.61454		-0.1751232	
57.14424	91.59525		-0.1741587	
57.19823	91.5742		-0.1726906	
57.25222	91.5517		-0.1707473	
57.30621	91.52874		-0.1683612	
57.3602	91.50654		-0.1655686	
57.41418	91.48615		-0.1624097	
57.46817	91.46793		-0.1589277	
57.52217	91.45129		-0.1551671	
57.57616	91.43513		-0.1511748	
57.63015	91.41824		-0.1469967	
57.68414	91.39974		-0.1426798	
57.73812	91.37932		-0.1382709	
57.79211	91.35728		-0.1338156	
57.8461	91.33495		-0.1293568	
57.90009	91.31396		-0.1249337	
57.95408	91.29623		-0.1205824	
58.00807	91.28284		-0.1163349	
58.06206	91.27414		-0.1122193	
58.11605	91.26979		-0.1082613	
58.17004	91.26846		-0.1044825	
58.22403	91.26796		-0.1008997	
58.27802	91.2672		-0.09752437	
58.33201	91.26618		-0.09436373	
58.386	91.26503		-0.09142056	
58.43999	91.26373		-0.08869524	
58.49398	91.26211		-0.08618622	
58.54797	91.26009		-0.08389099	
58.60196	91.25771		-0.08180714	
58.65595	91.25552		-0.07993415	
58.70994	91.25477		-0.07827257	
58.76393	91.2567		-0.07682348	
58.81792	91.26196		-0.07558953	
58.87191	91.27013		-0.07457364	
58.9259	91.28006		-0.07378037	
58.97989	91.29079		-0.07321708	
59.03388	91.30167		-0.07289328	
59.08787	91.31262		-0.0728199	
59.14186	91.32373		-0.07300889	
59.19585	91.33488		-0.07347286	
59.24984	91.34588		-0.07422344	
59.30383	91.35667		-0.07526907	
59.35781	91.36745		-0.0766142	
59.4118	91.37862		-0.07826044	
59.46579	91.3905		-0.08020443	
59.51978	91.40236		-0.08243772	
59.57377	91.41364		-0.0849489	
59.62776	91.42377		-0.08772301	
59.68175	91.43204		-0.0907423	
59.73574	91.43795		-0.09398642	
59.78973	91.44121		-0.09743415	
59.84372	91.44092		-0.1010625	
59.89771	91.43617		-0.1048472	
59.9517	91.42672		-0.1087602	
60.00569	91.41315		-0.1127699	
60.05968	91.3966		-0.1168394	
60.11367	91.37838		-0.1209278	
60.16766	91.35977		-0.1249916	
60.22165	91.34172		-0.1289864	
60.27564	91.32459		-0.1328684	
60.32963	91.30857		-0.1365956	
60.38362	91.29361		-0.1401281	
60.43761	91.27943		-0.1434281	
60.4916	91.26565		-0.1464602	
60.54559	91.2517		-0.1491912	
60.59958	91.23739		-0.1515901	
60.65357	91.22272		-0.1536313	
60.70756	91.20785		-0.1552928	
60.76155	91.19329		-0.1565555	
60.81554	91.17947		-0.1574047	
60.86953	91.16644		-0.1578311	
60.92352	91.15411		-0.1578277	
60.9775	91.14169		-0.1573906	
61.03149	91.12806		-0.1565184	
61.08548	91.11223		-0.1552104	
61.13947	91.09317		-0.1534684	
61.19346	91.07027		-0.1512974	
61.24745	91.04365		-0.1487056	
61.30145	91.01442		-0.1457049	
61.35543	90.98433		-0.1423114	
61.40942	90.95544		-0.1385439	
61.46341	90.9295		-0.1344255	
61.5174	90.90722		-0.1299837	
61.57139	90.88836		-0.125249	
61.62538	90.87289		-0.1202527	
61.67937	90.86081		-0.1150265	
61.73336	90.85137		-0.1095991	
61.78735	90.84323		-0.1039987	
61.84134	90.8354		-0.09825064	
61.89533	90.82708		-0.09238017	
61.94932	90.81841		-0.08641127	
