T[°C]	350nm [counts / mm]	S.D.
35.08628	5491.93	
35.13067	5481.472	
35.19751	5487.041	
35.24227	5475.498	
35.30625	5472.377	
35.35041	5465.057	
35.41672	5472.417	
35.46158	5465.382	
35.52686	5463.489	
35.57076	5440.923	
35.6352	5446.545	
35.67923	5456.095	
35.74479	5439.058	
35.78896	5432.022	
35.85367	5426.123	
35.89877	5425.57	
35.96505	5419.09	
36.0081	5409.783	
36.0727	5403.957	
36.11673	5398.432	
36.18227	5392.232	
36.22742	5392.787	
36.29328	5378.185	
36.33648	5371.563	
36.40074	5377.542	
36.44569	5364.677	
36.5107	5361.012	
36.55556	5365.802	
36.62112	5352.56	
36.66544	5352.604	
36.72984	5358.005	
36.77411	5343.513	
36.83936	5340.436	
36.88366	5324.024	
36.94883	5329.168	
36.99404	5323.048	
37.05751	5312.936	
37.10192	5312.207	
37.16908	5311.057	
37.21428	5298.948	
37.27935	5289.042	
37.32251	5288.268	
37.38689	5298.082	
37.43106	5281.932	
37.4961	5282.074	
37.54055	5273.456	
37.60553	5261.761	
37.65041	5274.207	
37.71659	5264.273	
37.75969	5247.266	
37.8257	5255.27	
37.87027	5247.642	
37.93377	5229.589	
37.97762	5230.544	
38.04332	5232.983	
38.08733	5228.229	
38.15262	5228.797	
38.19711	5228.768	
38.2632	5216.433	
38.30737	5214.727	
38.37205	5201.44	
38.41598	5198.433	
38.48129	5195.758	
38.52571	5189.665	
38.59117	5179.53	
38.6353	5186.169	
38.70084	5177.635	
38.74476	5178.115	
38.80837	5169.116	
38.85302	5155.282	
38.91848	5161.037	
38.96313	5160.902	
39.02779	5156.453	
39.07217	5131.797	
39.139	5143.791	
39.18226	5137.003	
39.2463	5134.065	
39.29074	5137.886	
39.35654	5123.112	
39.40256	5118.477	
39.46675	5113.084	
39.51078	5101.825	
39.57786	5095.536	
39.62087	5098.709	
39.68452	5097.747	
39.73068	5093.996	
39.79573	5101.426	
39.83911	5089.761	
39.90499	5075.393	
39.94853	5073.158	
40.01381	5067.836	
40.06178	5057.18	
40.12833	5056.139	
40.17099	5056.387	
40.23573	5053.908	
40.28071	5043.204	
40.34562	5036.24	
40.39151	5025.632	
40.45681	5025.577	
40.50024	5014.419	
40.56463	5025.369	
40.60936	5006.438	
40.6744	5021.147	
40.71907	5009.663	
40.78394	5004.428	
40.82837	5005.423	
40.89453	4989.222	
40.93843	4990.618	
41.00315	4982.082	
41.0479	4980.129	
41.11363	4963.87	
41.15652	4961.904	
41.22091	4969.074	
41.26458	4965.411	
41.33191	4960.086	
41.37606	4951.401	
41.44078	4949.183	
41.48432	4936.109	
41.54885	4925.11	
41.59348	4917.445	
41.65961	4925.426	
41.70318	4910.519	
41.76971	4910.981	
41.81451	4900.965	
41.87943	4907.667	
41.92279	4894.162	
41.98785	4893.534	
42.03191	4889.554	
42.09749	4897.124	
42.14141	4898.229	
42.20861	4880.75	
42.25285	4874.369	
42.31672	4876.521	
42.36183	4867.826	
42.42592	4867.437	
42.47032	4864.274	
42.53669	4852.333	
42.58131	4842.457	
42.64621	4835.23	
42.68962	4845.306	
42.75422	4836.263	
42.79838	4832.338	
42.86562	4833.253	
42.90894	4813.189	
42.97514	4826.076	
43.01919	4817.15	
43.08336	4811.642	
43.12731	4813.604	
43.19239	4809.18	
43.23713	4789.315	
43.30203	4787.869	
43.34654	4804.485	
43.41137	4777.661	
43.45538	4779.949	
43.52007	4773.225	
43.56492	4766.809	
43.63099	4767.005	
43.67579	4751.007	
43.74023	4742.674	
43.784	4747.424	
43.8486	4744.184	
43.8927	4732.199	
43.95794	4745.297	
44.00273	4730.235	
44.06903	4729.517	
44.11255	4729.119	
44.17765	4717.605	
44.2216	4717.261	
44.28571	4711.273	
44.33046	4713.172	
44.39548	4704.499	
44.43982	4700.34	
44.50537	4694.47	
44.55066	4692.07	
44.61467	4682.479	
44.65731	4683.862	
44.72365	4671.458	
44.76882	4665.104	
44.83438	4653.401	
44.8787	4658.528	
44.94523	4654.783	
44.98798	4647.083	
45.05234	4639.77	
45.09615	4645.631	
45.16098	4638.226	
45.20538	4636.912	
45.27013	4638.079	
45.31475	4617.837	
45.3807	4632.606	
45.4249	4617.732	
45.49024	4611.474	
45.53427	4602.712	
45.59924	4610.324	
45.64352	4593.573	
45.70876	4584.376	
45.7527	4586.862	
