# Hydrodyn. Diameter [nm], Int. 1.1 [-], Int. 1.2 [-], Int. 1.3 [-], Int. 2.1 [-], Int. 2.2 [-], Int. 2.3 [-], ...
4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.630000000000000226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000000320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.209999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.189999999999999725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.329999999999999627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.649999999999999689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.319999999999999618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.739999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.139999999999999791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889999999999999902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190000000000000169e-01,0.000000000000000000e+00,2.359999999999999876e-01,0.000000000000000000e+00
2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.239999999999999991e-01,2.780000000000000249e-01,1.010000000000000009e+00,0.000000000000000000e+00
3.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519999999999999574e-01,2.100000000000000089e+00,2.310000000000000053e+00,0.000000000000000000e+00
3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620000000000000107e+00,5.250000000000000000e+00,3.979999999999999982e+00,0.000000000000000000e+00
4.190000000000000391e+00,0.000000000000000000e+00,7.820000000000000562e-02,2.669999999999999929e+00,8.849999999999999645e+00,5.790000000000000036e+00,1.129999999999999893e+00
4.849999999999999645e+00,2.989999999999999880e-01,1.689999999999999947e+00,4.059999999999999609e+00,1.200000000000000000e+01,7.490000000000000213e+00,3.779999999999999805e+00
5.610000000000000320e+00,2.240000000000000213e+00,4.769999999999999574e+00,5.660000000000000142e+00,1.380000000000000071e+01,8.859999999999999432e+00,7.290000000000000036e+00
6.500000000000000000e+00,5.660000000000000142e+00,8.490000000000000213e+00,7.280000000000000249e+00,1.419999999999999929e+01,9.710000000000000853e+00,1.059999999999999964e+01
7.530000000000000249e+00,9.640000000000000568e+00,1.190000000000000036e+01,8.699999999999999289e+00,1.300000000000000000e+01,9.970000000000000639e+00,1.280000000000000071e+01
8.720000000000000639e+00,1.309999999999999964e+01,1.409999999999999964e+01,9.730000000000000426e+00,1.059999999999999964e+01,9.589999999999999858e+00,1.319999999999999929e+01
1.009999999999999964e+01,1.519999999999999929e+01,1.469999999999999929e+01,1.019999999999999929e+01,7.599999999999999645e+00,8.650000000000000355e+00,1.180000000000000071e+01
1.169999999999999929e+01,1.550000000000000000e+01,1.359999999999999964e+01,1.009999999999999964e+01,4.610000000000000320e+00,7.259999999999999787e+00,9.029999999999999361e+00
1.350000000000000000e+01,1.400000000000000000e+01,1.119999999999999929e+01,9.410000000000000142e+00,2.160000000000000142e+00,5.620000000000000107e+00,5.639999999999999680e+00
1.569999999999999929e+01,1.109999999999999964e+01,8.000000000000000000e+00,8.189999999999999503e+00,6.079999999999999849e-01,3.919999999999999929e+00,2.600000000000000089e+00
1.819999999999999929e+01,7.500000000000000000e+00,4.790000000000000036e+00,6.620000000000000107e+00,0.000000000000000000e+00,2.390000000000000124e+00,6.430000000000000160e-01
2.100000000000000000e+01,4.070000000000000284e+00,2.169999999999999929e+00,4.889999999999999680e+00,0.000000000000000000e+00,1.179999999999999938e+00,0.000000000000000000e+00
