T[°C]	Scattering [mAU]	S.D.
27.06658	87.34482	
27.07719	87.90899	
27.17475	87.71399	
27.18501	87.70657	
27.28358	88.03999	
27.29458	87.57895	
27.39382	87.91347	
27.40462	87.74418	
27.50348	88.14542	
27.51373	88.36366	
27.61389	88.07375	
27.6248	87.90667	
27.72473	88.14745	
27.73616	87.48414	
27.83106	88.0125	
27.84211	87.3964	
27.94087	87.54301	
27.95146	87.75192	
28.05209	87.05266	
28.06457	87.77592	
28.16076	87.34137	
28.17143	87.6052	
28.26941	87.68132	
28.27986	87.58617	
28.37651	87.38455	
28.38833	87.87039	
28.49043	87.36732	
28.50159	87.86193	
28.59855	87.9476	
28.6088	87.52142	
28.70807	87.89539	
28.7184	86.95107	
28.81839	87.13125	
28.83055	87.07506	
28.92712	87.0742	
28.9375	87.27129	
29.03564	87.35641	
29.04638	87.58885	
29.14673	87.73493	
29.15822	87.24596	
29.25523	87.90249	
29.26536	87.37687	
29.36327	88.44418	
29.3741	87.84179	
29.47466	88.32929	
29.48536	88.19498	
29.58567	87.78538	
29.59668	88.13634	
29.69365	87.90899	
29.70385	87.7993	
29.80158	88.08152	
29.81304	87.89912	
29.91221	87.71127	
29.92282	87.80948	
30.02016	87.58569	
30.03047	87.60709	
30.13084	87.77333	
30.14169	87.6975	
30.23901	87.3541	
30.24939	87.52665	
30.3477	87.64465	
30.3583	87.59663	
30.45678	87.72694	
30.46885	87.79201	
30.56717	87.66796	
30.57774	87.88474	
30.67834	88.00966	
30.68991	87.76108	
30.78759	88.03066	
30.7985	87.49337	
30.89589	87.98538	
30.90806	87.67741	
31.00579	87.65604	
31.01644	87.97616	
31.11543	87.33162	
31.12912	87.48087	
31.22896	87.50183	
31.24213	87.21186	
31.33817	87.5621	
31.35136	87.25325	
31.45037	87.8785	
31.46078	87.7905	
31.55861	87.4848	
31.56912	87.55115	
31.67209	87.94413	
31.68286	87.00698	
31.77972	87.76612	
31.79161	87.38522	
31.88838	87.15273	
31.89911	87.68723	
31.99958	87.64554	
32.01039	87.70013	
32.1119	87.55614	
32.12365	86.85728	
32.22325	87.05428	
32.23332	86.54616	
32.32931	86.74498	
32.34134	87.04771	
32.44086	87.384	
32.45161	87.59288	
32.54889	87.78248	
32.56139	87.07191	
32.65921	87.75832	
32.67003	87.16254	
32.77019	87.91461	
32.78341	88.05946	
32.88281	87.87891	
32.89436	87.80769	
32.98943	88.01379	
33.00126	87.6566	
33.09823	87.80194	
33.10882	87.82783	
33.21094	87.38013	
33.22368	87.44637	
33.32164	87.321	
33.33236	87.15623	
33.42855	87.8457	
33.44184	87.40234	
33.54063	87.7979	
33.55187	87.40488	
33.65272	87.53624	
33.66522	87.68616	
33.76021	87.87444	
33.77031	87.98872	
33.87132	87.7255	
33.88278	87.95364	
33.98046	87.44823	
33.99075	88.09985	
34.09156	87.48103	
34.10213	88.09462	
34.19864	87.75029	
34.20891	87.56064	
34.30882	87.71355	
34.32094	87.27781	
34.41784	87.75238	
34.42799	87.62479	
34.52666	87.48816	
34.53955	87.42794	
34.63338	87.18885	
34.64392	87.49395	
34.74542	87.48602	
34.75594	87.14398	
34.85546	87.47643	
34.8658	87.31538	
34.96464	87.43011	
34.97498	87.33617	
35.07257	87.69833	
35.08286	86.80532	
35.18255	87.22153	
35.19323	87.14882	
35.29663	86.97194	
35.30743	87.3856	
35.40492	87.14561	
35.41523	87.41966	
35.51513	87.0222	
35.52687	86.88	
35.62508	87.41388	
35.63563	86.38264	
35.73582	87.3959	
35.74757	86.80262	
35.84411	87.68015	
35.85547	87.81208	
35.95229	87.38593	
35.96274	87.31195	
36.06202	87.37722	
36.07342	87.09268	
36.17046	88.0509	
36.18055	87.41337	
36.27837	87.41019	
36.28857	87.58691	
36.38767	87.13261	
36.40306	87.40366	
36.50177	87.00164	
36.5122	87.221	
36.61107	87.26635	
36.62196	87.37016	
36.71837	87.64281	
36.72919	87.45766	
36.82966	87.71814	
36.84048	87.25502	
36.93737	87.58183	
36.94798	87.66174	
37.04764	87.65849	
37.06005	87.75441	
37.15796	87.38352	
37.16863	87.51714	
37.26667	87.34604	
37.27732	87.5282	
37.377	87.24981	
37.391	87.50868	
37.4875	87.28925	
37.49763	87.61173	
37.60393	87.50042	
37.61487	87.12445	
37.71196	87.52313	
37.72371	86.84632	
37.81885	87.74138	
37.83001	87.43834	
37.93453	87.82478	
37.94517	87.84985	
38.04417	87.48959	
38.05517	87.24521	
38.15205	87.35651	
38.16253	87.31603	
38.26324	87.28449	
38.27393	87.68257	
38.37102	87.48944	
38.38338	87.37674	
38.4822	87.49029	
38.49266	86.76458	
38.58956	87.18654	
38.59996	86.27084	
38.70068	86.78723	
38.71145	86.54684	
38.80888	86.60838	
38.81981	87.35073	
38.92045	87.08892	
38.93079	87.43346	
39.0279	87.06253	
39.03848	86.51093	
39.1375	87.16071	
39.14778	86.86606	
39.24598	87.41652	
39.25792	87.24372	
39.35506	87.69034	
39.36545	87.11295	
39.46616	87.38468	
39.47654	86.98342	
39.57524	87.34745	
39.58599	86.68252	
39.6862	87.24625	
39.6968	87.03493	
39.79477	86.97487	
39.80537	87.41113	
39.90466	87.21638	
39.91492	87.11133	
40.01236	87.37361	
40.02623	87.16165	
40.12775	87.7074	
40.13789	87.60091	
40.238	87.74959	
40.24854	87.33842	
40.34855	87.17572	
40.36259	87.50809	
40.46206	87.00496	
40.47255	87.32647	
40.5754	86.97713	
40.58627	87.04321	
40.68557	87.1388	
40.69863	87.10799	
40.79813	87.29305	
40.8091	86.88009	
40.90644	87.35793	
40.91681	87.24469	
41.01672	87.64452	
41.02961	87.12975	
41.13069	87.46992	
41.14111	87.04106	
41.2369	87.61666	
41.2476	87.54616	
41.34771	87.32738	
41.35882	87.75939	
41.45773	87.16177	
41.46836	86.92886	
41.56768	87.23466	
41.58072	86.61426	
41.67997	87.14788	
41.69254	86.8781	
41.78939	87.22629	
41.80005	86.90482	
41.89788	87.17283	
41.90796	86.84505	
42.00977	87.05267	
42.02043	86.71249	
42.11847	86.79906	
42.12949	87.03879	
42.22779	86.86326	
42.24022	87.15245	
42.33673	87.01369	
42.34752	86.80395	
42.44471	87.33747	
42.45523	86.55792	
42.55483	86.88611	
42.56566	86.50442	
42.66649	86.64635	
42.67687	86.68616	
42.77493	86.8821	
42.78587	86.89789	
42.88411	86.75971	
42.89484	86.90588	
42.99234	86.93526	
43.00311	87.17535	
43.10071	87.49487	
43.11294	87.22639	
43.20963	87.61333	
43.22216	87.03862	
43.32208	87.25128	
43.33306	87.28996	
43.4325	86.92462	
43.44239	87.48228	
43.53875	86.83601	
43.54968	87.06829	
43.64972	86.8414	
43.66036	86.81551	
43.76066	87.27431	
43.77108	86.87922	
43.86789	87.1974	
43.87976	86.8913	
43.97765	87.26328	
43.99026	86.94991	
44.08661	87.31329	
44.09696	87.35655	
44.19698	86.99792	
44.20737	87.09226	
44.30635	87.06747	
44.31833	87.11731	
44.41639	87.13025	
44.42702	87.17765	
44.52586	87.44131	
44.53603	87.34542	
44.63464	87.28536	
44.64544	86.769	
44.74246	86.59512	
44.75324	86.65292	
44.85171	86.81776	
44.86401	87.14981	
44.96223	86.87189	
44.97257	87.17168	
45.07143	87.13912	
45.08161	86.4847	
45.18113	87.20271	
45.19132	86.37986	
45.29222	87.2628	
45.30409	87.14018	
45.4014	87.02718	
45.41362	87.06066	
45.50993	86.94231	
45.52065	86.31692	
45.61923	87.09933	
45.62966	86.41896	
45.72855	86.77121	
45.73941	86.76557	
45.83863	86.69888	
45.84922	86.65477	
45.94794	86.85046	
45.95838	86.57648	
46.0571	86.67	
46.06762	86.69633	
46.16644	86.74049	
46.17672	86.54604	
46.27536	86.82862	
46.28546	86.51998	
46.38375	87.35401	
46.39451	87.02823	
46.49317	87.08311	
46.50353	87.06368	
46.60229	86.83184	
46.61307	86.86927	
46.71499	86.83086	
46.72542	86.79416	
46.82244	86.80231	
46.83393	86.80456	
46.93237	86.56613	
46.94325	86.89262	
47.04236	86.68565	
47.05291	86.8796	
47.1518	87.02701	
47.16274	86.82925	
47.25918	86.96542	
47.27148	87.14708	
47.36973	87.16311	
47.38117	86.95432	
47.47912	87.28445	
47.49006	86.7943	
47.58783	87.0095	
47.5988	87.05843	
47.6998	87.1678	
47.71048	86.93052	
47.8073	87.19541	
47.81975	86.76801	
47.91719	86.97157	
47.92933	86.63932	
48.02631	86.9369	
48.03728	86.68603	
48.13568	86.5472	
48.14684	87.06474	
48.2458	86.89282	
48.25652	87.24975	
48.3548	86.93433	
48.36601	86.75378	
48.46327	86.88652	
48.47394	86.56747	
48.57354	87.18501	
48.58495	87.10058	
48.68337	86.90846	
48.69397	87.42221	
48.79046	86.70153	
48.80122	86.4534	
48.90148	86.64568	
48.91203	86.28969	
49.01179	86.33177	
49.02234	86.6917	
49.12098	86.45484	
49.13202	86.97588	
49.23113	86.68588	
49.2417	86.78011	
49.34098	86.86364	
49.35205	85.97606	
49.44896	86.75222	
49.45966	86.26559	
49.55798	86.63049	
49.56842	86.74189	
49.66739	86.47116	
49.68026	86.94283	
49.77848	86.51979	
49.78913	86.31277	
49.88867	86.22583	
49.89885	86.03143	
49.99743	86.229	
50.00787	86.42669	
50.10822	86.90076	
50.11877	86.70245	
50.21559	87.02741	
50.22627	86.24508	
50.3271	86.8479	
50.33764	86.87766	
50.43511	87.21329	
50.4456	87.20271	
50.54472	86.97179	
50.5552	87.05449	
50.65545	86.89615	
50.66668	86.69246	
50.76357	86.6446	
50.77426	86.96809	
50.87543	86.49338	
50.88622	86.69455	
50.98438	86.75263	
50.99476	86.32085	
51.09208	86.73577	
51.10365	86.18103	
51.20324	86.51548	
51.21375	86.73649	
51.31374	86.74632	
51.32398	87.1934	
51.42236	86.76952	
51.43318	86.84832	
51.52968	86.76072	
51.53975	86.89413	
51.64112	86.82166	
51.65184	86.82211	
51.75118	86.92111	
51.7617	86.707	
51.86112	86.98896	
51.87252	86.83852	
51.97042	86.60347	
51.9803	86.54321	
52.07852	86.11623	
52.0892	86.30323	
52.18734	86.51642	
52.19794	86.44902	
52.30291	86.9791	
52.31327	86.81889	
52.41405	86.99114	
52.42432	87.10233	
52.52155	86.79295	
52.53505	86.60269	
52.63849	86.65253	
52.64911	86.88523	
52.74678	86.40934	
52.75959	86.91651	
52.85871	86.39496	
52.86934	86.32469	
52.96848	86.275	
52.97894	85.96348	
53.07892	86.09144	
53.08948	86.18223	
53.19145	86.10246	
53.20187	86.20953	
53.30501	86.51903	
53.31606	86.21187	
53.41351	86.40805	
53.42411	85.91227	
53.5237	86.52737	
53.53517	86.12135	
53.63331	86.64486	
53.64361	86.70552	
53.74659	86.68044	
53.75732	86.62958	
53.8612	86.78734	
53.87277	86.47722	
53.96804	86.71659	
53.97837	86.31118	
54.07993	86.90573	
54.09449	86.3615	
54.1935	86.74948	
54.20694	86.22051	
54.30665	86.25644	
54.31948	86.65279	
54.41574	86.41526	
54.43094	86.39611	
54.52947	86.59094	
54.5403	86.34293	
54.63865	86.87091	
54.64919	86.73424	
54.7479	86.79314	
54.76038	86.97253	
54.85746	86.49155	
54.86814	86.89923	
54.96802	86.38061	
54.97833	86.54094	
55.07618	86.202	
55.08833	86.13361	
55.18632	86.33371	
55.19828	86.45715	
55.29727	86.65883	
55.30923	86.45396	
55.4035	86.94137	
55.41401	86.37978	
55.5148	86.52819	
55.52576	86.47768	
55.62447	86.73087	
55.63524	86.34795	
55.73418	86.75449	
55.74782	86.41975	
55.84666	86.90703	
55.86027	86.87075	
55.95864	86.79073	
55.96959	86.75971	
56.07478	86.30549	
56.08509	85.70321	
56.18604	86.06064	
56.19694	85.79528	
56.29594	86.05819	
56.30619	86.22858	
56.40781	86.39059	
56.41848	86.52715	
56.52404	86.12655	
56.53442	86.40735	
56.63235	86.44939	
56.64531	85.6339	
56.74336	86.48244	
56.75574	85.82287	
56.85392	85.92455	
56.86476	86.49688	
56.96577	85.97061	
56.97595	86.25961	
57.07524	85.82104	
57.08552	85.70869	
57.18472	85.839	
57.19828	85.45692	
57.29663	85.895	
57.30997	85.95776	
57.4106	86.40347	
57.4218	86.75	
57.51825	86.52312	
57.52871	86.45767	
57.62907	86.31441	
57.63944	85.98744	
57.73795	86.64428	
57.74842	86.33064	
57.84778	86.64552	
57.86077	86.54369	
57.96129	86.50366	
57.97169	86.41228	
58.07354	85.99339	
58.08435	86.21503	
58.18592	85.90302	
58.19739	86.43649	
58.2943	86.05042	
58.30651	86.29759	
58.40403	86.66813	
58.41459	86.01697	
58.51189	86.69801	
58.52279	86.25852	
58.62264	86.57535	
58.63354	86.49047	
58.73408	86.5076	
58.74456	86.62398	
58.84144	86.51392	
58.852	86.40427	
58.95079	86.23956	
58.96177	86.09254	
59.06206	86.01408	
59.07242	85.92897	
59.16945	85.84873	
59.1801	86.33396	
59.27937	86.02133	
59.29043	86.31628	
59.38943	86.57954	
59.3997	86.32822	
59.49542	86.43709	
59.50912	86.23149	
59.61038	86.5146	
59.62096	86.19418	
59.71737	86.44319	
59.72789	86.46358	
59.82763	86.55124	
59.83841	86.60915	
59.93778	86.24323	
59.94831	85.75883	
60.04528	85.99373	
60.0569	85.40277	
60.15427	85.70235	
60.16517	85.9702	
60.26535	85.92167	
60.27587	86.35187	
60.374	86.09042	
60.38503	86.5512	
60.4839	86.07301	
60.49484	85.85883	
60.59367	86.0695	
60.60396	85.64743	
60.70465	85.89604	
60.71552	86.03848	
60.81369	85.90054	
60.82449	86.22966	
60.92253	85.78593	
60.93331	85.39397	
61.03116	85.62444	
61.0418	85.35808	
61.14285	85.4425	
61.15359	85.83465	
61.25046	85.94302	
61.26139	85.93349	
61.36166	86.3632	
61.37287	85.87015	
61.46834	86.02256	
61.47973	85.99988	
61.58247	86.4938	
61.59266	86.05656	
61.68999	86.4965	
61.701	86.17452	
61.7976	86.53583	
61.80816	86.37009	
61.91131	86.28909	
61.92205	86.0798	
62.01908	85.80002	
62.03053	85.78921	
62.12745	86.10537	
62.13783	85.73058	
62.2368	86.30708	
62.24702	85.9595	
62.35254	86.23051	
62.36334	86.0178	
62.46044	86.00489	
62.47101	86.27325	
62.56871	86.39328	
62.5794	86.32494	
62.67945	86.25424	
62.69038	86.22967	
62.78995	86.16869	
62.801	85.92442	
62.89895	86.16168	
62.90988	86.23199	
63.00884	85.72886	
63.02046	86.12098	
63.1188	85.77621	
63.12958	85.99172	
63.2277	86.16746	
63.23826	85.97803	
63.34011	86.01862	
63.35113	85.89009	
63.45061	86.09824	
63.46265	86.06327	
63.55955	86.00274	
63.57001	86.3756	
63.66893	86.11401	
63.68088	86.05659	
63.78053	86.14793	
63.79126	85.5473	
63.89	85.8	
63.90144	85.594	
63.99706	85.89748	
64.00769	85.78547	
64.10768	85.92722	
64.12094	85.82066	
64.22206	85.78808	
64.23267	85.7543	
64.32995	86.00456	
64.3406	85.30994	
64.43995	85.8764	
64.45043	85.65017	
64.54838	85.4751	
64.55876	85.79911	
64.65842	85.48327	
64.67214	85.4333	
64.77274	85.39117	
64.78288	85.09339	
64.8842	85.12807	
64.89636	85.0996	
64.99487	85.47357	
65.00789	85.5452	
65.10842	86.00008	
65.11886	85.91714	
65.21829	85.87794	
65.23185	85.6086	
65.33224	85.84497	
65.34467	85.62977	
65.44178	86.15748	
65.452	85.77828	
65.54988	86.12579	
65.56368	85.88944	
65.66593	85.80317	
65.67861	85.55603	
65.77532	85.46275	
65.7859	85.57775	
65.88946	85.58626	
65.90049	85.60857	
65.99989	85.811	
66.01021	85.73817	
66.1147	85.93069	
66.12527	85.83306	
66.22223	86.0291	
66.23356	85.89153	
66.33247	85.86734	
66.34332	86.09112	
66.44254	85.85339	
66.45299	85.99956	
66.55008	86.0605	
66.56116	85.71172	
66.66117	85.67751	
66.67336	85.68079	
66.77093	85.64337	
66.78429	85.86208	
66.88196	85.73451	
66.89259	85.72617	
66.99733	85.76154	
67.01374	85.87496	
67.10973	85.81034	
67.12109	85.79526	
67.22379	86.01763	
67.23497	85.87342	
67.33611	85.86356	
67.34698	85.83278	
67.44823	86.05418	
67.46241	85.92191	
67.56003	85.75148	
67.57034	86.11254	
67.67293	85.7168	
67.6844	85.74574	
67.78412	85.64809	
67.79744	85.5291	
67.89528	85.90989	
67.90586	85.41656	
68.01028	85.80497	
68.02148	85.6179	
68.1166	85.65482	
68.13027	86.23414	
68.23245	85.85851	
68.2431	85.66647	
68.34081	86.01518	
68.35164	85.29999	
68.45526	85.81324	
68.46564	85.45051	
68.56443	85.20615	
68.57785	85.41884	
68.67883	85.10364	
68.69035	85.60524	
68.7899	85.51886	
68.80042	85.37578	
68.90411	85.54577	
68.91653	85.2727	
69.01297	85.59304	
69.02344	85.39606	
69.12186	86.02568	
69.13499	85.68501	
69.23468	86.0815	
69.24496	85.64471	
69.34715	85.64852	
69.36091	85.4194	
69.45885	85.6095	
69.46976	85.28094	
69.56634	85.86072	
69.5769	85.36566	
69.67733	86.13429	
69.68803	85.67619	
69.78581	86.36847	
69.79833	86.28334	
69.89717	86.02132	
69.90829	86.14725	
70.00618	85.90031	
70.01853	86.18003	
70.1169	85.82964	
70.12885	86.14982	
70.22565	86.09615	
70.23974	85.94556	
70.33892	86.22079	
70.35176	85.77265	
70.45143	86.1335	
70.46176	85.93387	
70.56166	86.24112	
70.57481	86.09519	
70.67348	86.54284	
70.68688	86.78995	
70.78808	86.66022	
70.80165	86.53644	
70.90163	86.78361	
70.91213	86.50075	
71.01572	86.78964	
71.02795	86.69189	
71.12305	86.91058	
71.13547	87.10329	
71.23717	86.89042	
71.25111	86.86813	
71.35124	87.09939	
71.36188	87.158	
71.46422	87.68225	
71.47598	87.6692	
71.57181	88.28117	
71.58504	88.05154	
71.68732	89.0303	
71.69946	89.09015	
71.79655	90.31699	
71.80705	90.5118	
71.90871	92.15886	
71.92169	92.31927	
72.02171	94.26295	
72.03262	94.70275	
72.13279	97.82311	
72.14638	98.44067	
72.24552	102.9329	
72.256	103.6139	
72.35272	109.0408	
72.36662	109.932	
72.46771	115.4633	
72.4785	116.4666	
72.57752	121.4941	
72.59114	122.6279	
72.6894	127.0243	
72.69986	127.4692	
72.80077	131.4501	
72.81501	131.8398	
72.91315	134.6108	
72.92348	135.019	
73.02224	137.0377	
73.03565	137.8618	
73.13542	139.4379	
73.14582	139.9829	
73.24748	141.754	
73.26096	142.021	
73.35819	143.3976	
73.36869	143.3691	
73.46779	144.6049	
73.48163	144.7676	
73.58085	145.7222	
73.59102	145.9417	
73.69096	146.7058	
73.70168	146.6177	
73.80339	147.3644	
73.81624	147.1828	
73.91505	147.769	
73.92621	147.7813	
74.02345	148.5046	
74.03733	148.5652	
74.13731	149.3592	
74.14784	149.2775	
74.2466	149.6598	
74.25735	149.7879	
74.35901	149.9303	
74.37056	150.0581	
74.46919	150.0503	
74.47968	150.2902	
74.57904	150.438	
74.58928	150.6214	
74.69082	150.616	
74.70144	150.6011	
74.80125	150.6131	
74.81197	150.7247	
74.91431	151.1365	
74.92872	150.8799	
75.02716	151.5347	
75.03788	151.5298	
75.13751	151.82	
75.14841	151.8089	
75.24611	151.9573	
75.25982	152.0341	
75.35815	152.25	
75.36871	152.0882	
75.47013	152.4489	
75.48406	152.1021	
75.58295	152.5216	
75.59362	152.3633	
75.69232	152.5747	
75.70325	152.4302	
75.80424	152.7409	
75.81836	152.8121	
75.92036	153.1909	
75.93098	152.9688	
76.02906	153.2915	
76.03987	153.3826	
76.14022	153.5132	
76.15387	153.4878	
76.25551	153.6477	
76.26638	153.5477	
76.36533	154.2059	
76.37542	153.6041	
76.47605	153.8745	
76.48714	153.8762	
76.58759	153.9004	
76.60103	154.0112	
76.70118	154.1996	
76.71167	154.2634	
76.81203	154.412	
76.82232	154.1303	
76.92234	154.5647	
76.93626	154.1427	
77.03434	154.4172	
77.04512	154.4315	
77.14338	154.1418	
77.15359	154.3568	
77.25391	154.2324	
77.26481	153.9859	
77.36401	154.623	
77.37447	154.0272	
77.47561	154.6797	
77.48666	154.396	
77.58606	154.7644	
77.59655	154.8144	
77.69879	154.8744	
77.71179	154.7834	
77.81136	154.9418	
77.82217	155.0086	
77.92194	154.9807	
77.93564	154.9367	
78.03172	154.8129	
78.04562	154.302	
78.14951	154.2819	
78.16034	154.3667	
78.25938	154.4931	
78.2699	154.4245	
78.36817	154.9355	
78.37909	154.8196	
78.481	154.8417	
78.4951	154.7386	
78.59333	154.3072	
78.60373	154.1199	
78.70412	153.9145	
78.7141	153.7921	
78.81451	153.6131	
78.82921	153.4211	
78.92837	153.1264	
78.93868	153.1683	
79.03822	152.8597	
79.04897	152.9592	
79.14517	153.0829	
79.15977	153.0201	
79.25726	152.9404	
79.27109	152.8038	
79.37478	152.9394	
79.38566	152.8768	
79.48252	152.9055	
79.49294	153.0242	
79.59477	152.9668	
79.60896	152.839	
79.70572	152.8438	
79.71569	152.441	
79.81667	152.7072	
79.82715	152.5512	
79.92728	152.7058	
79.938	152.5822	
80.03677	152.7205	
80.04698	153.1079	
80.1441	152.9701	
80.15451	153.2624	
80.25612	153.0396	
80.26695	153.1181	
80.36523	152.9859	
80.37564	152.9444	
80.47482	153.0047	
80.48668	152.942	
80.58469	152.9566	
80.59534	153.0647	
80.69426	152.9798	
80.70467	153.0433	
80.8035	153.2677	
80.81387	153.1013	
80.91185	153.1683	
80.92244	153.3378	
81.021	153.3625	
81.03175	153.2473	
81.13097	153.4646	
81.14149	153.3342	
81.24051	153.5677	
81.25086	153.4296	
81.34939	153.4428	
81.36021	153.3692	
81.46253	153.0562	
81.47307	153.4811	
81.56824	153.4929	
81.57915	153.733	
81.68147	153.8791	
81.69176	153.8648	
81.78928	153.8481	
81.79987	153.65	
81.89957	154.0311	
81.90984	153.3719	
82.00758	153.7865	
82.01883	153.6605	
82.11977	153.8926	
82.1306	153.7198	
82.22569	153.7039	
82.23653	153.686	
82.33622	153.5582	
82.34698	153.6471	
82.44598	154.0544	
82.45668	153.6951	
82.55871	154.0132	
82.56959	153.9789	
82.66608	154.0197	
82.67671	154.0653	
82.77644	154.1149	
82.78703	154.238	
82.88592	154.6097	
82.8961	154.2848	
82.99487	154.4385	
83.00565	154.2773	
83.10396	154.1514	
83.1144	154.1673	
83.21266	154.5305	
83.22334	154.5998	
83.32423	154.8654	
83.33456	154.686	
83.43459	154.9592	
83.44546	154.7727	
83.54434	155.3181	
83.55519	154.9027	
83.65048	155.3777	
83.66102	154.9146	
83.76292	154.8894	
83.77352	154.9493	
83.87091	155.0628	
83.8812	155.0507	
83.98288	155.5418	
83.9937	155.578	
84.09137	155.7685	
84.10158	155.7616	
84.19897	155.7399	
84.20933	155.8026	
84.31059	155.668	
84.32115	155.8024	
84.41988	155.5658	
84.43053	155.7914	
84.53037	155.7767	
84.54144	155.5777	
84.64056	155.836	
84.65111	155.6427	
84.74939	156.1142	
84.7599	155.8209	
84.85788	156.2012	
84.8683	155.9921	
84.97001	156.4016	
84.98045	156.0276	
85.07843	156.3445	
85.08902	156.2504	
85.18677	156.1546	
85.1975	156.3647	
85.29613	156.0676	
85.30662	155.9755	
85.40644	156.1725	
85.4172	156.1155	
85.51818	156.3302	
85.5282	156.0266	
85.62414	156.6336	
85.6347	156.3143	
85.73501	156.5226	
85.74561	156.4545	
85.84298	156.5697	
85.85355	156.5172	
85.95355	156.5827	
85.96436	156.7349	
86.06372	156.4716	
86.07419	156.2927	
86.17345	156.4695	
86.18424	156.4926	
86.28268	156.5874	
86.29329	156.4288	
86.39206	156.8827	
86.40269	156.911	
86.50097	156.9308	
86.51171	156.7974	
86.61145	156.9213	
86.62205	156.9727	
86.72058	157.1187	
86.73126	157.1914	
86.83006	157.0674	
86.8409	156.8547	
86.93935	156.7365	
86.94987	156.7597	
87.05161	156.9271	
87.06239	156.5041	
87.15949	157.2135	
87.17042	157.0239	
87.27139	157.286	
87.28242	157.0299	
87.37978	157.2444	
87.38999	157.2724	
87.48717	157.2498	
87.49799	157.2505	
87.59949	157.386	
87.61015	156.8941	
87.70622	157.1211	
87.71655	156.8045	
87.81729	157.014	
87.82795	156.9031	
87.92636	157.321	
87.9371	157.3633	
88.03815	157.1887	
88.04946	157.6007	
88.14635	157.5333	
88.15692	157.4897	
88.25623	157.4556	
88.26699	157.4679	
88.366	157.642	
88.3764	157.4201	
88.47458	157.2313	
88.48525	157.1338	
88.58401	157.2758	
88.59496	156.9873	
88.69244	157.7217	
88.70287	157.6464	
88.80196	158.031	
88.81245	157.687	
88.91473	157.9419	
88.92485	157.6651	
89.02431	157.8304	
89.03485	157.8429	
89.13239	157.7708	
89.1431	157.5517	
89.24126	157.5511	
89.25209	157.6175	
89.35196	157.6775	
89.36264	157.6398	
89.46192	158.1227	
