T[°C]	Scattering [mAU]	S.D.
29.20684	89.98555	
29.30574	90.00897	
29.31629	90.08027	
29.41549	89.83887	
29.42605	89.81874	
29.52718	89.45348	
29.53747	89.72521	
29.63453	89.53922	
29.64505	89.8864	
29.74434	90.16722	
29.75516	89.75562	
29.85428	90.05356	
29.86525	90.00486	
29.96457	89.87016	
29.97467	90.12917	
30.07277	89.75677	
30.08624	89.95632	
30.18182	90.19211	
30.19236	89.96136	
30.29065	90.07346	
30.30152	89.65102	
30.40086	90.04518	
30.41136	90.0635	
30.51148	89.81395	
30.52224	90.14062	
30.61862	89.87173	
30.62921	89.54827	
30.72865	89.73464	
30.73976	89.3864	
30.83734	89.77119	
30.84781	89.35152	
30.94735	89.96023	
30.95785	89.67566	
31.05553	89.80067	
31.06625	89.76543	
31.16726	89.72443	
31.17744	89.57181	
31.27612	89.52409	
31.2864	89.81402	
31.38405	89.68035	
31.39626	89.72051	
31.49375	89.70631	
31.50404	89.64434	
31.60497	89.5379	
31.61576	88.92333	
31.71414	89.36957	
31.72457	89.20664	
31.82421	89.55996	
31.83438	89.80983	
31.93478	89.59994	
31.9456	89.37901	
32.04447	89.70811	
32.05533	89.00849	
32.15235	90.07007	
32.16301	90.04034	
32.2608	90.20831	
32.27113	90.2335	
32.37205	89.62747	
32.38296	90.02171	
32.48155	89.70476	
32.49186	89.81969	
32.59189	89.77677	
32.60228	89.95554	
32.70075	89.75192	
32.71093	89.57097	
32.80882	89.28761	
32.82071	89.59039	
32.92083	89.36115	
32.93142	89.79227	
33.0275	90.10585	
33.03789	89.66193	
33.13792	90.02332	
33.14853	89.55977	
33.24691	89.99821	
33.25763	89.92239	
33.35927	89.84718	
33.37019	90.34389	
33.46542	89.91027	
33.47586	90.25225	
33.5749	89.61237	
33.58559	89.82892	
33.68826	90.0094	
33.69847	89.97472	
33.79617	90.22586	
33.80671	90.07706	
33.90401	89.81821	
33.91553	89.26831	
34.01372	89.34499	
34.02429	89.29583	
34.12428	89.62309	
34.13506	89.49635	
34.2326	89.76812	
34.24295	89.62556	
34.34245	89.74377	
34.35429	89.53318	
34.45251	89.45318	
34.46336	89.55364	
34.56096	89.32756	
34.57111	90.0379	
34.66945	89.79311	
34.68031	89.45941	
34.78117	89.3838	
34.79177	89.2453	
34.88849	89.26388	
34.89878	89.18663	
34.99912	89.18864	
35.00983	89.36269	
35.10839	89.74973	
35.11897	89.67172	
35.21808	89.30225	
35.22882	89.11491	
35.32632	89.49771	
35.33823	89.62309	
35.43747	90.16492	
35.44787	89.81044	
35.54611	89.91385	
35.55634	89.81923	
35.65583	89.85539	
35.66644	89.59629	
35.76705	89.47478	
35.77885	89.95848	
35.87522	89.90571	
35.88562	89.83517	
35.98298	90.04481	
35.99349	89.71027	
36.09284	89.85363	
36.10326	89.74995	
36.20246	89.35094	
36.21269	89.48457	
36.31269	89.41177	
36.32455	89.66544	
36.42059	89.53263	
36.4314	89.80991	
36.5295	89.71032	
36.5399	89.74652	
36.63945	89.87331	
36.64989	89.58304	
36.74814	89.96318	
36.75858	90.00986	
36.85871	89.78228	
36.86956	89.70595	
36.96739	89.58044	
36.97799	90.1182	
37.07676	89.65356	
37.0873	89.97613	
37.18865	89.68214	
37.199	89.60894	
37.29657	89.55521	
37.30714	89.19205	
37.40615	89.45902	
37.41692	89.11241	
37.51385	89.32564	
37.5275	89.69299	
37.62372	89.50085	
37.6343	89.72218	
37.7338	89.49677	
37.74432	88.92288	
37.84359	89.55175	
37.85488	89.36726	
37.95334	89.51073	
37.96586	89.93393	
38.06256	89.38933	
38.07274	89.36908	
38.17152	89.39783	
38.18362	89.01164	
38.28155	89.42982	
38.29221	89.52416	
38.39204	89.68269	
38.40261	89.43127	
38.50208	89.58775	
38.51241	89.03171	
38.61113	89.65982	
38.62172	89.44869	
38.71996	90.08072	
38.73185	90.14605	
38.8282	89.9368	
38.83882	89.44662	
38.93843	89.67216	
38.94899	89.61162	
39.04682	89.59694	
39.06156	89.99145	
39.15857	89.55415	
39.16936	89.7541	
39.26634	89.78668	
39.2771	89.52674	
39.37502	89.82843	
39.38544	89.65716	
39.48476	89.55362	
39.49594	89.21567	
39.59332	89.29151	
39.60358	89.35879	
39.70394	89.50912	
39.7144	89.35526	
39.81259	89.61533	
39.82281	89.36093	
39.92249	89.85364	
39.93324	89.98325	
40.03333	89.60452	
40.04499	89.8535	
40.14308	89.29755	
40.1534	89.37017	
40.249	89.61458	
40.26	89.74259	
40.36164	90.05734	
40.37224	89.77882	
40.46883	89.27309	
40.47922	89.01785	
40.57905	89.44544	
40.59291	89.21507	
40.69055	89.37745	
40.70119	89.46279	
40.79868	89.23811	
40.80917	89.15334	
40.90764	89.23481	
40.91802	89.09051	
41.01775	89.26736	
41.02821	89.13932	
41.12812	89.12621	
41.14012	89.55078	
41.23652	89.33147	
41.24695	89.42663	
41.34547	89.39032	
41.35592	88.85365	
41.45481	89.21125	
41.46518	89.28051	
41.56525	89.23297	
41.57606	89.46199	
41.67197	89.26462	
41.68487	89.14159	
41.78516	89.31176	
41.79576	89.27606	
41.89759	89.56873	
41.90786	89.09668	
42.00663	89.97556	
42.01678	89.33466	
42.11465	89.81435	
42.126	89.70567	
42.22489	89.42056	
42.23594	89.81242	
42.33259	89.43989	
42.34333	89.80698	
42.44389	89.65391	
42.45426	89.6703	
42.55215	89.94701	
42.56252	89.33956	
42.66226	89.47654	
42.67307	89.4501	
42.77199	89.27832	
42.78226	89.14307	
42.88041	89.19179	
42.89094	89.3548	
42.99065	89.40094	
43.00188	89.29607	
43.09898	89.38033	
43.11224	89.2254	
43.2125	89.57496	
43.22302	89.43983	
43.32348	89.64906	
43.33438	89.55733	
43.43232	89.46732	
43.44291	89.57008	
43.5408	89.52424	
43.55122	90.01426	
43.65173	89.54868	
43.66264	89.54364	
43.76247	89.66813	
43.77279	88.9314	
43.8704	89.40138	
43.88078	88.96562	
43.97897	89.28082	
43.9894	89.09266	
44.09043	89.19882	
44.10161	89.3532	
44.19884	89.36674	
44.20927	89.25592	
44.30906	89.0298	
44.32005	89.23827	
44.41849	89.21858	
44.42918	89.30096	
44.52738	89.30102	
44.53774	89.51153	
44.63792	89.29212	
44.64808	88.8531	
44.74442	89.24289	
44.75536	88.93633	
44.85525	89.13236	
44.86606	89.17098	
44.96441	89.0422	
44.97784	89.06042	
45.07453	89.22932	
45.08536	89.06573	
45.18235	89.42302	
45.19285	88.8205	
45.29298	89.82081	
45.30382	89.37901	
45.40218	89.30004	
45.41278	89.35167	
45.51049	89.47451	
45.52089	89.49016	
45.62097	89.32851	
45.63162	89.63972	
45.72891	89.64213	
45.74262	89.40862	
45.83958	89.35521	
45.85019	89.49661	
45.94989	89.55658	
45.96041	89.53815	
46.05807	89.61068	
46.06864	89.50063	
46.16766	89.36771	
46.17813	88.99928	
46.27814	89.05883	
46.28884	89.24696	
46.38744	89.07036	
46.3992	89.34296	
46.49523	89.38165	
46.50782	89.25456	
46.60596	89.52324	
46.61668	89.19574	
46.71515	89.40799	
46.72557	89.08571	
46.82393	89.30529	
46.83496	89.702	
46.93341	89.64446	
46.94385	89.70824	
47.042	89.72215	
47.05358	88.91079	
47.15324	89.3864	
47.16397	88.88246	
47.2644	88.83156	
47.27515	89.01527	
47.37318	88.77103	
47.38351	89.07151	
47.47948	88.85437	
47.49106	88.99172	
47.59211	89.14557	
47.60247	88.51134	
47.70135	89.19006	
47.71221	89.01461	
47.80833	89.12373	
47.81863	89.58218	
47.91949	89.12033	
47.9302	89.16515	
48.02936	89.19571	
48.04233	88.89055	
48.14006	89.22617	
48.1508	88.95708	
48.24971	89.3639	
48.26025	89.29879	
48.35993	89.16196	
48.37042	89.02313	
48.46693	89.13509	
48.47761	88.5719	
48.57805	89.62057	
48.59047	89.07999	
48.68863	89.47597	
48.69921	89.77134	
48.79702	89.1343	
48.80699	89.17121	
48.90598	89.14048	
48.91659	89.22764	
49.015	89.45403	
49.02542	89.34823	
49.1256	89.28992	
49.13596	89.29488	
49.2345	89.06131	
49.24507	89.19627	
49.34388	89.32105	
49.35698	89.47842	
49.45467	89.2681	
49.46512	89.13983	
49.5645	89.16776	
49.57484	88.78668	
49.6724	89.12926	
49.68455	89.16446	
49.78291	89.16982	
49.7938	89.22642	
49.89299	89.22977	
49.90357	89.14821	
50.00043	89.34544	
50.01122	89.10567	
50.11186	89.20605	
50.12206	88.9275	
50.22098	89.35635	
50.23381	89.13732	
50.33045	89.08509	
50.34092	89.27298	
50.4397	88.94667	
50.4501	88.87321	
50.5479	88.71495	
50.55844	88.55485	
50.65733	88.92255	
50.66819	88.82033	
50.76698	89.20923	
50.7795	89.42738	
50.87672	89.00394	
50.8873	89.09189	
50.98637	89.24812	
50.99876	88.49606	
51.09597	89.15843	
51.10641	88.66947	
51.20773	88.75719	
51.21838	89.23055	
51.31715	88.74751	
51.32942	88.86028	
51.4236	88.74207	
51.43745	88.54933	
51.53371	89.0183	
51.54412	88.5705	
51.64414	88.9893	
51.65484	88.54618	
51.75364	89.14899	
51.76431	88.71856	
51.86376	89.16366	
51.87428	88.78349	
51.97318	89.03962	
51.98508	89.0486	
52.08148	89.40229	
52.09253	89.40575	
52.19215	89.32559	
52.20234	89.35246	
52.30119	89.20554	
52.31185	89.05936	
52.41043	89.035	
52.42102	89.16696	
52.52087	88.98549	
52.53175	88.67818	
52.631	88.89205	
52.64151	88.69601	
52.74036	88.80239	
52.75044	89.22108	
52.84748	89.19244	
52.85765	89.01488	
52.95961	89.26723	
52.97054	88.9682	
53.06798	89.35019	
53.0783	88.78675	
53.1769	89.19025	
53.18755	89.01502	
53.2859	89.18048	
53.29643	89.11806	
53.39561	89.21211	
53.40615	89.08285	
53.50674	88.92613	
53.51754	88.86048	
53.61499	88.67373	
53.62523	88.8365	
53.72271	88.75944	
53.73315	88.75718	
53.83589	89.1698	
53.84657	89.0089	
53.944	89.17659	
53.95466	89.08206	
54.05429	89.22321	
54.06469	88.49118	
54.16222	89.12907	
54.17301	88.89342	
54.27407	88.85087	
54.28479	89.23587	
54.38294	88.65574	
54.39334	88.5527	
54.49247	88.57844	
54.50312	88.05158	
54.60312	88.31517	
54.61355	88.4035	
54.71298	88.19624	
54.72359	88.79633	
54.82151	88.81452	
54.83234	88.5422	
54.9315	88.76199	
54.94182	88.10445	
55.04081	88.95344	
55.05131	88.61933	
55.15041	88.97532	
55.16128	89.241	
55.26195	88.99841	
55.27218	88.92067	
55.37003	88.72089	
55.38047	88.49392	
55.4803	88.67052	
55.49104	88.44133	
55.59023	88.83294	
55.60056	88.95476	
55.69668	88.75995	
55.70768	89.07644	
55.80854	88.93702	
55.81893	88.86881	
55.91825	89.16607	
55.92851	89.18414	
56.02494	88.90189	
56.0356	88.93529	
56.13597	88.99545	
56.14638	88.99428	
56.24836	88.89835	
56.25885	89.02302	
56.3545	89.21645	
56.36505	89.12785	
56.46568	89.04205	
56.47618	88.69652	
56.57646	88.68748	
56.587	88.39433	
56.68318	88.34914	
56.69357	88.77371	
56.79249	88.59988	
56.80323	88.89907	
56.90563	88.99227	
56.9159	89.1811	
57.01403	88.92487	
57.02663	89.01305	
57.12098	88.84937	
57.13167	88.76839	
57.23448	88.91733	
57.24557	89.07549	
57.34235	89.10912	
57.35312	89.18266	
57.45195	89.17197	
57.46268	88.57673	
57.56182	88.88432	
57.57235	88.09274	
57.66998	88.71836	
57.68067	88.31081	
57.78111	88.72643	
57.79236	88.68979	
57.89045	88.8242	
57.90438	88.68642	
58.00365	88.89179	
58.01624	88.28253	
58.11212	88.39253	
58.12298	88.6627	
58.22361	88.35954	
58.23422	88.96691	
58.33414	88.77732	
58.34448	88.50377	
58.44016	88.61694	
58.45081	88.3959	
58.55018	88.59483	
58.56317	88.07888	
58.66174	88.56657	
58.67239	88.12329	
58.7709	88.84362	
58.78225	88.38638	
58.87886	88.85188	
58.89159	88.30328	
58.99166	88.78984	
59.00206	88.59338	
59.10107	88.93169	
59.11175	88.71238	
59.20954	89.22466	
59.21967	88.68959	
59.32367	89.16801	
59.3343	88.7551	
59.43158	88.87711	
59.44189	89.03578	
59.54066	88.85854	
59.55138	88.6515	
59.65261	88.84161	
59.66402	88.31541	
59.75925	88.66898	
59.77199	88.52728	
59.87052	88.68554	
59.88119	89.1595	
59.97922	88.84578	
59.98977	88.8231	
60.08997	88.79547	
60.10023	88.67742	
60.19915	88.76595	
60.20944	88.71033	
60.3075	88.84863	
60.31812	88.91046	
60.41898	88.8822	
60.42935	88.78717	
60.52773	88.58395	
60.53984	88.36939	
60.6363	88.54819	
60.64662	88.1898	
60.74724	88.46112	
60.75986	88.47078	
60.85763	88.67358	
60.86782	88.97286	
60.97014	88.65162	
60.98061	89.26823	
61.08373	88.70149	
61.09445	88.60226	
61.19158	88.77474	
61.20163	88.22461	
61.3036	88.77469	
61.31462	88.63402	
61.40998	88.58076	
61.42085	88.6302	
61.52209	88.39748	
61.5323	88.25505	
61.6315	88.51856	
61.64231	87.86203	
61.73907	88.37705	
61.74927	87.84348	
61.84969	88.10374	
61.86044	88.32687	
61.96035	88.41533	
61.97079	88.31756	
62.06675	88.59369	
62.07741	88.16261	
62.17803	88.20584	
62.19079	88.06676	
62.28738	88.21619	
62.29784	88.11485	
62.39576	88.18777	
62.40619	88.02007	
62.5072	88.0855	
62.51791	88.13369	
62.61913	88.19601	
62.62988	88.38377	
62.72863	88.6297	
62.73878	88.16168	
62.83833	88.85196	
62.84882	88.43687	
62.94796	88.73763	
62.95845	88.71587	
63.05718	88.41188	
63.06886	88.83187	
63.16742	88.54444	
63.1782	88.77164	
63.27658	88.61507	
63.28736	88.43494	
63.38655	88.39871	
63.39724	88.15218	
63.49728	88.37317	
63.51022	88.37081	
63.60398	88.19836	
63.61478	88.43517	
63.71437	88.5266	
63.72543	88.28661	
63.82494	88.58086	
63.83557	88.26981	
63.93222	88.59772	
63.94244	88.33371	
64.04305	88.59505	
64.05363	88.56771	
64.15182	88.60588	
64.16275	88.58135	
64.26394	88.62428	
64.2744	88.43521	
64.37293	88.27278	
64.38345	88.01842	
64.48276	87.99535	
64.49355	88.02559	
64.59551	88.38132	
64.60584	88.35838	
64.70679	88.59142	
64.71749	89.04909	
64.81363	88.58888	
64.82619	88.47468	
64.92621	88.53001	
64.93684	88.1039	
65.03427	88.32574	
65.04506	88.38193	
65.14346	87.89852	
65.15388	88.31007	
65.25539	87.97276	
65.26585	87.86736	
65.36475	87.96693	
65.37564	87.55853	
65.47279	87.96325	
65.48336	87.77367	
65.58282	87.99371	
65.59311	88.42348	
65.6925	87.99796	
65.70404	88.48972	
65.80014	88.07005	
65.81077	88.05797	
65.91138	88.38809	
65.92226	87.7707	
66.02045	88.2923	
66.03096	88.09608	
66.13107	88.33891	
66.14175	88.15511	
66.24116	88.20692	
66.25165	88.14871	
66.35252	88.05515	
66.36301	88.00527	
66.45737	88.31839	
66.4677	88.01635	
66.56836	88.46998	
66.58139	88.17899	
66.68253	88.52022	
66.69332	88.31822	
66.79046	88.39864	
66.80324	88.33493	
66.89989	88.43205	
66.91073	88.41673	
67.00909	88.33102	
67.02007	88.3879	
67.12084	88.2963	
67.13126	88.26857	
67.23019	88.4323	
67.24192	88.10666	
67.33723	88.52707	
67.34734	87.95215	
67.44865	88.3644	
67.45919	88.22274	
67.55862	88.34145	
67.56969	88.44201	
67.66636	88.48834	
67.67702	88.4119	
67.77638	88.58772	
67.78728	88.28474	
67.88798	88.29906	
67.8987	88.14123	
67.99563	88.15449	
68.00826	88.4676	
68.10439	88.37299	
68.11502	88.2403	
68.21667	88.55804	
68.22756	88.13449	
68.32338	88.40842	
68.33379	88.14459	
68.43496	88.36005	
68.44548	88.24919	
68.54449	88.43298	
68.55532	88.33476	
68.6513	88.06616	
68.66205	88.4021	
68.76387	88.05791	
68.77413	87.81765	
68.8708	87.98933	
68.88223	87.72797	
68.98385	88.07268	
68.99412	87.83427	
69.09247	88.38242	
69.10249	88.25396	
69.19853	88.27828	
69.20953	88.5	
69.31068	88.23909	
69.32131	88.33233	
69.41962	88.5126	
69.42963	88.00064	
69.53049	88.56853	
69.54112	88.00536	
69.64111	88.06174	
69.65152	88.2031	
69.74933	87.91048	
69.76012	88.27695	
69.85855	87.99506	
69.86895	88.37078	
69.96885	88.38706	
69.97865	88.18449	
70.07809	88.36943	
70.09037	88.00232	
70.18462	88.45578	
70.19477	88.23632	
70.29829	88.54437	
70.30914	88.5024	
70.40581	88.86681	
70.41744	88.62949	
70.51637	88.61157	
70.52714	88.36893	
70.62771	88.44215	
70.63834	88.61282	
70.73643	88.81326	
70.74799	88.82568	
70.84363	89.41898	
70.85779	89.30519	
70.9557	89.56766	
70.96599	89.50458	
71.0643	89.50885	
71.07794	89.73499	
71.17645	89.82134	
71.18704	90.0868	
71.28677	90.36904	
71.29738	90.4788	
71.39803	90.85017	
71.41022	90.75169	
71.50523	91.50491	
71.51611	91.4697	
71.61565	92.35894	
71.62579	92.72478	
71.72776	94.08309	
71.74079	94.51987	
71.83751	96.52447	
71.84774	96.91286	
71.94759	100.0196	
71.9581	100.5383	
72.05774	104.2633	
72.06934	105.1133	
72.16799	109.9437	
72.17841	110.7392	
72.27723	116.0645	
72.28779	117.1323	
72.38545	122.4777	
72.39751	123.9278	
72.49545	128.7565	
72.50581	129.8826	
72.6067	134.8222	
72.61744	135.5853	
72.71611	139.122	
72.72869	139.9248	
72.8263	142.6543	
72.83701	143.1084	
72.93257	145.4959	
72.9428	146.1062	
73.04357	147.9408	
73.05415	148.2263	
73.15523	149.6625	
73.16574	149.7469	
73.26468	151.4747	
73.2748	151.1657	
73.37341	152.7274	
73.38384	152.5454	
73.48321	154.0381	
73.49353	154.1519	
73.59145	154.5923	
73.60287	155.0024	
73.70091	155.5766	
73.7115	155.5813	
73.81493	156.125	
73.82569	156.028	
73.92377	156.5356	
73.93581	156.7024	
74.03497	157.0076	
74.04538	157.1785	
74.14821	157.3628	
74.15894	157.5684	
74.25694	158.0635	
74.27057	157.8358	
74.37129	158.3592	
74.38158	158.0377	
74.4795	158.8555	
74.49099	158.8843	
74.58768	159.2131	
74.59865	159.1836	
74.69834	159.7506	
74.71208	159.4427	
74.81339	159.7246	
74.8241	159.5767	
74.92212	159.6657	
74.93528	159.9477	
75.03327	159.9737	
75.04414	159.9543	
75.14188	160.5857	
75.15492	160.6548	
75.2554	160.8308	
75.26606	160.7035	
75.36432	160.9623	
75.37754	160.9539	
75.47733	161.2003	
75.48774	161.2593	
75.58746	161.5005	
75.59986	161.5037	
75.69557	161.8574	
75.70691	161.5251	
75.80643	161.6847	
75.82024	161.5947	
75.91927	161.8389	
75.92968	161.6756	
76.02957	162.2141	
76.0428	162.0094	
76.14272	162.4273	
76.15334	162.481	
76.24888	162.5638	
76.26302	162.4863	
76.36476	162.7373	
76.37527	162.564	
76.47437	162.7158	
76.48769	162.8721	
76.58713	162.7435	
76.59791	162.8136	
76.69633	162.7176	
76.70957	162.8556	
76.81035	163.0375	
76.82283	163.1242	
76.91817	163.4482	
76.93084	163.5057	
77.03212	163.3728	
77.04299	163.6825	
77.14405	163.9039	
77.15793	163.8344	
77.2554	164.05	
77.26581	164.0606	
77.366	163.9217	
77.37904	163.8221	
77.48013	164.1292	
77.49081	164.1609	
77.59097	164.4966	
77.60468	164.5032	
77.70044	164.8348	
77.71343	164.8836	
77.81248	164.9608	
77.82702	164.8051	
77.92478	165.1424	
77.93511	164.8891	
78.0353	165.3358	
78.04956	165.1567	
78.14896	164.8332	
78.16052	164.8299	
78.25919	164.81	
78.27291	164.9416	
78.36912	165.2808	
78.37985	165.2686	
78.48331	165.4242	
78.49741	165.174	
78.5941	165.5167	
78.60463	165.4984	
78.70345	165.5882	
78.71432	165.8089	
78.81456	165.6374	
78.82497	165.8674	
78.92403	165.7824	
78.93497	165.4264	
79.03582	165.2369	
79.0464	165.2339	
79.14659	165.3046	
79.15723	165.2566	
79.26059	165.7338	
79.27112	165.5681	
79.36787	165.726	
79.37859	165.4933	
79.4815	165.7479	
79.49268	165.5697	
79.59048	165.6773	
79.60113	165.5143	
79.70439	165.7375	
79.71523	165.2978	
79.81361	165.1445	
79.82456	165.1234	
79.92309	165.1646	
79.93364	165.3295	
80.03338	165.5375	
80.0439	165.7715	
80.14363	165.6762	
80.15398	165.8194	
80.25576	165.7462	
80.26676	165.8443	
80.36707	165.6768	
80.38043	165.8381	
80.47355	165.6753	
80.48805	165.874	
80.58833	165.8367	
80.59866	165.6703	
80.70132	165.6671	
80.71165	165.6216	
80.80679	166.2884	
80.82112	165.7836	
80.92182	166.2368	
80.93243	166.1743	
81.0313	166.2853	
81.04199	166.3915	
81.14451	166.2822	
81.15524	166.5163	
81.25569	166.6881	
81.26622	166.3627	
81.36405	166.4191	
81.37449	166.4151	
81.47411	166.3507	
81.48504	166.3832	
81.58169	166.8014	
81.59204	166.8878	
81.69724	166.8678	
81.70762	166.6933	
81.80678	167.0779	
81.81714	166.9928	
81.9146	167.129	
81.92731	167.3362	
82.02754	166.8241	
82.03822	167.104	
82.13582	167.2216	
82.146	167.1472	
82.2429	167.5295	
82.25665	167.4862	
82.35862	167.6739	
82.36915	167.4635	
82.46722	167.7108	
82.47864	167.6297	
82.58045	167.7876	
82.59058	167.8675	
82.68589	168.0914	
82.69633	168.0087	
82.79687	167.9821	
82.80775	168.0301	
82.90794	168.1016	
82.92184	168.1747	
83.01907	168.3317	
83.02998	168.1519	
83.12948	168.7575	
83.14249	168.2534	
83.23896	168.6374	
83.24996	168.4902	
83.34984	168.5016	
83.36078	168.745	
83.45834	168.7493	
83.46896	168.7396	
83.56799	168.9841	
83.57836	168.7781	
83.67527	168.8846	
83.68549	168.5797	
83.78735	168.6384	
83.79818	168.7535	
83.90021	169.162	
83.91071	169.4603	
84.00923	169.5085	
84.02023	169.652	
84.12041	169.5051	
84.13091	169.778	
84.23353	169.7109	
84.24397	169.725	
84.34241	169.7703	
84.35473	169.4514	
84.45332	169.7842	
84.46375	169.4754	
84.56222	169.6043	
84.57581	169.6195	
84.67512	170.5934	
84.68589	170.3489	
84.78652	170.6546	
84.79709	170.4395	
84.895	170.5852	
84.90872	170.4268	
85.00961	170.4179	
85.02002	170.448	
85.11823	170.6521	
85.12889	170.7706	
85.22929	170.6625	
85.24003	170.6707	
85.33897	170.735	
85.34975	170.8532	
85.44862	170.5371	
85.45925	170.8106	
85.556	170.95	
85.56639	171.2712	
85.66486	171.1266	
85.67573	171.4032	
85.77695	171.1277	
85.79012	171.3717	
85.88663	171.4344	
85.89714	171.165	
85.99419	171.2646	
86.00887	171.142	
86.10796	170.9461	
86.11894	171.3015	
86.21916	171.2777	
86.22974	171.4704	
86.32871	171.635	
86.34007	171.8006	
86.43863	171.6424	
86.44917	171.7953	
86.54823	171.6388	
86.55867	171.719	
86.65646	171.7205	
86.66698	171.7002	
86.76626	171.6615	
86.77701	171.3844	
86.87753	171.6931	
86.88783	171.7743	
86.9863	172.1203	
86.99694	171.9227	
87.09501	172.2048	
87.10575	171.9018	
87.20721	171.9668	
87.21758	172.2796	
87.31533	172.2413	
87.32618	172.3331	
87.4249	172.2101	
87.43575	172.1557	
87.53465	172.1506	
87.54832	172.0394	
87.64545	172.177	
87.65598	172.3633	
87.75417	172.249	
87.76505	172.5788	
87.86343	172.4606	
87.87467	172.5313	
87.97523	172.6469	
87.98567	172.3655	
88.08237	172.5432	
88.09319	172.4683	
88.1929	172.3907	
88.20325	172.4859	
88.30154	172.3282	
88.31228	172.3154	
88.41116	172.1833	
88.42166	172.3391	
88.52298	172.8141	
88.53308	172.611	
88.63041	172.641	
88.64086	172.7167	
88.74004	172.5112	
88.75064	172.6181	
88.84954	172.6664	
88.85978	172.9286	
88.95945	172.8856	
88.97057	172.8908	
89.06865	172.7316	
89.08322	172.5609	
