T[°C]	330nm [counts / mm]	S.D.
20.00113	3404.178	
20.00336	3410.898	
20.00488	3415.732	
20.01222	3409.54	
20.01501	3406.743	
20.03296	3411.612	
20.03888	3402.338	
20.06179	3402.77	
20.06957	3412.804	
20.10202	3397.767	
20.11127	3409.243	
20.14933	3388.41	
20.16033	3401.341	
20.20234	3390.753	
20.21493	3395.333	
20.26438	3395.799	
20.28171	3388.246	
20.33625	3389.291	
20.35209	3386.931	
20.41243	3390.216	
20.42896	3383.847	
20.49458	3368.613	
20.51254	3374.256	
20.58325	3377.455	
20.6023	3368.559	
20.67476	3377.788	
20.69527	3376.962	
20.7748	3373.025	
20.79603	3366.386	
20.8757	3361.681	
20.89899	3358.63	
20.9809	3356.615	
21.00283	3355.958	
21.0865	3346.533	
21.11192	3361.307	
21.19582	3354.119	
21.21966	3342.921	
21.30575	3341.744	
21.32882	3342.747	
21.41652	3337.542	
21.4397	3329.342	
21.52792	3318.759	
21.5514	3332.386	
21.63727	3324.416	
21.66027	3329.256	
21.74405	3314.288	
21.76681	3314.995	
21.85413	3317.875	
21.87704	3310.743	
21.9646	3306.373	
21.98807	3311.68	
22.0739	3306.443	
22.09711	3307.622	
22.18254	3301.083	
22.20602	3297.194	
22.29263	3298.306	
22.31606	3300.286	
22.40365	3291.685	
22.42687	3298.559	
22.51293	3282.734	
22.53562	3284.102	
22.62211	3285.837	
22.64497	3278.541	
22.72967	3275.107	
22.75275	3273.237	
22.84033	3270.347	
22.86337	3271.086	
22.95057	3263.613	
22.97426	3267.728	
23.05982	3263.328	
23.08337	3264.058	
23.16987	3252.727	
23.19253	3255.219	
23.2792	3246.089	
23.30154	3251.355	
23.38731	3240.248	
23.41104	3248.897	
23.4996	3249.994	
23.52233	3245.275	
23.6067	3237.158	
23.62961	3235.267	
23.71551	3226.409	
23.73985	3229.205	
23.82627	3215.756	
23.8491	3219.415	
23.93385	3212.798	
23.95715	3210.747	
24.04528	3213.766	
24.06856	3209.605	
24.15595	3204.216	
24.1787	3202.776	
24.26525	3207.99	
24.28849	3190.184	
24.37237	3192.548	
24.39573	3195.885	
24.48261	3190.631	
24.50543	3191.522	
24.59362	3187.513	
24.61707	3189.938	
24.70289	3186.979	
24.72615	3181.077	
24.81308	3181.462	
24.83646	3173.274	
24.9215	3167.953	
24.94516	3163.425	
25.03078	3158.483	
25.05346	3151.97	
25.14001	3159.963	
25.16298	3152.249	
25.2502	3156.343	
25.27366	3149.598	
25.35969	3150.859	
25.38351	3149.416	
25.46923	3145.886	
25.4924	3146.778	
25.57837	3133.707	
25.60156	3143.869	
25.68849	3143.336	
25.71163	3138.806	
25.79609	3129.453	
25.81888	3131.406	
25.90622	3134.519	
25.93014	3124.752	
26.01717	3125.19	
26.03988	3126.128	
26.12407	3112.893	
26.14695	3116.515	
26.23534	3102.62	
26.25913	3105.042	
26.34701	3104.25	
26.36959	3110.428	
26.45437	3100.442	
26.47763	3083.004	
26.56335	3092.877	
26.58619	3096.936	
26.67288	3090.239	
26.69676	3090.391	
26.78337	3081.768	
26.80583	3087.871	
26.89099	3072.703	
26.91427	3090.956	
27.00175	3079.118	
27.02512	3073.363	
27.11279	3070.99	
27.13567	3076.129	
27.21961	3066.486	
27.24366	3062.854	
27.33121	3053.95	
27.35388	3060.347	
27.43945	3058.579	
27.4622	3048.178	
27.54945	3048.554	
27.57243	3045.79	
27.65958	3052.878	
27.68277	3047.229	
27.77003	3042.53	
27.7927	3046.286	
27.8767	3034.303	
27.90047	3030.917	
27.98565	3026.747	
28.00867	3033.427	
28.0962	3034.584	
28.11924	3025	
28.20749	3025.012	
28.23058	3023.019	
28.31493	3010.439	
28.33718	3018.548	
28.42412	3007.551	
28.44803	3009.361	
28.53477	3015.151	
28.5579	2996.017	
28.6436	2998.376	
28.66658	2995.846	
28.75316	2993.933	
28.77668	2999.378	
28.86362	2989.467	
28.88707	2992.733	
28.97143	2997.812	
28.99506	2983.091	
29.08334	2991.94	
29.10643	2990.477	
29.19023	2979.749	
29.21316	2986.66	
29.29943	2974.421	
29.32263	2976.835	
29.40945	2970.149	
29.43261	2967.027	
29.52082	2970.241	
29.54346	2962.902	
29.62817	2960.504	
29.65132	2952.701	
29.7379	2957.99	
29.76139	2956.531	
29.84783	2951.377	
29.87193	2939.97	
29.9586	2956.112	
29.98079	2940.543	
30.06634	2953.384	
30.092	2928.012	
30.17538	2932.133	
30.1986	2932.085	
30.28434	2933.253	
30.30793	2928.056	
30.39463	2930.301	
30.41768	2926.35	
30.50502	2930.12	
30.5284	2921.816	
30.61244	2918.205	
30.63571	2915.619	
30.72244	2912.103	
30.74592	2908.329	
30.83122	2911.893	
30.8542	2906.65	
30.94102	2911.054	
30.96414	2899.089	
31.04935	2901.296	
31.07292	2896.906	
31.16134	2895.833	
31.18368	2885.26	
31.26977	2886.208	
31.29268	2889.289	
31.37793	2884.988	
31.40277	2875.965	
31.48797	2881.538	
31.51054	2876.672	
31.59858	2871.896	
31.62202	2877.407	
31.70787	2870.96	
31.73083	2871.264	
31.81816	2866.899	
31.84079	2855.667	
31.92837	2856.735	
31.95187	2855.888	
32.03816	2854.444	
32.06137	2865.534	
32.14602	2850.528	
32.16946	2857.009	
32.25494	2854.594	
32.27762	2846.841	
32.36568	2844.45	
32.38937	2834.061	
32.47533	2844.678	
32.49803	2824.872	
32.58562	2829.76	
32.60846	2830.328	
32.69436	2822.7	
32.71712	2829.831	
32.80254	2828.242	
32.82705	2817.469	
32.91438	2816.226	
32.9377	2809.349	
33.02152	2816.879	
33.04438	2815.839	
33.13163	2808.743	
33.15496	2813.238	
33.24078	2811.982	
33.26405	2803.851	
33.35272	2804.357	
33.37608	2801.163	
33.45916	2796.477	
33.48212	2800.096	
33.56855	2795.691	
33.59206	2783.885	
33.68166	2796.961	
33.70445	2779.262	
33.78972	2780.688	
33.81292	2779.54	
33.89783	2775.131	
33.9218	2777.372	
34.00742	2778.902	
34.03071	2765.61	
34.11796	2771.479	
34.14132	2757.496	
34.22641	2762.638	
34.24916	2757.494	
34.33598	2762.032	
34.36072	2749.248	
34.44636	2760.447	
34.46957	2753.239	
34.55474	2751.574	
34.57738	2743.963	
34.66314	2752.773	
34.68672	2740.224	
34.77475	2743.003	
34.79806	2735.48	
34.88257	2734.1	
34.90516	2738.453	
34.99268	2737.604	
35.01623	2726.683	
35.10224	2731.473	
35.12547	2725.938	
35.21199	2726.991	
35.23494	2711.783	
35.32003	2714.512	
35.34459	2713.322	
35.43114	2720.786	
35.45403	2706.358	
35.53974	2714.339	
35.56256	2710.848	
35.64939	2704.585	
35.67272	2701.758	
35.76049	2708.056	
35.7848	2701.764	
35.86888	2700.078	
35.89173	2693.727	
35.97669	2697.446	
35.99982	2694.837	
36.08685	2689.509	
36.10965	2682.867	
36.19619	2676.103	
36.21899	2677.097	
36.30626	2674.411	
36.33068	2671.109	
36.41446	2672.153	
36.43791	2670.424	
36.52348	2671.889	
36.54634	2676.405	
36.63342	2666.655	
36.65629	2658.348	
36.742	2662.187	
36.76496	2659.344	
36.8523	2650.683	
36.87585	2654.321	
36.96119	2652.373	
36.98449	2648.889	
37.07072	2655.489	
37.09389	2644.264	
37.1825	2644.389	
37.20522	2638.28	
37.29036	2634.541	
37.31359	2637.518	
37.40003	2635.438	
37.42335	2630.106	
37.50815	2627.002	
37.53366	2624.697	
37.61755	2632.386	
37.64083	2623.966	
37.72763	2626.781	
37.75077	2619.148	
37.83736	2618.058	
37.86148	2611.679	
37.94744	2612.163	
37.97212	2609.776	
38.05651	2605.344	
38.07922	2599.342	
38.16534	2609.229	
38.18969	2597.318	
38.27509	2603.644	
38.29857	2601.577	
38.38569	2590.368	
38.40893	2594.009	
38.49587	2598.564	
38.51855	2582.773	
38.60471	2591.772	
38.6277	2587.396	
38.71379	2586.528	
38.73795	2571.18	
38.82204	2582.942	
38.84538	2574.934	
38.93227	2580.216	
38.95518	2567.918	
39.04052	2571.005	
39.06754	2568.802	
39.1523	2565.743	
39.17536	2569.555	
39.25996	2563.424	
39.28331	2557.521	
39.36872	2564.16	
39.39194	2556.794	
39.47862	2546.754	
39.50223	2552.038	
39.58714	2552.502	
39.61002	2540.42	
39.69789	2546.038	
39.72087	2532.742	
39.8067	2542.079	
39.82914	2538.294	
39.91637	2534.943	
39.93966	2530.974	
40.02697	2531.391	
40.05127	2520.652	
40.13687	2525.072	
40.15926	2527.651	
40.24266	2524.016	
40.26653	2516.185	
40.35534	2511.992	
40.37859	2516.465	
40.46288	2516.74	
40.48569	2511.643	
40.57278	2514.222	
40.59898	2507.155	
40.68416	2499.163	
40.70757	2497.083	
40.79262	2499.724	
40.81536	2495.418	
40.90144	2498.558	
40.92454	2483.622	
41.01154	2504.65	
41.03486	2487.385	
41.12201	2490.054	
41.14616	2484.774	
41.23022	2476.513	
41.25319	2481.905	
41.33955	2482.093	
41.36218	2476.922	
41.44844	2475.789	
41.47157	2474.564	
41.55887	2467.068	
41.58231	2473.896	
41.66597	2466.383	
41.6915	2460.654	
41.7793	2463.619	
41.80253	2450.87	
41.89137	2458.783	
41.91395	2458.674	
42.0001	2460.059	
42.02282	2458.015	
42.10816	2453.611	
42.13245	2454.121	
42.21871	2452.309	
42.24233	2438.812	
42.32661	2452.356	
42.34986	2440.042	
42.43759	2441.796	
42.4607	2441.224	
42.54612	2437.357	
42.5689	2433.138	
42.65591	2430.278	
42.6794	2423.476	
42.76606	2428.635	
42.78858	2423.535	
42.8742	2419.996	
42.89737	2420.516	
42.98436	2417.616	
43.00801	2415.795	
43.09272	2411.37	
43.11884	2411.079	
43.2063	2416.946	
43.22941	2405.349	
43.31701	2408.632	
43.34067	2403.861	
43.42608	2397.315	
43.44907	2392.9	
43.53447	2396.036	
43.55769	2394.115	
43.64545	2406.849	
43.66909	2390.582	
43.75617	2389.505	
43.77888	2389.833	
43.86404	2387.119	
43.88719	2377.702	
43.97284	2382.106	
43.99578	2380.565	
44.08403	2378.228	
44.1079	2372.221	
44.19273	2377.055	
44.21565	2368.922	
44.3027	2380.153	
44.32625	2359.585	
44.41212	2366.27	
44.43564	2364.737	
44.52134	2355.376	
44.54406	2357.887	
44.63145	2360.076	
44.65416	2347.169	
44.7382	2353.376	
44.76192	2351.91	
44.84905	2348.731	
44.8725	2340.647	
44.95828	2354.007	
44.9837	2344.036	
45.0681	2339.13	
45.09162	2332.583	
45.17626	2337.389	
45.1993	2339.548	
45.28666	2334.346	
45.31016	2329.866	
45.39596	2335.329	
45.41928	2322.656	
45.50459	2330.637	
45.52739	2328.601	
45.61469	2318.669	
45.63808	2327.463	
45.72295	2315.99	
45.74866	2318.366	
45.83325	2319.292	
45.8566	2309.094	
45.94357	2310.335	
45.9667	2306.177	
46.0519	2308.768	
46.07512	2304.916	
46.1615	2287.052	
46.18454	2296.964	
46.27178	2295.021	
46.295	2290.873	
46.38099	2295.186	
46.40511	2286.025	
46.48895	2294.734	
46.51392	2277.957	
46.59954	2284.99	
46.62283	2289.732	
46.70873	2286.085	
46.73169	2279.839	
46.81749	2282.95	
46.84142	2272.002	
46.92733	2276.087	
46.95029	2271.64	
47.03594	2277.781	
47.0598	2263.249	
47.14678	2266.06	
47.17038	2258.88	
47.25806	2262.677	
47.28106	2253.573	
47.36657	2257.193	
47.38968	2251.234	
47.47336	2255.687	
47.49745	2253.754	
47.58556	2250.616	
47.60875	2242.31	
47.695	2246.943	
47.71822	2240.2	
47.80235	2237.868	
47.82521	2232.621	
47.91323	2233.045	
47.93646	2228.366	
48.02304	2239.56	
48.04876	2226.306	
48.134	2240.575	
48.15725	2222.804	
48.24353	2229.474	
48.26671	2220.039	
48.35395	2220.663	
48.37654	2219.293	
48.46075	2218.045	
48.48424	2224.434	
48.57185	2215.629	
48.59687	2209.615	
48.68248	2212.032	
48.70544	2214.365	
48.79114	2210.62	
48.81333	2200.102	
48.9	2196.84	
48.92318	2198.446	
49.00903	2197.135	
49.03193	2196.921	
49.11935	2200.433	
49.14244	2190.331	
49.22839	2196.939	
49.25163	2186.761	
49.33782	2194.452	
49.36298	2186.048	
49.4482	2175.962	
49.47154	2179.421	
49.55829	2182.497	
49.58103	2177.215	
49.66614	2171.882	
49.69062	2172.273	
49.77643	2176.982	
49.80005	2167.399	
49.88658	2175.494	
49.90958	2163.077	
49.99432	2164.84	
50.01793	2159.711	
50.10572	2155.925	
50.12845	2156.192	
50.21471	2161.587	
50.23997	2151.178	
50.32429	2152.081	
50.34729	2146.679	
50.4335	2143.726	
50.45637	2138.28	
50.54192	2140.095	
50.56504	2139.846	
50.65134	2136.354	
50.67483	2133.074	
50.76104	2134.488	
50.78575	2128.385	
50.87057	2137.207	
50.89354	2129.53	
50.98	2123.979	
51.0048	2125.724	
51.08978	2120.831	
51.11298	2116.937	
51.2014	2123.273	
51.22484	2119.069	
51.31099	2119.368	
51.33519	2106.53	
51.41732	2117.553	
51.44368	2109.006	
51.52765	2110.021	
51.55056	2107.135	
51.63785	2101.517	
51.66138	2107.723	
51.74767	2103.073	
51.77073	2097.184	
51.85749	2099.177	
51.88063	2099.094	
51.96694	2102.878	
51.99112	2088.772	
52.07521	2098.241	
52.09919	2093.735	
52.18609	2099.594	
52.20879	2083.93	
52.29505	2084.383	
52.31845	2083.159	
52.40444	2086.589	
52.42745	2076.222	
52.51451	2071.974	
52.53813	2084.234	
52.62471	2072.87	
52.64812	2067.813	
52.73435	2072.195	
52.75679	2065.514	
52.84142	2071.634	
52.86406	2063.284	
52.95301	2059.095	
52.97674	2058.616	
53.06171	2056.515	
53.08475	2056.486	
53.17079	2061.536	
53.1939	2051.217	
53.27969	2051.897	
53.30285	2048.547	
53.38936	2053.83	
53.41254	2044.969	
53.50026	2044.57	
53.52402	2039.377	
53.60902	2045.632	
53.63182	2030.055	
53.71695	2041.107	
53.73987	2031.263	
53.82945	2032.186	
53.85267	2030.641	
53.93766	2031.354	
53.96112	2025.73	
54.04806	2024.551	
54.07095	2022.822	
54.15602	2021.326	
54.17943	2015.748	
54.26759	2023.409	
54.29116	2011.97	
54.37677	2021.72	
54.39968	2010.958	
54.48615	2018.707	
54.50956	2008.112	
54.5968	2013.675	
54.61978	1998.516	
54.70656	2009.412	
54.72987	1993.649	
54.81525	1999.115	
54.83906	1993.603	
54.92563	1999.13	
54.94823	1988.22	
55.03459	1991.888	
55.05768	1988.018	
55.14413	1988.678	
55.16802	1987.442	
55.2559	1987.675	
55.27837	1980.087	
55.36373	1978.456	
55.38669	1976.244	
55.47375	1980.756	
55.4974	1974.98	
55.58395	1970.921	
55.60667	1964.392	
55.69052	1979.584	
