T[°C]	330nm [counts / mm]	S.D.
20.00047	5022.104	
20.00066	5023.079	
20.00373	5037.203	
20.00733	5020.039	
20.01763	5036.098	
20.0249	5015.221	
20.04391	5027.763	
20.05392	5037.74	
20.07667	5000.636	
20.09012	5007.409	
20.12015	5020.201	
20.13511	5021.883	
20.16898	5002.891	
20.18751	5017.151	
20.22779	5013.413	
20.24825	5009.746	
20.2935	4992.369	
20.31652	4999.444	
20.36585	4992.437	
20.39132	4998.314	
20.44474	4979.577	
20.47149	4980.022	
20.53141	4987.795	
20.56049	4974.094	
20.62096	4966.325	
20.65188	4978.793	
20.71593	4956.928	
20.74781	4975.306	
20.81696	4965.037	
20.85104	4955.386	
20.92107	4950.9	
20.95485	4952.082	
21.02588	4953.908	
21.06012	4951.191	
21.13409	4942.626	
21.16992	4944.354	
21.2435	4925.791	
21.27878	4931.827	
21.35133	4919.318	
21.38733	4917.085	
21.46331	4932.514	
21.50001	4911.914	
21.57214	4904.452	
21.60743	4911.3	
21.68072	4913.118	
21.71836	4888.481	
21.7911	4892.32	
21.82704	4878.077	
21.89844	4873.755	
21.93405	4883.729	
22.01001	4865.6	
22.04649	4879.027	
22.12058	4867.802	
22.15527	4857.204	
22.22937	4863.72	
22.26558	4864.229	
22.33832	4846.838	
22.37429	4862.998	
22.44884	4852.517	
22.48539	4846.106	
22.55589	4829.795	
22.59131	4836.899	
22.66611	4835.103	
22.7012	4826.402	
22.77596	4828.877	
22.81195	4826.424	
22.88574	4822.971	
22.9206	4805.059	
22.9956	4819.072	
23.03214	4799.563	
23.10467	4805.155	
23.1393	4793.006	
23.21382	4802.188	
23.25075	4786.861	
23.32539	4781.312	
23.36062	4791.913	
23.43259	4782.556	
23.46853	4785.475	
23.54289	4778.762	
23.57872	4777.654	
23.65153	4763.55	
23.68711	4768.372	
23.76266	4744.55	
23.79856	4737.345	
23.87096	4747.807	
23.90739	4737.55	
23.98033	4750.704	
24.01711	4743.345	
24.09065	4733.257	
24.12602	4732.659	
24.19745	4726.508	
24.23347	4731.554	
24.30853	4722.408	
24.34408	4722.698	
24.41859	4711.239	
24.45422	4710.714	
24.52789	4707.814	
24.5629	4702.799	
24.63573	4689.517	
24.67276	4691.033	
24.74778	4684.358	
24.78331	4683.871	
24.85698	4686.809	
24.89356	4671.926	
24.96567	4675.106	
25.00117	4682.461	
25.07386	4677.583	
25.11175	4677.766	
25.18442	4660.078	
25.22222	4654.439	
25.29324	4651.697	
25.32921	4655.199	
25.4028	4635.124	
25.44047	4635.389	
25.5131	4638.49	
25.54894	4633.602	
25.62238	4628.422	
25.65874	4624.298	
25.7311	4629.547	
25.76746	4625.744	
25.84261	4617.997	
25.87732	4614.957	
25.95123	4604.827	
25.98677	4604.79	
26.06008	4605.198	
26.09567	4588.173	
26.1698	4586.93	
26.20635	4573.988	
26.27986	4594.059	
26.31687	4592.016	
26.39006	4597.151	
26.42639	4588.277	
26.49768	4575.408	
26.53231	4562.539	
26.61033	4571.439	
26.64943	4572.292	
26.72631	4553.502	
26.76196	4562.474	
