T[°C]	Scattering [mAU]	S.D.
35.09551	90.12728	
35.16969	89.73449	
35.20593	90.1284	
35.28353	90.14162	
35.32024	90.33119	
35.39285	90.54474	
35.42836	90.74962	
35.50275	90.4994	
35.53873	90.86259	
35.61188	90.51955	
35.6478	90.31674	
35.72255	90.40153	
35.75933	90.45047	
35.83123	90.16114	
35.86786	89.87703	
35.94025	90.40049	
35.97559	89.873	
36.04945	90.2891	
36.08615	90.02692	
36.15857	89.40386	
36.19301	89.50117	
36.26639	89.28193	
36.30141	90.04861	
36.37543	89.63326	
36.41542	89.60171	
36.489	90.2564	
36.52438	89.6395	
36.59816	90.00392	
36.63438	89.85895	
36.70618	90.05579	
36.74222	90.55563	
36.81704	90.30836	
36.85312	90.24319	
36.92533	89.99556	
36.96128	89.91538	
37.03548	90.18052	
37.07247	89.6537	
37.14541	90.3687	
37.18098	89.6752	
37.25427	90.27036	
37.29026	89.88786	
37.36442	90.18335	
37.40375	90.16612	
37.47564	90.01134	
37.51064	90.68978	
37.59039	90.46015	
37.62699	90.51675	
37.6993	90.46109	
37.73544	90.33843	
37.80631	90.22686	
37.84343	90.33294	
37.92216	89.90936	
37.95824	89.94501	
38.03218	90.14313	
38.06738	89.97999	
38.13961	90.15293	
38.17513	89.7516	
38.25063	89.9192	
38.28666	90.05732	
38.35904	90.01736	
38.39582	90.01918	
38.46942	90.01554	
38.50498	90.19724	
38.57721	90.2269	
38.61248	90.02193	
38.68812	89.99943	
38.72382	90.01483	
38.79638	90.08148	
38.83276	90.39985	
38.90779	90.31562	
38.9428	90.49857	
39.01561	90.21029	
39.05136	90.02173	
39.12502	90.03545	
39.16057	89.64674	
39.23362	89.59512	
39.27087	89.77132	
39.34322	89.40107	
39.37843	89.78941	
39.45393	89.82682	
39.48899	90.00476	
39.56258	89.99451	
39.59902	89.43412	
39.67358	89.39951	
39.70893	89.65636	
39.7819	89.5729	
39.81788	90.13136	
39.89296	89.94837	
39.92757	89.98409	
40.00012	89.66904	
40.03951	89.58886	
40.11518	89.57444	
40.15023	88.93291	
40.2258	89.26263	
40.2615	89.17596	
40.33605	89.44267	
40.37543	89.71618	
40.44957	89.66655	
40.48512	89.46358	
40.56245	89.9985	
40.59874	89.65479	
40.67277	90.27398	
40.71099	90.17426	
40.78515	90.17941	
40.82104	89.94016	
40.8941	89.75916	
40.92972	90.11989	
41.00434	89.72608	
41.04305	89.9985	
41.11831	89.75716	
