T[°C]	Scattering [mAU]	S.D.
69.79548	91.6034	6.042385
69.84943	91.64185	5.89722
69.90338	91.70858	5.940001
69.95733	91.68797	5.997169
70.01128	91.78888	5.859347
70.06522	91.80592	5.868722
70.11917	91.69905	5.714023
70.17313	91.757	5.666817
70.22707	91.66328	5.665197
70.28102	91.71561	5.656783
70.33497	91.70327	5.685412
70.38892	91.76839	5.753981
70.44287	91.89033	5.923222
70.49682	91.91936	5.991167
70.55077	91.9812	6.191313
70.60471	92.03165	6.094727
70.65867	92.15568	6.056056
70.71262	92.10389	5.898572
70.76656	92.1392	5.661237
70.82051	92.2215	5.869003
70.87446	92.42683	5.940286
70.92841	92.42577	5.958428
70.98236	92.56009	5.58678
71.03631	92.53918	5.860777
71.09026	92.72478	5.85374
71.14421	92.75169	5.649408
71.19816	92.97504	5.981933
71.25211	93.09167	5.9195
71.30605	93.19836	5.956776
71.36	93.57659	6.095898
71.41396	94.02552	6.131833
71.4679	94.15352	6.039522
71.52185	94.58542	6.135999
71.5758	94.92605	5.950872
71.62975	95.54404	6.077408
71.6837	96.10682	5.945419
71.73765	96.83144	5.824187
71.7916	97.85155	5.780149
71.84554	98.95397	5.870056
71.8995	100.3766	5.791993
71.95345	102.0894	5.737811
72.00739	104.046	5.763052
72.06134	106.5052	5.865857
72.11529	109.0799	5.759877
72.16924	112.1211	5.63541
72.22319	115.3235	5.716899
72.27714	118.6478	5.848187
72.33109	121.7636	5.932978
72.38504	125.041	6.039296
72.43899	128.1632	6.031434
72.49294	131.2443	6.018935
72.54688	133.9313	5.889385
72.60083	136.427	5.932994
72.65479	138.584	5.854806
72.70873	140.4522	5.629273
72.76268	142.2216	5.660134
72.81663	143.856	5.826562
72.87058	145.3392	5.833139
72.92453	146.8364	5.727514
72.97848	148.0455	5.789042
73.03242	149.2094	5.840493
73.08637	150.2095	5.981174
73.14033	151.2831	5.871631
73.19427	152.2444	5.816022
73.24822	152.9653	5.912456
73.30217	153.7189	6.076442
73.35612	154.1595	5.894687
73.41007	154.7784	5.901534
73.46402	155.2906	5.976647
73.51797	155.75	6.020696
73.57191	156.2976	6.001791
73.62587	156.5233	5.851114
73.67982	157.0791	5.796533
73.73376	157.4289	5.773032
73.78771	157.6777	5.566223
73.84166	158.007	5.56559
73.89561	158.1377	5.406775
73.94956	158.2577	5.631223
74.00351	158.5527	5.705306
74.05746	158.9224	5.844332
74.1114	159.0477	5.872458
74.16536	159.2001	5.854448
74.21931	159.4686	5.733263
74.27325	159.5651	5.832294
74.3272	159.6911	5.706719
74.38116	159.9086	5.655188
74.4351	160.0374	5.625408
74.48905	160.4229	5.64384
74.543	160.4115	5.631358
74.59695	160.6099	5.577757
74.6509	160.6246	5.732923
74.70485	160.7267	5.761539
74.7588	160.939	5.795686
74.81274	160.9507	5.626613
74.8667	161.1372	5.802723
74.92065	161.2834	5.894099
74.97459	161.5061	5.922171
75.02854	161.6936	5.943665
75.08249	161.8173	5.9493
75.13644	162.0127	5.903135
75.19039	162.1026	5.822127
75.24434	162.0999	5.756932
75.29829	162.1913	5.7256
75.35223	162.3052	5.684954
75.40619	162.381	5.595556
75.46014	162.4975	5.733679
75.51408	162.5245	5.934179
75.56803	162.7587	5.915275
75.62199	162.7207	5.926194
75.67593	162.8802	6.020022
75.72988	162.9766	6.296406
75.78383	162.9	6.018979
75.83778	163.1869	6.11476
75.89173	163.1746	5.981194
75.94568	163.3887	5.997837
75.99963	163.3757	6.055607
76.05357	163.5627	6.040532
76.10753	163.5885	5.930797
76.16148	163.6353	5.960287
76.21542	163.7	6.020588
76.26937	163.8321	5.926934
76.32332	163.8642	5.857726
76.37727	164.0473	5.902108
76.43122	164.0403	5.927294
76.48517	164.1877	5.990682
76.53912	164.2044	6.064295
76.59306	164.2918	6.10159
76.64702	164.3606	6.116661
76.70097	164.4018	6.176712
76.75491	164.4838	6.172873
76.80886	164.6014	6.186793
76.86282	164.7097	6.118684
76.91676	164.7338	6.025635
76.97071	164.8639	6.056237
77.02466	165.0086	6.004222
77.07861	164.9305	5.897861
77.13256	164.9092	5.913061
77.18651	164.9857	5.853242
77.24046	164.941	5.886805
77.2944	165.0298	5.968563
77.34836	165.0578	5.913443
77.40231	165.2332	5.91945
77.45625	165.1964	6.122384
77.5102	165.4346	6.035027
77.56415	165.3566	6.213103
77.6181	165.4347	6.137809
77.67205	165.5744	6.163965
77.726	165.6804	6.051548
77.77995	165.6152	6.121054
77.83389	165.6251	6.053758
77.88785	165.7162	5.934234
77.9418	165.6803	5.765895
77.99574	165.7932	5.829185
78.04969	165.7681	5.836798
78.10365	165.7865	5.783266
78.15759	165.8432	5.617054
78.21154	165.9245	5.635958
78.26549	165.934	5.745275
78.31944	165.9886	5.701372
78.37339	166.0805	5.788297
78.42734	166.0205	5.806302
78.48129	166.0424	5.959952
78.53523	166.1464	5.871985
78.58918	166.3743	5.904755
78.64314	166.3529	5.858905
78.69708	166.3257	5.896245
78.75103	166.4237	5.790625
78.80498	166.5647	5.663457
78.85893	166.5014	5.637327
78.91288	166.5536	5.511086
78.96683	166.6044	5.514877
79.02077	166.5427	5.581326
79.07472	166.5178	5.736862
79.12868	166.6055	5.882915
79.18262	166.6388	5.821702
79.23657	166.6337	5.789149
79.29052	166.7491	5.856718
79.34447	166.7875	5.849472
79.39842	166.7868	5.850511
79.45237	166.861	5.911744
79.50632	166.8649	5.95432
79.56026	167.0122	6.001507
79.61422	166.8879	5.579336
79.66817	166.9206	5.870159
79.72211	166.9462	5.693808
79.77606	166.9692	5.891855
79.83001	166.9435	5.972971
79.88396	166.9561	5.937217
79.93791	167.0891	5.874068
79.99186	167.1093	5.862524
80.04581	167.0526	5.945226
80.09976	167.2269	6.049455
80.15371	167.2508	6.108578
80.20766	167.1785	6.053093
80.2616	167.1627	6.227605
80.31555	167.1913	6.013834
80.36951	167.2441	5.956974
80.42345	167.1439	5.803752
80.4774	167.3576	6.075467
80.53135	167.341	5.89104
80.5853	167.3641	6.069347
80.63925	167.304	6.080266
80.6932	167.2892	6.100982
80.74715	167.3296	6.090718
80.80109	167.3697	6.160468
80.85505	167.3394	6.063845
80.909	167.4546	6.02832
80.96294	167.4696	5.981379
81.01689	167.5227	6.138117
81.07084	167.5798	5.99354
81.12479	167.508	5.749079
81.17874	167.611	5.805409
81.23269	167.5898	5.839044
81.28664	167.5431	5.764699
81.34059	167.5194	5.865423
81.39454	167.5548	5.862781
81.44849	167.5177	5.824171
81.50243	167.5331	5.925381
81.55638	167.6192	6.009868
81.61034	167.6368	6.023867
81.66428	167.5652	6.109544
81.71823	167.5888	6.128394
81.77218	167.7868	6.038632
81.82613	167.8429	6.047105
81.88008	167.8325	6.034573
81.93403	167.8593	5.99161
81.98798	167.8751	5.911173
82.04192	167.8887	5.821047
82.09588	167.8474	5.784656
82.14983	167.8804	5.863101
82.20377	167.8747	5.827603
82.25772	167.9446	5.912356
82.31167	167.9305	5.902822
82.36562	168.0855	6.010289
82.41957	168.1052	6.180812
82.47352	168.1658	6.07373
82.52747	168.0569	6.113156
82.58142	168.1554	6.159161
82.63537	168.1953	6.347552
82.68932	168.2277	6.069934
82.74326	168.3345	6.019279
82.79721	168.2807	5.966572
82.85117	168.4749	6.053677
82.90511	168.2976	5.77117
82.95906	168.3589	5.547482
83.01301	168.3663	5.594718
83.06696	168.3745	5.394763
83.12091	168.3754	5.708394
83.17486	168.4582	5.842368
83.22881	168.4696	5.762325
83.28275	168.4942	5.880949
83.33671	168.3448	5.874175
83.39066	168.5877	5.912806
83.4446	168.7317	5.942257
83.49855	168.5437	5.898952
83.5525	168.5446	5.878975
83.60645	168.5924	5.699249
83.6604	168.737	5.826632
83.71435	168.6487	5.740165
83.7683	168.858	5.792333
83.82225	168.7846	5.840495
83.8762	168.7676	5.738439
83.93015	168.7941	5.946847
83.98409	168.9704	5.852397
84.03804	168.9684	5.881332
84.092	168.8362	5.951903
84.14594	168.9316	5.960699
84.19989	169.0456	6.048341
84.25384	169.0781	6.05387
84.30779	169.1529	6.057534
84.36174	169.3067	6.133274
84.41569	169.3489	6.034649
84.46964	169.3253	6.012456
84.52358	169.3031	5.808792
84.57754	169.3624	5.767847
84.63148	169.319	5.770486
84.68543	169.3268	5.950819
84.73938	169.3951	6.239583
84.79333	169.3934	6.181398
84.84728	169.4036	6.1812
84.90123	169.5232	6.189652
84.95518	169.6566	6.231486
85.00912	169.6945	6.224996
85.06308	169.6537	6.107316
85.11703	169.6988	6.148623
85.17097	169.797	6.115955
85.22492	169.745	6.030415
85.27887	169.7068	6.04841
85.33282	169.6397	6.040699
85.38677	169.6346	5.986709
85.44072	169.7204	6.201426
85.49467	169.7543	6.369784
85.54861	169.873	6.417507
85.60257	169.8397	6.277652
85.65652	169.8879	6.395417
85.71046	169.8505	6.265182
85.76441	170.0521	6.286632
85.81837	169.9283	6.229146
85.87231	169.9857	6.166414
85.92626	170.0467	6.187648
85.98021	169.9621	6.053857
86.03416	169.926	5.968269
86.08811	169.94	6.113314
86.14206	169.9765	5.969268
86.19601	170.1586	6.129616
86.24995	170.1441	6.169686
86.30391	170.217	6.382861
86.35786	170.1467	6.350815
86.4118	170.1483	6.421176
86.46575	170.2186	6.347381
86.5197	170.2852	6.263825
86.57365	170.3852	6.30739
86.6276	170.2536	6.14541
86.68155	170.38	6.110363
86.7355	170.3232	6.156854
86.78944	170.3688	6.014485
86.8434	170.2026	6.293621
86.89735	170.3497	6.237404
86.95129	170.4754	6.216852
87.00524	170.3722	6.327297
87.0592	170.3917	6.390131
87.11314	170.503	6.280915
87.16709	170.4973	6.330083
87.22104	170.5912	6.298588
87.27499	170.6631	6.524974
87.32894	170.6528	6.408533
87.38289	170.65	6.17336
87.43684	170.6263	6.268304
87.49078	170.6696	6.226763
87.54473	170.6331	6.183119
87.59869	170.6474	6.318989
87.65263	170.6642	6.332798
87.70658	170.7016	6.297146
87.76053	170.6897	6.478617
87.81448	170.7693	6.530685
87.86843	170.8356	6.461905
87.92238	170.8272	6.20701
87.97633	170.8855	6.289014
88.03027	170.8075	6.47342
88.08423	170.8523	6.331008
88.13818	170.858	6.250697
88.19212	170.8508	6.222178
88.24607	170.9078	6.162488
88.30003	170.9124	6.106654
88.35397	170.9168	6.048958
88.40792	170.9857	6.110619
88.46187	170.9578	6.186558
88.51582	170.9383	6.151504
88.56977	170.9352	6.13233
88.62372	170.9392	6.170828
88.67767	171.0557	6.205726
88.73161	171.0154	6.221221
88.78556	171.0125	6.199327
88.83952	171.0541	6.104943
88.89346	171.1959	6.01074
88.94741	171.1299	6.010289
89.00136	171.0884	5.884965
89.05531	171.1733	5.974902
89.10926	171.1071	5.830603
89.16321	171.1298	6.060601
89.21716	171.1704	6.169304
89.2711	171.3308	6.072619
89.32506	171.2652	6.057909
89.37901	171.3188	6.108124
89.43295	171.3699	6.064079
89.4869	171.3575	6.182817
89.54086	171.2404	6.173024
89.5948	171.2725	6.09355
89.64875	171.4178	6.185644
89.7027	171.3805	5.943682
89.75665	171.4133	6.028414
89.8106	171.3594	6.054299
89.86455	171.4588	5.990481
89.9185	171.4963	6.132525
89.97244	171.5515	6.370158
90.02639	171.6414	6.323348
90.08035	171.5783	6.393936
90.13429	171.5661	6.218369
90.18824	171.5285	6.294162
90.24219	171.6648	6.184641
90.29614	171.6632	6.128639
90.35009	171.536	6.039628
90.40404	171.6631	5.949188
90.45798	171.6231	6.060236
90.51193	171.6106	6.083128
90.56589	171.619	6.141389
90.61983	171.7589	6.268467
90.67378	171.8791	6.351445
90.72773	171.8146	6.245723
90.78168	171.6756	6.371229
90.83563	171.7377	6.279671
90.88958	171.7599	6.47136
90.94353	171.6975	6.389777
90.99747	171.7426	6.415221
91.05143	171.8309	6.363116
91.10538	171.8285	6.320098
91.15932	171.7874	6.292459
91.21327	171.9391	6.251782
91.26722	171.8879	6.137521
91.32117	171.8389	6.076603
91.37512	171.8232	6.329663
91.42907	171.8715	6.468504
91.48302	171.8725	6.401071
91.53697	171.881	6.432095
91.59092	171.8593	6.39937
91.64487	171.9399	6.45219
91.69881	171.9886	6.384563
91.75276	171.994	6.186312
91.80672	172.0115	6.103577
91.86066	172.0314	6.122346
91.91461	171.9685	6.124578
91.96856	171.8735	6.235906
92.02251	171.9588	6.366471
92.07646	172.0428	6.304568
92.13041	172.053	6.303236
92.18436	172.0885	6.451887
92.2383	172.0803	6.478049
92.29226	172.0866	6.37141
92.34621	172.1374	6.354786
92.40015	172.194	6.342832
92.4541	172.1483	6.447363
92.50805	172.262	6.396319
92.562	172.1793	6.254377
92.61595	172.2509	6.192509
92.6699	172.3189	6.154206
92.72385	172.2162	6.006911
92.7778	172.1933	6.258655
92.83175	172.2204	6.431425
92.8857	172.3079	6.474672
92.93964	172.2925	6.438816
92.99359	172.1793	6.468
93.04755	172.2589	6.400351
93.10149	172.4228	6.413006
93.15544	172.3779	6.364845
93.20939	172.3593	6.159303
93.26334	172.3154	6.274037
93.31729	172.5188	6.168693
93.37124	172.2921	6.262486
93.42519	172.4534	6.27454
93.47913	172.459	6.405862
93.53309	172.5845	6.220952
93.58704	172.462	6.411864
93.64098	172.4558	6.227036
93.69493	172.5616	6.404314
93.74888	172.4863	6.378947
93.80283	172.5469	6.483035
93.85678	172.4508	6.325603
93.91073	172.6685	6.396536
93.96468	172.6044	6.251188
94.01863	172.6499	6.157943
94.07258	172.6438	6.039702
94.12653	172.6389	5.919491
94.18047	172.6061	6.116922
94.23442	172.699	6.130095
94.28838	172.6261	6.143607
94.34232	172.6878	6.186707
94.39627	172.6694	6.206604
94.45022	172.8248	6.144623
94.50417	172.7545	6.107848
94.55812	172.817	6.033963
94.61207	172.8105	5.971663
94.66602	172.7377	5.923185
94.71996	172.8764	5.85415
94.77392	172.8274	6.019418
94.82787	172.9472	6.098015
94.88181	172.894	6.247852
94.93576	173	6.143044
94.98971	173.0864	5.949299
