T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
23.3453	94.10767	6.001278	0.008466136	0.02462185
23.39925	94.10875	6.014023	0.008292552	0.02381416
23.4532	94.10926	6.029191	0.008106043	0.02335192
23.50715	94.10941	6.046648	0.007903864	0.02325626
23.5611	94.10931	6.066012	0.007683011	0.02350971
23.61505	94.10902	6.086684	0.007439597	0.02406097
23.669	94.10852	6.10773	0.007168781	0.02483628
23.72295	94.10772	6.12803	0.006864783	0.02575289
23.7769	94.10652	6.146661	0.006521469	0.02672978
23.83084	94.10467	6.16281	0.006132938	0.02769415
23.88479	94.10203	6.175852	0.005694498	0.02858477
23.93874	94.09878	6.185464	0.005203502	0.02935358
23.99269	94.09505	6.191792	0.004659181	0.02996675
24.04664	94.09093	6.195427	0.004062721	0.03040538
24.10059	94.08649	6.197196	0.003417187	0.03066565
24.15454	94.08154	6.197904	0.002727315	0.03075825
24.20849	94.07603	6.197987	0.001999506	0.03070663
24.26244	94.07012	6.197602	0.001241746	0.0305443
24.31639	94.06419	6.196819	0.0004631746	0.03031165
24.37033	94.05872	6.195917	-0.0003265108	0.03005271
24.42428	94.05414	6.195052	-0.001117608	0.02981167
24.47823	94.05067	6.194233	-0.001900916	0.02962964
24.53218	94.04851	6.193438	-0.002667699	0.02954046
24.58613	94.04767	6.192657	-0.003410119	0.029568
24.64008	94.04807	6.191992	-0.004121336	0.02972471
24.69403	94.04977	6.191341	-0.00479566	0.03001135
24.74798	94.05266	6.190859	-0.005428545	0.03041811
24.80193	94.05626	6.190754	-0.006016346	0.03092581
24.85588	94.06007	6.191195	-0.006556168	0.03150786
24.90983	94.06355	6.192287	-0.007045963	0.03213251
24.96378	94.06626	6.194016	-0.007485085	0.03276503
25.01772	94.06813	6.196153	-0.0078749	0.03337032
25.07167	94.06937	6.198305	-0.008219403	0.03391526
25.12562	94.07021	6.199927	-0.008525301	0.03437015
25.17957	94.07069	6.20056	-0.008801518	0.03470976
25.23352	94.07088	6.199783	-0.009058469	0.03491437
25.28747	94.0709	6.197248	-0.009307705	0.03497146
25.34142	94.07111	6.192683	-0.009561628	0.03487774
25.39537	94.07171	6.185682	-0.00983325	0.03464121
25.44932	94.07282	6.175776	-0.01013578	0.03428377
25.50327	94.07447	6.162826	-0.01048172	0.03384257
25.55721	94.0762	6.147047	-0.01088204	0.03337032
25.61116	94.07738	6.129131	-0.01134519	0.03293403
25.66511	94.07771	6.110074	-0.0118768	0.03261194
25.71906	94.07704	6.090849	-0.01247968	0.03248733
25.77301	94.07531	6.072364	-0.01315451	0.03263819
25.82696	94.07274	6.055117	-0.01390035	0.03312399
25.88091	94.06934	6.039042	-0.01471471	0.03397292
25.93486	94.06524	6.023636	-0.01559368	0.03517452
25.98881	94.06084	6.008298	-0.01653249	0.03668084
26.04276	94.05666	5.992408	-0.01752612	0.03841491
26.09671	94.05332	5.975937	-0.01856972	0.04028374
26.15066	94.05126	5.959407	-0.0196587	0.04219003
26.20461	94.05064	5.943442	-0.02078892	0.04404122
26.25855	94.0514	5.928557	-0.02195673	0.04575499
26.3125	94.05322	5.915331	-0.02315863	0.04726212
26.36645	94.05552	5.904726	-0.02439079	0.04850798
26.4204	94.05795	5.89749	-0.02564869	0.04945318
26.47435	94.06046	5.894306	-0.02692667	0.05007337
26.5283	94.06299	5.895413	-0.02821727	0.05035771
26.58225	94.06547	5.900563	-0.02951095	0.05030719
26.6362	94.06783	5.909032	-0.03079636	0.04993342
26.69015	94.06986	5.919839	-0.03206063	0.04925785
26.74409	94.0715	5.932197	-0.03329046	0.04831074
26.79804	94.07282	5.945635	-0.03447333	0.04712974
26.85199	94.07413	5.959745	-0.03559853	0.04575875
26.90594	94.0756	5.974345	-0.03665809	0.04424622
26.95989	94.07716	5.989518	-0.03764715	0.04264471
27.01384	94.07837	6.005518	-0.03856386	0.04101078
27.06779	94.07861	6.022816	-0.03940956	0.03940475
27.12174	94.07735	6.041613	-0.04018858	0.03788875
27.17569	94.07444	6.06157	-0.04090764	0.03652389
27.22964	94.07001	6.08213	-0.04157553	0.03536642
27.28359	94.06424	6.102276	-0.04220155	0.03446217
27.33754	94.05735	6.120883	-0.0427942	0.03384081
27.39149	94.04972	6.137287	-0.04336004	0.03351083
27.44543	94.04173	6.151038	-0.04390301	0.0334564
27.49938	94.03371	6.162202	-0.04442437	0.03363753
27.55333	94.02597	6.171672	-0.04492287	0.03399445
27.60728	94.01857	6.180213	-0.0453949	0.03445462
27.66123	94.01141	6.188543	-0.04583464	0.03494108
27.71518	94.00433	6.197201	-0.04623441	0.03537958
27.76913	93.99718	6.206578	-0.04658559	0.03570418
27.82308	93.98984	6.216671	-0.04687968	0.03586146
27.87703	93.98218	6.227297	-0.04710887	0.0358132
27.93098	93.97421	6.237922	-0.04726652	0.03553793
27.98492	93.96616	6.247616	-0.04734729	0.0350314
28.03887	93.95844	6.255543	-0.04734714	0.03430616
28.09282	93.95158	6.261112	-0.04726343	0.03339045
28.14677	93.94608	6.264097	-0.0470948	0.03232667
28.20072	93.94243	6.264712	-0.04684131	0.03116916
28.25467	93.94074	6.263343	-0.04650386	0.02998111
28.30862	93.94076	6.260396	-0.04608324	0.02883133
28.36257	93.94207	6.256239	-0.04557966	0.02779055
28.41652	93.94417	6.250993	-0.04499244	0.02692472
28.47047	93.94651	6.244778	-0.04431999	0.02628619
28.52442	93.94849	6.237803	-0.04356031	0.02590558
28.57837	93.94953	6.230203	-0.0427116	0.02578645
28.63231	93.94924	6.221838	-0.04177286	0.02590596
28.68626	93.94763	6.212377	-0.04074457	0.02622172
28.74021	93.94508	6.201539	-0.03962892	0.02668135
28.79416	93.94205	6.189515	-0.03843013	0.02723233
28.84811	93.93905	6.176935	-0.03715489	0.02782845
28.90206	93.93644	6.16426	-0.03581248	0.02843321
28.95601	93.93428	6.151884	-0.03441497	0.02901999
29.00996	93.9325	6.140067	-0.03297738	0.02956998
29.06391	93.93092	6.128701	-0.0315173	0.03006988
29.11786	93.92947	6.117638	-0.03005387	0.03050914
29.1718	93.92805	6.106566	-0.0286072	0.03087814
29.22575	93.92657	6.095246	-0.02719757	0.03116708
29.2797	93.9251	6.08395	-0.02584473	0.03136583
29.33365	93.92356	6.073001	-0.0245676	0.03146403
29.3876	93.92171	6.062666	-0.02338371	0.03145202
29.44155	93.91929	6.052876	-0.02230876	0.03132206
29.4955	93.91618	6.043296	-0.02135593	0.0310705
29.54945	93.91267	6.033661	-0.02053536	0.03069958
29.6034	93.90929	6.024141	-0.01985415	0.03021777
29.65735	93.90666	6.015142	-0.0193158	0.02963956
29.7113	93.90517	6.006812	-0.01892086	0.02898302
29.76525	93.90484	5.998983	-0.0186671	0.02826864
29.81919	93.90541	5.991268	-0.01854997	0.02751728
29.87314	93.90642	5.983459	-0.01856333	0.02674849
29.92709	93.90766	5.975858	-0.01869996	0.02597833
29.98104	93.90924	5.969306	-0.01895273	0.02521652
30.03499	93.91127	5.964852	-0.01931402	0.02446618
30.08894	93.91376	5.963384	-0.01977683	0.02372206
30.14289	93.91644	5.965412	-0.02033355	0.02297328
30.19684	93.91902	5.970849	-0.02097648	0.02220624
30.25079	93.9213	5.979079	-0.02169767	0.02141177
30.30474	93.92327	5.989075	-0.02248892	0.02059202
30.35869	93.92509	5.999753	-0.02334122	0.01976827
30.41263	93.92699	6.010297	-0.02424544	0.01898668
30.46658	93.92913	6.020103	-0.02519136	0.01832098
30.52053	93.93143	6.028956	-0.02616801	0.01786857
30.57448	93.9338	6.03714	-0.02716355	0.01773261
30.62843	93.93612	6.045141	-0.02816585	0.01799586
30.68238	93.93816	6.053275	-0.02916306	0.01869366
30.73633	93.93984	6.061735	-0.03014433	0.01980275
30.79028	93.94107	6.070718	-0.03110007	0.02125171
30.84423	93.94176	6.080453	-0.03202228	0.02294323
30.89818	93.94179	6.090871	-0.03290452	0.02477486
30.95213	93.94092	6.101551	-0.0337423	0.02665165
31.00607	93.93908	6.112214	-0.03453315	0.02849187
31.06002	93.93639	6.122561	-0.03527654	0.03022888
31.11397	93.9331	6.132413	-0.03597371	0.03181096
31.16792	93.92953	6.141861	-0.03662793	0.0332001
31.22187	93.92576	6.150926	-0.03724386	0.03437022
31.27582	93.92173	6.159343	-0.03782754	0.03530614
31.32977	93.91747	6.16678	-0.03838527	0.0360008
31.38372	93.91294	6.173409	-0.03892338	0.03645369
31.43767	93.90809	6.179745	-0.03944768	0.03666902
31.49162	93.90304	6.186249	-0.03996304	0.03665411
31.54557	93.89792	6.193147	-0.0404736	0.03641778
31.59951	93.89279	6.200511	-0.04098203	0.03596888
31.65346	93.88757	6.208169	-0.04149047	0.03531631
31.70741	93.88232	6.215722	-0.04199953	0.03446732
31.76136	93.87714	6.222594	-0.04250966	0.03342938
31.81531	93.87207	6.228141	-0.04302093	0.0322093
31.86926	93.8672	6.231947	-0.04353333	0.03081505
31.92321	93.86258	6.233873	-0.04404704	0.02925646
31.97716	93.85803	6.234076	-0.04456219	0.02754728
32.03111	93.85318	6.233002	-0.04507859	0.0257042
32.08506	93.8476	6.23072	-0.04559585	0.023748
32.13901	93.84119	6.226942	-0.04611328	0.02170308
32.19296	93.83419	6.221195	-0.04662981	0.01959741
32.2469	93.82714	6.213123	-0.0471445	0.01746184
32.30085	93.82066	6.202692	-0.04765628	0.01533172
32.3548	93.81519	6.190211	-0.04816394	0.01324875
32.40875	93.81094	6.176341	-0.04866635	0.01126595
32.4627	93.80788	6.161632	-0.04916241	0.009457627
32.51665	93.80578	6.146572	-0.04965086	0.007935367
32.5706	93.80405	6.131769	-0.0501294	0.00686145
32.62455	93.80214	6.117581	-0.05059425	0.006416609
32.6785	93.79976	6.104144	-0.05104018	0.006676083
32.73244	93.79678	6.091553	-0.05146094	0.007525027
32.7864	93.79342	6.079937	-0.05184998	0.008764707
32.84034	93.78997	6.069248	-0.05220093	0.01023641
32.89429	93.78687	6.059577	-0.05250809	0.01184399
32.94824	93.78434	6.051136	-0.0527669	0.01353323
33.00219	93.78246	6.044239	-0.05297424	0.01527098
33.05614	93.78146	6.038962	-0.0531279	0.0170327
33.11009	93.78165	6.035208	-0.05322682	0.01879476
33.16404	93.78322	6.032899	-0.05327115	0.02053131
33.21799	93.78611	6.031506	-0.05326235	0.02221369
33.27194	93.78994	6.030338	-0.05320334	0.02381086
33.32589	93.79399	6.029072	-0.05309841	0.02529082
33.37984	93.79736	6.027706	-0.05295302	0.02662292
33.43378	93.79945	6.026583	-0.05277343	0.02778091
33.48773	93.80009	6.026365	-0.0525662	0.02874427
33.54168	93.79929	6.027435	-0.05233762	0.02949858
33.59563	93.79734	6.029968	-0.05209332	0.0300362
33.64958	93.79489	6.033944	-0.05183835	0.03035663
33.70353	93.79262	6.039051	-0.05157627	0.03046424
33.75748	93.79099	6.045003	-0.05130996	0.03036818
33.81143	93.79028	6.051568	-0.05104182	0.03008045
33.86538	93.79049	6.058364	-0.05077428	0.02961491
33.91933	93.79118	6.065018	-0.05051012	0.02898591
33.97327	93.79173	6.071423	-0.05025257	0.02820623
34.02723	93.79145	6.077673	-0.05000536	0.02728528
34.08117	93.78972	6.084043	-0.04977288	0.02622887
34.13512	93.78629	6.091045	-0.0495594	0.02503855
34.18907	93.78115	6.098951	-0.04936976	0.02371472
34.24302	93.77467	6.107851	-0.04920902	0.02225978
34.29697	93.7673	6.117771	-0.04908191	0.02068498
34.35092	93.75942	6.128368	-0.04899209	0.01902005
34.40487	93.75138	6.139243	-0.04894108	0.01732573
34.45882	93.74329	6.150002	-0.04892769	0.01571048
34.51277	93.73532	6.160304	-0.04894751	0.01434897
34.56672	93.72765	6.169762	-0.04899348	0.01348461
34.62067	93.72066	6.178038	-0.04905636	0.01337522
34.67461	93.71474	6.184762	-0.04912597	0.01416739
34.72856	93.70988	6.189777	-0.04919194	0.01580805
34.78251	93.70578	6.193278	-0.04924433	0.01810304
34.83646	93.7019	6.195616	-0.04927313	0.02083402
34.89041	93.69776	6.197603	-0.04926819	0.02382098
34.94436	93.69317	6.199802	-0.04921925	0.02693156
34.99831	93.68816	6.202399	-0.04911635	0.0300716
35.05226	93.68294	6.205352	-0.04895037	0.03317456
35.1062	93.6779	6.208467	-0.04871319	0.03619292
35.16016	93.67351	6.211748	-0.04839822	0.03909185
35.2141	93.67018	6.215257	-0.04800098	0.04184471
35.26805	93.66808	6.219186	-0.04751917	0.04442994
35.322	93.66703	6.223538	-0.04695243	0.04682913
35.37595	93.66682	6.228277	-0.04630183	0.04902463
35.4299	93.66707	6.23332	-0.04556976	0.05099782
35.48385	93.66722	6.23841	-0.04475944	0.05272887
35.5378	93.66675	6.243217	-0.04387508	0.05419695
35.59175	93.66535	6.247139	-0.04292222	0.05538112
35.6457	93.66313	6.249348	-0.0419081	0.0562611
35.69965	93.66042	6.249045	-0.04084159	0.05681846
35.7536	93.65759	6.245413	-0.03973289	0.05703812
35.80754	93.65491	6.237998	-0.03859317	0.05691031
35.8615	93.65244	6.226793	-0.03743414	0.05643249
35.91544	93.65018	6.212134	-0.03626806	0.05561136
35.96939	93.64811	6.19467	-0.03510794	0.05446399
36.02334	93.64613	6.175115	-0.03396777	0.05301824
36.07729	93.64433	6.154349	-0.03286218	0.05131208
36.13124	93.64295	6.133104	-0.03180625	0.04939275
36.18519	93.6422	6.11201	-0.03081507	0.04731594
36.23914	93.64198	6.09149	-0.02990276	0.04514469
36.29309	93.64215	6.071668	-0.02908192	0.04294757
36.34703	93.64228	6.052519	-0.02836335	0.04079659
36.40099	93.64198	6.033879	-0.02775581	0.03876402
36.45493	93.64095	6.015407	-0.02726605	0.03691899
36.50888	93.63905	5.996619	-0.02689886	0.03532369
36.56283	93.63649	5.977232	-0.0266571	0.03402933
36.61678	93.63371	5.957642	-0.02654146	0.03307244
36.67073	93.63129	5.938853	-0.02655025	0.03247175
36.72468	93.62972	5.921982	-0.02667914	0.03222597
36.77863	93.62905	5.907838	-0.02692118	0.03231458
36.83258	93.62903	5.89679	-0.02726687	0.03270118
36.88653	93.62933	5.889074	-0.02770437	0.03333836
36.94048	93.62961	5.884573	-0.02822032	0.03417316
36.99443	93.62972	5.883162	-0.02880108	0.03515145
37.04837	93.62975	5.884499	-0.02943379	0.0362206
37.10232	93.63001	5.888167	-0.03010707	0.03733074
37.15627	93.63073	5.893933	-0.03081141	0.03843529
37.21022	93.63211	5.901499	-0.03153919	0.0394915
37.26417	93.63421	5.910588	-0.03228454	0.04046108
37.31812	93.63666	5.920897	-0.03304343	0.04131069
37.37207	93.639	5.93225	-0.03381361	0.04201255
37.42602	93.64095	5.944511	-0.03459454	0.042545
37.47997	93.64249	5.957433	-0.03538712	0.04289385
37.53392	93.64371	5.970878	-0.03619327	0.04305373
37.58786	93.64468	5.984783	-0.03701545	0.04302835
37.64182	93.64549	5.999123	-0.03785639	0.04282973
37.69576	93.6463	6.01401	-0.03871889	0.04247596
37.74971	93.64712	6.02935	-0.03960556	0.0419885
37.80366	93.64774	6.045065	-0.04051832	0.0413897
37.85761	93.64783	6.06105	-0.04145778	0.04070011
37.91156	93.64713	6.077065	-0.04242268	0.03993615
37.96551	93.64525	6.092904	-0.04340962	0.03910817
38.01946	93.64214	6.108259	-0.04441305	0.03821948
38.07341	93.63789	6.12268	-0.04542573	0.03726632
38.12736	93.63267	6.13585	-0.04643969	0.03623902
38.1813	93.62682	6.14765	-0.04744694	0.03512403
38.23526	93.6205	6.157839	-0.04843974	0.03390654
38.2892	93.61369	6.166224	-0.04941101	0.03257357
38.34315	93.60627	6.172688	-0.050354	0.03111683
38.3971	93.59823	6.177243	-0.05126255	0.02953485
38.45105	93.5898	6.180016	-0.05213117	0.02783503
38.505	93.58131	6.181489	-0.05295484	0.02603569
38.55895	93.57315	6.182364	-0.05372863	0.02416752
38.6129	93.56564	6.183503	-0.0544475	0.02227509
38.66685	93.55891	6.185708	-0.05510587	0.02041877
38.72079	93.55305	6.189555	-0.05569755	0.01867566
38.77475	93.54803	6.19511	-0.0562158	0.01713845
38.82869	93.54385	6.201811	-0.0566535	0.01590858
38.88264	93.54024	6.208815	-0.05700316	0.01507937
38.93659	93.53693	6.215191	-0.05725719	0.01470962
38.99054	93.5338	6.220297	-0.05740841	0.01479956
39.04449	93.53065	6.223834	-0.05745064	0.01528808
39.09844	93.52731	6.225814	-0.05737954	0.01607442
39.15239	93.52381	6.226259	-0.05719304	0.01704931
39.20634	93.52033	6.224957	-0.05689176	0.0181174
39.26029	93.5171	6.221932	-0.05647914	0.01920517
39.31424	93.51432	6.217402	-0.05596139	0.02026023
39.36819	93.51204	6.211379	-0.05534771	0.02124743
39.42213	93.51033	6.204	-0.05465019	0.02214458
39.47609	93.50928	6.195348	-0.05388379	0.02293844
39.53003	93.50874	6.185336	-0.05306596	0.0236203
39.58398	93.50833	6.173961	-0.05221548	0.02418315
39.63793	93.50765	6.161169	-0.05135106	0.02462034
39.69188	93.50649	6.146828	-0.05048985	0.02492464
39.74583	93.5047	6.130888	-0.04964651	0.02508802
39.79978	93.50223	6.113322	-0.04883279	0.02510176
39.85373	93.49891	6.094185	-0.04805723	0.02495717
39.90768	93.4946	6.073427	-0.04732543	0.02464622
39.96162	93.48925	6.051093	-0.04664052	0.02416257
40.01558	93.48291	6.027771	-0.04600343	0.0235025
40.06952	93.47578	6.004536	-0.04541361	0.02266557
40.12347	93.46818	5.982363	-0.0448699	0.02165477
40.17742	93.46045	5.962048	-0.0443715	0.02047691
40.23137	93.45295	5.944379	-0.04391892	0.01914277
40.28532	93.44591	5.929758	-0.04351456	0.01766693
40.33927	93.4394	5.918469	-0.04316245	0.01606705
40.39322	93.43353	5.910564	-0.04286817	0.01436242
40.44717	93.42859	5.905795	-0.04263832	0.01257219
40.50112	93.425	5.904017	-0.04248	0.01071403
40.55507	93.42326	5.905065	-0.04239999	0.008803015
40.60902	93.42371	5.908703	-0.04240396	0.006851548
40.66296	93.4265	5.914463	-0.04249573	0.004874704
40.71692	93.43149	5.921763	-0.04267672	0.002918958
40.77086	93.43829	5.930233	-0.04294567	0.001351732
40.82481	93.44625	5.93982	-0.0432991	0.00209278
40.87876	93.45464	5.950739	-0.0437317	0.004115432
40.93271	93.46268	5.963124	-0.04423657	0.006342011
40.98666	93.46972	5.976943	-0.04480552	0.008646832
41.04061	93.47521	5.992094	-0.04542924	0.01098805
41.09456	93.4789	6.008055	-0.04609768	0.01333201
41.14851	93.48095	6.024154	-0.04680034	0.01564401
41.20245	93.48177	6.039804	-0.04752675	0.01788768
41.2564	93.48189	6.054474	-0.04826713	0.02002648
41.31035	93.48155	6.06794	-0.04901281	0.02202562
41.3643	93.48077	6.080363	-0.04975656	0.023854
41.41825	93.47949	6.092103	-0.0504924	0.02548602
41.4722	93.4775	6.103465	-0.05121553	0.02690291
41.52615	93.47462	6.114599	-0.05192241	0.02809404
41.5801	93.47072	6.125496	-0.05261048	0.02905772
41.63405	93.46552	6.135918	-0.05327789	0.02980123
41.688	93.45891	6.145362	-0.05392316	0.03034014
41.74195	93.45093	6.153202	-0.05454474	0.0306964
41.79589	93.4418	6.15911	-0.05514073	0.03089565
41.84985	93.43198	6.162789	-0.05570901	0.03096491
41.90379	93.42213	6.164232	-0.05624732	0.03093073
41.95774	93.41296	6.16383	-0.05675359	0.03081681
42.01169	93.40518	6.16214	-0.05722632	0.03064231
42.06564	93.39906	6.160094	-0.0576646	0.03042069
42.11959	93.39455	6.158991	-0.05806819	0.03015907
42.17354	93.39134	6.159696	-0.05843755	0.02985916
42.22749	93.38908	6.162749	-0.05877384	0.0295193
42.28144	93.38737	6.168313	-0.05907852	0.0291367
42.33539	93.38575	6.176155	-0.05935329	0.02870964
42.38934	93.38378	6.185601	-0.05959986	0.02823873
42.44328	93.38109	6.195642	-0.05981968	0.02772729
42.49723	93.37766	6.205048	-0.06001381	0.02718072
42.55118	93.37386	6.212259	-0.0601828	0.02660568
42.60513	93.37009	6.21609	-0.06032703	0.02600916
42.65908	93.36652	6.216132	-0.06044693	0.02539678
42.71303	93.36308	6.212793	-0.06054293	0.02477127
42.76698	93.35944	6.206832	-0.0606157	0.02413138
42.82093	93.35513	6.199044	-0.06066598	0.02347155
42.87488	93.34971	6.190031	-0.06069491	0.02278316
42.92883	93.34303	6.180207	-0.06070438	0.02205633
42.98278	93.33524	6.169807	-0.06069714	0.02128298
43.03672	93.32668	6.158586	-0.06067676	0.02046038
43.09068	93.31765	6.145883	-0.06064705	0.01959467
43.14462	93.30854	6.131079	-0.06061124	0.01870471
43.19857	93.29967	6.113861	-0.06057138	0.01782477
43.25252	93.29137	6.094321	-0.06052813	0.01700634
43.30647	93.28402	6.072891	-0.06048099	0.01631724
43.36042	93.27773	6.050304	-0.06042846	0.01583528
43.41437	93.27227	6.027596	-0.06036834	0.01563406
43.46832	93.26736	6.005843	-0.06029842	0.01576311
43.52227	93.26288	5.986002	-0.06021678	0.01623124
43.57622	93.25869	5.968774	-0.06012248	0.0170026
43.63017	93.25482	5.954411	-0.06001607	0.0180074
43.68411	93.25128	5.942828	-0.05989949	0.01915913
43.73806	93.24849	5.933849	-0.05977591	0.02036998
43.79201	93.24689	5.926984	-0.0596494	0.02156035
43.84596	93.24678	5.921783	-0.05952456	0.0226631
43.89991	93.24835	5.917835	-0.05940641	0.02362537
43.95386	93.25159	5.914797	-0.05930017	0.02440911
44.00781	93.25645	5.912796	-0.0592109	0.02499106
44.06176	93.26264	5.912329	-0.05914302	0.02536215
44.11571	93.2697	5.913906	-0.05909968	0.02552659
44.16965	93.27697	5.917862	-0.05908281	0.02550046
44.22361	93.28369	5.924582	-0.05909307	0.02530996
44.27755	93.28922	5.934214	-0.05913008	0.02498934
44.3315	93.29319	5.946604	-0.05919281	0.0245785
44.38545	93.29538	5.961397	-0.05928012	0.02411973
44.4394	93.29576	5.97826	-0.05939173	0.02365365
44.49335	93.29461	5.99677	-0.05952866	0.02321571
44.5473	93.29238	6.016494	-0.05969353	0.0228325
44.60125	93.28931	6.036834	-0.05989037	0.02251943
44.6552	93.28555	6.056977	-0.06012473	0.02228031
44.70915	93.28111	6.076232	-0.06040413	0.02210979
44.7631	93.27599	6.094144	-0.06073799	0.02199637
44.81704	93.27029	6.110411	-0.06113717	0.02192598
44.87099	93.26408	6.124841	-0.06161316	0.0218854
44.92494	93.25744	6.137416	-0.06217671	0.02186471
44.97889	93.25034	6.148104	-0.0628366	0.02185867
45.03284	93.24297	6.156778	-0.06359901	0.02186678
45.08679	93.2357	6.163378	-0.06446689	0.02189303
45.14074	93.22887	6.167904	-0.06543951	0.02194447
45.19469	93.22256	6.170592	-0.06651159	0.0220296
45.24864	93.21672	6.171882	-0.06767362	0.02215737
45.30259	93.21127	6.172451	-0.06891238	0.02233742
45.35654	93.20602	6.172694	-0.07021194	0.02258093
45.41048	93.20074	6.172657	-0.07155486	0.02290108
45.46444	93.19528	6.172362	-0.07292362	0.02331316
45.51838	93.18948	6.171843	-0.07430117	0.02383385
45.57233	93.18328	6.171118	-0.07567137	0.02447966
45.62628	93.17682	6.17048	-0.07701901	0.02526506
45.68023	93.1704	6.170012	-0.0783297	0.02620032
45.73418	93.16453	6.169707	-0.07958985	0.02728941
45.78813	93.15968	6.169782	-0.08078666	0.02852821
45.84208	93.15601	6.170464	-0.08190814	0.02990268
45.89603	93.15334	6.17205	-0.0829425	0.03138757
45.94998	93.15128	6.174669	-0.08387813	0.03294635
46.00393	93.14936	6.178202	-0.08470386	0.03453278
46.05787	93.14712	6.182185	-0.0854094	0.03609333
46.11182	93.14425	6.185902	-0.08598552	0.03757024
46.16577	93.14046	6.188685	-0.08642454	0.03890552
46.21972	93.13566	6.189845	-0.08672121	0.04004557
46.27367	93.1299	6.188916	-0.08687345	0.04094495
46.32762	93.1234	6.18569	-0.08688241	0.04156902
46.38157	93.11646	6.180084	-0.0867523	0.04189579
46.43552	93.1094	6.172036	-0.08649021	0.04191624
46.48947	93.10246	6.161389	-0.08610588	0.04163375
46.54342	93.09605	6.147954	-0.08561156	0.04106326
46.59737	93.09039	6.131835	-0.08502144	0.04022983
46.65131	93.08566	6.11368	-0.08435107	0.03916638
46.70527	93.08177	6.094597	-0.083617	0.03791166
46.75921	93.07833	6.07562	-0.08283605	0.03650809
46.81316	93.07491	6.057431	-0.08202513	0.03499964
46.86711	93.07109	6.040347	-0.08120067	0.03342864
