T[°C]	350nm [counts / mm]	S.D.
31.86926	2346.301	10.70196
31.92321	2347.633	9.876709
31.97716	2343.564	7.237171
32.03111	2343.645	5.970664
32.08506	2338.283	5.442918
32.13901	2336.22	9.785542
32.19296	2334	10.69732
32.2469	2331.767	7.466439
32.30085	2328.811	10.52313
32.3548	2331.664	9.419174
32.40875	2329.102	13.36266
32.4627	2326.186	8.953971
32.51665	2325.878	8.046581
32.5706	2320.951	12.82272
32.62455	2320.377	12.99224
32.6785	2317.219	14.80096
32.73244	2315.008	15.26358
32.7864	2315.156	7.182649
32.84034	2313.427	10.53573
32.89429	2309.313	11.85932
32.94824	2309.466	8.960177
33.00219	2305.694	11.90047
33.05614	2305.833	5.688564
33.11009	2301.22	13.12542
33.16404	2299.114	10.47515
33.21799	2296.292	10.20178
33.27194	2295.067	10.94779
33.32589	2299.456	8.65981
33.37984	2294.909	7.810613
33.43378	2293.434	9.099985
33.48773	2288.897	8.365655
33.54168	2283.75	8.475397
33.59563	2283.565	7.887773
33.64958	2282.922	8.933779
33.70353	2280.44	10.10157
33.75748	2277.005	7.62406
33.81143	2273.846	7.714594
33.86538	2272.102	8.959739
33.91933	2273.908	8.116343
33.97327	2273.085	8.793723
34.02723	2270.056	9.035568
34.08117	2270.606	11.27868
34.13512	2268.479	10.80658
34.18907	2263.489	7.94705
34.24302	2261.588	7.292912
34.29697	2261.943	10.66407
34.35092	2258.331	13.0864
34.40487	2253.579	14.48333
34.45882	2252.948	12.62386
34.51277	2250.904	8.869262
34.56672	2248.841	11.83802
34.62067	2247.396	13.48396
34.67461	2245.631	9.246527
34.72856	2244.766	7.816148
34.78251	2241.932	11.2422
34.83646	2240.234	13.92157
34.89041	2240.575	10.76098
34.94436	2238.881	7.263922
34.99831	2234.423	7.862184
35.05226	2233.422	9.320126
35.1062	2230.49	11.80018
35.16016	2227.763	10.41962
35.2141	2224.741	7.52526
35.26805	2223.538	7.865344
35.322	2220.201	7.746953
35.37595	2219.025	6.762388
35.4299	2216.55	7.914307
35.48385	2217.712	9.067257
35.5378	2212.842	8.462522
35.59175	2211.629	6.284905
35.6457	2210.263	7.433053
35.69965	2207.194	9.252388
35.7536	2205.364	9.919552
35.80754	2204.242	9.561311
35.8615	2204.825	9.254189
35.91544	2202.532	5.146547
35.96939	2197.252	15.66456
36.02334	2199.227	11.63597
36.07729	2195.738	8.30152
36.13124	2192.709	12.20337
36.18519	2191.719	6.921453
36.23914	2187.384	10.05005
36.29309	2184.932	11.10062
36.34703	2186.098	10.6296
36.40099	2182.112	5.635372
36.45493	2181.893	11.81969
36.50888	2181.07	8.866841
36.56283	2180.712	9.412553
36.61678	2175.036	6.907357
36.67073	2171.034	10.63889
36.72468	2174.58	5.161619
36.77863	2174.553	7.309791
36.83258	2166.538	6.750078
36.88653	2164.063	8.911021
36.94048	2163.447	10.19056
36.99443	2165.644	9.784554
37.04837	2158.296	9.314342
37.10232	2159.081	9.974402
37.15627	2158.168	11.83045
37.21022	2154.59	11.08844
37.26417	2153.575	9.420043
37.31812	2151.523	8.174507
37.37207	2146.244	5.744266
37.42602	2147.315	10.41477
37.47997	2144.659	14.07722
37.53392	2140.91	10.71167
37.58786	2141.188	8.299114
37.64182	2140.228	8.640425
37.69576	2139.541	7.572347
37.74971	2136.136	6.008471
37.80366	2132.385	11.20637
37.85761	2129.474	11.97152
37.91156	2130.369	13.93674
37.96551	2128.821	12.09819
38.01946	2126.627	8.940641
38.07341	2126.757	8.862316
38.12736	2122.918	9.055913
38.1813	2121.013	9.594652
38.23526	2120.504	10.58656
38.2892	2118.135	9.98365
38.34315	2113.61	9.662067
38.3971	2111.018	9.508298
38.45105	2111.088	8.351419
38.505	2107.946	9.039955
38.55895	2105.378	10.86429
38.6129	2106.453	11.64217
38.66685	2105.207	9.260638
38.72079	2102.458	7.424737
38.77475	2100.878	8.727106
38.82869	2098.884	8.96167
38.88264	2098.389	9.954086
38.93659	2094.799	5.502075
38.99054	2094.605	5.06427
39.04449	2094.178	6.445807
39.09844	2090.834	6.335085
39.15239	2087.224	8.158497
39.20634	2087.072	8.605197
39.26029	2083.773	10.48514
39.31424	2082.677	9.33522
39.36819	2081.826	8.95178
39.42213	2080.42	10.2888
39.47609	2078.428	8.31112
39.53003	2076.191	11.3654
39.58398	2071.436	13.46485
39.63793	2071.647	8.189713
39.69188	2067.99	8.234377
39.74583	2064.607	11.42989
39.79978	2063.15	5.405705
39.85373	2062.949	11.1022
39.90768	2060.523	7.27511
39.96162	2063.381	11.64392
40.01558	2056.063	6.453684
40.06952	2056.874	9.299623
40.12347	2052.029	12.2554
40.17742	2054.281	6.43376
40.23137	2048.888	10.17019
40.28532	2048.127	7.897498
40.33927	2046.687	10.88541
40.39322	2045.84	10.44285
40.44717	2039.181	10.42038
40.50112	2042.375	11.48462
40.55507	2038.606	8.573475
40.60902	2038.4	7.814137
40.66296	2034.895	13.05144
40.71692	2034.117	13.11917
40.77086	2030.933	11.17795
40.82481	2031.193	11.27966
40.87876	2025.482	9.324448
40.93271	2027.112	8.034703
40.98666	2025.12	8.602676
41.04061	2024.428	13.65009
41.09456	2022.003	10.11425
41.14851	2022.613	7.957089
41.20245	2016.452	11.83552
41.2564	2013.779	8.501122
41.31035	2011.763	8.205659
41.3643	2011.354	9.773933
41.41825	2010.38	10.52241
41.4722	2009.983	11.06647
41.52615	2007.892	7.41928
41.5801	2006.54	6.712031
41.63405	2003.823	7.153068
41.688	1999.926	5.360623
41.74195	1997.817	9.193189
41.79589	1997.188	10.86932
41.84985	1995.878	8.297235
41.90379	1994.425	10.3702
41.95774	1992.571	12.0752
42.01169	1991.213	9.782475
42.06564	1991.517	8.842725
42.11959	1986.944	9.365662
42.17354	1983.578	9.969779
42.22749	1980.122	10.91559
42.28144	1979.25	8.918384
42.33539	1980.518	4.429135
42.38934	1981.443	4.82269
42.44328	1974.64	5.348688
42.49723	1972.942	2.784349
42.55118	1971.041	4.084173
42.60513	1966.766	7.655514
42.65908	1967.882	9.874579
42.71303	1968.199	9.671659
42.76698	1964.708	9.047011
42.82093	1966.072	8.563582
42.87488	1962.173	9.410845
42.92883	1959.721	12.81757
42.98278	1955.883	8.573525
43.03672	1955.516	9.835832
43.09068	1954.405	7.483554
43.14462	1952.391	6.678036
43.19857	1948.831	9.606841
43.25252	1948.323	11.19733
43.30647	1944.713	8.145678
43.36042	1944.939	8.037819
43.41437	1942.228	8.048349
43.46832	1941.967	9.460766
43.52227	1942.322	10.13312
43.57622	1938.595	9.782289
43.63017	1936.845	6.859524
43.68411	1935.116	7.059477
43.73806	1934.828	8.593475
43.79201	1929.296	9.118704
43.84596	1929.819	11.13368
43.89991	1927.091	8.121895
43.95386	1925.125	8.098825
44.00781	1923.796	12.09219
44.06176	1921.818	5.396558
44.11571	1922.561	4.942405
44.16965	1921.017	8.492336
44.22361	1917.503	7.808083
44.27755	1914.382	10.37709
44.3315	1915.134	10.24487
44.38545	1913.37	9.035228
44.4394	1910.609	12.98438
44.49335	1905.071	9.709224
44.5473	1907.122	8.178532
44.60125	1906.149	10.11891
44.6552	1903.351	6.078527
44.70915	1901.065	9.100393
44.7631	1899.246	10.10382
44.81704	1897.848	6.451255
44.87099	1897.788	10.44519
44.92494	1892.058	10.93956
44.97889	1892.657	10.23221
45.03284	1889.325	8.30043
45.08679	1888.559	7.551709
45.14074	1887.753	7.628146
45.19469	1885.511	8.04663
45.24864	1884.65	10.31948
45.30259	1883.954	11.01131
45.35654	1879.702	11.64184
45.41048	1878.547	10.85856
45.46444	1877.798	9.552763
45.51838	1876.48	9.078061
45.57233	1875.739	7.907379
45.62628	1871.774	7.734048
45.68023	1871.056	7.04353
45.73418	1869.22	6.513403
45.78813	1868.687	8.357513
45.84208	1864.224	6.531907
45.89603	1865.986	5.135568
45.94998	1862.586	5.312155
46.00393	1860.011	5.231407
46.05787	1855.217	5.731328
46.11182	1854.093	7.762623
46.16577	1855.369	7.2246
46.21972	1853.682	6.640161
46.27367	1851.15	9.001904
46.32762	1848.205	8.515273
46.38157	1850.646	8.552951
46.43552	1851.36	9.222859
46.48947	1840.72	8.319897
46.54342	1845.094	8.398806
46.59737	1842.76	7.052517
46.65131	1842.628	11.34353
46.70527	1837.75	4.92899
46.75921	1838.475	7.746241
46.81316	1837.202	5.497544
46.86711	1837.728	7.16519
46.92106	1828.264	3.953852
46.97501	1830.552	5.090991
47.02896	1828.655	6.647996
47.08291	1829.352	5.127696
47.13686	1821.682	11.05506
47.19081	1821.224	10.36662
47.24475	1822.948	10.51639
47.2987	1819.904	7.542685
47.35265	1816.438	6.774895
47.4066	1814.882	6.492001
47.46055	1811.288	15.10349
47.5145	1812.368	12.42645
47.56845	1810.753	7.221139
47.6224	1811.849	8.337605
47.67635	1806.532	9.454701
47.7303	1805.129	10.65863
47.78424	1803.655	9.116226
47.8382	1804.791	10.69116
47.89214	1799.459	9.109859
47.94609	1799	8.275652
48.00004	1793.706	8.114677
48.05399	1795.647	8.971747
48.10794	1794.278	8.945776
48.16189	1793.379	9.939015
48.21584	1792.914	9.498798
48.26979	1790.276	5.837
48.32374	1784.926	9.903282
48.37769	1785.813	9.994932
48.43164	1782.866	11.6312
48.48558	1782.971	10.15263
48.53953	1780.974	10.39127
48.59348	1776.866	11.08153
48.64743	1775.032	8.607903
48.70138	1773.745	7.949028
48.75533	1771.81	10.64797
48.80928	1772.42	9.352941
48.86323	1769.46	6.981094
48.91718	1766.677	6.161092
48.97113	1766.063	7.588192
49.02507	1764.388	7.478188
49.07903	1764.879	6.099456
49.13297	1762.746	6.279383
49.18692	1759.41	7.107911
49.24087	1757.589	10.19889
49.29482	1756.937	9.460925
49.34877	1753.356	8.852031
49.40272	1752.764	10.71878
49.45667	1751.894	8.086286
49.51062	1753.414	5.959733
49.56457	1747.989	8.087758
49.61852	1745.713	9.409184
49.67247	1743.274	8.656254
49.72641	1745.53	8.385006
49.78036	1742.392	8.116523
49.83431	1741.877	13.04747
49.88826	1736.881	6.593468
49.94221	1737.411	5.246932
49.99616	1736.206	4.08381
50.05011	1734.298	7.875954
50.10406	1730.852	9.769341
50.158	1731.301	6.029748
50.21196	1731.282	11.29075
50.2659	1730.967	10.33711
50.31985	1722.544	7.120778
50.3738	1726.203	8.84375
50.42775	1721.099	8.313447
50.4817	1718.958	6.712436
50.53565	1717.206	8.81069
50.5896	1718.539	7.811864
50.64355	1717.432	6.772214
50.6975	1717.476	8.725943
50.75145	1713.444	6.046477
50.8054	1709.68	6.809511
50.85934	1708.467	8.360389
50.9133	1706.864	6.182075
50.96724	1706.988	8.418854
51.02119	1702.665	9.014827
51.07514	1700.38	8.13902
51.12909	1702.055	9.221385
51.18304	1695.309	8.363864
51.23699	1698.343	8.613129
51.29094	1695.209	6.243772
51.34489	1694.383	5.973352
51.39883	1692.434	8.640749
51.45279	1692.952	8.0273
51.50673	1687.101	9.663042
51.56068	1688.269	10.06966
51.61463	1684.609	4.884675
51.66858	1685.845	7.817208
51.72253	1679.675	9.308034
51.77648	1681.677	6.421454
51.83043	1681.621	9.436262
51.88438	1680.503	8.62473
51.93833	1678.261	9.281914
51.99228	1675.332	11.12944
52.04623	1672.627	8.681767
52.10017	1672.916	7.302392
52.15412	1669.103	6.110603
52.20807	1668.166	8.076555
52.26202	1663.464	6.443716
52.31597	1663.436	5.954742
52.36992	1663.057	6.158416
52.42387	1663.377	5.719357
52.47782	1659.408	9.716239
52.53177	1657.859	11.65731
52.58572	1657.69	9.512682
52.63966	1655.886	9.359833
52.69361	1654.667	9.360515
52.74756	1652.61	8.094239
52.80151	1650.668	8.104953
52.85546	1648.73	6.67352
52.90941	1648.455	4.971176
52.96336	1646.346	4.705263
53.01731	1643.785	5.725
53.07126	1640.879	5.290449
53.12521	1643.602	4.956789
53.17916	1638.931	4.950324
53.2331	1637.095	7.203089
53.28706	1637.549	7.984554
53.341	1635.787	7.883782
53.39495	1636.96	8.516025
53.4489	1635.681	8.913697
53.50285	1629.38	8.586726
53.5568	1632.447	8.326726
53.61075	1629.544	6.717269
53.6647	1627.66	7.885695
53.71865	1625.795	7.900519
53.77259	1627.4	6.57565
53.82655	1621.378	6.707709
53.88049	1623.235	9.228087
53.93444	1618.687	3.797811
53.98839	1618.074	6.091015
54.04234	1612.578	5.556536
54.09629	1615.409	6.087331
54.15024	1609.708	8.66328
54.20419	1611.287	7.147605
54.25814	1606.694	7.152917
54.31209	1607.674	7.360581
54.36604	1605.552	7.242617
54.41999	1603.163	8.639931
54.47393	1599.705	11.40174
54.52789	1600.193	8.442489
54.58183	1597.982	6.700521
54.63578	1599.885	7.355734
54.68973	1594.61	8.163908
54.74368	1595.818	8.151946
54.79763	1591.509	7.058947
54.85158	1591.375	6.503911
54.90553	1588.868	4.280574
54.95948	1589.246	7.433898
55.01342	1587.532	9.295751
55.06738	1589.381	7.118968
55.12132	1580.97	10.86192
55.17527	1580.502	8.330036
55.22922	1580.087	6.677132
55.28317	1579.296	9.649213
55.33712	1578.213	9.721014
55.39107	1576.974	7.339439
55.44502	1573.734	8.054408
55.49897	1570.455	10.07027
55.55292	1571.117	8.652924
55.60686	1570.599	7.474638
55.66082	1570.183	6.1713
55.71476	1567.987	8.642475
55.76871	1567.063	8.866365
55.82266	1562.265	6.283898
55.87661	1561.627	3.073754
55.93056	1560.996	7.445891
55.98451	1558.621	6.850043
56.03846	1559.264	5.456698
56.09241	1560.309	6.526398
56.14636	1552.184	6.771232
56.20031	1554.708	7.682784
56.25425	1550.194	10.05589
56.3082	1553.7	8.000482
56.36215	1546.955	6.665657
56.4161	1547.872	7.37634
56.47005	1544.556	7.698772
56.524	1543.679	8.933908
56.57795	1542.504	8.544271
56.6319	1543.908	5.24608
56.68585	1537.462	5.48776
56.7398	1538.041	6.203265
56.79375	1533.281	8.420247
56.84769	1538.426	7.68577
56.90165	1533.789	9.36016
56.95559	1535.893	6.647211
57.00954	1530.034	6.551373
57.06349	1529.685	7.948129
57.11744	1526.44	6.142007
57.17139	1527.947	11.54332
57.22534	1522.724	6.058279
57.27929	1523.125	10.99884
57.33324	1519.736	8.7686
57.38719	1520.121	7.407248
57.44114	1516.945	8.067318
57.49508	1518.263	7.54175
57.54903	1515.337	4.346
57.60298	1513.183	5.699988
57.65693	1511.915	6.675201
57.71088	1511.701	6.427295
57.76483	1508.008	7.038058
57.81878	1508.917	6.16379
57.87273	1507.409	6.308904
57.92668	1504.265	5.736987
57.98063	1502.892	5.304244
58.03458	1502.116	7.923253
58.08852	1499.711	7.975512
58.14248	1498.278	7.694781
58.19642	1499.156	8.54223
58.25037	1495.267	7.289136
58.30432	1494.063	7.331602
58.35827	1493.839	7.961082
58.41222	1492.968	10.30328
58.46617	1490.726	7.906007
58.52012	1490.352	8.042675
58.57407	1488.278	8.084294
58.62802	1488.17	7.420063
58.68196	1482.57	7.776359
58.73591	1483.599	7.88598
58.78986	1482.252	4.757045
58.84381	1483.231	7.926186
58.89776	1477.185	7.443153
58.95171	1478.604	8.177933
59.00566	1476.424	6.249552
59.05961	1477.87	13.48447
59.11356	1474.256	5.742656
59.16751	1475.319	8.060453
59.22145	1471.865	8.300609
59.27541	1470.369	7.985216
59.32935	1466.261	9.102007
59.3833	1467.486	4.867526
59.43725	1463.19	10.63607
59.4912	1463.889	8.93629
59.54515	1459.302	9.837958
59.5991	1462.097	11.25345
59.65305	1454.8	7.909756
59.707	1457.806	9.249684
59.76095	1457.093	6.262993
59.8149	1454.514	7.63405
59.86884	1452.773	9.26718
59.92279	1453.421	9.195096
59.97674	1446.925	7.413848
60.03069	1451.77	9.94004
60.08464	1446.299	4.442705
60.13859	1447.142	8.953057
60.19254	1439.894	7.117625
60.24649	1442.943	8.201044
60.30044	1438.587	6.180508
60.35439	1439.22	6.020967
60.40834	1437.469	7.609646
60.46228	1439.842	7.166931
60.51624	1436.538	7.282338
60.57018	1436.274	6.208158
60.62413	1433.515	3.751627
60.67808	1431.899	5.575755
60.73203	1428.029	8.550648
60.78598	1428.534	7.447114
60.83993	1429.227	5.814449
60.89388	1429.37	5.400902
60.94783	1428.127	6.840916
61.00178	1425.986	9.374744
61.05573	1424.406	7.848965
61.10967	1421.852	6.36447
61.16362	1421.194	6.663916
61.21757	1419.58	6.493266
61.27152	1420.14	8.862652
61.32547	1416.605	6.28527
61.37942	1415.779	6.40989
61.43337	1412.932	4.907243
61.48732	1411.829	6.849402
61.54127	1411.199	8.395555
61.59521	1411.64	6.893272
61.64917	1407.547	6.996264
61.70311	1409.004	7.508206
61.75706	1402	6.756063
61.81101	1405.17	6.587268
61.86496	1400.627	7.792905
61.91891	1400.5	9.397351
61.97286	1398.245	7.357867
62.02681	1401.517	5.860507
62.08076	1399.611	8.997954
62.13471	1396.536	6.147552
62.18866	1396.007	6.976147
62.24261	1395.217	6.450183
62.29655	1393.643	8.030925
62.3505	1394.867	9.18784
62.40445	1388.589	5.218906
62.4584	1392.797	7.655973
62.51235	1385.608	7.698047
62.5663	1385.535	5.486702
62.62025	1382.573	5.573842
62.6742	1386.733	5.660473
62.72815	1381.212	8.361438
62.7821	1384.413	9.293427
62.83604	1381.058	5.16308
62.89	1380.582	6.401768
62.94394	1376.995	8.950797
62.99789	1380.954	9.672535
63.05184	1374.226	8.582307
63.10579	1379.199	6.919179
63.15974	1371.695	7.688657
63.21369	1372.368	10.16399
63.26764	1370.759	10.92412
63.32159	1371.817	8.753196
63.37554	1367.965	7.051661
63.42949	1368.824	7.835869
63.48344	1367.022	7.982145
63.53738	1365.544	7.74521
63.59133	1365.234	8.597838
63.64528	1364.162	9.353539
63.69923	1363.749	8.556149
63.75318	1364.097	9.018669
63.80713	1361.148	7.804698
63.86108	1359.426	5.9427
63.91503	1357.43	8.665017
63.96898	1356.63	9.231602
64.02293	1355.059	7.091584
64.07687	1354.359	7.711925
64.13082	1354.739	7.530649
64.18478	1356.086	6.806938
64.23872	1356.772	6.53535
64.29267	1354.596	5.723286
64.34662	1352.665	5.043953
64.40057	1350.149	4.938803
64.45452	1349.767	6.852052
64.50847	1347.7	5.655495
64.56242	1349.629	4.654225
64.61636	1347.204	4.402822
64.67032	1348.659	3.874577
64.72427	1345.243	6.37096
64.77821	1346.851	6.119576
64.83216	1344.089	5.401614
64.88611	1343.644	5.209209
64.94006	1345.162	8.071974
64.99401	1346.062	6.905238
65.04796	1344.458	4.617036
65.10191	1346.322	6.250951
65.15586	1341	3.941117
65.20981	1343.014	7.133151
65.26376	1340.539	7.584251
65.3177	1342.176	6.99238
65.37165	1336.762	8.719074
65.42561	1339.864	9.186192
65.47955	1335.669	4.160878
65.5335	1341.194	7.827961
65.58745	1337.815	5.907592
65.6414	1342.731	8.639031
65.69535	1337.624	6.411128
65.7493	1343.81	7.075418
65.80325	1337.539	5.400427
65.85719	1342.142	7.886099
65.91115	1336.708	7.485423
65.9651	1339.452	7.829786
66.01904	1336.444	5.70922
66.07299	1340.378	8.506311
66.12694	1338.469	7.215053
66.18089	1342.181	8.197618
66.23484	1341.466	7.441582
66.28879	1344.685	8.630075
66.34274	1342.773	7.256209
66.39668	1345.663	8.765859
66.45064	1344.826	10.44835
66.50459	1347.245	7.794883
66.55853	1346.92	6.91397
66.61248	1349.81	8.569814
66.66644	1347.951	9.238453
66.72038	1350.217	6.872954
66.77433	1353.189	6.87943
66.82828	1357.021	7.517109
66.88223	1354.493	6.289483
66.93618	1359.22	8.357145
66.99013	1360.879	8.12383
67.04408	1362.539	6.743331
67.09802	1364.136	5.978553
67.15198	1367.557	7.390349
67.20592	1366.458	10.01957
67.25987	1369.829	8.830354
67.31382	1371.574	8.649336
67.36777	1373.269	10.40006
67.42172	1375.023	10.99136
67.47567	1379.406	10.68042
67.52962	1382.438	8.616653
67.58356	1384.59	6.407684
67.63751	1389.014	5.913397
67.69147	1392.564	7.523275
67.74541	1396.212	9.717197
67.79936	1400.321	9.37993
67.85331	1402.679	7.229496
67.90726	1405.508	7.611117
67.96121	1411.517	9.494954
68.01516	1414.505	8.354533
68.06911	1420.301	9.328399
68.12305	1422.184	9.663256
68.17701	1429.98	9.194973
68.23096	1431.775	9.475288
68.2849	1439.555	9.527721
68.33885	1443.362	8.692958
68.39281	1453.488	9.412486
68.44675	1452.738	9.703833
68.5007	1463.355	11.07656
68.55465	1466.801	5.84138
68.6086	1475.518	6.887417
68.66255	1477.305	9.055251
68.7165	1485.81	7.030762
68.77045	1491.516	9.580093
68.82439	1502.123	9.461722
68.87834	1504.994	9.043607
68.9323	1516.055	9.721349
68.98624	1518.791	9.204691
69.04019	1529.372	10.06246
69.09414	1533.285	11.05185
69.14809	1546.634	11.20411
69.20204	1550.279	14.13568
69.25599	1566.535	9.297944
69.30994	1573.092	5.168729
69.36388	1583.797	9.068841
69.41784	1589.188	10.35187
69.47179	1600.307	12.78614
69.52573	1608.307	11.51381
69.57968	1620.551	11.96791
69.63363	1630.864	10.55891
69.68758	1645.368	10.77055
69.74153	1654.822	12.99471
69.79548	1665.423	13.88432
69.84943	1676.372	15.20831
69.90338	1687.274	16.29081
69.95733	1701.282	13.88678
70.01128	1712.009	13.53276
70.06522	1727.164	15.90422
70.11917	1737.441	14.54697
70.17313	1752.028	13.7943
70.22707	1766.501	13.03095
