T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
23.3453	0.8763843	0.0003634689	-0.0005200821	8.864783E-05
23.39925	0.8763562	0.0003703655	-0.0005228024	8.7603E-05
23.4532	0.8763278	0.0003771238	-0.0005255479	8.654442E-05
23.50715	0.876299	0.0003838394	-0.0005283262	8.547061E-05
23.5611	0.8762699	0.0003905196	-0.0005311467	8.438004E-05
23.61505	0.8762404	0.0003972357	-0.0005340199	8.327114E-05
23.669	0.8762106	0.0004040351	-0.0005369565	8.214272E-05
23.72295	0.8761804	0.0004108764	-0.0005399646	8.099434E-05
23.7769	0.87615	0.0004177794	-0.0005431014	7.954529E-05
23.83084	0.8761194	0.0004246659	-0.0005462343	7.806486E-05
23.88479	0.8760886	0.0004315939	-0.0005493606	7.655528E-05
23.93874	0.8760576	0.0004385891	-0.0005524782	7.501948E-05
23.99269	0.8760266	0.0004457351	-0.0005555847	7.346094E-05
24.04664	0.8759955	0.0004530452	-0.0005586777	7.188375E-05
24.10059	0.8759643	0.0004606198	-0.0005617557	7.02924E-05
24.15454	0.8759332	0.000468441	-0.0005648173	6.86918E-05
24.20849	0.875902	0.0004765537	-0.0005678613	6.708706E-05
24.26244	0.8758708	0.0004849597	-0.0005708868	6.548335E-05
24.31639	0.8758395	0.0004935791	-0.0005738933	6.388592E-05
24.37033	0.8758081	0.0005024264	-0.0005768807	6.229998E-05
24.42428	0.8757765	0.0005113657	-0.0005798489	6.073063E-05
24.47823	0.8757447	0.0005203617	-0.0005827983	5.918272E-05
24.53218	0.8757126	0.0005293627	-0.0005857289	5.766078E-05
24.58613	0.8756803	0.0005383183	-0.0005886408	5.616889E-05
24.64008	0.8756478	0.0005472407	-0.0005915341	5.47107E-05
24.69403	0.8756153	0.0005560465	-0.0005944086	5.328944E-05
24.74798	0.8755826	0.000564668	-0.0005972643	5.190812E-05
24.80193	0.8755499	0.0005729309	-0.0006001004	5.056953E-05
24.85588	0.875517	0.0005806625	-0.0006029165	4.927636E-05
24.90983	0.8754839	0.000587818	-0.0006057113	4.803137E-05
24.96378	0.8754507	0.0005942498	-0.0006084837	4.68375E-05
25.01772	0.8754174	0.0005998751	-0.0006112322	4.569784E-05
25.07167	0.8753837	0.0006047049	-0.000613955	4.461559E-05
25.12562	0.8753499	0.0006087018	-0.0006166506	4.359395E-05
25.17957	0.875316	0.0006118167	-0.0006193171	4.263619E-05
25.23352	0.8752817	0.0006140968	-0.0006219528	4.174541E-05
25.28747	0.8752471	0.0006154471	-0.0006245557	4.092487E-05
25.34142	0.8752122	0.000615822	-0.0006271244	4.017789E-05
25.39537	0.8751769	0.0006151894	-0.0006296574	3.950791E-05
25.44932	0.8751412	0.0006135963	-0.0006321532	3.89183E-05
25.50327	0.8751051	0.0006110233	-0.0006346107	3.84121E-05
25.55721	0.8750685	0.0006074879	-0.0006370288	3.799217E-05
25.61116	0.8750315	0.0006031058	-0.0006394065	3.766094E-05
25.66511	0.874994	0.0005979479	-0.0006417429	3.742033E-05
25.71906	0.8749561	0.0005922057	-0.0006440374	3.727129E-05
25.77301	0.8749179	0.0005860294	-0.0006462898	3.721375E-05
25.82696	0.8748795	0.0005797009	-0.0006485002	3.724622E-05
25.88091	0.8748409	0.0005733831	-0.0006506685	3.736585E-05
25.93486	0.8748023	0.0005670853	-0.0006527954	3.756845E-05
25.98881	0.8747638	0.0005609164	-0.0006548809	3.784883E-05
26.04276	0.8747253	0.0005548988	-0.0006569257	3.82007E-05
26.09671	0.8746871	0.0005491013	-0.0006589302	3.861707E-05
26.15066	0.874649	0.0005435004	-0.0006608951	3.909037E-05
26.20461	0.8746113	0.0005381397	-0.0006628212	3.961252E-05
26.25855	0.8745738	0.0005330001	-0.00066471	4.017503E-05
26.3125	0.8745365	0.0005281628	-0.0006665622	4.076879E-05
26.36645	0.8744993	0.0005236643	-0.0006683795	4.138412E-05
26.4204	0.8744622	0.0005195695	-0.000670163	4.201096E-05
26.47435	0.8744254	0.0005159098	-0.0006719144	4.26391E-05
26.5283	0.8743886	0.000512778	-0.0006736355	4.32583E-05
26.58225	0.8743521	0.0005101761	-0.0006753284	4.385823E-05
26.6362	0.8743158	0.0005080748	-0.0006769956	4.442846E-05
26.69015	0.8742796	0.0005065886	-0.0006786401	4.495836E-05
26.74409	0.8742436	0.0005056277	-0.000680265	4.543712E-05
26.79804	0.8742075	0.0005053891	-0.0006818739	4.585377E-05
26.85199	0.8741714	0.0005058712	-0.0006834707	4.619766E-05
26.90594	0.8741353	0.0005072317	-0.0006850596	4.645875E-05
26.95989	0.8740991	0.0005094286	-0.0006866449	4.662792E-05
27.01384	0.874063	0.0005124353	-0.0006882316	4.669704E-05
27.06779	0.874027	0.0005161323	-0.0006898239	4.665923E-05
27.12174	0.8739909	0.0005203679	-0.0006914264	4.650866E-05
27.17569	0.8739548	0.0005249796	-0.000693043	4.624094E-05
27.22964	0.8739185	0.0005297838	-0.0006946776	4.585259E-05
27.28359	0.873882	0.000534696	-0.0006963341	4.534122E-05
27.33754	0.8738453	0.0005396148	-0.0006980159	4.470503E-05
27.39149	0.8738082	0.0005444351	-0.0006997266	4.394298E-05
27.44543	0.8737707	0.0005490993	-0.0007014695	4.305432E-05
27.49938	0.8737326	0.0005535668	-0.0007032475	4.203867E-05
27.55333	0.8736939	0.0005577821	-0.0007050636	4.089611E-05
27.60728	0.8736548	0.0005618624	-0.0007069205	3.962689E-05
27.66123	0.8736154	0.000565764	-0.0007088209	3.82319E-05
27.71518	0.8735756	0.0005696841	-0.0007107682	3.671236E-05
27.76913	0.8735354	0.0005736228	-0.000712765	3.506999E-05
27.82308	0.8734949	0.0005776687	-0.0007148149	3.330716E-05
27.87703	0.8734542	0.0005819151	-0.0007169203	3.142686E-05
27.93098	0.8734133	0.0005863733	-0.0007190841	2.943285E-05
27.98492	0.8733721	0.0005910227	-0.0007213088	2.73295E-05
28.03887	0.8733307	0.0005959625	-0.0007235967	2.512224E-05
28.09282	0.8732892	0.0006010641	-0.0007259499	2.281771E-05
28.14677	0.8732475	0.0006063232	-0.0007283707	2.042346E-05
28.20072	0.8732058	0.0006116908	-0.0007308614	1.794765E-05
28.25467	0.8731641	0.0006170141	-0.0007334239	1.539915E-05
28.30862	0.8731226	0.0006222727	-0.00073606	1.278767E-05
28.36257	0.8730813	0.0006273505	-0.0007387708	1.012442E-05
28.41652	0.8730405	0.0006322729	-0.0007415569	7.423765E-06
28.47047	0.8730001	0.0006369624	-0.0007444181	4.711878E-06
28.52442	0.8729604	0.0006413921	-0.0007473534	2.100364E-06
28.57837	0.8729214	0.0006455281	-0.0007503617	1.468658E-06
28.63231	0.8728833	0.0006494411	-0.0007534411	3.952815E-06
28.68626	0.8728461	0.0006530461	-0.0007565898	6.691291E-06
28.74021	0.8728099	0.0006563252	-0.0007598056	9.452064E-06
28.79416	0.8727745	0.0006592443	-0.0007630861	1.220104E-05
28.84811	0.87274	0.0006617696	-0.0007664288	1.492317E-05
28.90206	0.8727064	0.0006639378	-0.0007698311	1.760811E-05
28.95601	0.8726733	0.0006655951	-0.0007732902	2.024737E-05
29.00996	0.8726407	0.0006668898	-0.0007768031	2.283365E-05
29.06391	0.8726085	0.000667726	-0.0007803666	2.536059E-05
29.11786	0.8725764	0.0006680748	-0.0007839779	2.78226E-05
29.1718	0.8725444	0.0006680185	-0.0007876343	3.021487E-05
29.22575	0.8725122	0.0006675855	-0.0007913332	3.253338E-05
29.2797	0.8724799	0.0006667695	-0.0007950725	3.477463E-05
29.33365	0.872447	0.0006657012	-0.0007988506	3.693564E-05
29.3876	0.8724137	0.0006643537	-0.0008026661	3.901398E-05
29.44155	0.8723796	0.0006627009	-0.0008065185	4.10075E-05
29.4955	0.8723446	0.0006607127	-0.0008104072	4.291471E-05
29.54945	0.8723086	0.0006582317	-0.0008143318	4.473436E-05
29.6034	0.8722715	0.0006552089	-0.0008182919	4.646556E-05
29.65735	0.8722332	0.0006516766	-0.0008222872	4.810748E-05
29.7113	0.8721938	0.0006475618	-0.0008263174	4.965938E-05
29.76525	0.8721532	0.0006430353	-0.0008303819	5.112061E-05
29.81919	0.8721114	0.0006381112	-0.0008344803	5.249045E-05
29.87314	0.8720685	0.0006329697	-0.0008386117	5.376859E-05
29.92709	0.8720243	0.000627643	-0.0008427748	5.495484E-05
29.98104	0.8719788	0.0006222096	-0.000846968	5.604904E-05
30.03499	0.871932	0.000616737	-0.0008511895	5.705075E-05
30.08894	0.8718841	0.0006112072	-0.0008554376	5.795947E-05
30.14289	0.8718351	0.0006056863	-0.0008597102	5.877407E-05
30.19684	0.8717852	0.00060021	-0.0008640051	5.949312E-05
30.25079	0.8717344	0.0005947769	-0.0008683202	6.011472E-05
30.30474	0.8716828	0.0005892947	-0.0008726531	6.063687E-05
30.35869	0.8716307	0.0005839114	-0.0008770011	6.105749E-05
30.41263	0.871578	0.0005785633	-0.0008813615	6.137415E-05
30.46658	0.871525	0.0005733161	-0.0008857315	6.158406E-05
30.52053	0.8714718	0.0005681705	-0.0008901083	6.168386E-05
30.57448	0.8714183	0.0005632097	-0.0008944889	6.166979E-05
30.62843	0.8713647	0.0005584671	-0.0008988709	6.153798E-05
30.68238	0.8713109	0.0005541263	-0.0009032512	6.128458E-05
30.73633	0.8712572	0.0005502738	-0.0009076266	6.0906E-05
30.79028	0.8712035	0.0005469385	-0.0009119937	6.039873E-05
30.84423	0.8711498	0.0005443515	-0.0009163492	5.976002E-05
30.89818	0.8710964	0.0005426012	-0.0009206896	5.89872E-05
30.95213	0.8710431	0.0005417582	-0.0009250117	5.80784E-05
31.00607	0.8709901	0.0005418924	-0.0009293118	5.703208E-05
31.06002	0.8709373	0.0005429496	-0.0009335862	5.584688E-05
31.11397	0.8708848	0.0005448977	-0.0009378311	5.452186E-05
31.16792	0.8708326	0.0005476342	-0.0009420429	5.305609E-05
31.22187	0.8707806	0.0005510529	-0.0009462179	5.14493E-05
31.27582	0.8707287	0.0005549265	-0.000950353	4.970144E-05
31.32977	0.870677	0.000559042	-0.0009544448	4.78132E-05
31.38372	0.8706252	0.0005633112	-0.0009584895	4.578631E-05
31.43767	0.8705733	0.0005675355	-0.0009624835	4.362351E-05
31.49162	0.870521	0.0005715244	-0.0009664226	4.132854E-05
31.54557	0.8704684	0.0005751584	-0.0009703034	3.890676E-05
31.59951	0.8704154	0.0005782066	-0.0009741216	3.636503E-05
31.65346	0.8703622	0.0005807183	-0.0009778736	3.371264E-05
31.70741	0.8703084	0.0005825057	-0.0009815557	3.096162E-05
31.76136	0.8702542	0.0005834995	-0.0009851644	2.812744E-05
31.81531	0.8701995	0.0005836734	-0.0009886972	2.523097E-05
31.86926	0.8701441	0.0005829229	-0.0009921517	2.230082E-05
31.92321	0.8700879	0.0005813521	-0.0009955261	1.937826E-05
31.97716	0.8700309	0.000579153	-0.0009988194	1.65272E-05
32.03111	0.8699731	0.0005764086	-0.00100203	1.385444E-05
32.08506	0.8699145	0.0005734009	-0.001005159	1.154779E-05
32.13901	0.8698552	0.0005702836	-0.001008204	9.92385E-06
32.19296	0.8697951	0.0005672197	-0.001011166	9.387169E-06
32.2469	0.8697345	0.0005641939	-0.001014046	1.013343E-05
32.30085	0.8696733	0.0005612812	-0.001016845	1.192736E-05
32.3548	0.8696117	0.000558547	-0.001019562	1.437237E-05
32.40875	0.8695499	0.0005559705	-0.001022199	1.717466E-05
32.4627	0.8694878	0.0005535529	-0.001024759	2.016174E-05
32.51665	0.8694257	0.0005511836	-0.001027241	2.323409E-05
32.5706	0.8693636	0.0005488255	-0.001029649	2.633054E-05
32.62455	0.8693017	0.0005463582	-0.001031982	2.94101E-05
32.6785	0.86924	0.0005437186	-0.001034244	3.244315E-05
32.73244	0.8691789	0.0005408442	-0.001036436	3.540642E-05
32.7864	0.8691183	0.000537642	-0.001038559	3.828059E-05
32.84034	0.8690585	0.0005341723	-0.001040616	4.104926E-05
32.89429	0.8689994	0.0005304304	-0.001042609	4.369822E-05
32.94824	0.868941	0.0005264279	-0.00104454	4.621543E-05
33.00219	0.8688835	0.0005221994	-0.00104641	4.85903E-05
33.05614	0.8688269	0.000517851	-0.001048221	5.081433E-05
33.11009	0.868771	0.0005134897	-0.001049976	5.288043E-05
33.16404	0.8687158	0.0005092241	-0.001051676	5.478309E-05
33.21799	0.8686612	0.0005052263	-0.001053321	5.651792E-05
33.27194	0.8686072	0.0005015358	-0.001054915	5.808134E-05
33.32589	0.8685535	0.0004982121	-0.001056458	5.947094E-05
33.37984	0.8685	0.0004953668	-0.001057951	6.068436E-05
33.43378	0.8684467	0.0004930586	-0.001059396	6.172078E-05
33.48773	0.8683934	0.0004914055	-0.001060792	6.257971E-05
33.54168	0.8683399	0.0004904977	-0.00106214	6.326169E-05
33.59563	0.8682862	0.0004903528	-0.00106344	6.376817E-05
33.64958	0.8682322	0.0004909938	-0.00106469	6.410159E-05
33.70353	0.868178	0.0004925361	-0.001065892	6.42655E-05
33.75748	0.8681234	0.0004950385	-0.001067045	6.426388E-05
33.81143	0.8680684	0.0004984317	-0.001068151	6.410119E-05
33.86538	0.868013	0.0005028498	-0.001069208	6.378214E-05
33.91933	0.8679573	0.0005082106	-0.001070219	6.331182E-05
33.97327	0.8679011	0.0005144609	-0.001071183	6.269553E-05
34.02723	0.8678445	0.0005215199	-0.001072103	6.193851E-05
34.08117	0.8677875	0.0005292742	-0.001072978	6.104646E-05
34.13512	0.8677301	0.0005376978	-0.001073811	6.002456E-05
34.18907	0.8676723	0.0005465645	-0.001074604	5.8878E-05
34.24302	0.8676141	0.0005557662	-0.001075357	5.761202E-05
34.29697	0.8675555	0.0005651585	-0.001076076	5.623135E-05
34.35092	0.8674966	0.000574644	-0.001076763	5.474082E-05
34.40487	0.8674373	0.0005840968	-0.001077423	5.314516E-05
34.45882	0.8673778	0.0005933976	-0.001078061	5.144903E-05
34.51277	0.867318	0.0006024142	-0.001078682	4.965693E-05
34.56672	0.8672581	0.0006110337	-0.001079293	4.777363E-05
34.62067	0.8671979	0.0006190946	-0.001079899	4.580376E-05
34.67461	0.8671376	0.000626435	-0.001080506	4.375219E-05
34.72856	0.8670771	0.0006330255	-0.00108112	4.16238E-05
34.78251	0.8670167	0.0006387396	-0.001081746	3.942288E-05
34.83646	0.8669564	0.0006436152	-0.00108239	3.715362E-05
34.89041	0.8668962	0.0006475975	-0.001083059	3.481983E-05
34.94436	0.8668361	0.00065066	-0.001083755	3.242507E-05
34.99831	0.8667762	0.0006528234	-0.001084485	2.997223E-05
35.05226	0.8667164	0.0006541674	-0.001085252	2.74641E-05
35.1062	0.8666567	0.0006546938	-0.00108606	2.490321E-05
35.16016	0.8665972	0.0006545223	-0.001086914	2.22918E-05
35.2141	0.8665379	0.0006537701	-0.001087816	1.96324E-05
35.26805	0.8664786	0.0006525069	-0.001088773	1.692736E-05
35.322	0.8664195	0.0006507037	-0.001089786	1.417944E-05
35.37595	0.8663607	0.0006484524	-0.001090861	1.139208E-05
35.4299	0.8663021	0.0006457458	-0.001092	8.570125E-06
35.48385	0.8662435	0.000642749	-0.001093206	5.723586E-06
35.5378	0.8661851	0.0006394665	-0.001094483	2.891418E-06
35.59175	0.8661267	0.0006360404	-0.001095832	8.994521E-07
35.6457	0.8660682	0.0006324454	-0.001097255	3.249699E-06
35.69965	0.8660097	0.000628583	-0.001098755	6.160161E-06
35.7536	0.8659511	0.0006244768	-0.001100332	9.119753E-06
35.80754	0.8658925	0.0006200212	-0.001101987	1.209484E-05
35.8615	0.8658337	0.0006152892	-0.001103722	1.50731E-05
35.91544	0.8657748	0.000610312	-0.001105535	1.804599E-05
35.96939	0.8657156	0.0006051564	-0.001107426	2.100609E-05
36.02334	0.8656562	0.0005998645	-0.001109395	2.394604E-05
36.07729	0.8655964	0.0005944071	-0.001111441	2.685857E-05
36.13124	0.8655363	0.0005888834	-0.00111356	2.973609E-05
36.18519	0.8654758	0.0005833367	-0.001115752	3.257065E-05
36.23914	0.8654151	0.0005777355	-0.001118015	3.535404E-05
36.29309	0.8653542	0.0005722318	-0.001120345	3.807776E-05
36.34703	0.8652932	0.0005666772	-0.00112274	4.073307E-05
36.40099	0.8652322	0.0005612256	-0.001125198	4.331097E-05
36.45493	0.8651714	0.000555877	-0.001127716	4.580232E-05
36.50888	0.8651107	0.0005506555	-0.00113029	4.819846E-05
36.56283	0.8650504	0.0005455184	-0.001132918	5.049075E-05
36.61678	0.8649902	0.0005405648	-0.001135596	5.26711E-05
36.67073	0.8649305	0.0005357088	-0.001138323	5.473186E-05
36.72468	0.8648711	0.0005309869	-0.001141094	5.66655E-05
36.77863	0.8648121	0.0005264098	-0.001143907	5.846483E-05
36.83258	0.8647535	0.0005219979	-0.00114676	6.012313E-05
36.88653	0.8646953	0.0005176321	-0.001149651	6.163488E-05
36.94048	0.8646373	0.0005132757	-0.001152578	6.299552E-05
36.99443	0.8645795	0.0005088783	-0.00115554	6.420178E-05
37.04837	0.864522	0.000504422	-0.001158537	6.525142E-05
37.10232	0.8644649	0.0004999902	-0.001161568	6.614313E-05
37.15627	0.8644081	0.0004955248	-0.001164634	6.687687E-05
37.21022	0.8643517	0.0004911392	-0.001167737	6.745318E-05
37.26417	0.8642955	0.0004868336	-0.001170877	6.787397E-05
37.31812	0.8642395	0.0004827075	-0.001174057	6.814222E-05
37.37207	0.8641835	0.0004787187	-0.001177279	6.826204E-05
37.42602	0.8641275	0.0004749802	-0.001180547	6.823906E-05
37.47997	0.8640713	0.0004715357	-0.001183862	6.807999E-05
37.53392	0.8640148	0.0004685021	-0.001187229	6.779296E-05
37.58786	0.8639579	0.0004659804	-0.001190651	6.738675E-05
37.64182	0.8639004	0.0004640241	-0.001194129	6.687137E-05
37.69576	0.8638424	0.0004626898	-0.001197669	6.625776E-05
37.74971	0.8637836	0.0004620295	-0.001201271	6.555819E-05
37.80366	0.8637242	0.0004620348	-0.001204938	6.478583E-05
37.85761	0.8636639	0.0004628256	-0.001208673	6.395522E-05
37.91156	0.8636027	0.0004642954	-0.001212476	6.308113E-05
37.96551	0.8635406	0.0004664688	-0.001216348	6.217889E-05
38.01946	0.8634773	0.0004691813	-0.001220291	6.126339E-05
38.07341	0.863413	0.0004724002	-0.001224303	6.034925E-05
38.12736	0.8633475	0.0004761017	-0.001228382	5.945029E-05
38.1813	0.8632809	0.0004803179	-0.001232528	5.857972E-05
38.23526	0.8632133	0.0004850645	-0.001236737	5.774974E-05
38.2892	0.8631447	0.000490425	-0.001241006	5.697207E-05
38.34315	0.8630753	0.0004964594	-0.001245332	5.625724E-05
38.3971	0.863005	0.0005031259	-0.00124971	5.561514E-05
38.45105	0.8629339	0.0005105434	-0.001254136	5.505413E-05
38.505	0.8628623	0.0005186482	-0.001258606	5.458126E-05
38.55895	0.86279	0.0005273983	-0.001263113	5.420178E-05
38.6129	0.8627174	0.0005368272	-0.001267652	5.391931E-05
38.66685	0.8626446	0.0005467769	-0.001272216	5.37358E-05
38.72079	0.8625715	0.0005572055	-0.001276798	5.365148E-05
38.77475	0.8624983	0.0005680562	-0.001281393	5.366556E-05
38.82869	0.8624251	0.0005792637	-0.001285992	5.37762E-05
38.88264	0.8623518	0.0005907092	-0.00129059	5.398067E-05
38.93659	0.8622786	0.0006022136	-0.001295179	5.427592E-05
38.99054	0.8622053	0.0006137458	-0.001299751	5.465813E-05
39.04449	0.8621319	0.0006251688	-0.001304301	5.512342E-05
39.09844	0.8620585	0.0006364755	-0.001308821	5.566733E-05
39.15239	0.8619851	0.0006475293	-0.001313304	5.628539E-05
39.20634	0.8619117	0.0006583637	-0.001317744	5.69734E-05
39.26029	0.8618382	0.0006688628	-0.001322136	5.772783E-05
39.31424	0.8617649	0.0006790391	-0.001326475	5.854566E-05
39.36819	0.8616917	0.0006888312	-0.001330756	5.94245E-05
39.42213	0.8616185	0.0006982092	-0.001334978	6.036171E-05
39.47609	0.8615455	0.0007071485	-0.001339137	6.135532E-05
39.53003	0.8614727	0.0007156123	-0.001343232	6.240309E-05
39.58398	0.8614	0.0007235943	-0.00134726	6.350335E-05
39.63793	0.8613275	0.0007309576	-0.001351222	6.465484E-05
39.69188	0.861255	0.000737755	-0.001355114	6.585725E-05
39.74583	0.8611827	0.0007438783	-0.001358937	6.711062E-05
39.79978	0.8611103	0.0007494583	-0.00136269	6.841568E-05
39.85373	0.8610379	0.0007545786	-0.001366372	6.977325E-05
39.90768	0.8609652	0.0007593201	-0.001369985	7.118427E-05
39.96162	0.8608924	0.0007635724	-0.001373527	7.264939E-05
40.01558	0.8608192	0.0007673844	-0.001377001	7.416888E-05
40.06952	0.8607457	0.0007706193	-0.001380408	7.574216E-05
40.12347	0.8606718	0.0007732019	-0.00138375	7.736794E-05
40.17742	0.8605973	0.0007752263	-0.001387028	7.904369E-05
40.23137	0.860522	0.0007766063	-0.001390245	8.076579E-05
40.28532	0.860446	0.000777278	-0.001393404	8.252918E-05
40.33927	0.8603693	0.0007773056	-0.001396507	8.432822E-05
40.39322	0.8602918	0.0007766065	-0.001399558	8.615586E-05
40.44717	0.8602137	0.0007751666	-0.00140256	8.80046E-05
40.50112	0.860135	0.0007731284	-0.001405515	8.986595E-05
40.55507	0.8600556	0.0007707163	-0.001408428	9.173076E-05
40.60902	0.8599755	0.0007681408	-0.001411301	9.35896E-05
40.66296	0.8598949	0.0007656388	-0.001414135	9.543265E-05
40.71692	0.8598138	0.0007634294	-0.001416935	9.724966E-05
40.77086	0.8597323	0.0007615613	-0.0014197	9.903079E-05
40.82481	0.8596505	0.0007600869	-0.001422433	0.0001007662
40.87876	0.8595685	0.0007590567	-0.001425134	0.0001024466
40.93271	0.8594864	0.0007584577	-0.001427804	0.0001040633
40.98666	0.8594043	0.0007583396	-0.001430443	0.0001056078
41.04061	0.8593222	0.0007587408	-0.001433047	0.0001070727
41.09456	0.8592403	0.0007595788	-0.001435617	0.000108451
41.14851	0.8591585	0.0007608106	-0.001438148	0.0001097367
41.20245	0.8590768	0.0007623547	-0.001440639	0.0001109248
41.2564	0.8589954	0.0007641066	-0.001443086	0.0001120112
41.31035	0.8589141	0.0007660264	-0.001445486	0.0001129926
41.3643	0.858833	0.000768051	-0.001447837	0.0001138661
41.41825	0.858752	0.0007701028	-0.001450133	0.0001146295
41.4722	0.8586712	0.0007720843	-0.001452374	0.0001152813
41.52615	0.8585908	0.0007739787	-0.001454554	0.0001158204
41.5801	0.8585107	0.000775748	-0.001456671	0.0001162463
41.63405	0.8584309	0.0007773919	-0.001458722	0.0001165589
41.688	0.8583513	0.000778799	-0.001460704	0.0001167581
41.74195	0.8582722	0.000779969	-0.001462616	0.000116845
41.79589	0.8581935	0.0007807594	-0.001464454	0.0001168207
41.84985	0.8581153	0.0007811351	-0.001466219	0.0001166871
41.90379	0.8580374	0.0007811264	-0.00146791	0.000116446
41.95774	0.8579597	0.0007806114	-0.001469526	0.0001160997
42.01169	0.8578822	0.0007797042	-0.001471069	0.0001156508
42.06564	0.8578047	0.0007784357	-0.001472539	0.0001151018
42.11959	0.8577271	0.0007768348	-0.001473939	0.0001144555
42.17354	0.8576493	0.000775052	-0.00147527	0.0001137145
42.22749	0.8575712	0.0007730864	-0.001476535	0.0001128813
42.28144	0.8574929	0.0007710542	-0.001477736	0.0001119583
42.33539	0.8574142	0.0007690477	-0.001478877	0.0001109475
42.38934	0.8573353	0.0007671898	-0.001479962	0.0001098505
42.44328	0.857256	0.0007655981	-0.001480994	0.0001086679
42.49723	0.8571764	0.0007644639	-0.001481978	0.0001074001
42.55118	0.8570966	0.0007637443	-0.001482918	0.0001060472
42.60513	0.8570166	0.0007635275	-0.001483817	0.0001046089
