T[°C]	350nm [counts / mm]	S.D.
20.00057	4346.925	
20.00066	4354.628	
20.00475	4365.213	
20.00624	4354.334	
20.01946	4346.163	
20.02247	4360.268	
20.04691	4352.718	
20.05103	4342.829	
20.08028	4347.542	
20.08589	4337.242	
20.12447	4332.36	
20.13084	4342.805	
20.17434	4332.432	
20.18198	4339.189	
20.23377	4336.878	
20.24229	4332.324	
20.30046	4328.435	
20.30994	4331.019	
20.3733	4331.221	
20.3838	4322.485	
20.45214	4316.478	
20.46319	4315.79	
20.54023	4324.658	
20.55232	4307.221	
20.63006	4311.977	
20.64294	4310.914	
20.72522	4302.104	
20.73822	4302.226	
20.82705	4298.63	
20.84109	4293.941	
20.93107	4299.55	
20.94498	4300.287	
21.03546	4296.499	
21.04946	4292.704	
21.14449	4274.206	
21.15926	4291.739	
21.25387	4261.097	
21.26856	4274.492	
21.36184	4265.9	
21.37667	4257.494	
21.47428	4266.688	
21.48942	4257.295	
21.58207	4248.535	
21.59678	4250.998	
21.69102	4244.661	
21.70835	4248.791	
21.80186	4241.318	
21.81666	4243.484	
21.90839	4237.445	
21.92292	4225.471	
22.02059	4219.756	
22.03564	4234.543	
22.1309	4211.472	
22.14518	4225.072	
22.24038	4218.292	
22.25529	4203.537	
22.34889	4209.486	
22.36371	4199.659	
22.45964	4199.806	
22.47537	4193.936	
22.56601	4193.851	
22.5806	4189.231	
22.67677	4186.474	
22.69123	4189.173	
22.78599	4181.597	
22.80069	4174.217	
22.89558	4174.053	
22.9101	4164.751	
23.00654	4165.019	
23.02159	4165.789	
23.11484	4167.609	
23.12897	4161.712	
23.22469	4160.053	
23.24023	4142.544	
23.33611	4152.394	
23.35047	4141.979	
23.443	4141.018	
23.45797	4130.814	
23.55358	4130.152	
23.56818	4131.161	
23.66172	4115.013	
23.6764	4123.229	
23.77352	4122.979	
23.78863	4120.552	
23.8817	4112.873	
23.89687	4120.053	
23.99064	4110.522	
24.00701	4098.127	
24.10154	4107.35	
24.11594	4109.245	
24.2077	4099.214	
24.22246	4099.548	
24.31853	4095.777	
24.33321	4087.877	
24.42902	4084.736	
24.4437	4072.62	
24.53843	4082.86	
24.553	4077.967	
24.64654	4071.809	
24.6618	4071.102	
24.75835	4050.455	
24.77313	4063.152	
24.86785	4058.035	
24.88309	4054.901	
24.97571	4056.17	
24.99113	4048.918	
25.08442	4054.138	
25.10103	4040.838	
25.19446	4031.82	
25.21218	4040.551	
25.3035	4033.472	
25.31848	4024.055	
25.41309	4021.397	
25.43024	4024.72	
25.52366	4017.646	
25.53858	4011.931	
25.63277	4003.571	
25.64876	4003.613	
25.74184	3999.688	
25.75779	4002.032	
25.85279	3996.831	
25.86712	3995.554	
25.96154	3988.697	
25.9762	3988.665	
26.07038	3982.562	
26.08506	3988.809	
26.17969	3975.413	
26.19604	3978.106	
26.29053	3971.772	
26.30643	3971.901	
26.40061	3966.601	
26.41559	3963.836	
26.50719	3970.218	
26.52164	3953.75	
26.62119	3952.474	
26.63883	3956.645	
26.73721	3951.891	
26.75222	3941.041	
26.84378	3943.51	
26.85889	3931.902	
26.95405	3922.089	
26.9688	3930.253	
27.06451	3907.13	
27.07932	3927.282	
27.17278	3921.511	
27.18711	3916.036	
27.28149	3909.288	
27.29665	3911.802	
27.39179	3909.57	
27.40673	3901.629	
27.50141	3896.624	
27.51584	3891.417	
27.61175	3884.886	
27.62689	3890.507	
27.72264	3889.089	
27.73809	3879.335	
27.82896	3882.96	
27.84418	3873.529	
27.93875	3884.479	
27.95357	3863.279	
28.04993	3873.434	
28.06659	3875.219	
28.15872	3864.728	
28.17352	3866.965	
28.26733	3857.231	
28.28195	3860.838	
28.37449	3839.073	
28.39038	3851.574	
28.48821	3843.9	
