T[°C]	Ratio 350nm / 330nm	S.D.
33.86911	0.8579473	
33.8848	0.8618695	
33.97841	0.8600597	
33.99289	0.8615581	
34.08942	0.8605983	
34.1042	0.8600093	
34.19667	0.8623586	
34.211	0.8610827	
34.30666	0.8610033	
34.32296	0.8579048	
34.41583	0.8593858	
34.43011	0.860598	
34.52458	0.8599886	
34.54158	0.859579	
34.63148	0.8609728	
34.64619	0.8612016	
34.74338	0.8571025	
34.75809	0.8601441	
34.85347	0.8588583	
34.86788	0.8595116	
34.96253	0.862358	
34.97709	0.8584896	
35.07061	0.859368	
35.08496	0.8590473	
35.18041	0.8604158	
35.19535	0.8618718	
35.29445	0.8586378	
35.30956	0.8595946	
35.40292	0.8570356	
35.41741	0.8606777	
35.51307	0.8592262	
35.52885	0.8582678	
35.62288	0.8585342	
35.63766	0.8596916	
35.73361	0.8582861	
35.74953	0.8615391	
35.84196	0.8592465	
35.85753	0.858406	
35.95028	0.859978	
35.96487	0.8606333	
36.05994	0.8558514	
36.07553	0.8601644	
36.16848	0.859707	
36.18262	0.857488	
36.27637	0.8619099	
36.2907	0.8592163	
36.38564	0.8586329	
36.40511	0.8590614	
36.49964	0.8580179	
36.51423	0.8587527	
36.60892	0.8582479	
36.62402	0.8585694	
36.71634	0.8606716	
36.73136	0.8533967	
36.82756	0.8589994	
36.84258	0.8578169	
36.93537	0.8580359	
36.9502	0.8568975	
37.04562	0.8551016	
37.06212	0.8581229	
37.15587	0.8556525	
37.17068	0.8571573	
37.26461	0.8577689	
37.27948	0.8562796	
37.37491	0.8557025	
37.39312	0.8576769	
37.48552	0.8551491	
37.4998	0.8590035	
37.60167	0.8582083	
37.61689	0.8547274	
37.70986	0.854387	
37.72566	0.856636	
37.81676	0.8574539	
37.83224	0.8562666	
37.93247	0.8549504	
37.94735	0.8546737	
38.04218	0.8561597	
38.0572	0.8573686	
38.14997	0.853269	
38.16462	0.8574947	
38.26115	0.8561547	
38.27605	0.8537415	
38.36903	0.8560714	
38.38545	0.8548279	
38.48008	0.8540315	
38.49471	0.8579615	
38.58751	0.8558589	
38.60205	0.8550137	
38.6986	0.855776	
38.71351	0.8549842	
38.8068	0.8535343	
38.82196	0.853373	
38.91834	0.855957	
38.93279	0.8554872	
39.02586	0.8544744	
39.04063	0.8559529	
39.13543	0.8561519	
39.14991	0.8554329	
39.24392	0.8548064	
39.26007	0.8535638	
39.35309	0.8551846	
39.36761	0.8558083	
39.46412	0.8537279	
39.47861	0.8547434	
39.57314	0.8548668	
39.58816	0.8544602	
39.6841	0.8533347	
39.69882	0.8533812	
39.79263	0.8530159	
39.80746	0.8551456	
39.90271	0.8536958	
39.91703	0.8523151	
40.01032	0.8547644	
40.02844	0.8533831	
40.12566	0.8515087	
40.13995	0.852572	
40.23597	0.8501754	
40.25069	0.8530055	
40.34647	0.853647	
40.36473	0.8520774	
40.45998	0.8516219	
40.47464	0.8523294	
40.57325	0.8530914	
40.58834	0.8546739	
40.68344	0.8512838	
40.70069	0.8514662	
40.79597	0.851244	
40.81108	0.8514414	
40.90439	0.8518819	
40.91895	0.8510666	
41.01466	0.8477851	
41.03185	0.8533514	
41.12863	0.853137	
41.14318	0.8530293	
41.23495	0.8515202	
41.24979	0.8519234	
41.34568	0.850076	
41.36096	0.8512633	
41.45568	0.8513286	
41.47044	0.853925	
41.56552	0.8509131	
41.58284	0.8505765	
41.67789	0.8525248	
41.6946	0.8491887	
41.78732	0.85229	
41.80222	0.8490603	
41.89592	0.8506425	
41.91008	0.8519312	
42.00758	0.8500726	
42.02248	0.8511358	
42.11635	0.8479976	
42.13164	0.848035	
42.22577	0.8509136	
42.24224	0.8460596	
42.33467	0.8507283	
42.34948	0.8519654	
42.44256	0.8506528	
42.45728	0.8480268	
42.55266	0.8494015	
42.5678	0.8503451	
42.66434	0.8495405	
42.67884	0.8495268	
42.77278	0.8491589	
42.78794	0.8506636	
42.882	0.8514174	
42.89689	0.8500004	
42.99027	0.8486801	
43.00531	0.8511022	
43.09878	0.8494502	
43.11499	0.8515038	
43.20758	0.8483922	
43.22424	0.84745	
43.31992	0.844681	
43.33517	0.8473958	
43.4304	0.849489	
43.44434	0.8502872	
43.5366	0.8485224	
43.55178	0.8462927	
43.64763	0.8481492	
43.66249	0.8469995	
43.75858	0.8461833	
43.77312	0.8465308	
43.86583	0.8487792	
43.88182	0.8463091	
43.97557	0.8465216	
43.99241	0.8463265	
44.08466	0.8451547	
44.09912	0.8477517	
44.1949	0.8458017	
44.20942	0.8467788	
44.30421	0.8465735	
44.32032	0.8463982	
44.41421	0.8460636	
44.42907	0.8471008	
44.52372	0.8468382	
44.53805	0.8452424	
44.63251	0.8475571	
44.64749	0.8485056	
44.74043	0.8465801	
44.75539	0.8446596	
44.84967	0.843201	
44.86612	0.8431561	
44.96015	0.8437454	
44.97471	0.8453967	
45.06937	0.8473996	
45.08371	0.8457122	
45.17907	0.8436226	
45.19341	0.8458177	
45.29003	0.8416819	
45.30617	0.8465695	
45.39933	0.8460004	
