T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
24.26304	0.895793		-0.0003896486	
24.31699	0.8957637		-0.0003940679	
24.37094	0.8957337		-0.0003984031	
24.42488	0.8957031		-0.0004026516	
24.47883	0.8956722		-0.0004068104	
24.53278	0.8956412		-0.0004108774	
24.58673	0.8956103		-0.0004148496	
24.64068	0.8955798		-0.0004187251	
24.69463	0.8955498		-0.000422501	
24.74858	0.8955207		-0.0004261753	
24.80252	0.8954923		-0.0004297456	
24.85647	0.8954646		-0.0004332101	
24.91042	0.8954372		-0.0004365672	
24.96437	0.8954097		-0.0004398157	
25.01832	0.8953817		-0.000442954	
25.07227	0.8953528		-0.0004459812	
25.12621	0.8953229		-0.0004488963	
25.18016	0.8952919		-0.0004516992	
25.23411	0.89526		-0.0004543897	
25.28806	0.895227		-0.0004569685	
25.34201	0.8951932		-0.0004594355	
25.39596	0.8951585		-0.0004617913	
25.4499	0.895123		-0.000464036	
25.50385	0.895087		-0.0004661704	
25.5578	0.8950506		-0.0004681954	
25.61175	0.8950142		-0.0004701123	
25.6657	0.8949779		-0.0004719226	
25.71965	0.8949418		-0.0004736275	
25.77359	0.8949062		-0.0004752284	
25.82754	0.8948711		-0.0004767261	
25.88149	0.894837		-0.0004781212	
25.93544	0.8948039		-0.0004794142	
25.98939	0.8947719		-0.0004806055	
26.04334	0.8947408		-0.0004816955	
26.09728	0.8947105		-0.0004826849	
26.15123	0.8946812		-0.0004835745	
26.20518	0.8946525		-0.000484365	
26.25913	0.8946244		-0.0004850572	
26.31308	0.8945968		-0.0004856523	
26.36703	0.8945697		-0.0004861513	
26.42097	0.8945431		-0.0004865545	
26.47492	0.8945169		-0.0004868618	
26.52887	0.8944916		-0.0004870722	
26.58282	0.8944671		-0.0004871844	
26.63677	0.8944435		-0.0004871967	
26.69072	0.8944207		-0.0004871075	
26.74467	0.8943986		-0.0004869159	
26.79861	0.8943768		-0.0004866211	
26.85256	0.8943553		-0.0004862234	
26.90651	0.8943339		-0.0004857238	
26.96046	0.8943126		-0.0004851249	
27.01441	0.8942913		-0.0004844304	
27.06836	0.8942701		-0.0004836455	
27.1223	0.8942491		-0.0004827766	
27.17625	0.8942286		-0.0004818314	
27.2302	0.8942086		-0.000480818	
27.28415	0.8941888		-0.0004797458	
27.3381	0.8941694		-0.000478625	
27.39205	0.89415		-0.0004774671	
27.446	0.8941308		-0.0004762845	
27.49994	0.8941115		-0.0004750903	
27.55389	0.8940921		-0.0004738985	
27.60784	0.8940727		-0.0004727231	
27.66179	0.8940532		-0.0004715786	
27.71574	0.8940337		-0.000470479	
27.76969	0.8940141		-0.0004694377	
27.82363	0.8939945		-0.000468468	
27.87758	0.8939751		-0.0004675831	
27.93153	0.8939559		-0.0004667965	
27.98548	0.8939369		-0.0004661217	
28.03943	0.8939177		-0.0004655717	
28.09338	0.8938981		-0.0004651595	
28.14732	0.8938779		-0.0004648977	
28.20127	0.8938572		-0.0004647986	
28.25522	0.8938358		-0.0004648741	
28.30917	0.8938138		-0.0004651359	
28.36312	0.8937911		-0.0004655945	
28.41707	0.8937678		-0.0004662603	
28.47101	0.8937436		-0.0004671422	
28.52496	0.8937185		-0.0004682485	
28.57891	0.8936923		-0.0004695858	
28.63286	0.8936649		-0.00047116	
28.68681	0.8936362		-0.000472976	
28.74076	0.8936061		-0.0004750381	
28.7947	0.8935745		-0.0004773502	
28.84865	0.8935413		-0.0004799156	
28.9026	0.8935065		-0.0004827358	
28.95655	0.8934704		-0.0004858117	
29.0105	0.8934333		-0.0004891417	
29.06445	0.8933955		-0.0004927239	
29.11839	0.8933575		-0.0004965543	
29.17234	0.8933195		-0.0005006297	
29.22629	0.8932818		-0.0005049459	
29.28024	0.8932447		-0.0005094993	
29.33419	0.8932086		-0.0005142849	
29.38814	0.8931736		-0.0005192981	
29.44209	0.8931403		-0.0005245343	
29.49603	0.8931088		-0.0005299885	
29.54998	0.8930792		-0.0005356562	
29.60393	0.8930517		-0.0005415313	
29.65788	0.8930262		-0.0005476077	
29.71183	0.8930026		-0.0005538773	
29.76578	0.8929804		-0.0005603314	
29.81972	0.8929595		-0.0005669604	
29.87367	0.8929397		-0.0005737551	
29.92762	0.8929211		-0.0005807056	
29.98157	0.8929031		-0.0005878025	
30.03552	0.8928859		-0.0005950343	
30.08947	0.8928692		-0.0006023903	
30.14341	0.8928534		-0.0006098585	
30.19736	0.8928383		-0.0006174275	
30.25131	0.8928241		-0.0006250842	
30.30526	0.8928109		-0.0006328163	
30.35921	0.8927984		-0.0006406109	
30.41316	0.8927863		-0.0006484558	
30.4671	0.8927745		-0.0006563376	
30.52105	0.8927625		-0.0006642448	
30.575	0.8927501		-0.0006721648	
30.62895	0.8927368		-0.0006800867	
30.6829	0.8927224		-0.0006879984	
30.73685	0.8927063		-0.0006958892	
30.79079	0.8926883		-0.0007037466	
30.84474	0.8926679		-0.0007115589	
30.89869	0.8926451		-0.0007193121	
30.95264	0.89262		-0.000726993	
31.00659	0.8925925		-0.0007345869	
31.06054	0.8925626		-0.0007420808	
31.11448	0.8925303		-0.0007494615	
31.16843	0.8924956		-0.0007567176	
31.22238	0.8924584		-0.0007638378	
31.27633	0.892419		-0.0007708127	
31.33028	0.8923773		-0.0007776334	
31.38423	0.8923337		-0.0007842928	
31.43818	0.8922883		-0.0007907841	
31.49212	0.8922415		-0.0007971028	
31.54607	0.8921934		-0.0008032446	
31.60002	0.8921437		-0.0008092066	
31.65397	0.8920925		-0.0008149857	
31.70792	0.8920396		-0.0008205806	
31.76187	0.8919852		-0.0008259904	
31.81581	0.8919293		-0.0008312158	
31.86976	0.8918717		-0.0008362579	
31.92371	0.8918124		-0.0008411196	
31.97766	0.8917514		-0.0008458042	
32.03161	0.8916886		-0.0008503165	
32.08556	0.891624		-0.0008546606	
32.1395	0.8915575		-0.0008588412	
32.19345	0.8914891		-0.0008628636	
32.2474	0.8914192		-0.0008667312	
32.30135	0.8913478		-0.0008704486	
32.3553	0.891275		-0.0008740205	
32.40925	0.8912013		-0.0008774527	
32.4632	0.8911265		-0.0008807494	
32.51714	0.8910509		-0.0008839157	
32.57109	0.8909747		-0.0008869572	
32.62504	0.8908983		-0.0008898808	
32.67899	0.8908222		-0.000892692	
32.73294	0.8907467		-0.000895398	
32.78688	0.8906721		-0.0008980055	
32.84084	0.8905984		-0.0009005225	
32.89478	0.8905255		-0.0009029552	
32.94873	0.8904536		-0.0009053106	
33.00268	0.8903829		-0.0009075951	
33.05663	0.8903133		-0.0009098155	
33.11058	0.8902451		-0.0009119767	
33.16452	0.8901781		-0.0009140837	
33.21847	0.8901125		-0.0009161399	
33.27242	0.8900481		-0.0009181483	
33.32637	0.8899855		-0.000920109	
33.38032	0.8899248		-0.0009220227	
33.43427	0.8898663		-0.0009238889	
33.48822	0.8898097		-0.0009257084	
33.54216	0.8897548		-0.0009274817	
33.59611	0.8897012		-0.0009292108	
33.65006	0.8896487		-0.0009308984	
33.70401	0.8895974		-0.0009325481	
33.75796	0.8895473		-0.000934164	
33.8119	0.8894986		-0.0009357514	
33.86585	0.8894514		-0.0009373158	
33.9198	0.8894061		-0.0009388623	
33.97375	0.8893627		-0.0009403945	
34.0277	0.8893213		-0.0009419151	
34.08165	0.8892818		-0.0009434251	
34.1356	0.8892441		-0.0009449244	
34.18954	0.8892081		-0.0009464127	
34.24349	0.8891737		-0.0009478896	
34.29744	0.8891407		-0.0009493547	
34.35139	0.8891087		-0.0009508068	
34.40534	0.8890774		-0.0009522453	
34.45929	0.8890467		-0.00095367	
34.51323	0.8890166		-0.0009550815	
34.56718	0.8889871		-0.0009564809	
34.62113	0.8889583		-0.0009578707	
34.67508	0.8889303		-0.0009592542	
34.72903	0.8889029		-0.0009606358	
34.78298	0.8888759		-0.0009620204	
34.83693	0.8888492		-0.0009634141	
34.89087	0.8888226		-0.0009648234	
34.94482	0.8887957		-0.0009662556	
34.99877	0.8887687		-0.0009677176	
35.05272	0.8887412		-0.0009692173	
35.10667	0.8887132		-0.000970763	
35.16061	0.8886845		-0.0009723624	
35.21457	0.8886548		-0.0009740223	
35.26851	0.8886241		-0.0009757478	
35.32246	0.8885922		-0.0009775438	
35.37641	0.8885587		-0.0009794149	
35.43036	0.8885232		-0.0009813653	
35.48431	0.8884856		-0.0009833982	
35.53825	0.8884454		-0.0009855165	
35.5922	0.8884023		-0.0009877229	
35.64615	0.888356		-0.0009900206	
35.7001	0.8883063		-0.0009924114	
35.75405	0.8882533		-0.0009948983	
35.80799	0.8881972		-0.0009974838	
35.86195	0.8881386		-0.001000171	
35.91589	0.8880777		-0.001002962	
35.96984	0.8880149		-0.00100586	
36.02379	0.8879505		-0.001008867	
36.07774	0.8878849		-0.001011987	
36.13169	0.8878183		-0.001015223	
36.18563	0.8877512		-0.001018578	
36.23958	0.8876837		-0.001022055	
36.29353	0.8876161		-0.001025659	
36.34748	0.8875486		-0.00102939	
36.40143	0.8874812		-0.001033252	
36.45538	0.8874138		-0.001037242	
36.50933	0.8873464		-0.00104136	
36.56327	0.8872786		-0.001045601	
36.61722	0.8872104		-0.001049959	
36.67117	0.8871415		-0.001054426	
36.72512	0.8870718		-0.001058994	
36.77907	0.8870015		-0.001063653	
36.83302	0.8869302		-0.001068393	
36.88696	0.8868582		-0.001073201	
36.94091	0.8867856		-0.001078067	
36.99486	0.8867126		-0.001082981	
37.04881	0.8866395		-0.001087931	
37.10276	0.8865666		-0.001092907	
37.15671	0.8864941		-0.0010979	
37.21066	0.8864218		-0.0011029	
37.2646	0.8863497		-0.001107897	
37.31855	0.8862776		-0.001112884	
37.3725	0.8862051		-0.001117854	
37.42645	0.8861324		-0.0011228	
37.4804	0.8860591		-0.001127714	
37.53434	0.8859853		-0.001132591	
37.58829	0.8859108		-0.001137426	
37.64224	0.8858361		-0.001142212	
37.69619	0.8857617		-0.001146944	
37.75014	0.8856882		-0.001151618	
37.80409	0.885616		-0.001156232	
37.85804	0.8855454		-0.001160783	
37.91198	0.8854768		-0.001165273	
37.96593	0.88541		-0.001169704	
38.01988	0.8853452		-0.001174081	
38.07383	0.8852825		-0.00117841	
38.12778	0.8852217		-0.001182697	
38.18172	0.8851624		-0.001186952	
38.23568	0.8851046		-0.001191183	
38.28962	0.885048		-0.001195399	
38.34357	0.8849922		-0.001199606	
38.39752	0.8849372		-0.001203813	
38.45147	0.8848825		-0.001208024	
38.50542	0.884828		-0.001212242	
38.55936	0.8847736		-0.00121647	
38.61331	0.8847193		-0.001220709	
38.66726	0.8846651		-0.001224959	
38.72121	0.8846108		-0.001229216	
38.77516	0.8845564		-0.00123348	
38.82911	0.8845018		-0.001237745	
38.88305	0.884447		-0.00124201	
38.937	0.8843923		-0.001246272	
38.99095	0.8843378		-0.001250527	
39.0449	0.8842833		-0.001254774	
39.09885	0.8842289		-0.001259011	
39.1528	0.8841746		-0.001263236	
39.20675	0.8841204		-0.001267448	
39.26069	0.8840659		-0.001271644	
39.31464	0.8840107		-0.001275825	
39.36859	0.8839546		-0.001279988	
39.42254	0.8838975		-0.001284133	
39.47649	0.8838392		-0.00128826	
39.53043	0.8837796		-0.001292369	
39.58438	0.8837189		-0.001296457	
39.63833	0.8836572		-0.001300525	
39.69228	0.8835946		-0.001304568	
39.74623	0.883531		-0.001308586	
39.80018	0.8834665		-0.001312573	
39.85413	0.883401		-0.001316525	
39.90807	0.8833348		-0.001320437	
39.96202	0.8832678		-0.001324302	
40.01597	0.8832		-0.001328115	
40.06992	0.8831311		-0.001331867	
40.12387	0.8830612		-0.001335551	
40.17781	0.8829899		-0.00133916	
40.23177	0.8829176		-0.001342686	
40.28571	0.8828442		-0.001346123	
40.33966	0.8827699		-0.001349465	
40.39361	0.882695		-0.001352707	
40.44756	0.8826192		-0.001355847	
40.50151	0.8825428		-0.001358882	
40.55545	0.8824657		-0.001361811	
40.6094	0.882388		-0.001364634	
40.66335	0.8823097		-0.001367352	
40.7173	0.8822306		-0.001369965	
40.77125	0.8821507		-0.001372473	
40.8252	0.8820696		-0.001374878	
40.87915	0.8819873		-0.00137718	
40.93309	0.8819037		-0.00137938	
40.98704	0.8818188		-0.001381479	
41.04099	0.8817324		-0.001383475	
41.09494	0.8816447		-0.001385372	
41.14889	0.8815559		-0.001387167	
41.20284	0.881466		-0.001388862	
41.25678	0.8813753		-0.001390457	
41.31073	0.8812839		-0.001391955	
41.36468	0.8811923		-0.001393357	
41.41863	0.8811005		-0.001394666	
41.47258	0.8810089		-0.001395886	
41.52653	0.8809175		-0.00139702	
41.58047	0.8808264		-0.00139807	
41.63442	0.8807355		-0.001399041	
41.68837	0.8806444		-0.001399937	
41.74232	0.8805534		-0.00140076	
41.79627	0.8804622		-0.001401516	
41.85022	0.8803709		-0.001402208	
41.90416	0.8802793		-0.001402837	
41.95811	0.8801875		-0.001403407	
42.01206	0.8800957		-0.001403917	
42.06601	0.880004		-0.001404367	
42.11996	0.8799126		-0.001404757	
42.17391	0.8798217		-0.001405089	
42.22786	0.8797317		-0.001405362	
42.2818	0.879643		-0.001405578	
42.33575	0.879556		-0.001405741	
42.3897	0.879471		-0.001405853	
42.44365	0.8793884		-0.001405919	
42.4976	0.8793082		-0.001405943	
42.55154	0.8792303		-0.001405931	
42.6055	0.8791544		-0.001405889	
42.65944	0.8790805		-0.001405824	
42.71339	0.8790082		-0.001405742	
42.76734	0.8789371		-0.001405648	
42.82129	0.878867		-0.001405549	
42.87524	0.8787977		-0.00140545	
42.92918	0.878729		-0.001405355	
42.98313	0.8786605		-0.001405267	
43.03708	0.8785921		-0.001405191	
43.09103	0.8785235		-0.001405129	
43.14498	0.8784544		-0.001405085	
43.19893	0.8783848		-0.001405063	
43.25288	0.8783146		-0.001405064	
43.30682	0.878244		-0.001405092	
43.36077	0.8781729		-0.00140515	
43.41472	0.8781014		-0.001405242	
43.46867	0.8780298		-0.001405371	
43.52262	0.8779584		-0.001405543	
43.57656	0.8778875		-0.001405762	
43.63051	0.8778176		-0.001406037	
43.68446	0.877749		-0.001406373	
43.73841	0.8776821		-0.00140678	
43.79236	0.8776172		-0.001407269	
43.84631	0.8775544		-0.00140785	
43.90026	0.8774941		-0.001408535	
43.9542	0.8774364		-0.001409338	
44.00815	0.8773813		-0.001410274	
44.0621	0.8773286		-0.001411356	
44.11605	0.877278		-0.001412597	
44.17	0.877229		-0.001414012	
44.22395	0.8771811		-0.001415612	
44.27789	0.8771339		-0.001417408	
44.33184	0.8770869		-0.001419409	
44.38579	0.8770396		-0.001421623	
44.43974	0.876991		-0.001424058	
44.49369	0.8769406		-0.001426718	
44.54764	0.8768878		-0.001429607	
44.60159	0.876832		-0.001432729	
44.65553	0.8767731		-0.001436085	
44.70948	0.8767108		-0.001439675	
44.76343	0.8766453		-0.001443501	
44.81738	0.8765767		-0.001447559	
44.87133	0.8765053		-0.001451849	
44.92527	0.8764315		-0.001456368	
44.97923	0.8763555		-0.001461114	
45.03317	0.8762773		-0.001466084	
45.08712	0.8761971		-0.001471275	
45.14107	0.8761146		-0.001476685	
45.19502	0.8760297		-0.001482309	
45.24897	0.8759423		-0.001488142	
45.30291	0.8758522		-0.001494179	
45.35686	0.8757593		-0.001500414	
45.41081	0.8756636		-0.001506843	
45.46476	0.8755653		-0.001513459	
45.51871	0.8754647		-0.001520259	
45.57265	0.8753622		-0.001527239	
45.62661	0.8752587		-0.001534395	
45.68055	0.8751549		-0.001541726	
45.7345	0.8750514		-0.001549232	
45.78845	0.874949		-0.001556915	
45.8424	0.8748482		-0.001564775	
45.89635	0.8747491		-0.001572816	
45.95029	0.874652		-0.001581042	
46.00424	0.8745568		-0.001589455	
46.05819	0.8744634		-0.001598059	
46.11214	0.8743719		-0.001606854	
46.16609	0.8742821		-0.001615842	
46.22004	0.8741937		-0.00162502	
46.27399	0.8741065		-0.001634388	
46.32793	0.87402		-0.00164394	
46.38188	0.8739337		-0.001653669	
46.43583	0.8738471		-0.001663569	
46.48978	0.87376		-0.00167363	
46.54373	0.8736721		-0.001683839	
46.59768	0.8735833		-0.001694187	
46.65162	0.8734934		-0.00170466	
46.70557	0.8734025		-0.001715243	
46.75952	0.8733107		-0.001725921	
46.81347	0.8732183		-0.001736676	
46.86742	0.8731254		-0.001747491	
46.92137	0.8730324		-0.00175835	
46.97532	0.8729394		-0.001769235	
47.02926	0.8728465		-0.001780129	
47.08321	0.8727537		-0.001791016	
47.13716	0.8726609		-0.001801881	
47.19111	0.8725684		-0.001812706	
47.24506	0.8724761		-0.001823477	
47.299	0.8723843		-0.001834179	
47.35295	0.872293		-0.001844799	
47.4069	0.8722023		-0.001855321	
47.46085	0.872112		-0.00186573	
47.5148	0.8720222		-0.001876012	
47.56875	0.8719328		-0.001886153	
47.6227	0.8718436		-0.001896135	
47.67664	0.8717544		-0.001905944	
47.73059	0.8716648		-0.001915565	
47.78454	0.8715746		-0.001924986	
47.83849	0.8714835		-0.001934191	
47.89244	0.8713912		-0.001943171	
47.94638	0.8712976		-0.001951913	
48.00034	0.8712023		-0.00196041	
48.05428	0.8711052		-0.00196865	
48.10823	0.871006		-0.001976627	
48.16218	0.8709044		-0.001984334	
48.21613	0.8708007		-0.001991765	
48.27008	0.8706947		-0.001998921	
48.32402	0.8705869		-0.002005799	
48.37797	0.8704776		-0.002012403	
48.43192	0.870367		-0.002018737	
48.48587	0.8702555		-0.002024809	
48.53982	0.8701432		-0.002030625	
48.59377	0.8700302		-0.002036195	
48.64771	0.8699165		-0.002041526	
48.70166	0.8698019		-0.002046632	
48.75561	0.8696864		-0.002051521	
48.80956	0.8695699		-0.002056204	
48.86351	0.8694523		-0.002060693	
48.91746	0.8693335		-0.002065001	
48.97141	0.8692132		-0.002069138	
49.02535	0.8690915		-0.002073113	
49.0793	0.868968		-0.002076939	
49.13325	0.8688428		-0.002080625	
49.1872	0.8687159		-0.002084181	
49.24115	0.8685873		-0.00208762	
49.29509	0.868457		-0.002090952	
49.34904	0.8683251		-0.002094189	
49.40299	0.8681917		-0.002097342	
49.45694	0.8680572		-0.002100419	
49.51089	0.8679216		-0.002103428	
49.56484	0.8677853		-0.002106377	
49.61879	0.8676487		-0.00210927	
49.67273	0.8675117		-0.002112111	
49.72668	0.8673747		-0.002114905	
49.78063	0.8672375		-0.002117655	
49.83458	0.8671		-0.002120364	
49.88853	0.8669622		-0.002123034	
49.94247	0.866824		-0.002125668	
49.99643	0.8666857		-0.002128267	
50.05037	0.8665473		-0.002130836	
50.10432	0.8664093		-0.002133377	
50.15827	0.8662719		-0.002135894	
50.21222	0.8661354		-0.002138395	
50.26617	0.8660001		-0.002140882	
50.32011	0.8658664		-0.002143361	
50.37406	0.8657346		-0.002145836	
50.42801	0.8656052		-0.00214831	
50.48196	0.8654783		-0.002150785	
50.53591	0.8653542		-0.002153264	
50.58986	0.8652329		-0.00215575	
50.64381	0.8651142		-0.002158246	
50.69775	0.8649979		-0.002160754	
50.7517	0.8648838		-0.002163276	
50.80565	0.864772		-0.002165815	
50.8596	0.8646622		-0.002168373	
50.91355	0.8645543		-0.002170953	
50.96749	0.8644482		-0.002173557	
51.02144	0.8643434		-0.002176184	
51.07539	0.8642401		-0.002178836	
51.12934	0.864138		-0.00218151	
51.18329	0.8640372		-0.002184207	
51.23724	0.8639376		-0.002186924	
51.29119	0.863839		-0.002189662	
51.34513	0.8637412		-0.002192418	
51.39908	0.8636441		-0.002195193	
51.45303	0.8635473		-0.002197989	
51.50698	0.8634504		-0.002200805	
51.56093	0.8633533		-0.002203646	
51.61488	0.863256		-0.002206515	
51.66882	0.8631586		-0.002209414	
51.72277	0.8630614		-0.002212346	
51.77672	0.8629645		-0.002215314	
51.83067	0.8628678		-0.002218322	
51.88462	0.8627712		-0.002221373	
51.93857	0.8626748		-0.002224471	
51.99252	0.8625782		-0.00222762	
52.04646	0.8624814		-0.002230826	
52.10041	0.8623839		-0.002234095	
52.15436	0.8622857		-0.002237432	
52.20831	0.8621867		-0.002240842	
52.26226	0.862087		-0.002244332	
52.3162	0.8619863		-0.002247907	
52.37016	0.8618844		-0.002251571	
52.4241	0.8617809		-0.002255328	
52.47805	0.8616756		-0.002259183	
52.532	0.8615679		-0.002263141	
52.58595	0.8614578		-0.002267208	
52.6399	0.8613453		-0.002271389	
52.69384	0.8612304		-0.002275688	
52.74779	0.8611133		-0.002280113	
52.80174	0.860994		-0.002284669	
52.85569	0.8608727		-0.002289362	
52.90964	0.8607494		-0.002294198	
52.96358	0.860624		-0.00229918	
53.01754	0.8604965		-0.002304313	
53.07148	0.8603668		-0.0023096	
53.12543	0.860235		-0.002315043	
53.17938	0.8601011		-0.002320645	
53.23333	0.8599651		-0.002326407	
53.28728	0.8598271		-0.002332329	
53.34122	0.859687		-0.002338411	
53.39517	0.8595452		-0.002344652	
53.44912	0.8594018		-0.002351054	
53.50307	0.8592573		-0.002357613	
53.55702	0.8591119		-0.002364328	
53.61097	0.8589659		-0.0023712	
53.66492	0.8588194		-0.002378225	
53.71886	0.8586726		-0.0023854	
53.77281	0.8585253		-0.002392723	
53.82676	0.8583775		-0.00240019	
53.88071	0.8582289		-0.002407797	
53.93466	0.8580799		-0.002415537	
53.98861	0.8579304		-0.002423407	
54.04255	0.8577812		-0.002431401	
54.0965	0.8576327		-0.002439515	
54.15045	0.857485		-0.002447743	
54.2044	0.8573382		-0.002456081	
54.25835	0.8571923		-0.002464523	
54.3123	0.8570471		-0.002473064	
54.36625	0.8569024		-0.002481696	
54.42019	0.8567578		-0.002490415	
54.47414	0.8566129		-0.002499212	
54.52809	0.8564675		-0.002508084	
54.58204	0.8563217		-0.002517023	
54.63599	0.8561755		-0.002526024	
54.68993	0.856029		-0.002535081	
54.74389	0.8558829		-0.002544187	
54.79783	0.8557373		-0.002553334	
54.85178	0.8555927		-0.002562516	
54.90573	0.8554493		-0.002571727	
54.95968	0.8553076		-0.00258096	
55.01363	0.8551678		-0.002590207	
55.06757	0.8550302		-0.002599462	
55.12152	0.8548947		-0.002608719	
55.17547	0.8547613		-0.00261797	
55.22942	0.8546298		-0.00262721	
55.28337	0.8545002		-0.002636435	
55.33731	0.8543725		-0.002645638	
55.39127	0.8542465		-0.002654818	
55.44521	0.8541225		-0.002663969	
55.49916	0.8540002		-0.002673089	
55.55311	0.8538797		-0.002682174	
55.60706	0.8537608		-0.002691224	
55.66101	0.8536431		-0.002700234	
55.71495	0.8535263		-0.002709203	
55.7689	0.8534098		-0.00271813	
55.82285	0.8532927		-0.002727014	
55.8768	0.8531746		-0.002735852	
55.93075	0.8530547		-0.002744644	
55.9847	0.8529328		-0.002753386	
56.03865	0.8528087		-0.002762074	
56.09259	0.8526819		-0.002770704	
56.14654	0.8525524		-0.00277927	
56.20049	0.8524197		-0.00278777	
56.25444	0.8522838		-0.002796199	
56.30839	0.8521448		-0.002804553	
56.36234	0.8520028		-0.00281283	
56.41628	0.8518578		-0.002821027	
56.47023	0.8517098		-0.002829142	
56.52418	0.8515589		-0.002837174	
56.57813	0.8514055		-0.002845121	
56.63208	0.8512497		-0.00285298	
56.68603	0.8510917		-0.002860753	
56.73997	0.8509316		-0.002868437	
56.79392	0.8507695		-0.002876034	
56.84787	0.8506054		-0.002883545	
56.90182	0.8504395		-0.002890973	
56.95577	0.850272		-0.002898319	
57.00972	0.8501031		-0.002905586	
57.06366	0.849933		-0.002912774	
57.11761	0.8497619		-0.002919887	
57.17156	0.84959		-0.002926925	
57.22551	0.8494175		-0.002933891	
57.27946	0.8492446		-0.002940785	
57.33341	0.8490717		-0.00294761	
57.38736	0.8488991		-0.002954368	
57.4413	0.8487268		-0.00296106	
57.49525	0.848555		-0.002967691	
57.5492	0.8483837		-0.002974265	
57.60315	0.8482127		-0.002980787	
57.6571	0.848042		-0.002987261	
57.71104	0.8478712		-0.002993695	
57.76499	0.8477001		-0.003000093	
57.81894	0.8475282		-0.003006462	
57.87289	0.8473552		-0.003012801	
57.92684	0.8471809		-0.003019114	
57.98079	0.8470052		-0.0030254	
58.03474	0.846828		-0.003031657	
58.08868	0.8466495		-0.003037883	
58.14263	0.8464692		-0.003044072	
58.19658	0.8462871		-0.003050222	
58.25053	0.8461031		-0.003056326	
58.30448	0.8459173		-0.00306238	
58.35843	0.8457302		-0.003068379	
58.41237	0.8455423		-0.003074319	
58.46632	0.8453543		-0.003080197	
58.52027	0.8451665		-0.00308601	
58.57422	0.8449794		-0.003091757	
58.62817	0.8447935		-0.003097435	
58.68212	0.8446093		-0.003103045	
58.73606	0.8444272		-0.003108585	
58.79001	0.8442476		-0.003114053	
58.84396	0.8440703		-0.003119451	
