T[°C]	Scattering [mAU]	S.D.
30.20068	90.22302	
30.28224	90.69646	
30.31007	90.49168	
30.39255	90.63317	
30.41979	90.80227	
30.50287	90.26972	
30.53045	90.55112	
30.61038	90.41916	
30.63787	90.20138	
30.72038	90.04135	
30.74798	90.16171	
30.82919	89.90262	
30.85633	90.02354	
30.93891	90.16175	
30.96624	90.27374	
31.04729	90.39267	
31.07515	90.67658	
31.15938	90.4556	
31.18576	90.47517	
31.26765	90.02202	
31.29478	90.31133	
31.37589	90.65087	
31.40494	90.75613	
31.48604	90.7644	
31.5127	90.87919	
31.59645	90.69408	
31.62411	90.24509	
31.70578	90.48397	
31.73292	89.77764	
31.81615	90.14661	
31.84293	90.63955	
31.92624	89.76333	
31.95397	90.60296	
32.03606	90.26534	
32.06339	90.26498	
32.14391	90.94501	
32.17161	90.55531	
32.25298	90.61987	
32.27978	91.25267	
32.36356	90.42299	
32.39151	91.28867	
32.47327	90.59757	
32.50008	90.73257	
32.58352	90.72948	
32.61052	90.91125	
32.69223	90.32508	
32.71918	90.40962	
32.80045	90.16351	
32.82915	90.38216	
32.91224	90.12879	
32.93979	90.68007	
33.01952	90.34504	
33.04654	90.20856	
33.12954	90.37614	
33.15711	90.28388	
33.23874	90.48193	
33.26619	90.62733	
33.35054	90.61697	
33.37804	91.02908	
33.45707	90.59385	
33.48421	90.5584	
33.56644	90.11669	
33.59422	91.04932	
33.67945	90.15833	
33.70645	90.30607	
33.78757	90.56639	
33.81499	89.93983	
33.89577	90.20957	
33.92389	89.90794	
34.00533	89.60114	
34.03285	90.08262	
34.11586	89.4342	
34.1434	89.8662	
34.22435	89.96819	
34.25122	89.44498	
34.33383	90.01163	
34.36286	90.3109	
34.44431	90.14323	
34.47163	90.41051	
34.55267	90.1598	
34.57948	90.20962	
34.66103	90.57892	
34.68886	90.20059	
34.77261	90.40843	
34.80015	90.54256	
34.8806	90.3058	
34.90728	89.98985	
34.99054	90.33922	
35.01836	90.20726	
35.10019	90.36526	
35.12763	90.40961	
35.20996	90.01395	
35.23698	90.57768	
35.31794	89.87154	
35.34672	90.27959	
35.42903	90.28453	
35.45609	90.34483	
35.53761	90.35744	
35.56463	90.38682	
35.64724	90.23056	
35.67482	90.58796	
35.75831	90.36742	
35.78679	90.92758	
35.86676	90.32048	
35.89376	90.7188	
35.9746	90.62426	
36.00192	90.49525	
36.08486	90.50302	
36.11179	90.53328	
36.1941	90.28844	
36.2211	90.2142	
36.30412	89.92665	
36.33273	90.3103	
36.41242	89.8037	
36.44008	90.2972	
36.52147	89.9266	
36.54848	90.47262	
36.63141	90.31007	
36.65843	90.23345	
36.73996	90.37066	
36.76708	90.37837	
36.85016	90.32648	
36.87795	90.45323	
36.95913	90.02191	
36.98665	90.64169	
37.0687	89.88661	
37.09608	90.13636	
37.18045	89.94233	
37.20728	89.58292	
37.28829	89.76748	
37.31574	89.58511	
37.39799	89.59782	
37.42549	89.53617	
37.50625	89.35149	
37.53571	89.96329	
37.6155	89.52133	
37.64301	89.91233	
37.72557	89.81764	
37.75291	89.94997	
37.83528	89.93343	
37.86368	89.86784	
37.94547	90.40198	
37.97421	90.10952	
38.05449	90.08769	
38.08138	90.58376	
38.16329	90.04092	
38.19172	90.10511	
38.27295	90.46063	
38.30069	90.10542	
38.38357	90.13944	
38.41104	90.00505	
38.49381	89.754	
38.5206	89.98662	
38.60257	89.98307	
38.6297	89.97804	
38.71173	89.97063	
38.73998	90.25891	
38.81998	90.03193	
38.84756	90.04971	
38.93022	89.97021	
38.95724	90.30633	
39.03841	90.28835	
39.06953	90.7243	
39.15021	90.13583	
39.17736	90.51499	
39.25784	89.98357	
39.28537	90.41073	
39.36663	90.26921	
39.39412	90.16341	
39.47657	90.14845	
39.50433	89.73872	
39.58508	89.58017	
39.61217	90.07548	
39.69587	89.67012	
39.72303	89.85089	
39.80474	89.9895	
39.83124	89.95055	
39.91434	90.09535	
39.9418	89.92435	
40.02486	90.04606	
40.05336	90.15992	
40.1348	89.93651	
40.16122	90.2531	
40.24055	89.82343	
40.26871	90.10931	
40.35324	89.97477	
40.38071	89.78248	
40.4609	89.80087	
40.48785	89.69938	
40.57069	89.47387	
40.601	89.63988	
40.68203	89.40405	
40.7097	89.73859	
40.7906	89.62344	
40.81742	89.22559	
40.89937	89.20483	
40.92672	89.84724	
41.00946	89.37515	
41.03708	89.85478	
41.11998	89.7909	
41.14817	89.68615	
41.22812	90.11362	
41.25527	90.01472	
41.33758	89.9051	
41.36427	90.16351	
41.44631	89.97967	
41.47371	89.97933	
41.55674	90.21457	
41.58439	89.55846	
41.66398	89.64783	
41.69371	89.8425	
41.77734	89.47528	
41.80479	89.99162	
41.88929	89.51516	
41.91597	89.76089	
41.99793	89.95866	
42.02483	89.58136	
42.106	89.93474	
42.13459	90.0081	
42.21665	89.77242	
42.24446	90.56456	
42.32462	89.90462	
42.35204	90.42735	
42.43549	89.88505	
42.46284	90.03775	
42.54412	90.05085	
42.57103	89.90301	
42.6538	89.89079	
42.68151	90.09396	
42.76408	89.68524	
42.79069	89.60018	
42.87212	89.3477	
42.89952	89.64943	
42.98225	89.31649	
43.01005	89.77168	
43.09063	89.7557	
43.12103	89.68189	
43.20422	89.90783	
43.23154	89.78052	
43.31485	89.95728	
43.34277	89.94518	
43.424	89.85119	
43.45113	90.08552	
43.53235	89.46433	
43.55985	89.7776	
43.64335	89.55364	
43.67123	89.51463	
43.75407	90.03439	
43.78092	89.25829	
43.86192	89.35491	
43.88932	89.02692	
43.97079	89.31125	
43.99791	89.11357	
44.08189	89.33127	
44.11	89.58521	
44.19069	89.31158	
44.21778	89.45142	
44.30058	89.3941	
44.32832	89.61571	
44.41	89.54822	
44.43779	88.90489	
44.51932	90.06985	
44.54616	90.02804	
44.62929	89.68163	
44.65619	89.3438	
44.73613	89.74722	
44.7641	89.53645	
44.84699	89.86088	
44.87464	89.21291	
44.95625	89.48196	
44.98566	89.50873	
45.06595	89.30372	
45.09371	89.95133	
45.17423	89.65829	
45.20146	89.42705	
45.28455	89.80202	
45.31227	89.27827	
45.39389	89.28331	
45.42145	89.82694	
45.50263	89.68648	
45.52955	89.90907	
45.61259	89.84997	
45.64024	90.08231	
45.72097	89.97001	
45.75068	90.07541	
45.83114	89.58674	
45.85873	90.09868	
45.94147	89.61655	
45.96879	90.05659	
46.04984	89.95814	
46.07729	89.76909	
46.15945	89.68671	
46.18667	89.35452	
46.26966	89.03155	
46.29705	89.57774	
46.37883	89.1522	
46.40708	89.99355	
46.48685	89.28773	
46.51596	89.35263	
46.5974	89.5559	
46.62488	89.22198	
46.70659	89.67903	
46.73373	89.7997	
46.81534	89.33846	
46.84357	89.90482	
46.9253	89.30743	
46.95243	89.58783	
47.03392	89.58357	
47.06187	89.47146	
47.14462	89.43702	
47.17252	89.44595	
47.25594	88.92047	
47.28302	88.85341	
47.36437	88.90124	
47.39173	88.92185	
47.47132	88.84546	
47.49958	89.38669	
47.58338	89.03861	
47.61084	88.60966	
47.69288	89.19492	
47.72023	89.39746	
47.80036	89.52622	
47.8274	89.30292	
47.91115	89.72693	
47.93855	89.61288	
48.02093	89.32179	
48.0509	89.42239	
48.13198	89.61204	
48.1594	89.15015	
48.24147	89.83779	
48.26886	89.42751	
48.35196	89.18941	
48.37859	89.62316	
48.45868	89.14643	
48.48645	89.34098	
48.56979	89.54659	
48.59901	89.05291	
48.68042	89.4579	
48.70752	89.53612	
48.78918	89.41114	
48.81545	89.62269	
48.89801	89.4397	
48.92538	89.59231	
49.00703	89.61877	
49.03409	89.79748	
49.11726	89.49072	
49.1446	89.71162	
49.22636	89.32451	
49.25382	89.58323	
49.33581	89.41743	
49.36498	89.53674	
49.44605	89.2739	
49.47368	89.42928	
49.55623	89.21577	
49.58309	89.04112	
49.66405	89.16586	
49.69264	89.16954	
49.77427	89.12449	
49.80214	89.38834	
49.88445	89.36075	
49.91159	89.53714	
49.99228	89.25057	
50.02016	89.12341	
50.10367	89.27048	
50.13058	89.22645	
50.21261	89.44226	
50.24203	89.23207	
50.32223	89.19839	
50.34941	88.79618	
50.43143	89.16576	
50.45846	88.70975	
50.53993	88.87943	
50.56724	88.50272	
50.64934	88.55267	
50.67704	88.68713	
50.75905	88.46631	
50.78784	88.77256	
50.86852	88.99571	
50.89563	89.04001	
50.97788	88.98511	
51.00681	88.81571	
51.08772	89.03637	
51.11517	89.13551	
51.19929	89.16848	
51.22699	88.7112	
51.30894	89.3335	
51.33712	88.69911	
51.41523	88.90395	
51.44576	88.94019	
51.52563	88.98318	
51.55271	88.93939	
51.63575	89.18127	
51.66356	88.53117	
51.74567	89.2511	
51.77287	88.82898	
51.8554	89.05896	
51.88275	89.43274	
51.96486	89.15562	
51.99313	89.69183	
52.07312	89.36313	
52.10141	89.42807	
52.18407	89.03404	
52.21094	89.24812	
52.29301	89.17649	
52.32064	89.44715	
52.40244	89.41946	
52.42959	89.49335	
52.51239	89.34523	
52.54025	88.85311	
52.62261	88.83177	
52.65033	88.82024	
52.73235	88.49574	
52.75891	89.03918	
52.83939	88.75983	
52.8662	88.98742	
52.95081	89.04015	
52.97881	89.0359	
53.05962	88.99087	
53.0869	89.12824	
53.16875	89.02927	
53.19602	89.17207	
53.27763	89.25887	
53.30499	89.60135	
53.38728	89.44664	
53.41467	89.50677	
53.4981	89.3131	
53.52618	88.78506	
53.60704	88.8494	
53.63401	88.81646	
53.71503	88.6399	
53.74211	89.06775	
53.8273	88.67072	
53.8547	88.7807	
53.93554	88.81229	
53.96327	88.6012	
54.04599	89.01194	
54.07303	88.75046	
54.15395	88.67599	
54.18157	88.80006	
54.26543	88.79643	
54.29328	88.60434	
54.37471	88.72482	
54.40179	88.55379	
54.48404	88.62956	
54.51171	88.57311	
54.59469	88.17257	
54.62186	88.06688	
54.70441	88.07883	
54.73196	88.3935	
54.81317	88.69828	
54.8413	88.29013	
54.92367	88.90015	
54.95037	88.45603	
55.03252	88.85525	
55.0598	88.68961	
55.14204	89.19164	
55.17027	89.08955	
55.25389	88.83858	
55.28043	89.3875	
55.36163	88.58889	
55.38877	88.91473	
55.47157	88.5603	
55.49952	88.55146	
55.58186	88.62871	
55.6087	88.67117	
55.68847	88.29981	
55.7166	88.94019	
55.80029	88.42555	
55.82768	88.89742	
55.91014	88.83884	
55.9368	88.91098	
56.01686	88.94756	
56.04455	89.1213	
56.1282	88.56927	
56.15511	89.02984	
56.23978	88.78273	
56.26706	89.18299	
56.34653	89.01964	
56.37384	89.20454	
56.45739	88.94403	
56.48505	88.72906	
56.56836	88.64897	
56.59528	88.48981	
56.67504	88.42202	
56.70205	88.51732	
56.78418	88.62571	
56.81205	88.58898	
56.89701	88.78025	
56.92419	88.7276	
57.00558	88.78429	
57.03445	88.83202	
57.11274	88.72417	
57.1405	88.66565	
57.22585	88.59063	
57.2538	88.92245	
57.33407	88.70502	
57.36159	88.63278	
57.4436	88.90013	
57.47107	88.29477	
57.55338	88.42859	
57.58073	88.44466	
57.66175	87.95853	
57.6895	88.36317	
57.77284	88.09624	
57.80071	88.03281	
57.88211	88.28867	
57.91288	88.17896	
57.9953	88.5254	
58.02411	88.80328	
58.10369	88.46143	
58.13152	88.63745	
58.21502	88.28474	
58.24261	88.10859	
58.32562	88.84605	
58.35252	88.44206	
58.43205	88.60925	
58.45961	88.58379	
58.5425	88.47551	
58.57143	88.42029	
58.65322	88.63528	
58.6809	87.92613	
58.76264	88.63565	
58.79039	88.23736	
58.87056	88.59774	
58.89994	88.04365	
58.98305	88.47507	
59.01056	89.04032	
59.09266	88.59801	
59.12	88.62013	
59.20119	88.72973	
59.22794	88.76315	
59.31467	88.66797	
59.34249	88.70612	
59.42361	88.72655	
59.45028	88.83019	
59.53229	88.64774	
59.56015	88.68851	
59.64439	88.53164	
59.6722	88.37218	
59.75117	88.39029	
59.78051	88.14104	
59.86223	88.43104	
59.88955	88.648	
59.97089	88.49521	
59.99873	88.87672	
60.08212	88.37335	
60.10866	88.72047	
60.19116	88.41626	
60.21776	88.50955	
60.29909	88.61472	
60.32665	88.43825	
60.41039	88.71819	
60.43783	88.57943	
60.51946	88.49096	
60.54794	88.0824	
60.62804	88.21984	
60.65528	88.00282	
60.73882	88.00748	
60.76824	88.0929	
60.84938	88.09089	
60.87588	88.28392	
60.96167	88.15948	
60.98891	88.78412	
61.07496	88.39105	
61.10288	88.30267	
61.1839	88.35653	
61.21027	87.81749	
61.29533	88.08927	
61.32304	87.98444	
61.40216	88.14008	
61.42915	87.95152	
61.51371	87.86565	
61.54064	88.10152	
61.623	87.68954	
61.65068	87.89568	
61.73121	87.98164	
61.75764	87.74731	
61.84111	87.94242	
61.86902	87.55075	
61.95234	88.34829	
61.97889	87.87146	
62.05852	88.45337	
62.08621	88.52444	
62.1697	88.32227	
62.19896	88.50881	
62.27908	88.30967	
62.30624	87.87797	
62.38749	88.30097	
62.415	88.11349	
62.49887	87.86926	
62.52623	87.76986	
62.61066	87.67378	
62.63866	88.33797	
62.72088	88.02707	
62.74714	88.23101	
62.83017	88.43135	
62.85729	88.17652	
62.93955	88.369	
62.96683	88.58011	
63.0488	88.36935	
63.07734	88.74802	
63.15913	88.30888	
63.1867	88.58697	
63.26834	88.40422	
63.29571	88.18794	
63.37802	88.17964	
63.40581	87.73302	
63.48883	88.04967	
63.51788	88.06684	
63.5957	87.69114	
63.62331	88.15189	
63.70595	87.91134	
63.7338	88.07944	
63.81643	88.16923	
63.84404	88.05132	
63.92428	88.0209	
63.95121	88.09575	
64.03469	88.10579	
64.0622	88.32526	
64.14368	88.42027	
64.17155	88.54437	
64.25565	88.38752	
64.28283	88.16701	
64.36458	88.31477	
64.39193	87.71946	
64.47438	87.7663	
64.5024	87.80575	
64.58747	87.67487	
64.61431	87.54381	
64.69807	87.65842	
64.72593	88.06913	
64.80574	88.06196	
64.83457	88.03683	
64.91756	88.17176	
64.94524	88.19829	
65.02608	87.72549	
65.05364	87.81463	
65.13528	87.47054	
65.16241	87.58376	
65.24673	87.60579	
65.27395	87.26203	
65.35602	87.44823	
65.38392	87.49117	
65.46453	87.36938	
65.49162	87.25278	
65.57424	87.60918	
65.60145	87.46584	
65.68405	87.79276	
65.71224	88.25172	
65.79199	88.01802	
65.8192	87.59228	
65.90269	87.86731	
65.93094	88.08794	
66.01245	87.90806	
66.03978	87.77036	
66.12279	88.14986	
66.15014	87.32745	
66.23263	87.79751	
66.2599	87.5831	
66.3436	87.28481	
66.37094	87.9327	
66.44961	87.4941	
66.47672	88.01188	
66.56023	87.93981	
66.59016	87.98257	
66.67406	87.9519	
66.70168	87.61075	
66.78228	87.8581	
66.81139	87.88679	
66.89159	87.85608	
66.91937	87.96904	
67.001	88.10761	
67.02895	88.01022	
67.11263	87.82146	
67.13968	87.82443	
67.22176	87.51807	
67.24998	87.77248	
67.32908	87.58179	
67.35577	87.67173	
67.43993	87.81178	
67.46775	88.14659	
67.55022	87.84503	
67.57772	88.0892	
67.65794	87.82302	
67.68565	87.98293	
67.76809	87.96606	
67.79594	87.82539	
67.87959	87.65395	
67.90703	87.34391	
67.98754	87.6644	
68.01643	87.90925	
68.09621	87.61067	
68.12341	87.85969	
68.20776	87.6168	
68.23566	87.62472	
68.31561	87.88358	
68.34254	87.31406	
68.42654	87.74198	
68.45346	87.67271	
68.53562	87.71863	
68.56339	87.78263	
68.64303	87.47513	
68.67094	87.37267	
68.75571	87.66254	
68.7827	87.3414	
68.86295	87.54883	
68.89099	86.97434	
68.97536	87.35309	
69.00205	87.09445	
69.08455	87.23313	
69.11093	87.31187	
69.19057	87.40761	
69.21832	87.88147	
69.30225	87.62248	
69.32987	88.00687	
69.41183	87.73735	
69.43811	87.85957	
69.52228	87.66196	
69.54986	87.85814	
69.63283	87.6498	
69.65948	87.38279	
69.74059	87.45892	
69.76824	87.64633	
69.84997	87.36452	
69.87745	87.33018	
69.96107	87.81011	
69.98705	87.83263	
70.06957	88.08038	
70.09841	88.13643	
70.1771	87.83951	
70.20381	88.07508	
70.2898	88.36845	
70.3175	87.88449	
70.39768	88.41962	
70.42542	87.99187	
70.50751	87.91985	
70.53553	87.77657	
70.61912	87.87575	
70.64633	88.22934	
70.72773	88.01787	
70.75595	87.85809	
70.83532	88.59995	
70.86572	88.55186	
70.94734	88.7877	
70.97401	88.9052	
71.0556	88.87115	
71.0864	89.0408	
71.16812	88.96648	
71.19567	89.25278	
71.27861	89.20634	
71.30611	89.18295	
71.38968	89.53873	
71.41788	89.36992	
71.49673	89.80862	
71.52461	89.77334	
71.60762	90.27013	
71.6343	90.77113	
71.71896	91.34048	
71.74876	92.02186	
71.82903	93.08683	
71.85564	93.8196	
71.93961	95.06274	
71.96645	95.97946	
72.04913	97.91353	
72.07795	99.02328	
72.15981	101.9087	
72.18723	103.1648	
72.26943	106.566	
72.29633	107.9243	
72.37737	112.2781	
72.40617	114.3468	
72.48742	118.6206	
72.51472	120.5262	
72.59879	125.0925	
72.62611	126.4174	
72.70798	130.5355	
72.73687	131.9281	
72.81783	135.0459	
72.84525	136.2807	
72.92491	138.8046	
72.95175	139.7104	
73.03531	141.3094	
73.06281	142.1961	
73.14722	143.9133	
73.174	144.3173	
73.25615	145.6599	
73.2829	146.0028	
73.36468	147.2571	
73.39183	147.5034	
73.47437	148.7705	
73.50172	149.1094	
73.58297	150.1902	
73.61131	150.612	
73.69261	151.2201	
73.72015	151.616	
73.8065	151.9003	
73.83411	152.3017	
73.91549	152.5338	
73.94417	152.3865	
74.02641	153.1393	
74.05392	152.976	
74.13965	153.6474	
74.16759	153.484	
74.24892	154.0825	
74.2795	153.782	
74.36313	154.679	
74.39025	154.5129	
74.47154	155.0361	
74.49928	154.999	
74.57951	155.4464	
74.60751	155.4341	
74.69018	155.7852	
74.72062	156.0561	
74.80468	155.9704	
74.83214	156.1144	
74.91357	156.2424	
74.94329	156.546	
75.02458	156.3996	
75.05241	156.6509	
75.13373	156.629	
75.16341	156.7926	
75.24678	157.4457	
75.27448	157.5796	
75.35602	157.6236	
75.38631	157.7729	
75.4691	157.9797	
75.49614	157.9893	
75.57894	158.312	
75.60766	158.5115	
75.68705	158.6659	
75.7156	158.4118	
75.79817	158.6092	
75.82874	158.5195	
75.91095	158.4932	
75.93802	158.8244	
76.02141	158.7961	
76.05118	159.1528	
76.13414	159.2523	
76.1617	159.4647	
76.24097	159.4771	
76.27212	159.7786	
76.35653	159.7675	
76.38386	159.7255	
76.46628	160.0385	
76.496	160.0024	
76.57852	160.142	
76.60655	160.0701	
76.68822	160.2629	
76.71861	160.5735	
76.80218	160.4135	
76.83096	160.4862	
76.9101	160.7508	
76.93948	160.7936	
77.02361	161.0201	
77.05183	160.9719	
77.13562	161.2249	
77.16631	161.3686	
77.24724	161.3993	
77.27428	161.475	
77.3574	161.1066	
77.38756	161.1899	
77.47149	161.2405	
77.49927	161.4775	
77.58237	161.2924	
77.613	161.409	
77.69254	161.6782	
77.72166	161.704	
77.8039	162.0486	
77.8354	162.0384	
77.91657	162.2536	
77.94341	162.3233	
78.02655	162.108	
78.05804	162.3761	
78.14056	162.0653	
78.16919	162.0168	
78.25111	162.3185	
78.28111	162.5154	
78.36094	162.5424	
78.38838	162.5083	
78.47424	162.7648	
78.50551	162.3591	
78.58579	162.8996	
78.61272	162.6945	
78.69473	162.996	
78.7226	162.7346	
78.80624	163.3934	
78.83318	163.2365	
78.91533	163.5278	
78.94296	162.7656	
79.02708	163.2432	
79.05469	163.1003	
79.13783	163.2487	
79.16549	163.3182	
79.2522	163.4676	
79.27915	163.4507	
79.35944	163.7735	
79.38728	163.7272	
79.47318	163.8654	
79.50098	164.0196	
79.58219	163.9768	
79.60944	164.2549	
79.69566	163.9192	
79.72346	163.8187	
79.80511	163.622	
79.83311	163.9723	
79.91492	163.7655	
79.94228	163.9044	
80.02499	164.3822	
80.05237	164.2124	
80.13517	164.327	
80.16209	164.4622	
80.24719	164.4382	
80.27538	164.5161	
80.3586	164.4675	
80.38821	164.8781	
80.46548	164.3909	
80.49675	164.6031	
80.58018	164.6496	
80.60702	164.4521	
80.69225	164.1808	
80.71918	164.3298	
80.79814	164.3116	
80.82981	164.194	
80.91336	164.5674	
80.94096	164.5021	
81.023	164.6071	
81.05033	164.6314	
81.13594	164.487	
81.16384	164.8325	
81.24715	164.7622	
81.27451	164.2138	
81.35574	164.3896	
81.38284	164.3351	
81.46546	164.196	
81.4935	164.4484	
81.57402	164.5088	
81.60084	164.5062	
81.6888	164.5628	
81.71619	164.745	
81.79852	164.7569	
81.82544	164.8895	
81.90627	164.907	
81.93529	164.9407	
82.01846	165.0454	
82.04631	165.016	
82.1273	165.0484	
82.15426	165.1015	
82.23466	165.0503	
82.26549	164.853	
82.35015	165.3412	
82.37752	165.2069	
82.45889	165.2148	
82.48765	165.2153	
82.57218	165.2943	
82.59848	165.4113	
82.67761	165.1583	
82.70476	165.3734	
82.78868	165.2012	
82.81645	165.0334	
82.89958	165.2386	
82.9303	165.0735	
83.01093	165.1426	
83.03844	165.1645	
83.121	165.4812	
83.15031	165.4939	
83.23037	165.4725	
83.25854	165.8543	
83.34141	165.5433	
83.36896	165.924	
83.44987	165.9839	
83.47747	165.9705	
83.55968	166.134	
83.58665	166.0115	
83.66716	165.7154	
83.69413	166.0143	
83.77868	165.8787	
83.80644	166.0673	
83.89169	166.3062	
83.91904	166.1608	
84.00079	166.6785	
84.02888	166.6568	
84.11201	167.1689	
84.13892	166.8652	
84.22472	167.0255	
84.25239	167.0188	
84.33406	167.1387	
84.36296	166.8791	
84.44473	166.9788	
84.47232	166.963	
84.55406	166.8146	
84.58435	167.0692	
84.66671	167.2702	
84.69436	167.2274	
84.77786	167.4414	
84.80531	167.7896	
84.88662	167.4743	
84.91768	167.7456	
85.00134	167.4133	
85.02841	167.8955	
85.10995	167.6572	
85.13721	167.9865	
85.22047	167.9104	
85.24805	167.9901	
85.33015	167.7333	
85.35774	167.8573	
85.43983	167.5691	
85.46751	167.8528	
85.54779	167.815	
85.57481	168.1202	
85.65652	168.1087	
85.68433	168.192	
85.76832	168.0818	
85.7979	168.3361	
85.87798	168.24	
85.90538	168.4681	
85.98595	168.4137	
86.01725	168.1118	
86.09943	168.0013	
86.12759	168.3388	
86.21079	168.1249	
86.2383	168.4929	
86.32042	168.5399	
86.34856	168.7243	
86.43036	168.6244	
86.45773	168.7918	
86.53997	168.7425	
86.56709	168.8339	
86.64832	168.9749	
86.67564	168.9839	
86.75801	168.8494	
86.78594	168.8517	
86.86939	168.754	
86.89614	169.092	
86.97785	168.6737	
87.00512	168.998	
87.08646	169.0742	
87.11441	169.1779	
87.19859	169.1612	
87.22559	169.2432	
87.30666	169.1003	
87.33444	169.2699	
87.4164	169.3258	
87.44421	169.4446	
87.52631	169.412	
87.55589	169.1962	
87.63649	169.0331	
87.66396	169.0693	
87.74545	168.6939	
87.7733	168.9582	
87.85526	169.2106	
87.88307	169.3048	
87.96648	169.3353	
87.99368	169.4835	
88.07411	169.3978	
88.10175	169.5016	
88.18443	169.2335	
88.2114	169.6124	
88.29295	169.4162	
88.32088	169.4436	
88.40297	168.9936	
88.43024	169.5552	
88.51448	169.3155	
88.54119	169.5881	
88.62196	169.6127	
88.64913	169.934	
88.73138	169.863	
88.75899	169.837	
88.84144	170.0556	
88.868	169.8904	
88.95071	170.2987	
88.97915	170.2647	
89.06054	170.3965	
89.0911	169.9936	
89.17059	169.7099	
