T[°C]	330nm [counts / mm]	S.D.
20.00112	3456.802	
20.00323	3457.828	
20.00503	3459.255	
20.01202	3448.117	
20.01531	3447.707	
20.03238	3454.446	
20.03939	3453.806	
20.06119	3440.639	
20.07036	3448.718	
20.10123	3447.829	
20.11213	3455.542	
20.14834	3446.605	
20.16127	3453.394	
20.20124	3435.64	
20.21615	3444.518	
20.26317	3439.613	
20.28295	3434.148	
20.33484	3439.25	
20.35356	3447.12	
20.41096	3425.787	
20.4305	3430.956	
20.493	3426.065	
20.51418	3434.19	
20.58145	3425.584	
20.604	3421.46	
20.67295	3415.121	
20.69714	3421.138	
20.77279	3403.885	
20.79794	3407.835	
20.87371	3407.77	
20.90104	3410.86	
20.97895	3388.245	
21.00487	3401.398	
21.08446	3393.549	
21.1139	3404.484	
21.19371	3387.798	
21.22184	3395.975	
21.30371	3390.441	
21.33098	3384.115	
21.41442	3376.494	
21.44182	3382.181	
21.52572	3375.197	
21.55342	3380.239	
21.63519	3363.213	
21.66235	3366.545	
21.74205	3365.74	
21.76895	3369.556	
21.85204	3359.159	
21.8791	3349.151	
21.96241	3355.131	
21.99015	3362.336	
22.07179	3354.88	
22.09917	3350.496	
22.18044	3340.79	
22.20814	3340.828	
22.29051	3340.339	
22.31824	3339.279	
22.40157	3331.644	
22.429	3326.149	
22.51088	3328.825	
22.53769	3344.247	
22.61996	3326.752	
22.64703	3320.301	
22.72761	3310.034	
22.75489	3318.485	
22.83824	3307.277	
22.86545	3310.659	
22.94841	3302.001	
22.97636	3301.991	
23.05775	3304.849	
23.08554	3300.796	
23.16782	3296.789	
23.19463	3291.714	
23.27716	3293.491	
23.30359	3295.116	
23.38518	3278.454	
23.41318	3283.362	
23.49741	3279.099	
23.52432	3286.166	
23.60459	3276.543	
23.63167	3269.252	
23.71338	3271.874	
23.74199	3273.543	
23.8242	3265.891	
23.85118	3263.714	
23.93182	3257.486	
23.95935	3259.09	
24.04322	3245.654	
24.07073	3247.369	
24.15384	3238.573	
24.18073	3243.58	
24.26308	3240.664	
24.29055	3238.324	
24.37032	3238.437	
24.39788	3240.397	
24.48062	3235.739	
24.50754	3229.427	
24.59144	3227.433	
24.61914	3226.763	
24.70078	3220.098	
24.72828	3222.107	
24.81095	3215.666	
24.83854	3213.863	
24.91942	3214.405	
24.94734	3211.954	
25.02879	3221.607	
25.05558	3205.374	
25.13792	3201.856	
25.16508	3207.439	
25.24804	3196.282	
25.27576	3202.17	
25.3576	3192.721	
25.38564	3193.065	
25.46719	3188.872	
25.49455	3189.211	
25.57633	3183.204	
25.60374	3180.622	
25.68641	3177.484	
25.71375	3183.312	
25.79411	3176.141	
25.82104	3168.825	
25.9041	3172.671	
25.93237	3163.514	
26.01515	3165.82	
26.04198	3167.508	
26.12209	3149.72	
26.14912	3164.219	
26.23319	3146.477	
26.26127	3146.001	
26.34488	3144.143	
26.37156	3138.336	
26.4522	3141.398	
26.47969	3140.559	
26.56137	3133.89	
26.5883	3134.459	
26.67076	3135.552	
26.69893	3133.783	
26.78131	3131.984	
26.80785	3127.807	
26.88887	3124.762	
26.91643	3126.537	
26.9997	3124.62	
27.02726	3118.022	
27.11065	3112.04	
27.13761	3114.417	
27.21747	3102.002	
27.24589	3098.219	
27.32919	3101.982	
27.35597	3101.924	
27.43752	3093.791	
27.46438	3098.562	
27.54738	3094.555	
27.57454	3080.015	
27.65745	3079.215	
27.68486	3087.073	
27.76789	3082.573	
27.79468	3075.485	
27.87459	3077.276	
27.90262	3069.685	
27.98365	3072.43	
28.01085	3077.766	
28.09412	3071.85	
28.12135	3068.646	
28.20531	3066.15	
28.23265	3055.939	
28.31289	3062.08	
28.33924	3058.951	
28.42194	3056.676	
28.45015	3061.526	
28.53266	3050.828	
28.55994	3045.94	
